,DERL3 (91319)
ACH-000778,-0.01918999821130137
ACH-000781,-0.0169485223284983
ACH-000782,-0.0774717307728078
ACH-000783,0.0222224255997962
ACH-000784,-0.14568695359114836
ACH-000785,0.04214072451534921
ACH-000787,-0.09023634578278728
ACH-000788,-0.02611591798316944
ACH-000791,-0.06617828924805183
ACH-000792,0.05844716796258612
ACH-000794,-0.027371746541791454
ACH-000796,0.1489792579783759
ACH-000798,-0.17963211915566069
ACH-000799,-0.06520457181974477
ACH-000800,-0.15154438644613832
ACH-000802,0.0380633283940828
ACH-000804,0.1465581547607807
ACH-000805,0.0923727381129554
ACH-000809,-0.0473522890850549
ACH-000810,0.2298397063225527
ACH-000811,0.07369583579178499
ACH-000817,-0.1479793114869701
ACH-000819,-0.16750694090708454
ACH-000820,-0.004817370855519474
ACH-000821,-0.05328682945653645
ACH-000822,-0.028747300259334488
ACH-000823,-0.054884724780448126
ACH-000824,0.08427484253919068
ACH-000827,0.04321632812528465
ACH-000829,0.16960949043158632
ACH-000831,-0.10044221244473292
ACH-000832,0.006747815559399837
ACH-000833,0.09332598787659746
ACH-000834,0.03435410685479593
ACH-000835,-0.0992218633265242
ACH-000836,-0.020916881095368347
ACH-000837,-0.15658588101976306
ACH-000838,0.07146834734899797
ACH-000839,-0.05232040061887186
ACH-000840,-0.0328084713634919
ACH-000841,-0.09607022577903064
ACH-000843,-0.0067412970087471855
ACH-000846,-0.2212451370332469
ACH-000847,0.01621212632892357
ACH-000848,-0.10658278475047722
ACH-000849,-0.03947552954438563
ACH-000851,-0.022972268001511063
ACH-000855,-0.05535794866694937
ACH-000856,0.10240306635888807
ACH-000858,-0.05046828020901306
ACH-000859,-0.0207228644443038
ACH-000861,-0.037118971064288464
ACH-000862,0.09150625534461236
ACH-000865,-0.0662329826810086
ACH-000866,0.01098047320248702
ACH-000867,0.054359666977737885
ACH-000869,-0.03551832139663747
ACH-000872,-0.013112625933820348
ACH-000873,-0.08775135583029907
ACH-000876,-0.06479261478552019
ACH-000878,-0.040963445072204806
ACH-000880,0.05454321285955896
ACH-000881,-0.021484420196887944
ACH-000882,-0.11139699917604524
ACH-000884,-0.07331912855796416
ACH-000885,-0.0006190442254303557
ACH-000887,0.0438415723316247
ACH-000889,0.09325950352003033
ACH-000896,-0.03600504940041964
ACH-000898,-0.03995006005289827
ACH-000900,-0.013470276528795906
ACH-000901,-0.14562793465793555
ACH-000905,0.20570352326186844
ACH-000906,-0.008521093771472891
ACH-000907,-0.00911755560147668
ACH-000910,-0.07011424722318921
ACH-000911,0.05544750338958921
ACH-000912,-0.2352755037583144
ACH-000913,0.03641781801596752
ACH-000915,-0.0012966423022771586
ACH-000916,-0.007682681402227234
ACH-000917,-0.06134265806755905
ACH-000920,-0.0905776009531908
ACH-000921,0.046388960832529406
ACH-000924,-0.05186265830321991
ACH-000926,-0.09043162207756808
ACH-000928,0.2489373548955966
ACH-000929,-0.07781121214401998
ACH-000932,-0.07173816971101996
ACH-000935,-0.16591656484588208
ACH-000936,0.051292825751482383
ACH-000937,0.11655273143457967
ACH-000938,0.015576951213415331
ACH-000939,-0.003499698154663409
ACH-000941,-0.14796758419848555
ACH-000943,0.03588044415512266
ACH-000946,0.10716127313671524
ACH-000947,0.036872302246040524
ACH-000948,-0.12733726171802595
ACH-000950,-0.10829481776593362
ACH-000953,-0.08178400169339345
ACH-000954,-0.20800545951026725
ACH-000957,0.13841297943187064
ACH-000958,0.08983109807721358
ACH-000960,0.0002605823597209421
ACH-000963,-0.1066409643854632
ACH-000968,0.15176038604301784
ACH-000969,0.18762929167268916
ACH-000972,-0.05500507125886957
ACH-000973,0.09333634843532083
ACH-000974,-0.057114502447547774
ACH-000978,-0.062212276114258336
ACH-000984,0.2389403564003175
ACH-000986,-0.01805877552600153
ACH-000988,0.08867421921713912
ACH-000993,-0.040177237049290826
ACH-000994,0.05347859537478735
ACH-000996,-0.03194332336197672
ACH-001001,-0.037364862898520486
ACH-001020,-0.0390897907435758
ACH-001028,0.05342102001990831
ACH-001031,0.14505519352021812
ACH-001038,-0.01315906664813009
ACH-001048,-0.10326443531823802
ACH-001050,0.0907109898004489
ACH-001053,-0.020050402506052604
ACH-001054,-0.02537650294649817
ACH-001061,-0.030687332028950173
ACH-001067,-0.054643751684140186
ACH-001075,-0.09531269318830024
ACH-001096,0.04415171943590394
ACH-001111,-0.32451857834136993
ACH-001119,0.09198861512274477
ACH-001128,0.02199525036114259
ACH-001134,0.04795404134187314
ACH-001151,0.023085274115030592
ACH-001163,-0.12683285452714094
ACH-001164,0.10806991118631107
ACH-001183,0.07987696054314344
ACH-001192,-0.07526711745094834
ACH-001193,0.1473059875268944
ACH-001196,0.05021681636414815
ACH-001197,-0.09596032825289888
ACH-001205,-0.05270361064821022
ACH-001211,0.10881088870076742
ACH-001212,-0.06454389606066606
ACH-001228,-0.02114235909669904
ACH-001232,-0.01772646369140364
ACH-001239,-0.10981039367286087
ACH-001270,0.2472249061339582
ACH-001274,0.06557190390148941
ACH-001275,-0.06455551979874674
ACH-001277,0.14535751101032002
ACH-001278,-0.039517245523907306
ACH-001280,-0.17626617783948892
ACH-001283,0.007529539362933444
ACH-001289,0.06925180659550377
ACH-001300,-0.06252596118446961
ACH-001301,0.03390411091982472
ACH-001302,-0.055308057017076605
ACH-001306,-0.13962173593490046
ACH-001318,0.011287795236562606
ACH-001322,-0.020411089549098132
ACH-001328,0.06539741062668009
ACH-001332,-0.2023901273123048
ACH-001336,-0.3371436782378046
ACH-001346,0.014282245481977422
ACH-001353,-0.009519664353276109
ACH-001354,0.08218725867908676
ACH-001367,-0.0692770475967465
ACH-001368,0.08324161978340526
ACH-001374,-0.03860153776983336
ACH-001377,0.04423100417189258
ACH-001380,0.1798800967547145
ACH-001391,0.18720032509833207
ACH-001408,0.1026376507069403
ACH-001430,-0.01881494026282574
ACH-001431,-0.07034490957176219
ACH-001450,0.08524493127966258
ACH-001496,0.014902883418463669
ACH-001500,-0.10138100757546137
ACH-001523,0.09746591379077577
ACH-001532,0.07296392752915844
ACH-001550,-0.06254840930031376
ACH-001552,0.09028036550154599
ACH-001554,-0.0220296773632011
ACH-001654,0.021312501134099767
ACH-001735,-0.03977885828514398
ACH-001736,0.007306940707717964
ACH-001737,-0.1943973120795764
ACH-001740,-0.08633524530690323
ACH-001745,0.06704213244889329
ACH-001765,-0.017855907850267517
