,IL5RA (3568)
ACH-000695,-0.16927769433055395
ACH-000696,0.23754599962248865
ACH-000697,-0.10620070979159056
ACH-000699,0.13743670524238935
ACH-000701,0.21077656906766093
ACH-000706,0.1640349496877773
ACH-000711,0.13568655118874964
ACH-000713,0.16389164523245325
ACH-000714,0.037706709491857886
ACH-000718,0.03024867508143022
ACH-000720,0.1998988376575523
ACH-000721,0.06943926732616257
ACH-000724,0.17293437064457318
ACH-000725,-0.023272284196813715
ACH-000732,0.059065096033056874
ACH-000734,0.1988291268442959
ACH-000735,0.048569126257161664
ACH-000736,0.2355270627478237
ACH-000738,0.034005898877640064
ACH-000746,0.14022574850352892
ACH-000747,0.10839966547236862
ACH-000748,0.0831549998889195
ACH-000753,0.08904376348981352
ACH-000756,0.13278993242187986
ACH-000757,0.15931752878321306
ACH-000758,0.21055011178487176
ACH-000760,0.08957883496507386
ACH-000762,0.2139392172299792
ACH-000763,0.08791741057645389
ACH-000764,0.1979525125829796
ACH-000765,0.13863585441729787
ACH-000766,0.17687615123518066
ACH-000767,0.1053046239487134
ACH-000768,-0.05533737982048043
ACH-000769,0.1407845776010226
ACH-000770,0.12305945219425404
ACH-000771,0.06437534523318575
ACH-000773,0.037991308861384486
ACH-000776,0.25794658691781497
ACH-000777,0.15584024132922775
ACH-000778,0.10948614296945668
ACH-000781,0.1452217711903718
ACH-000782,0.1509231652056824
ACH-000783,0.13716825766638374
ACH-000784,0.10265826397787016
ACH-000785,0.17445794616837
ACH-000787,0.07583517049911094
ACH-000788,0.2004189068306189
ACH-000791,0.08807940678488177
ACH-000792,0.1974350279896694
ACH-000794,0.0758983809860321
ACH-000796,0.02917838628134812
ACH-000798,0.3696510545102434
ACH-000799,0.16841597456566834
ACH-000800,0.23965024676779226
ACH-000802,0.16052521010470452
ACH-000804,0.20113268678532106
ACH-000805,-0.005058015338313402
ACH-000809,0.16443186078629385
ACH-000810,0.17739696788687542
ACH-000811,0.09384908153659187
ACH-000817,0.25277071529476325
ACH-000819,0.126968325077476
ACH-000820,0.19824176101117044
ACH-000821,0.13337921807228093
ACH-000822,0.05893199092207724
ACH-000823,0.22264602673791475
ACH-000824,0.16246486433068194
ACH-000827,0.12791869932801345
ACH-000829,-0.08156110132510455
ACH-000831,0.15008252808553785
ACH-000832,0.16391734751234624
ACH-000833,0.00264370737545709
ACH-000834,0.101581332487165
ACH-000835,0.15105186303655924
ACH-000836,0.09293469472188368
ACH-000837,0.1631677271590248
ACH-000838,0.12354185482801013
ACH-000839,0.11701456662566835
ACH-000840,0.3665658789046948
ACH-000841,0.08556558939693466
ACH-000843,0.23051140538227485
ACH-000846,0.17267253128191218
ACH-000847,0.12789307509414855
ACH-000848,0.13616448767885053
ACH-000849,0.10655725709949183
ACH-000851,0.2293888440321992
ACH-000855,0.12690056732546595
ACH-000856,0.023427958527161636
ACH-000858,0.13946268021371774
ACH-000859,0.2311604492197496
ACH-000861,0.1589214953764397
ACH-000862,0.258015467465466
ACH-000865,0.058004714865765875
ACH-000866,0.21061102933671644
ACH-000867,0.1283041190662119
ACH-000869,0.20633422493107606
ACH-000872,0.1866755948857141
ACH-000873,0.09400568384877646
ACH-000876,0.14602179147394873
ACH-000878,0.1007895512939396
ACH-000880,0.2723935042225033
ACH-000881,0.0619355405936826
ACH-000882,0.2644688326985001
ACH-000884,0.12415828626022656
ACH-000885,0.014689862926194315
ACH-000887,0.09749511091458472
ACH-000889,0.17363649503713774
ACH-000896,0.18066792959654887
ACH-000898,0.20867024029585055
ACH-000900,0.21863985711345246
ACH-000901,0.2174143842531363
ACH-000905,0.19294629912607408
ACH-000906,0.12447967689729725
ACH-000907,0.11351207977775794
ACH-000910,0.03185046318116675
ACH-000911,0.24319591496639614
ACH-000912,0.1531788353390432
ACH-000913,0.1368408324480248
ACH-000915,0.11076815896176212
ACH-000916,0.2866216238258001
ACH-000917,0.19684315893155044
ACH-000920,0.08064466079195518
ACH-000921,0.0955831304905641
ACH-000924,-0.013688237721513492
ACH-000926,0.2464973420253148
ACH-000928,0.04277977073147407
ACH-000929,0.057438048312829004
ACH-000932,0.0813614694452906
ACH-000935,0.11780141580181418
ACH-000936,0.09047772839467387
ACH-000937,0.136121569888574
ACH-000938,0.05356625540189352
ACH-000939,0.14190443521640525
ACH-000941,0.13233841773595234
ACH-000943,0.11017677654774204
ACH-000946,0.12260493507876208
ACH-000947,0.010538176967891331
ACH-000948,0.1588741237230158
ACH-000950,0.04094072574747448
ACH-000953,0.10126436918705962
ACH-000954,-0.062136211775305664
ACH-000957,0.2411844571984537
ACH-000958,0.16235814910357646
ACH-000960,0.17899426659704604
ACH-000963,0.0300681575545663
ACH-000968,0.08077033981929878
ACH-000969,0.20149234583183095
ACH-000972,0.2729801451628704
ACH-000973,0.08284837788737527
ACH-000974,0.047243771455220365
ACH-000978,0.5870419687194797
ACH-000984,0.11414210106599565
ACH-000986,0.22947174145327315
ACH-000988,0.18071961851461932
ACH-000993,0.06825418763261197
ACH-000994,0.06879557324046649
ACH-000996,0.04082018607941773
ACH-001001,0.13912857730903086
ACH-001020,0.06654115340951787
ACH-001028,0.1809073656221193
ACH-001031,0.17547588955199545
ACH-001038,0.11244093737172353
ACH-001048,0.054337432356582095
ACH-001050,0.09038647662125912
ACH-001053,0.2934485166478138
ACH-001054,0.08288645273609285
ACH-001061,0.14172045282003712
ACH-001067,0.2826584909419987
ACH-001075,-0.06221167519132681
ACH-001096,0.08695596202619575
ACH-001111,0.2919439479144859
ACH-001119,0.2181765621681777
ACH-001128,-0.1933381134947576
ACH-001134,0.10766050214079748
ACH-001151,0.10805548714841072
ACH-001163,0.1601913510838219
ACH-001164,0.025869187001521708
ACH-001183,0.2546099293469869
ACH-001192,0.031695365375660554
ACH-001193,0.04596682001765047
ACH-001196,0.09512577975869158
ACH-001197,0.15541774887529236
ACH-001205,-0.12469556992267845
ACH-001211,0.1012794623410532
ACH-001212,0.0014514382122992784
ACH-001228,0.2028095061753196
ACH-001232,0.11019963466756487
ACH-001239,0.13489237276636173
ACH-001270,0.16836981587993008
ACH-001274,0.15803433364258315
ACH-001275,0.1864986188333098
ACH-001277,0.16479303817128016
ACH-001278,0.055399039424863294
ACH-001280,0.08224151600970073
ACH-001283,0.0441648527885283
ACH-001289,0.07693714212446437
ACH-001300,0.014761505994607241
ACH-001301,0.05727788576415738
ACH-001302,0.458858990066709
ACH-001306,0.1899082568440928
ACH-001318,0.2301044367183935
ACH-001322,0.10679150951293856
ACH-001328,0.016615422772540838
ACH-001332,0.28173606699432363
ACH-001336,0.09603789814458392
ACH-001346,0.0506243849427352
ACH-001353,0.19706727108244207
ACH-001354,0.2557684162305359
ACH-001367,0.22229436647499864
ACH-001368,0.11916026313914603
ACH-001374,-0.14074183783855426
ACH-001377,0.07319793763736132
ACH-001380,-0.02732569428797381
ACH-001391,-0.05926566343638736
ACH-001408,0.1630640218681101
ACH-001430,0.2779791435690738
ACH-001431,0.1143541349877372
ACH-001450,0.327525973738704
ACH-001496,0.13885370201771752
ACH-001500,0.19652517881624126
ACH-001523,-0.019251602954219058
ACH-001532,0.053020042063604236
ACH-001550,0.08414671349974757
ACH-001552,0.1170945354825797
ACH-001554,0.25105930299065565
ACH-001654,0.13441099922418265
ACH-001735,0.16566817996139194
ACH-001736,0.2041463500353027
ACH-001737,0.14107880727215585
ACH-001740,0.13651210481257298
ACH-001745,0.11746794616783532
ACH-001765,0.1426970989243415
