,KLK6 (5653)
ACH-000606,0.14131936105594112
ACH-000608,-0.02628310325844284
ACH-000614,-0.09155891409396606
ACH-000616,-0.045445608622495685
ACH-000618,-0.02722648999588584
ACH-000619,0.06970377514130975
ACH-000620,-0.2579800970229745
ACH-000621,0.02393906125605524
ACH-000622,0.005906368889342523
ACH-000623,0.07670953179671987
ACH-000624,-0.008867212755666428
ACH-000627,-0.13830610134878515
ACH-000630,0.04876695369358524
ACH-000631,-0.4215869938397047
ACH-000632,0.048600104398442666
ACH-000633,-0.0996483630914725
ACH-000637,-0.05393654209465673
ACH-000638,0.04388430595942451
ACH-000646,-0.2012334281324848
ACH-000647,0.08577531311694092
ACH-000648,0.06688282237349051
ACH-000649,-0.026119304822238686
ACH-000651,0.09571791278378408
ACH-000652,0.09540371956754903
ACH-000653,-0.08812054589731266
ACH-000657,-0.04848419638009482
ACH-000658,0.023948806640444367
ACH-000661,0.06582397610741005
ACH-000662,-0.00019251960607061903
ACH-000663,-0.06456370411139836
ACH-000665,-0.045570569016106906
ACH-000671,-0.09033007823372227
ACH-000672,-0.3165559849064939
ACH-000673,-0.004721370664475903
ACH-000676,-0.007226641671682031
ACH-000677,-0.02705435257092079
ACH-000681,-0.1517818663307259
ACH-000683,-0.0684307387821482
ACH-000684,0.12408021713093158
ACH-000688,-0.0327110347501407
ACH-000693,-0.03992679271039299
ACH-000694,-0.03488396028316424
ACH-000695,-0.1504195391606545
ACH-000696,0.011718007557815643
ACH-000697,-0.2531057384300059
ACH-000699,-0.03942413553347278
ACH-000701,-0.15132860128179185
ACH-000706,-0.041902914571730884
ACH-000711,-0.029171985767401494
ACH-000713,-0.007231757758963436
ACH-000714,-0.12381999314659613
ACH-000718,0.014203267586041847
ACH-000720,-0.011493118468866428
ACH-000721,0.004667453559454925
ACH-000724,-0.27347042986760184
ACH-000725,0.013387272166331482
ACH-000732,0.01169115116707288
ACH-000734,-0.05914175033438431
ACH-000735,-0.05824023203002816
ACH-000736,-0.35859323285466393
ACH-000738,-0.094354019290414
ACH-000746,-0.009834245822336015
ACH-000747,0.10217536069547004
ACH-000748,-0.12612597375146126
ACH-000753,0.05591487746426434
ACH-000756,-0.01687018279712059
ACH-000757,-0.1306499670176294
ACH-000758,-0.04842124314954905
ACH-000760,-0.010671647412262128
ACH-000762,0.04480405847033275
ACH-000763,-0.009997689857467521
ACH-000764,-0.07853519543798827
ACH-000765,0.0628666818817595
ACH-000766,0.0019733335483074904
ACH-000767,6.919007594895008e-05
ACH-000768,0.06573119841325772
ACH-000769,0.03018000332361713
ACH-000770,0.03352912828804594
ACH-000771,0.016199220613592958
ACH-000773,-0.03908666535487658
ACH-000776,-0.1959031452517055
ACH-000777,-0.13161155165525532
ACH-000778,-0.15980058639753894
ACH-000781,-0.1064590572260368
ACH-000782,0.1445199175400781
ACH-000783,-0.025411780394546453
ACH-000784,-0.027124535240968948
ACH-000785,-0.02720003390842542
ACH-000787,-0.16261331300411408
ACH-000788,0.037853168707914636
ACH-000791,-0.09352855446815186
ACH-000792,-0.2008940159693488
ACH-000794,-0.1256923219047168
ACH-000796,0.016665088453358876
ACH-000798,0.002787949433968268
ACH-000799,-0.1701499828857438
ACH-000800,-0.21523904875278466
ACH-000802,-0.1042800252421496
ACH-000804,0.06957022663327961
ACH-000805,-0.22254104376335745
ACH-000809,-0.061704256798330616
ACH-000810,0.14185807897764002
ACH-000811,-0.07315964257114142
ACH-000817,-0.02877175546611479
ACH-000819,-0.11858364764138392
ACH-000820,0.05299150104095778
ACH-000821,-0.13330600590357755
ACH-000822,-0.036346568203083005
ACH-000823,0.009521514967250237
ACH-000824,-0.07390075390773876
ACH-000827,-0.06235220682341434
ACH-000829,-0.10327947369216968
ACH-000831,-0.011515809112483252
ACH-000832,-0.006608840403012586
ACH-000833,-0.1643125900084456
ACH-000834,-0.057205488148781236
ACH-000835,-0.09886076443758084
ACH-000836,-0.060805204013615326
ACH-000837,-0.04916831191885019
ACH-000838,0.036713309459235205
ACH-000839,-0.1392618081786327
ACH-000840,-0.1357598372220088
ACH-000841,-0.0018475802162326613
ACH-000843,-0.06650746208899087
ACH-000846,-0.13601885732538346
ACH-000847,-0.1519867694997588
ACH-000848,-0.07719394851336553
ACH-000849,0.05964875600579849
ACH-000851,-0.020383544541676298
ACH-000855,0.16520765300948773
ACH-000856,-0.13734793386159325
ACH-000858,-0.03467518824968392
ACH-000859,0.07012433129130917
ACH-000861,0.0590365612465594
ACH-000862,0.03386685628659978
ACH-000865,-0.02699402504207414
ACH-000866,0.004734332063844752
ACH-000867,0.014915376437208971
ACH-000869,0.058915838726340874
ACH-000872,-0.13417284619261607
ACH-000873,-0.04441335660070539
ACH-000876,-0.17480647856378648
ACH-000878,-0.06267076909886159
ACH-000880,0.03445109032840556
ACH-000881,-0.04915432062859595
ACH-000882,-0.07987029891234608
ACH-000884,0.13846164417549073
ACH-000885,0.1901260565824947
ACH-000887,-0.0617027923049629
ACH-000889,-0.05853768394916065
ACH-000896,0.05170872677356693
ACH-000898,-0.1254882263074451
ACH-000900,-0.18194982723121356
ACH-000901,-0.07758470599273842
ACH-000905,0.08441572911734503
ACH-000906,-0.08144360509464303
ACH-000907,-0.00692069323605449
ACH-000910,-0.009077674051007976
ACH-000911,0.009322177200723814
ACH-000912,-0.08440463431927264
ACH-000913,-0.05531442904138372
ACH-000915,-0.08745672011586862
ACH-000916,-0.05449242613169062
ACH-000917,0.06147607224883474
ACH-000920,0.06875257558472178
ACH-000921,0.1000790705581727
ACH-000924,0.01436262134493599
ACH-000926,0.03055213011742797
ACH-000928,-0.07077386667290328
ACH-000929,0.1330764529978963
ACH-000932,-0.011207530251311198
ACH-000935,-0.005935871623457461
ACH-000936,0.08583279941679091
ACH-000937,0.0021751810331714387
ACH-000938,0.015280277236204147
ACH-000939,-0.09213724041035
ACH-000941,-0.15791786658907367
ACH-000943,-0.05671059771092354
ACH-000946,-0.025469831796626784
ACH-000947,-0.1469298133946501
ACH-000948,-0.08244037034774668
ACH-000950,0.26913679094162346
ACH-000953,0.04355884321448518
ACH-000954,0.16504628061967525
ACH-000957,-0.1081963329726292
ACH-000958,-0.004609460153751368
ACH-000960,0.014379935473461228
ACH-000963,-0.10475069187353404
ACH-000968,-0.1583892052827882
ACH-000969,0.11256178612035156
ACH-000972,-0.2291532085731561
ACH-000973,-0.09322670330157412
ACH-000974,-0.1656302389657904
ACH-000978,-0.06806029969216433
ACH-000984,-0.08180456084921714
ACH-000986,0.11452929777529368
ACH-000988,0.008289271294345759
ACH-000993,-0.1722880320939401
ACH-000994,-0.07309404240129279
ACH-000996,-0.05838730422597545
ACH-001001,-0.016031093954773732
ACH-001020,0.09106829449471472
ACH-001028,0.02332603761152993
ACH-001031,-0.10114156856154324
ACH-001038,-0.08099433654107573
ACH-001048,-0.06396382333974715
ACH-001050,-0.07402855141033557
ACH-001053,0.0025929404210166874
ACH-001054,0.02025903852947844
ACH-001061,-0.035661265475994734
ACH-001067,-0.025843301974047952
ACH-001075,-0.18061366915929
ACH-001096,0.02566774869050229
ACH-001111,0.3033018899655081
ACH-001119,0.14139238285192854
ACH-001128,0.16000868924517106
ACH-001134,-0.02043537187774886
ACH-001151,-0.06420595340917863
ACH-001163,0.02246920520433217
ACH-001164,0.08947156615264566
ACH-001183,0.09642522660526644
ACH-001192,-0.08149005954892137
ACH-001193,0.0626359465763725
ACH-001196,-0.07176153635899725
ACH-001197,-0.1475700375125725
ACH-001205,-0.13795189262199045
ACH-001211,-0.2217951569055076
ACH-001212,0.06129441261563645
ACH-001228,0.06217886500956834
ACH-001232,0.0608950197727335
ACH-001239,-0.03188413787387257
ACH-001270,-0.017875033180273846
ACH-001274,-0.10191809271345394
ACH-001275,-0.0591376907079989
ACH-001277,0.0512636085500902
ACH-001278,-0.028468601326995725
ACH-001280,-0.12049306378168413
ACH-001283,-0.029653718349765167
ACH-001289,-0.19688671831256446
ACH-001300,-0.07778162830729231
ACH-001301,-0.06024205643513734
ACH-001302,-0.13644229556525425
ACH-001306,-0.05905185860579214
ACH-001318,0.09229399334202924
ACH-001322,0.221869234706474
ACH-001328,-0.036759902306112285
ACH-001332,-0.25201222001631457
ACH-001336,0.0447552036104115
ACH-001346,0.01972686834493376
ACH-001353,0.041716488946762297
ACH-001354,-0.07779789788633985
ACH-001367,0.2758418532483755
ACH-001368,-0.0892324397931322
ACH-001374,-0.026617821831889644
ACH-001377,-0.08936355615842496
ACH-001380,-0.07568736020779063
ACH-001391,-0.11284016070408907
ACH-001408,0.024392681369668545
ACH-001430,-0.03778957088714694
ACH-001431,-0.08861284646774538
ACH-001450,0.07063717092524012
ACH-001496,0.0156081551931576
ACH-001500,-0.1900695069578682
ACH-001523,0.017959751760332474
ACH-001532,-0.1777691585522599
ACH-001550,-0.02405213922933177
ACH-001552,-0.053383968529622884
ACH-001554,-0.0610405088444155
ACH-001654,-0.10400691703090277
ACH-001735,-0.04202036404246564
ACH-001736,-0.047691003602491684
ACH-001737,0.2538648075422525
ACH-001740,-0.1880514384846402
ACH-001745,-0.14111747671625902
ACH-001765,-0.02742128575675686
