,SEC14L5 (9717)
ACH-000362,-0.04375004050720497
ACH-000363,-0.010037089670904132
ACH-000364,-0.03972649342731655
ACH-000365,0.044412811422789716
ACH-000366,-0.03215150748788468
ACH-000368,0.0036047432522263757
ACH-000374,0.06826195680092971
ACH-000375,-0.03766530910109527
ACH-000376,-0.06539417752088164
ACH-000381,0.01751373637144977
ACH-000383,0.00726157732652527
ACH-000387,0.10343845657576546
ACH-000389,-0.002641744588447443
ACH-000390,0.07552306460311513
ACH-000393,0.07513290987896966
ACH-000395,0.06959011551387154
ACH-000396,0.2684765725012911
ACH-000397,0.013559383895717071
ACH-000401,0.11249304800544234
ACH-000402,0.03168780611972573
ACH-000403,0.07343849492385582
ACH-000404,0.22786820365881744
ACH-000406,-0.013034517568653115
ACH-000407,-0.14467122046084274
ACH-000408,-0.18503923718494308
ACH-000410,0.04163031651319783
ACH-000411,0.003937016302998449
ACH-000414,0.1378312895322967
ACH-000415,-0.008922371362605885
ACH-000416,0.0030970986891590197
ACH-000420,-0.12574073795665666
ACH-000421,0.08127136039233868
ACH-000424,0.3271186859683645
ACH-000425,0.09034101764920068
ACH-000426,0.015932419777324455
ACH-000427,0.0751511036258075
ACH-000433,-0.1206164729375062
ACH-000435,0.43066888336920295
ACH-000436,-0.057338137812716114
ACH-000444,0.043081812583702084
ACH-000445,0.15808437738541994
ACH-000448,0.07259767474607046
ACH-000450,-0.1565123572827767
ACH-000452,-0.036687265086762455
ACH-000454,0.008741094367822359
ACH-000458,-0.007205450876441468
ACH-000459,0.05807848115184092
ACH-000460,0.03903674621378079
ACH-000461,-0.029435559947284612
ACH-000463,-0.013763615704426522
ACH-000464,0.06298418181043823
ACH-000466,-0.004578249996001768
ACH-000467,0.06114440108334083
ACH-000468,-0.014173531364338543
ACH-000469,0.1269554334267555
ACH-000470,0.12091507789514375
ACH-000471,0.035077418391454826
ACH-000472,0.019521467186030816
ACH-000473,0.12621486711967272
ACH-000475,0.048569558919336966
ACH-000476,0.032584435575244555
ACH-000477,0.07461295110675185
ACH-000479,-0.06287537004366446
ACH-000480,-0.11800559754181154
ACH-000481,0.04066416248098738
ACH-000483,-0.033798574640163344
ACH-000484,-0.07781278018061273
ACH-000485,-0.021240047092622852
ACH-000486,-0.016233458205584896
ACH-000487,0.2356923279521974
ACH-000488,0.01977652082849099
ACH-000490,-0.007672143645794066
ACH-000491,0.05448845124603136
ACH-000495,-0.17138403958110546
ACH-000496,-0.05558710709003209
ACH-000499,-0.04511322576064136
ACH-000500,-0.3399561330887353
ACH-000502,-0.07096809722030613
ACH-000503,-0.005722443405679253
ACH-000505,0.09011813224613603
ACH-000507,-0.001303492163391088
ACH-000510,-0.037239413648936064
ACH-000511,0.047876013631866415
ACH-000512,0.011220909161826751
ACH-000516,-0.02715882778005152
ACH-000517,0.10003644836955232
ACH-000518,0.20706542918053475
ACH-000520,-0.0245457043621389
ACH-000521,0.001103408443935723
ACH-000522,-0.09021225198364688
ACH-000524,-0.10350014523451943
ACH-000527,-0.013751942982753288
ACH-000528,0.10378126945993704
ACH-000537,0.12248823934896612
ACH-000541,-0.1282708250616103
ACH-000542,0.058132376155412835
ACH-000544,0.09371372383820352
ACH-000545,-0.032663824945912336
ACH-000547,0.13808662753824025
ACH-000548,-0.04722952715575074
ACH-000549,-0.05874301087019097
ACH-000550,0.01563172149714841
ACH-000552,-0.055452411831850214
ACH-000556,-0.13141575836989802
ACH-000557,-0.011429421022585495
ACH-000569,-0.13265569400512012
ACH-000570,-0.031146949611425737
ACH-000571,-0.010282313013033426
ACH-000573,0.0483991816560921
ACH-000576,0.03417342974056381
ACH-000579,0.1581246575568568
ACH-000580,-0.07058713282094208
ACH-000584,0.033890985924239274
ACH-000585,-0.0255099263045897
ACH-000588,0.16472875304976226
ACH-000589,-0.1930617230910178
ACH-000591,-0.04741895775362583
ACH-000593,0.010783500142506746
ACH-000600,-0.04757526270605784
ACH-000601,0.05409211173912695
ACH-000605,-0.01512175823029795
ACH-000606,-0.1551583796371023
ACH-000608,0.03806625399728904
ACH-000614,0.12302604090556933
ACH-000616,0.05553642284091879
ACH-000618,0.12943309084864185
ACH-000619,0.16246170678651545
ACH-000620,0.10802112347658112
ACH-000621,-0.0748377370139302
ACH-000622,0.049870192222356016
ACH-000623,-0.010428548798285298
ACH-000624,-0.01961113790871811
ACH-000627,0.11031444102072192
ACH-000630,0.06715324947969065
ACH-000631,-0.22061988975837754
ACH-000632,0.07261344596246798
ACH-000633,0.13615492724687744
ACH-000637,0.012855673518988944
ACH-000638,0.14564822064260136
ACH-000646,-0.024986458757538816
ACH-000647,0.049662295678354965
ACH-000648,0.12932841737649928
ACH-000649,0.05774146732821436
ACH-000651,0.09736869614083804
ACH-000652,0.09789336799586693
ACH-000653,0.12835187114811994
ACH-000657,0.044158438359161487
ACH-000658,0.06259183872945323
ACH-000661,-0.047193928015340426
ACH-000662,0.3343197955508517
ACH-000663,-0.0032731439898397423
ACH-000665,0.035510491183609126
ACH-000671,0.032382941554274625
ACH-000672,0.05989168696825861
ACH-000673,0.0231746109661147
ACH-000676,0.15959960137562204
ACH-000677,-0.03540522231473441
ACH-000681,-0.01038863859919523
ACH-000683,0.022067771747018072
ACH-000684,0.060392588150732486
ACH-000688,0.22315487677518253
ACH-000693,0.12051234180692826
ACH-000694,0.1358351154496746
ACH-000695,0.03590897221615301
ACH-000696,0.07159758601379901
ACH-000697,0.10918505835888127
ACH-000699,-0.11025871527604483
ACH-000701,0.0962665145836415
ACH-000706,-0.031443298517079284
ACH-000711,0.0824922094698383
ACH-000713,-0.11271432684136767
ACH-000714,-0.012825725229025215
ACH-000718,0.014509993368211146
ACH-000720,0.051338915757513835
ACH-000721,-0.07439315211769723
ACH-000724,-0.04786323395931357
ACH-000725,-0.11985985704917332
ACH-000732,-0.053052071271204905
ACH-000734,0.070896061818522
ACH-000735,0.035513917181697316
ACH-000736,0.013841292973277387
ACH-000738,-0.008337328650575094
ACH-000746,0.055977436929398515
ACH-000747,0.02950512994697072
ACH-000748,-0.12144407235014412
ACH-000753,-0.015118711218569163
ACH-000756,0.10739562509723284
ACH-000757,-0.0520873596659736
ACH-000758,-0.09075794882175303
ACH-000760,0.09148827215278957
ACH-000762,-0.004058608681432895
ACH-000763,0.2963780273556518
ACH-000764,-0.1268653674429426
ACH-000765,0.12033362036747962
ACH-000766,-0.1633213634676084
ACH-000767,0.0035533249237148508
ACH-000768,-0.02914948134266973
ACH-000769,-0.04401637076639437
ACH-000770,-0.013101094290989173
ACH-000771,0.011594298364769986
ACH-000773,-0.1082437356245236
ACH-000776,-0.07914335827857827
ACH-000777,0.09097759991041138
ACH-000778,0.01459856963612631
ACH-000781,0.11820639659000533
ACH-000782,-0.00854026457725373
ACH-000783,-0.08120760771956897
ACH-000784,-0.11010048686666477
ACH-000785,-0.07115092651127147
ACH-000787,0.1238920600187894
ACH-000788,-0.027816944365118598
ACH-000791,-0.032945102123273146
ACH-000792,0.07693245597792814
ACH-000794,0.07024676827958998
ACH-000796,0.005076734617663565
ACH-000798,-0.1830545531746544
ACH-000799,-0.08823955453549298
ACH-000800,0.23724418296049185
ACH-000802,0.0731941046845036
ACH-000804,-0.08059733893155943
ACH-000805,0.1103024619942969
ACH-000809,-0.031992898676350426
ACH-000810,0.025494742876408717
ACH-000811,-0.02199273953532238
ACH-000817,-0.046587752305556285
ACH-000819,0.02239341936775816
ACH-000820,0.19018077457424332
ACH-000821,-0.29724720266013865
ACH-000822,0.0030765019459486035
ACH-000823,0.13267629164307762
ACH-000824,-0.004314032981850717
ACH-000827,-0.010772504338023759
ACH-000829,0.09444485619587874
ACH-000831,-0.07874661453429392
ACH-000832,-0.23604854560521424
ACH-000833,-0.043216519418917305
ACH-000834,-0.019383585983792626
ACH-000835,0.0013885744110030895
ACH-000836,0.07568882659964228
ACH-000837,0.22536857548906256
ACH-000838,0.11481895815867901
ACH-000839,0.07931313215184352
ACH-000840,0.026576791225363237
ACH-000841,-0.052202198121351163
ACH-000843,0.09552624142079803
ACH-000846,0.07332897309606135
ACH-000847,0.06761252396739018
ACH-000848,0.07797584841907207
ACH-000849,0.15789827891208685
ACH-000851,-0.06589602512293867
ACH-000855,0.2182387452077126
ACH-000856,-0.00570016761147765
ACH-000858,0.15802871471249655
ACH-000859,-0.06297127708799627
ACH-000861,-0.04570704683888575
ACH-000862,0.02378594497579016
ACH-000865,0.09271738476623773
ACH-000866,0.08719044141699273
ACH-000867,0.03916026118488747
ACH-000869,-0.022021223868876515
ACH-000872,-0.09937222550868886
ACH-000873,0.14592887341451732
ACH-000876,0.07142304355590982
ACH-000878,0.15992307568861566
ACH-000880,-0.09830216553354468
ACH-000881,-0.06916770949246773
ACH-000882,-0.06605521177401824
ACH-000884,0.12606466391443644
ACH-000885,-0.043871326712555545
ACH-000887,0.06138972777215467
ACH-000889,0.12838966521227935
ACH-000896,-0.07594706074753813
ACH-000898,0.17828212642591235
ACH-000900,-0.11162850710350504
ACH-000901,-0.0613051636095435
ACH-000905,0.08122009471247224
ACH-000906,0.06548858432618243
ACH-000907,0.02794489423498276
ACH-000910,-0.06726308031320692
ACH-000911,0.15632258372763327
ACH-000912,-0.04681039038325109
ACH-000913,0.11823274581165795
ACH-000915,0.04786781358952179
ACH-000916,-0.5169506274905061
ACH-000917,0.058961123823456724
ACH-000920,0.21475842262176706
ACH-000921,0.04555999804665427
ACH-000924,0.10287071626024366
ACH-000926,-0.03776465755936337
ACH-000928,-0.04370061165524602
ACH-000929,-0.17509988471660065
ACH-000932,0.09618606413331802
ACH-000935,-0.10268319455260906
ACH-000936,-0.1024175144680252
ACH-000937,0.008801595627306561
ACH-000938,0.007746744162824682
ACH-000939,0.04995735576729697
ACH-000941,-0.06583743942275397
ACH-000943,0.0006647485532898028
ACH-000946,0.0425657375482065
ACH-000947,0.08783907339040008
ACH-000948,0.2517613869887839
ACH-000950,-0.25789496869622197
ACH-000953,0.1055330578102174
ACH-000954,-0.19936859813341676
ACH-000957,0.1553475929665696
ACH-000958,-0.08887639292132593
ACH-000960,0.04728746678079205
ACH-000963,-0.14560035748708444
ACH-000968,-0.048105030203496185
ACH-000969,0.05081166095140978
ACH-000972,0.08752230709177357
ACH-000973,0.03419082835582925
ACH-000974,0.019548618831166188
ACH-000978,0.01202122377345423
ACH-000984,-0.005772713329336684
ACH-000986,0.11243068517869853
ACH-000988,0.08762800328278253
ACH-000993,-0.0689543939149353
ACH-000994,-0.11716244065236454
ACH-000996,0.022961120764148246
ACH-001001,0.04975348096446487
ACH-001020,0.20164650776216192
ACH-001028,0.14706624599914614
ACH-001031,0.08947519565701713
ACH-001038,0.10389965265426017
ACH-001048,0.043209145804123966
ACH-001050,0.040368149919286535
ACH-001053,0.2131902591831729
ACH-001054,-0.02170907498871093
ACH-001061,0.044609766161906345
ACH-001067,0.09222029680453066
ACH-001075,0.06240879609635752
ACH-001096,0.084777757617401
ACH-001111,-0.22377429292614132
ACH-001119,0.003323761874977551
ACH-001128,-0.3399752871022707
ACH-001134,0.23429210934186184
ACH-001151,0.07596549652053844
ACH-001163,0.023484476426980268
ACH-001164,-0.17247766083959695
ACH-001183,-0.08058627732752635
ACH-001192,0.024122450981406383
ACH-001193,-0.057268679870579535
ACH-001196,0.03701413391441866
ACH-001197,0.019194443493582063
ACH-001205,-0.11532930918077683
ACH-001211,0.07777994436666118
ACH-001212,0.07761937356590055
ACH-001228,0.05054896663979802
ACH-001232,0.08905027610458546
ACH-001239,-0.061161514096610727
ACH-001270,-0.08500364393314827
ACH-001274,-0.09295498705393423
ACH-001275,-0.1670327838064965
ACH-001277,-0.14991318875069642
ACH-001278,-0.04088818415720999
ACH-001280,0.06648761388789717
ACH-001283,-0.008759406644425654
ACH-001289,-0.04804575190331783
ACH-001300,-0.046482843983624296
ACH-001301,0.1176814115585609
ACH-001302,-0.028732488455688283
ACH-001306,-0.1502365239939157
ACH-001318,-0.026648805269387583
ACH-001322,-0.01765160962782874
ACH-001328,0.10242142902880123
ACH-001332,0.1334896809719875
ACH-001336,-0.007935040514819249
ACH-001346,0.06837786777525713
ACH-001353,-0.026956810713931127
ACH-001354,0.2375821504236661
ACH-001367,0.03177223398415354
ACH-001368,0.030555513055486736
ACH-001374,-0.19874459139901174
ACH-001377,0.057723000405849274
ACH-001380,0.04704770947356441
ACH-001391,0.12741159163882915
ACH-001408,0.0432596248351701
ACH-001430,0.06391677240141512
ACH-001431,-0.013195360202107223
ACH-001450,0.3802067177236666
ACH-001496,-0.07489290879005013
ACH-001500,-0.01217343593286061
ACH-001523,0.0221162136394981
ACH-001532,0.10104830678535053
ACH-001550,0.14853508139034774
ACH-001552,0.09333977028887386
ACH-001554,0.1663902076981681
ACH-001654,-0.008240992759997652
ACH-001735,-0.05059437403967465
ACH-001736,0.0952079851325589
ACH-001737,0.25825012411073783
ACH-001740,0.20065433149510828
ACH-001745,0.03823686560399686
ACH-001765,-0.028308644255720963
