,PPID (5481)
ACH-000316,0.0998565843639138
ACH-000317,0.2364565697981763
ACH-000318,-0.17005141991063824
ACH-000319,0.035599458864987284
ACH-000320,0.06511042271088742
ACH-000322,0.02628051502449549
ACH-000323,0.16494237796477493
ACH-000324,0.0396499307777206
ACH-000329,0.1403867933567396
ACH-000330,0.1329891551531754
ACH-000331,0.02269937860260353
ACH-000332,0.09159237014478216
ACH-000334,0.2452317419892274
ACH-000335,-0.14105169178779306
ACH-000336,-0.02335469312193077
ACH-000337,0.1409597902622869
ACH-000338,0.26013195266005684
ACH-000339,0.014852555268406882
ACH-000341,0.10476088769515704
ACH-000348,-0.03938999200031328
ACH-000350,-0.025751381318516498
ACH-000352,0.1751376684865896
ACH-000356,0.2802699950783288
ACH-000361,-0.039579299552245255
ACH-000362,-0.0773526277387599
ACH-000363,0.005098906864472018
ACH-000364,0.09420496274628416
ACH-000365,-0.011246923708952505
ACH-000366,0.1204523017635428
ACH-000368,-0.07253733239855137
ACH-000374,0.1021665107383401
ACH-000375,0.09895941361369692
ACH-000376,0.03833891946833569
ACH-000381,-0.008479908145637517
ACH-000383,0.015692775642205743
ACH-000387,0.018083382512551684
ACH-000389,0.04992875987223317
ACH-000390,0.09945887110941576
ACH-000393,0.02321780389215665
ACH-000395,0.0742946140469383
ACH-000396,0.1864784247094446
ACH-000397,0.13624387940462118
ACH-000401,-0.0394721962180209
ACH-000402,0.15748242901363596
ACH-000403,0.06152707528449816
ACH-000404,-0.1582900949131442
ACH-000406,0.03761685588978619
ACH-000407,0.1570455055190514
ACH-000408,0.0342589535294488
ACH-000410,0.058626355464719615
ACH-000411,0.032069182923375905
ACH-000414,0.07539090533099019
ACH-000415,0.06630065334095116
ACH-000416,0.040347919495463715
ACH-000420,-0.03726415705491711
ACH-000421,0.0790002599903864
ACH-000424,0.06434725734741346
ACH-000425,0.08140648077080473
ACH-000426,0.15014691032505334
ACH-000427,0.020032016224877103
ACH-000433,-0.0054648896219521535
ACH-000435,0.20943289997325285
ACH-000436,-0.11759355768766525
ACH-000444,-0.008872415856202182
ACH-000445,0.08330245222610151
ACH-000448,0.006868358458963261
ACH-000450,0.12679097886968282
ACH-000452,0.09324574863468532
ACH-000454,0.031672823704012434
ACH-000458,0.1983183198954718
ACH-000459,0.07659599583825022
ACH-000460,0.11350102470073414
ACH-000461,0.18273092086807727
ACH-000463,0.06853127398340136
ACH-000464,-0.021368489254017933
ACH-000466,0.037364554570509814
ACH-000467,0.10813893469995604
ACH-000468,0.047240399336597315
ACH-000469,-0.014314374606650453
ACH-000470,-0.10912282144209297
ACH-000471,0.05039295024225148
ACH-000472,0.05852350212851511
ACH-000473,-0.01437328009525911
ACH-000475,0.051028710465803866
ACH-000476,0.01101585492588763
ACH-000477,-0.0052304336399916825
ACH-000479,-0.14401087486875871
ACH-000480,-0.036127226584264927
ACH-000481,0.08052647654770974
ACH-000483,0.09198045413565703
ACH-000484,-0.016368613745032883
ACH-000485,0.054183686427389306
ACH-000486,0.06385933507480249
ACH-000487,-0.010780163611316538
ACH-000488,0.06903263110508358
ACH-000490,0.10616257463959723
ACH-000491,0.09015764543008704
ACH-000495,0.14422646495578206
ACH-000496,0.06667901625200344
ACH-000499,0.1392938512915439
ACH-000500,0.18731895927614314
ACH-000502,0.08748320007179079
ACH-000503,0.2470897809082817
ACH-000505,0.08681035909213967
ACH-000507,-0.04125012865020599
ACH-000510,0.017523015992212853
ACH-000511,-0.06116845898279037
ACH-000512,-0.03399776707867451
ACH-000516,0.07009962953659828
ACH-000517,0.03498983947068398
ACH-000518,-0.06960825931099916
ACH-000520,-0.002844529610032981
ACH-000521,0.11286811301863925
ACH-000522,0.0606657155744778
ACH-000524,0.06423992003765869
ACH-000527,0.15954980260369922
ACH-000528,0.029330945236834424
ACH-000537,0.08756786761181892
ACH-000541,0.07713326469510215
ACH-000542,0.12048720462123393
ACH-000544,0.13668716975407486
ACH-000545,0.08554752989266906
ACH-000547,0.0999936886235937
ACH-000548,0.009244669754305115
ACH-000549,0.1441342070432785
ACH-000550,0.10608486650934178
ACH-000552,0.060543522885143114
ACH-000556,0.06964916175364262
ACH-000557,-0.013305342840074936
ACH-000569,-0.024292187258382142
ACH-000570,0.012390404521291741
ACH-000571,-0.003033568582479496
ACH-000573,0.033895586135814816
ACH-000576,-0.026529413885396737
ACH-000579,0.10968001119172667
ACH-000580,0.20640855050283285
ACH-000584,0.02141474887561775
ACH-000585,0.06407567913650412
ACH-000588,0.08956850442012218
ACH-000589,0.07444613675558465
ACH-000591,0.04804847075323397
ACH-000593,0.08150991367949971
ACH-000600,0.03828302733072825
ACH-000601,0.08798985202862811
ACH-000605,0.11460260182420386
ACH-000606,0.05627603634831476
ACH-000608,-0.038843348102260505
ACH-000614,0.0010355886327883866
ACH-000616,-0.08467634935602834
ACH-000618,-0.058477251520229735
ACH-000619,0.048709157081012366
ACH-000620,0.10427679183788614
ACH-000621,0.08088686151084826
ACH-000622,-0.12540135221244034
ACH-000623,0.03758472054560463
ACH-000624,0.0619414584717261
ACH-000627,0.12703284361421655
ACH-000630,0.05660846413335122
ACH-000631,-0.27298650407181896
ACH-000632,0.012099840240690765
ACH-000633,0.05074693542212917
ACH-000637,0.1254776331208542
ACH-000638,0.07675518954985729
ACH-000646,-0.0733473008586984
ACH-000647,-0.01464477691035136
ACH-000648,0.059717430082458264
ACH-000649,-0.01983997535940346
ACH-000651,0.049408600655413734
ACH-000652,0.012118686413820651
ACH-000653,0.14065370727472484
ACH-000657,0.044906361371509725
ACH-000658,0.012573494739475392
ACH-000661,0.03797318117514327
ACH-000662,-0.10787624680364832
ACH-000663,0.03295542774738175
ACH-000665,0.054163957740448215
ACH-000671,-0.026875678491227017
ACH-000672,0.0700258029377023
ACH-000673,0.0595255049328073
ACH-000676,0.12083164742278775
ACH-000677,-0.02600742767091809
ACH-000681,0.16627274771713627
ACH-000683,0.05557090950476888
ACH-000684,0.05663932066813196
ACH-000688,-0.007366193978873474
ACH-000693,-0.031206099396455862
ACH-000694,0.09129749417213158
ACH-000695,-0.14076101528298346
ACH-000696,0.04655878989017586
ACH-000697,0.11166729694931947
ACH-000699,0.10304736337905912
ACH-000701,0.04140461146586474
ACH-000706,0.09851964321420227
ACH-000711,0.0892950148958346
ACH-000713,-0.030481222358624382
ACH-000714,0.17295301418783515
ACH-000718,0.08189420214068345
ACH-000720,0.07256271626015587
ACH-000721,0.08204702479603597
ACH-000724,-0.035601097368817926
ACH-000725,0.03700947425940991
ACH-000732,0.26255235610514416
ACH-000734,0.048573190034043666
ACH-000735,-0.04194112402518736
ACH-000736,-0.05452603038719683
ACH-000738,0.03120564485280665
ACH-000746,0.17677651020748966
ACH-000747,0.03461599753650845
ACH-000748,0.11176585146285116
ACH-000753,-0.01623620270593439
ACH-000756,0.11858137363577415
ACH-000757,0.08142671385904167
ACH-000758,0.22030886440923889
ACH-000760,0.04999472596635563
ACH-000762,0.007487328911579122
ACH-000763,-0.13441320450671526
ACH-000764,0.09475116564809057
ACH-000765,0.02402697157051296
ACH-000766,-0.008770058875770799
ACH-000767,0.023621756938007984
ACH-000768,0.06318764797020975
ACH-000769,0.1273150714440726
ACH-000770,-0.035091331683040135
ACH-000771,-0.01034968280702204
ACH-000773,0.1174377996754862
ACH-000776,0.07967216352795
ACH-000777,0.00822474152169478
ACH-000778,0.08859521432672582
ACH-000781,0.0989682110247035
ACH-000782,-0.0902997676219272
ACH-000783,0.06610695967842528
ACH-000784,0.07383658411217726
ACH-000785,0.05570352372864768
ACH-000787,0.03248835200594455
ACH-000788,0.15669052627222707
ACH-000791,-0.029668488472892045
ACH-000792,-0.037612913526455335
ACH-000794,0.07981887034078577
ACH-000796,0.011106975429385409
ACH-000798,0.12121929889800705
ACH-000799,0.08356020560783997
ACH-000800,0.007022904365757868
ACH-000802,0.08932568746078329
ACH-000804,-0.12245379315141144
ACH-000805,0.12543042087399195
ACH-000809,-0.11502028405260355
ACH-000810,0.14278518446837152
ACH-000811,-0.04551621931665388
ACH-000817,-0.010837825277534642
ACH-000819,0.11632996276886864
ACH-000820,0.10177814855114313
ACH-000821,0.3625475424297133
ACH-000822,0.02300250556123581
ACH-000823,0.0009595514983644404
ACH-000824,-0.04057955755288565
ACH-000827,0.027540761571973372
ACH-000829,0.04607993807855019
ACH-000831,-0.004771354378112832
ACH-000832,0.05557917615977305
ACH-000833,0.0003956993638068861
ACH-000834,0.03770115871566518
ACH-000835,0.05421018941083742
ACH-000836,0.101043174679197
ACH-000837,0.15058037252592493
ACH-000838,0.0677301514822392
ACH-000839,0.00979504325500872
ACH-000840,-0.014082162885240472
ACH-000841,0.17958150645199022
ACH-000843,-0.1118621441657687
ACH-000846,0.02006130692572361
ACH-000847,-0.08092829902457516
ACH-000848,0.06944761654763727
ACH-000849,0.07788426128721923
ACH-000851,0.015449948519420085
ACH-000855,-0.05116307924103971
ACH-000856,0.05228645568695875
ACH-000858,0.14370565805151736
ACH-000859,-0.08686697113204007
ACH-000861,0.1190419115112558
ACH-000862,-0.0020846735068895945
ACH-000865,0.12168688292430653
ACH-000866,0.02241065280848649
ACH-000867,0.07265347796860415
ACH-000869,0.045475842359801705
ACH-000872,0.07231593607346272
ACH-000873,0.16878839468518153
ACH-000876,-0.08202009984166611
ACH-000878,-0.17423586671441374
ACH-000880,0.04001328832672516
ACH-000881,0.10346644248277932
ACH-000882,0.04825527268825857
ACH-000884,0.021221431231011573
ACH-000885,0.04353310843956619
ACH-000887,0.04784102320602533
ACH-000889,0.06297089410131591
ACH-000896,-0.029948126593524343
ACH-000898,0.0511392003086155
ACH-000900,0.203975717842436
ACH-000901,0.05920514484724294
ACH-000905,0.054418628593330784
ACH-000906,-0.034842430243072896
ACH-000907,0.18017343378635028
ACH-000910,-0.07802734609203565
ACH-000911,0.037557326986638086
ACH-000912,0.06028938467526105
ACH-000913,0.07420116306030529
ACH-000915,0.09144795990975772
ACH-000916,0.1395924645736286
ACH-000917,0.08254325361625088
ACH-000920,0.1428398119656187
ACH-000921,0.06959306274304493
ACH-000924,0.0981692053315884
ACH-000926,0.0597318442424552
ACH-000928,0.16782449523819512
ACH-000929,-0.010302446795913842
ACH-000932,-0.004143828514848046
ACH-000935,-0.07966530686911068
ACH-000936,0.12899663639085432
ACH-000937,0.07617706303568404
ACH-000938,0.10576431126873427
ACH-000939,0.055808117659983295
ACH-000941,-0.03943028062799179
ACH-000943,0.13106313087385071
ACH-000946,0.12385398969657868
ACH-000947,0.04373611187876955
ACH-000948,0.14788179084579656
ACH-000950,-0.1974032647408553
ACH-000953,0.03997054352559608
ACH-000954,0.10101604246331254
ACH-000957,0.09913487313181127
ACH-000958,0.0981471424743493
ACH-000960,0.04118171168531975
ACH-000963,0.13410981713144632
ACH-000968,0.047925969382354806
ACH-000969,0.13960234918234304
ACH-000972,0.1722944292148783
ACH-000973,0.02336503873604712
ACH-000974,0.01623367561784972
ACH-000978,0.058061323903758
ACH-000984,0.13189624263442795
ACH-000986,-0.021673056594387563
ACH-000988,0.08170434536896065
ACH-000993,-0.04677108113894245
ACH-000994,0.14829949731541175
ACH-000996,0.02017371673050888
ACH-001001,0.0685044654204746
ACH-001020,-0.05549454410017219
ACH-001028,-0.046934955627043584
ACH-001031,-0.0721265111038263
ACH-001038,0.06650578226026553
ACH-001048,0.14560429285541676
ACH-001050,0.11344843682436748
ACH-001053,-0.015012955245043197
ACH-001054,0.14954756598284502
ACH-001061,0.013155188721847724
ACH-001067,0.12240850238182373
ACH-001075,0.33109828107112865
ACH-001096,0.062265319664729216
ACH-001111,-0.0368424863447771
ACH-001119,0.08996155908730585
ACH-001128,0.031866620818928285
ACH-001134,0.00737545427410338
ACH-001151,-0.06622994155196914
ACH-001163,0.04865373497200176
ACH-001164,0.08530654109467373
ACH-001183,-0.03894606134358495
ACH-001192,-0.01505397307652194
ACH-001193,-0.056659312279080436
ACH-001196,0.06762468757306413
ACH-001197,-0.0077619129787786
ACH-001205,-0.06297063769067195
ACH-001211,-0.009216673125983763
ACH-001212,0.2086888017566375
ACH-001228,0.0034994965401922034
ACH-001232,-0.07797960396756955
ACH-001239,0.005243417533733911
ACH-001270,-0.10272233546085904
ACH-001274,0.038791863949650514
ACH-001275,-0.020672623417056248
ACH-001277,0.21693312596616265
ACH-001278,-0.025018747384286787
ACH-001280,0.08696763763350157
ACH-001283,0.17718574266428266
ACH-001289,-0.06544110470010972
ACH-001300,0.18131196904807856
ACH-001301,-0.007733947397667148
ACH-001302,0.31640786778185404
ACH-001306,0.06802913819429812
ACH-001318,-0.033816159722860666
ACH-001322,0.04060722779524482
ACH-001328,0.11537090609382925
ACH-001332,0.2628145729632415
ACH-001336,0.032910103855439195
ACH-001346,0.15944725137068785
ACH-001353,0.030114430036232164
ACH-001354,0.039554794823643
ACH-001367,0.14434461703322587
ACH-001368,0.06501111272270313
ACH-001374,-0.07699957913976095
ACH-001377,0.07203729626745374
ACH-001380,0.09650684842947536
ACH-001391,0.10465447968194427
ACH-001408,0.019487832976487374
ACH-001430,0.009698341679658462
ACH-001431,-0.02158761461756777
ACH-001450,0.01683233859334504
ACH-001496,0.0018704752458897171
ACH-001500,0.07078699224835591
ACH-001523,0.17085071396837392
ACH-001532,0.02128981839632124
ACH-001550,0.10014230229598522
ACH-001552,0.09166436211593028
ACH-001554,0.06167783213245508
ACH-001654,-0.05326138911037279
ACH-001735,0.032828298198330726
ACH-001736,0.11617184680079093
ACH-001737,-0.3468553997944682
ACH-001740,0.1151773923266572
ACH-001745,-0.07017775935217514
ACH-001765,0.110324880468074
