,IL10RB (3588)
ACH-000783,0.031502029806665735
ACH-000784,0.08377356483290745
ACH-000785,-0.11622675904549835
ACH-000787,0.03943967769782341
ACH-000788,0.024067655513402137
ACH-000791,0.03700631922715968
ACH-000792,0.05862555361035044
ACH-000794,0.16119639823057422
ACH-000796,-0.04270483872357275
ACH-000798,0.09835749402096276
ACH-000799,0.1999948244977304
ACH-000800,-0.028375974567277026
ACH-000802,0.0074875332350463905
ACH-000804,0.14406175882786332
ACH-000805,0.13339957138576694
ACH-000809,0.056448957027782964
ACH-000810,-0.12533816444289114
ACH-000811,0.058684789084356564
ACH-000817,0.0438965854254651
ACH-000819,0.09166391121022413
ACH-000820,0.13156289458712214
ACH-000821,-0.010370900324946234
ACH-000822,0.06373080229047713
ACH-000823,0.007496487628073915
ACH-000824,0.04918861357065697
ACH-000827,0.01569930192702351
ACH-000829,0.06288664670700851
ACH-000831,-0.14330711617514078
ACH-000832,0.17175962198141825
ACH-000833,0.005005024105352685
ACH-000834,-0.01879636199521392
ACH-000835,-0.0597472513091912
ACH-000836,-0.16424387396513554
ACH-000837,0.054296368388717736
ACH-000838,0.020840874384474743
ACH-000839,0.1198945829949546
ACH-000840,0.472525556081889
ACH-000841,0.10908506597290553
ACH-000843,0.043086044940702915
ACH-000846,0.0760793592503856
ACH-000847,0.08762388145288623
ACH-000848,-0.0693862495426744
ACH-000849,0.05275378284666887
ACH-000851,0.08873209779780371
ACH-000855,0.07844165803210945
ACH-000856,0.02525607670280933
ACH-000858,0.11099639368698594
ACH-000859,0.1078417771096756
ACH-000861,0.010255437034679198
ACH-000862,0.10539483097873563
ACH-000865,-0.055861519810411465
ACH-000866,0.09821129742952306
ACH-000867,0.1034067748199263
ACH-000869,0.05028597665611401
ACH-000872,0.12049946710345145
ACH-000873,0.03583472459774865
ACH-000876,0.1260089669662033
ACH-000878,-0.015954886340773855
ACH-000880,0.03624339958840929
ACH-000881,0.05492601583231033
ACH-000882,0.20267277113317808
ACH-000884,0.07981889159252392
ACH-000885,0.11572788461028488
ACH-000887,-0.0013788254032493096
ACH-000889,-0.00246925670659668
ACH-000896,0.08263177509020789
ACH-000898,0.03804868344363692
ACH-000900,-0.02664745344545374
ACH-000901,0.0001341240235761379
ACH-000905,-0.04757780577584236
ACH-000906,0.031837146405494954
ACH-000907,-0.07311979485840404
ACH-000910,0.07197726309451942
ACH-000911,0.031840946727158634
ACH-000912,0.024482677814512698
ACH-000913,0.10822596480227756
ACH-000915,0.06856411982943304
ACH-000916,-0.009106353860481541
ACH-000917,0.0659461964233863
ACH-000920,0.12997703176458658
ACH-000921,0.08655252197715299
ACH-000924,-0.0013152949537832373
ACH-000926,-0.015292634346406438
ACH-000928,0.18015222228634906
ACH-000929,0.003325414653159788
ACH-000932,0.0011875213099697653
ACH-000935,0.09785552550558224
ACH-000936,0.18489064336579936
ACH-000937,0.1061129813747778
ACH-000938,0.093956251605261
ACH-000939,-0.0794710124766342
ACH-000941,0.07705526396674807
ACH-000943,0.054053774824812384
ACH-000946,-0.00878830879970772
ACH-000947,-0.020475951488088368
ACH-000948,0.08023036549071262
ACH-000950,0.06129070591639396
ACH-000953,0.12396762774870596
ACH-000954,0.07520229634643992
ACH-000957,0.21027618436393625
ACH-000958,-0.01630692676703614
ACH-000960,0.14931652357801695
ACH-000963,-0.08802810039866164
ACH-000968,0.15157000321559666
ACH-000969,0.02228897777413204
ACH-000972,0.18786485961128832
ACH-000973,-0.02631790620883029
ACH-000974,0.10505426570621998
ACH-000978,0.11616434851237778
ACH-000984,0.06388180948159428
ACH-000986,0.05387164286249226
ACH-000988,0.08142751319173082
ACH-000993,0.13441389615442725
ACH-000994,0.034167455461182245
ACH-000996,0.09513627084865514
ACH-001001,0.033920986962635534
ACH-001020,0.012581438694784348
ACH-001028,-0.04616118561774758
ACH-001031,0.35427096604582714
ACH-001038,-0.020146601714812744
ACH-001048,0.08780443480673643
ACH-001050,-0.016292422770508394
ACH-001053,0.1542903585869674
ACH-001054,0.21016688742446976
ACH-001061,0.13618555540878102
ACH-001067,0.1491940270759365
ACH-001075,-0.0716537775299038
ACH-001096,0.007016288153196509
ACH-001111,-0.07272776546877507
ACH-001119,-0.027446720485959003
ACH-001128,-0.09304120618136892
ACH-001134,0.014408611466767475
ACH-001151,0.1195043488438868
ACH-001163,0.05640367456113945
ACH-001164,0.2861350824634664
ACH-001183,-0.1137380229224913
ACH-001192,0.03045912507123299
ACH-001193,-0.009225059315538506
ACH-001196,0.07990508392488367
ACH-001197,-0.028215473420364814
ACH-001205,-0.04510357275260272
ACH-001211,0.0682016046566876
ACH-001212,-0.009417038712354437
ACH-001228,0.09301771476996716
ACH-001232,0.18311471426638332
ACH-001239,0.02904993865290519
ACH-001270,0.06640583812562086
ACH-001274,0.015032896526058763
ACH-001275,0.03447526063528045
ACH-001277,0.04408101012638703
ACH-001278,0.07196465113732163
ACH-001280,-0.0097603708494681
ACH-001283,0.05547188542068093
ACH-001289,0.09574428195797988
ACH-001300,-0.005209020602518434
ACH-001301,0.04846175174636423
ACH-001302,0.26160525324404577
ACH-001306,0.008939714381836565
ACH-001318,0.15054689104256558
ACH-001322,-0.02533093128522514
ACH-001328,0.07861442302843627
ACH-001332,-0.14724555479487242
ACH-001336,0.054381180708887256
ACH-001346,0.1272925253847415
ACH-001353,0.1190896382780704
ACH-001354,0.12219836795870967
ACH-001367,0.12136205664965892
ACH-001368,0.020736019156574404
ACH-001374,0.07742441267665336
ACH-001377,0.08615470723933571
ACH-001380,0.00812743790975844
ACH-001391,0.04851142079008031
ACH-001408,0.03451808616509089
ACH-001430,0.12487699293987148
ACH-001431,0.10064118149534376
ACH-001450,0.16262327227239826
ACH-001496,0.16086928828236707
ACH-001500,-0.000621771756088031
ACH-001523,-0.01910218360149076
ACH-001532,0.09976402870473666
ACH-001550,0.10120740508972616
ACH-001552,0.035913413416258734
ACH-001554,0.13729839808211527
ACH-001654,0.13250559074538146
ACH-001735,0.059313322956963274
ACH-001736,0.12850619877924285
ACH-001737,0.5168795777283098
ACH-001740,-0.022718761740959444
ACH-001745,0.06315622808280999
ACH-001765,0.05654313507999152
