,PDIA5 (10954)
ACH-000569,0.33998346455217665
ACH-000570,0.09487537424610117
ACH-000571,0.06967430107659879
ACH-000573,0.18386180520098186
ACH-000576,-0.08585440392718108
ACH-000579,0.25255783867800946
ACH-000580,0.01166647030504978
ACH-000584,0.08483361821796062
ACH-000585,0.06546389509275047
ACH-000588,0.2597211502113616
ACH-000589,0.03623900523053532
ACH-000591,0.2161580588199091
ACH-000593,0.2190250140455342
ACH-000600,0.09384140223006676
ACH-000601,0.0998301075115798
ACH-000605,0.21327992932635967
ACH-000606,0.28779075827599915
ACH-000608,0.06705940577357401
ACH-000614,-0.025941158153104053
ACH-000616,0.18503028772574864
ACH-000618,0.1910956176627888
ACH-000619,0.11421064467062356
ACH-000620,0.16812651133545722
ACH-000621,0.19746413832414095
ACH-000622,0.14396060433315114
ACH-000623,0.00457952018978515
ACH-000624,0.11317026428555342
ACH-000627,0.16910469458171978
ACH-000630,-0.09532034795800301
ACH-000631,0.1210760429265601
ACH-000632,0.022812772615688696
ACH-000633,0.15910826830300573
ACH-000637,0.18205393985692286
ACH-000638,0.03967733463676932
ACH-000646,0.0735539472131842
ACH-000647,0.15508899285755334
ACH-000648,0.20974699103234773
ACH-000649,0.0772773964808466
ACH-000651,0.10617595582793228
ACH-000652,0.17456343421031212
ACH-000653,0.07276797400549878
ACH-000657,0.13775064085995425
ACH-000658,0.14544396623096476
ACH-000661,0.09688056147046377
ACH-000662,-0.10291593748646606
ACH-000663,0.059738470554766936
ACH-000665,0.05143988092147205
ACH-000671,0.002351328118017467
ACH-000672,-0.09838166992040913
ACH-000673,0.14362041444007292
ACH-000676,0.038248004916900655
ACH-000677,0.17816316514318387
ACH-000681,0.103144802211988
ACH-000683,0.13368194490474294
ACH-000684,-0.05703297406947475
ACH-000688,-0.07970454493445106
ACH-000693,0.16046876550311415
ACH-000694,0.017669441950315896
ACH-000695,0.25968053929951984
ACH-000696,0.08393736093194726
ACH-000697,-0.029047451889175964
ACH-000699,0.11923896337218926
ACH-000701,0.32100305174887583
ACH-000706,0.07526288800093557
ACH-000711,0.16359677230056607
ACH-000713,0.03759912963461113
ACH-000714,0.1040033257832816
ACH-000718,-0.06550912866991564
ACH-000720,0.08768761854683732
ACH-000721,0.038476060804808976
ACH-000724,0.00029482123757280384
ACH-000725,0.0867219787627605
ACH-000732,0.196080758052679
ACH-000734,0.06013436271570907
ACH-000735,0.10543921125896108
ACH-000736,0.0676997369090554
ACH-000738,0.17230605909854751
ACH-000746,0.08692149755203807
ACH-000747,0.08796670354007945
ACH-000748,0.1550592851295377
ACH-000753,0.09100292958188112
ACH-000756,0.1928731821109841
ACH-000757,0.1128829489484686
ACH-000758,0.18213452814734996
ACH-000760,0.1485116902036385
ACH-000762,0.2382135353635197
ACH-000763,0.09111376236183508
ACH-000764,0.3651100692698376
ACH-000765,0.1755845331636617
ACH-000766,0.14696379172905882
ACH-000767,0.13153635908659447
ACH-000768,0.060205502103795674
ACH-000769,-0.022247995428839352
ACH-000770,0.04827132791018734
ACH-000771,0.13629261107412702
ACH-000773,0.04146548822837826
ACH-000776,0.2252416689285948
ACH-000777,0.2486888284489643
ACH-000778,0.056706683697998174
ACH-000781,0.10592495697119313
ACH-000782,0.2325642679067671
ACH-000783,0.05232515660188339
ACH-000784,0.19656826221043253
ACH-000785,-0.11717287409180906
ACH-000787,0.06447434016525125
ACH-000788,0.14902338654845246
ACH-000791,0.02044472022251121
ACH-000792,-0.0312979023063823
ACH-000794,0.1116566444841528
ACH-000796,0.07513303593076884
ACH-000798,-0.004610153672586944
ACH-000799,0.21676066879454434
ACH-000800,0.05638495060071825
ACH-000802,0.09794339513657073
ACH-000804,0.34536292719331585
ACH-000805,0.10110313240965113
ACH-000809,0.11590244509786413
ACH-000810,-0.12021241426383115
ACH-000811,0.09644444655526216
ACH-000817,-0.18229196642381976
ACH-000819,0.06420227622596525
ACH-000820,-0.08216746183033942
ACH-000821,0.13940809338002189
ACH-000822,0.05627627223591107
ACH-000823,0.2285428826326509
ACH-000824,0.1870677496977004
ACH-000827,0.0606541616723704
ACH-000829,0.15333599956920754
ACH-000831,0.004129887683756505
ACH-000832,0.21826102796576813
ACH-000833,0.2434933147949172
ACH-000834,0.15026251727932882
ACH-000835,0.10304538402504143
ACH-000836,-0.02803120988632793
ACH-000837,0.104305121696551
ACH-000838,0.2486663599557317
ACH-000839,0.10835476616550724
ACH-000840,0.0478889801462161
ACH-000841,0.07185553811202365
ACH-000843,0.2049581955373727
ACH-000846,0.17314774290543386
ACH-000847,0.13953477279956214
ACH-000848,0.12922951721364506
ACH-000849,-0.13848127743282593
ACH-000851,0.12150733368119113
ACH-000855,0.0047780525676019425
ACH-000856,0.07641101977592156
ACH-000858,0.13700086655620694
ACH-000859,0.03791738016433915
ACH-000861,0.13426409720553664
ACH-000862,0.07081921804529552
ACH-000865,0.0575351373081306
ACH-000866,0.012795817297654414
ACH-000867,0.13831818985475822
ACH-000869,0.03694707791484779
ACH-000872,0.11136480611338233
ACH-000873,0.13956528415774594
ACH-000876,0.09675958053723907
ACH-000878,0.1422086601139396
ACH-000880,0.08417225257935239
ACH-000881,0.09441026255051516
ACH-000882,0.05949778021285949
ACH-000884,0.09004022733151135
ACH-000885,0.08223614384166307
ACH-000887,0.0883231028681814
ACH-000889,0.06123395486887824
ACH-000896,0.06903577022696415
ACH-000898,0.05750209213503786
ACH-000900,0.14383603852775426
ACH-000901,0.18254225142327926
ACH-000905,0.011620257443669131
ACH-000906,0.1513084077218721
ACH-000907,0.14809845689752024
ACH-000910,0.12645976066986994
ACH-000911,0.08835912232654
ACH-000912,0.1220234020719964
ACH-000913,0.057352263390339824
ACH-000915,-0.0458914009267011
ACH-000916,-0.06829621565457722
ACH-000917,0.08838823499260058
ACH-000920,0.22172139391247625
ACH-000921,0.007852987881813015
ACH-000924,0.058205393778704005
ACH-000926,-0.016577106423291906
ACH-000928,0.2546787805313845
ACH-000929,-0.10595750819006396
ACH-000932,0.1471259621355868
ACH-000935,0.2016718514971132
ACH-000936,0.1555857654715912
ACH-000937,0.11940106809570104
ACH-000938,0.02528283049791437
ACH-000939,0.04345236463675646
ACH-000941,0.09769322793855433
ACH-000943,0.16775070850844584
ACH-000946,0.13254524870703047
ACH-000947,0.06580136596012652
ACH-000948,0.215008144893131
ACH-000950,0.18649351873981349
ACH-000953,0.07521656036759754
ACH-000954,0.2921233575125668
ACH-000957,0.1856429955912632
ACH-000958,0.12948337122208375
ACH-000960,0.11411777627897875
ACH-000963,0.07892445322036283
ACH-000968,0.15214274097274424
ACH-000969,-0.004573264263483472
ACH-000972,0.03758918120183158
ACH-000973,0.058350971292925824
ACH-000974,0.16872692527778047
ACH-000978,0.034204503005458346
ACH-000984,0.10185928212394142
ACH-000986,0.18890853479775746
ACH-000988,0.1075814851200768
ACH-000993,0.042380338956771485
ACH-000994,-0.04626948192669513
ACH-000996,0.2795793595929903
ACH-001001,0.022789921589283755
ACH-001020,0.10095639779581818
ACH-001028,0.1429838554641811
ACH-001031,0.045356079576780825
ACH-001038,0.1162870609728284
ACH-001048,0.1387691375696905
ACH-001050,0.050547887834102134
ACH-001053,0.003252796588616896
ACH-001054,0.28728819540265155
ACH-001061,0.15467778504708113
ACH-001067,-0.042200115345460684
ACH-001075,0.02357050264689625
ACH-001096,0.126813512528776
ACH-001111,-0.10090396049884497
ACH-001119,0.14879378839242124
ACH-001128,-0.08057420717914658
ACH-001134,-0.009718059227086972
ACH-001151,0.1031337091733214
ACH-001163,0.20512850139675196
ACH-001164,0.10116293495125346
ACH-001183,0.3475266071557203
ACH-001192,0.2093947452002052
ACH-001193,0.3418325071586204
ACH-001196,0.052715837248482215
ACH-001197,-0.10965320062723986
ACH-001205,0.13481212453813687
ACH-001211,0.10715833423431817
ACH-001212,0.2440650375168363
ACH-001228,0.19348180490722644
ACH-001232,0.01806805303803299
ACH-001239,0.1914460680691237
ACH-001270,0.06321559610827218
ACH-001274,0.08532631310081329
ACH-001275,0.3646392592658197
ACH-001277,0.16871217969886035
ACH-001278,0.0906708494652676
ACH-001280,-0.020171551022260262
ACH-001283,-0.04823273744216792
ACH-001289,-0.01957121808754217
ACH-001300,-0.0794010660946245
ACH-001301,0.22326378951996234
ACH-001302,0.09648184417557262
ACH-001306,0.12425836454692984
ACH-001318,0.16348326653909456
ACH-001322,0.483873232012476
ACH-001328,0.11561086138437662
ACH-001332,0.0004955901674831527
ACH-001336,-0.016924091869395943
ACH-001346,0.13009736935705218
ACH-001353,0.1471762603350908
ACH-001354,0.4199545418889437
ACH-001367,0.06547571747836442
ACH-001368,-0.015221496047737091
ACH-001374,0.2700022744633679
ACH-001377,0.13538733190802613
ACH-001380,0.11813800962644945
ACH-001391,0.12253852808462527
ACH-001408,-0.07504471881959447
ACH-001430,-0.020733214623819714
ACH-001431,0.1704253522283557
ACH-001450,0.2549546242932081
ACH-001496,0.055961023492880325
ACH-001500,0.18440265863208646
ACH-001523,0.18496941056442265
ACH-001532,0.11174275173736227
ACH-001550,-0.014885877232606091
ACH-001552,0.16347969871336016
ACH-001554,0.0007462874924783687
ACH-001654,0.10551417746055626
ACH-001735,0.0306902029937716
ACH-001736,0.047242366769281
ACH-001737,0.2029761121601249
ACH-001740,0.0001321331533896074
ACH-001745,0.11097151439339403
ACH-001765,0.09118676097569466
