,SMAD1 (4086)
ACH-000906,-0.1318033622667361
ACH-000907,-0.1322037951670318
ACH-000910,0.031702065094092464
ACH-000911,-0.021129256054161976
ACH-000912,0.15863444273341215
ACH-000913,-0.04003004076755706
ACH-000915,0.025345453579347282
ACH-000916,0.225487768369903
ACH-000917,-0.058534270507283215
ACH-000920,0.5001223529383048
ACH-000921,0.04434666817026035
ACH-000924,-0.09534830400878662
ACH-000926,-0.04869643072657148
ACH-000928,0.057483180267840335
ACH-000929,0.2805587017895111
ACH-000932,0.060606414175712574
ACH-000935,-0.05853898812127833
ACH-000936,-0.06295908099264465
ACH-000937,0.05443596292731926
ACH-000938,0.0031338645029746533
ACH-000939,0.12201126483731127
ACH-000941,-0.10818121660006633
ACH-000943,0.07259086376762751
ACH-000946,-0.10326143317109787
ACH-000947,0.07110830941761255
ACH-000948,-0.048515329843303166
ACH-000950,-0.053791263194316964
ACH-000953,0.04924144837951073
ACH-000954,-0.02606082696900568
ACH-000957,0.1262663704405033
ACH-000958,-0.0811321406840829
ACH-000960,-0.06772239292321153
ACH-000963,-0.2339856531854743
ACH-000968,-0.07797313193556138
ACH-000969,0.045935687579684456
ACH-000972,-0.012422389812122745
ACH-000973,0.09460576888799486
ACH-000974,-0.1367161953741202
ACH-000978,0.022397706507995704
ACH-000984,0.005920497141275305
ACH-000986,-0.0542708370785736
ACH-000988,-0.02824758019363028
ACH-000993,-0.024271706369578226
ACH-000994,0.1995362440157131
ACH-000996,-0.0633830308698287
ACH-001001,-0.020807533466496483
ACH-001020,-0.2015900897702541
ACH-001028,0.0436030056399405
ACH-001031,0.0052664170639910935
ACH-001038,-0.07538930953111818
ACH-001048,-0.035122368593352965
ACH-001050,0.007884690889853508
ACH-001053,0.15904940828823394
ACH-001054,-0.04525965185749011
ACH-001061,0.031639329475343037
ACH-001067,0.07001873912493624
ACH-001075,0.3399451384627872
ACH-001096,0.04560494900321803
ACH-001111,-0.16036575751777454
ACH-001119,0.17022098801559754
ACH-001128,0.3050317005709953
ACH-001134,0.17832553516950966
ACH-001151,0.03126985064898895
ACH-001163,0.17282454679478318
ACH-001164,-0.21096960435716536
ACH-001183,0.08011681962614042
ACH-001192,-0.028852369684939462
ACH-001193,0.14400677812216975
ACH-001196,-0.2918278221665491
ACH-001197,0.19641870611828885
ACH-001205,-0.3266620689705433
ACH-001211,-0.25471365882881425
ACH-001212,-0.2433627017908365
ACH-001228,-0.007068090713046596
ACH-001232,-0.019702305159066336
ACH-001239,-0.04862717344356058
ACH-001270,0.10199227000574568
ACH-001274,0.025018634954507724
ACH-001275,-0.1104769586852817
ACH-001277,-0.0418969412927095
ACH-001278,0.1370908744063431
ACH-001280,-0.12713676904028476
ACH-001283,-0.17788113956749893
ACH-001289,-0.0026354261016422976
ACH-001300,-0.0037543514186232476
ACH-001301,0.06628879224561153
ACH-001302,-0.022923417985075238
ACH-001306,0.11595480478644278
ACH-001318,0.03889717392671937
ACH-001322,-0.07820806731474146
ACH-001328,0.03315489554770496
ACH-001332,0.18316251049996995
ACH-001336,-0.058784330724993526
ACH-001346,0.13524296138395606
ACH-001353,0.04735852023186049
ACH-001354,0.2637877946037771
ACH-001367,-0.20042168705544736
ACH-001368,0.06570972098631768
ACH-001374,-0.11544316495220808
ACH-001377,0.13419022846700454
ACH-001380,0.051807312215552064
ACH-001391,-0.0051130104983174865
ACH-001408,0.0859510022594008
ACH-001430,0.12519543025907712
ACH-001431,-0.024386708081352543
ACH-001450,0.18261475099074426
ACH-001496,0.0024081549386986245
ACH-001500,-0.0481754163443421
ACH-001523,0.0043006446815607
ACH-001532,-0.029701688037691687
ACH-001550,0.0901229342098714
ACH-001552,-0.09149670216339068
ACH-001554,0.049620131570215824
ACH-001654,0.08485017837008105
ACH-001735,0.043282958040329465
ACH-001736,0.02321871386960081
ACH-001737,0.114929106040836
ACH-001740,0.1423484867654888
ACH-001745,0.10315965716386516
ACH-001765,-0.05297139507863995
