,THBS1 (7057)
ACH-000556,0.028940479770311167
ACH-000557,-0.21629313218362806
ACH-000569,0.07041630589708621
ACH-000570,-0.02021282924259609
ACH-000571,-0.04593592161811542
ACH-000573,-0.05581756200374338
ACH-000576,0.030691100612005213
ACH-000579,-0.075139833349138
ACH-000580,-0.039967490322574746
ACH-000584,0.03038623367570065
ACH-000585,0.002625976286643687
ACH-000588,0.015430798357971048
ACH-000589,-0.039157927819966264
ACH-000591,-0.13140152396167826
ACH-000593,0.02467094350160196
ACH-000600,0.10896017437430704
ACH-000601,-0.0269800614949735
ACH-000605,-0.02435001400011719
ACH-000606,0.025500109814149602
ACH-000608,-0.06961079392022412
ACH-000614,-0.14367093780308002
ACH-000616,-0.08388867886260347
ACH-000618,-0.05763822432909025
ACH-000619,-0.2889656989831849
ACH-000620,-0.15254852705144853
ACH-000621,0.034632246627956845
ACH-000622,-0.08801274060174064
ACH-000623,-0.17999222159496325
ACH-000624,-0.04762989428864186
ACH-000627,0.014164746839812831
ACH-000630,-0.011782662081289473
ACH-000631,-0.34377667487766495
ACH-000632,-0.15402859200114088
ACH-000633,0.014598740106375909
ACH-000637,0.016597896594316458
ACH-000638,-0.0458117591459219
ACH-000646,-0.052111397206589485
ACH-000647,-0.00894509378423184
ACH-000648,-0.19414859296566506
ACH-000649,-0.0827802869707036
ACH-000651,-0.11142483717711407
ACH-000652,0.1386139133586231
ACH-000653,-0.2519529738139392
ACH-000657,-0.06690817576347187
ACH-000658,-0.05405775997197023
ACH-000661,-0.024465792279463067
ACH-000662,-0.01990300300251665
ACH-000663,-0.006064105465336854
ACH-000665,-0.031072848186635787
ACH-000671,-0.15118577903622846
ACH-000672,0.07171546069576261
ACH-000673,-0.053698497301359074
ACH-000676,-0.00015573506923926674
ACH-000677,0.03276468637552433
ACH-000681,0.02406649570072316
ACH-000683,-0.055770610108856686
ACH-000684,-0.14743914502402589
ACH-000688,0.05321007881631379
ACH-000693,-0.1370101701164899
ACH-000694,-0.03290613853066884
ACH-000695,0.057348883177698276
ACH-000696,0.00420289288639945
ACH-000697,-0.02510193705940454
ACH-000699,-0.05672956042238862
ACH-000701,-0.13918350690849582
ACH-000706,-0.07496845766365329
ACH-000711,-0.05539658627328632
ACH-000713,-0.1676335189542588
ACH-000714,-0.020728298096455114
ACH-000718,-0.17719327438843466
ACH-000720,-0.02469127882426649
ACH-000721,-0.08461145933523143
ACH-000724,-0.17128293493280464
ACH-000725,-0.0644487161937562
ACH-000732,-0.21945088805933666
ACH-000734,0.005482034122697141
ACH-000735,-0.028283148527152125
ACH-000736,-0.045563833241724916
ACH-000738,-0.06537402650974271
ACH-000746,-0.20732086133431984
ACH-000747,-0.07081095368109372
ACH-000748,-0.06598977377030618
ACH-000753,-0.09793777405309996
ACH-000756,-0.04455453020926769
ACH-000757,-0.2600606180027252
ACH-000758,-0.002725311311386125
ACH-000760,-0.07880041364257488
ACH-000762,-0.13272784430781978
ACH-000763,-0.11640388362481005
ACH-000764,-0.03693371754748348
ACH-000765,0.06344366319548313
ACH-000766,-0.0462725819375053
ACH-000767,-0.05675786969698906
ACH-000768,-0.050734094691734816
ACH-000769,-0.022056153256231625
ACH-000770,-0.15985143116922915
ACH-000771,0.04845423202879486
ACH-000773,-0.0821297877060816
ACH-000776,-0.019411661781810526
ACH-000777,-0.04259408048901951
ACH-000778,-0.03893363930952223
ACH-000781,-0.09421869389115813
ACH-000782,-0.01602438843005061
ACH-000783,-0.04797817423173046
ACH-000784,-0.03398154829509832
ACH-000785,-0.12783395804825096
ACH-000787,-0.08324372886909454
ACH-000788,-0.05572217459431539
ACH-000791,0.04230461302628701
ACH-000792,0.002551877099019537
ACH-000794,-0.08025992787349903
ACH-000796,-0.03731887456151598
ACH-000798,-0.10727354655106484
ACH-000799,-0.2514290207365649
ACH-000800,0.04510233476728875
ACH-000802,0.003018114316938857
ACH-000804,-0.007996408619493498
ACH-000805,0.043324045288805284
ACH-000809,-0.07001382136017921
ACH-000810,0.09871319413162738
ACH-000811,0.04182422998570308
ACH-000817,-0.15270846177478845
ACH-000819,-0.05785176328082391
ACH-000820,-0.11468762907500765
ACH-000821,-0.19167505952113145
ACH-000822,0.08145742508201623
ACH-000823,-0.08441914113411766
ACH-000824,-0.00030385936370417715
ACH-000827,0.08433399167998035
ACH-000829,0.1266888134388263
ACH-000831,-0.06810965660705126
ACH-000832,-0.06942782547267068
ACH-000833,-0.17131840918798347
ACH-000834,0.1204196807877246
ACH-000835,0.050719452164409526
ACH-000836,-0.21292887119502235
ACH-000837,-0.03527444280473139
ACH-000838,0.06297422497384474
ACH-000839,-0.15099197861283906
ACH-000840,-0.05265630843820683
ACH-000841,-0.0750951390913157
ACH-000843,0.032983723849336496
ACH-000846,0.15295992228928218
ACH-000847,-0.03266651860956505
ACH-000848,-0.11565648335291355
ACH-000849,-0.15206109048856714
ACH-000851,-0.0715732572146052
ACH-000855,-0.04032428265074328
ACH-000856,0.002531545458326821
ACH-000858,0.0523893752003452
ACH-000859,-0.11746179511353565
ACH-000861,0.04367673029801359
ACH-000862,0.08214589624817137
ACH-000865,0.05370493056631282
ACH-000866,-0.08035448947183185
ACH-000867,-0.0341183373283646
ACH-000869,0.005526633536759654
ACH-000872,0.13520937193906188
ACH-000873,-0.1716696018040807
ACH-000876,0.060716053016775226
ACH-000878,0.03284216311147622
ACH-000880,-0.05695215665117762
ACH-000881,-0.08837051216486147
ACH-000882,-0.08229154797399042
ACH-000884,-0.08371527039864939
ACH-000885,0.017661591050906617
ACH-000887,0.0831834234246644
ACH-000889,0.037456158887950335
ACH-000896,-0.05526333057938641
ACH-000898,0.0018576842367080714
ACH-000900,-0.049657142853989485
ACH-000901,-0.040181746536207284
ACH-000905,-0.04296269123145679
ACH-000906,-0.12178236466356578
ACH-000907,0.062063775057590136
ACH-000910,-0.1620263469683197
ACH-000911,0.02823186168388817
ACH-000912,-0.05829000304454233
ACH-000913,-0.040297822375707996
ACH-000915,-0.0673275803062893
ACH-000916,0.07233355635091394
ACH-000917,-0.08527415719819166
ACH-000920,-0.009898483523935664
ACH-000921,0.04319006186975991
ACH-000924,-0.039848685394341665
ACH-000926,-0.00911833888002438
ACH-000928,0.08923730568025685
ACH-000929,0.010631645519067576
ACH-000932,-0.03440696927518644
ACH-000935,0.09332497797037964
ACH-000936,-0.08373951416328976
ACH-000937,-0.10312574532962107
ACH-000938,-0.16171459975751135
ACH-000939,-0.1144312557805374
ACH-000941,-0.06738004977595287
ACH-000943,-0.02499886344482645
ACH-000946,0.07067141826866441
ACH-000947,0.004477340802832489
ACH-000948,0.111917496964253
ACH-000950,-0.09804931902284228
ACH-000953,-0.1542764642247583
ACH-000954,-0.1992731434358617
ACH-000957,0.09416338084874257
ACH-000958,-0.12645201279959345
ACH-000960,-0.0895594626059534
ACH-000963,-0.05924608643354407
ACH-000968,0.1293899421975932
ACH-000969,-0.11487869661369265
ACH-000972,0.2440084516316132
ACH-000973,-0.0332813802557002
ACH-000974,0.09292485538255706
ACH-000978,0.16515417788540004
ACH-000984,-0.07633609647195183
ACH-000986,0.027651917520475112
ACH-000988,-0.0199465989833083
ACH-000993,-0.03001274580470136
ACH-000994,-0.07641199732567
ACH-000996,-0.03455498084856054
ACH-001001,-0.06788968146951564
ACH-001020,0.06219617588762472
ACH-001028,-0.017088686663221768
ACH-001031,-0.0862773612478421
ACH-001038,-0.09900689269082924
ACH-001048,-0.00913541652718584
ACH-001050,-0.09529008740127312
ACH-001053,-0.1160331932966883
ACH-001054,0.02988722963927025
ACH-001061,0.030604638906775183
ACH-001067,0.02337277335214977
ACH-001075,-0.10032307991381524
ACH-001096,-0.05403715395334956
ACH-001111,-0.4343452410262607
ACH-001119,-0.1447982349026851
ACH-001128,-0.08457377687480867
ACH-001134,-0.026434979942673933
ACH-001151,-0.06535395057195995
ACH-001163,-0.12251505919361184
ACH-001164,-0.13244008455440265
ACH-001183,-0.06983272942550121
ACH-001192,-0.11292121168772012
ACH-001193,0.14592865780793365
ACH-001196,-0.05713000724930144
ACH-001197,-0.11795946450731128
ACH-001205,-0.04602279292854332
ACH-001211,-0.041786790819710505
ACH-001212,0.010989298256171658
ACH-001228,-0.1290620321113936
ACH-001232,-0.07768646551091844
ACH-001239,-0.03444911159482536
ACH-001270,-0.1175717927258729
ACH-001274,-0.02011895424995977
ACH-001275,0.013239397721824845
ACH-001277,-0.016715304777332067
ACH-001278,-0.12795732198527962
ACH-001280,-0.054476298565654495
ACH-001283,-0.1745706905536427
ACH-001289,0.2759362232720953
ACH-001300,-0.012352842982723022
ACH-001301,0.016923702333910762
ACH-001302,-0.16526638533313126
ACH-001306,-0.020410908377785524
ACH-001318,-0.03241709351267852
ACH-001322,0.05300324667581455
ACH-001328,0.024689248671267025
ACH-001332,-0.13823487788056524
ACH-001336,-0.10723544749489458
ACH-001346,-0.2010334474437
ACH-001353,-0.03881628650230446
ACH-001354,0.008091356595531056
ACH-001367,-0.034716901160207994
ACH-001368,0.009071149933091056
ACH-001374,0.08360973466387361
ACH-001377,0.05325784226448215
ACH-001380,0.055347944904950326
ACH-001391,-0.12243520290006565
ACH-001408,-0.026029404332910323
ACH-001430,0.036780476566485726
ACH-001431,-0.1852191649543997
ACH-001450,-0.2020563379931693
ACH-001496,-0.04546946327580234
ACH-001500,-0.012009417738751615
ACH-001523,0.07945250158028219
ACH-001532,0.0543575618274146
ACH-001550,-0.08928417640675784
ACH-001552,-0.10358281765665593
ACH-001554,-0.10815710797575204
ACH-001654,-0.15697335073566812
ACH-001735,-0.035483120838245875
ACH-001736,-0.09191701335741327
ACH-001737,-0.08338559282645025
ACH-001740,-0.038300544222620816
ACH-001745,0.09119211320257042
ACH-001765,-0.14362821262159825
