,CASP2 (835)
ACH-000416,0.19510824059470835
ACH-000420,0.20304457471740966
ACH-000421,0.18103053126681304
ACH-000424,-0.0400513697266814
ACH-000425,0.2176729297805963
ACH-000426,0.12166897950489222
ACH-000427,0.5202070410888303
ACH-000433,0.2595393435554307
ACH-000435,0.1365262841018815
ACH-000436,0.08493706972691148
ACH-000444,0.19334136428466214
ACH-000445,0.2302215030738428
ACH-000448,0.3306020850761273
ACH-000450,0.26800251425221644
ACH-000452,0.2700842593218382
ACH-000454,0.4131596607035343
ACH-000458,0.4052300295434384
ACH-000459,0.09800346558574476
ACH-000460,0.30200742338944736
ACH-000461,0.13930133928107413
ACH-000463,0.20416142105574955
ACH-000464,0.2027303064985813
ACH-000466,0.21089238521282053
ACH-000467,0.14535273885507213
ACH-000468,0.15319035674025178
ACH-000469,0.3218093454838375
ACH-000470,0.2905384264501513
ACH-000471,0.08917769913012367
ACH-000472,0.19989072765071814
ACH-000473,0.2848922473199051
ACH-000475,0.2480066944193039
ACH-000476,0.2781644695783643
ACH-000477,0.0811341422921419
ACH-000479,0.3898464530943984
ACH-000480,0.12607233078776425
ACH-000481,0.2827279248284317
ACH-000483,0.3632808585029579
ACH-000484,0.1807145086363285
ACH-000485,0.19235441754454932
ACH-000486,0.3691305596983789
ACH-000487,0.20339444547604185
ACH-000488,0.3347148563205444
ACH-000490,0.25798318369345985
ACH-000491,0.29381745352547955
ACH-000495,0.06216562160280269
ACH-000496,0.18176619671464952
ACH-000499,0.2925613242429548
ACH-000500,0.5540889390667172
ACH-000502,0.2103962975285223
ACH-000503,0.34433022782485845
ACH-000505,0.2063377884033312
ACH-000507,0.1916846636827141
ACH-000510,0.1653843024359833
ACH-000511,0.23616296922185603
ACH-000512,0.09345098912064297
ACH-000516,0.20185567684749547
ACH-000517,0.2661861409892878
ACH-000518,0.2672030948040605
ACH-000520,0.12717006661504032
ACH-000521,0.1462270972624376
ACH-000522,0.2637866921593441
ACH-000524,0.2695957274035091
ACH-000527,0.14890158811983806
ACH-000528,0.21592442874731813
ACH-000537,0.08782676314381066
ACH-000541,0.2808051464852228
ACH-000542,0.17889763874067685
ACH-000544,0.2307260722585661
ACH-000545,0.3101460777279784
ACH-000547,0.06501092463676313
ACH-000548,0.18671563806840472
ACH-000549,0.1350682398381157
ACH-000550,0.15475510483344754
ACH-000552,0.2757242744589269
ACH-000556,0.1528756509234943
ACH-000557,0.16518527911383393
ACH-000569,0.20551273146918408
ACH-000570,0.1498584021907428
ACH-000571,0.2248502373325764
ACH-000573,0.1055051592233019
ACH-000576,0.2379425719519035
ACH-000579,0.31568266801376416
ACH-000580,0.373434895583575
ACH-000584,0.13961454073202614
ACH-000585,0.4185901520854757
ACH-000588,0.20056896665538249
ACH-000589,0.3196460592779473
ACH-000591,0.18806710885588665
ACH-000593,0.1876881532234611
ACH-000600,0.10171362884439296
ACH-000601,0.31864544373133163
ACH-000605,0.3998074999248735
ACH-000606,0.1572589056350393
ACH-000608,0.1303429737480567
ACH-000614,0.14369442671082905
ACH-000616,0.3492404665943467
ACH-000618,0.19173697015789373
ACH-000619,0.2719771198052232
ACH-000620,0.31924629973788393
ACH-000621,0.14923857581982686
ACH-000622,0.06736077521046563
ACH-000623,0.22164033675930486
ACH-000624,0.16665074092413826
ACH-000627,0.2436395781025092
ACH-000630,0.234767388622858
ACH-000631,0.08274271656751597
ACH-000632,0.06397061830328407
ACH-000633,0.08950167409537545
ACH-000637,0.2983892737139961
ACH-000638,0.17545252301300476
ACH-000646,0.2989565038760661
ACH-000647,0.3472373441924341
ACH-000648,0.2074364440340148
ACH-000649,0.20972080023172954
ACH-000651,0.16989332153324474
ACH-000652,0.13262829591097272
ACH-000653,0.2700073399722617
ACH-000657,0.21823283876313074
ACH-000658,0.18196247616975875
ACH-000661,0.035605120623414886
ACH-000662,-0.11600463249717223
ACH-000663,0.12349024547232973
ACH-000665,0.20174751398264568
ACH-000671,0.220052004647302
ACH-000672,0.6496072781538454
ACH-000673,0.16719543539819665
ACH-000676,0.2443801167612613
ACH-000677,0.17148609673348053
ACH-000681,0.1192858425739018
ACH-000683,0.3239766625586346
ACH-000684,0.1408547559676937
ACH-000688,0.7133234499787666
ACH-000693,0.16020647249498454
ACH-000694,0.22237598326203986
ACH-000695,0.5068493166135196
ACH-000696,0.1688694365378716
ACH-000697,0.1213892950569982
ACH-000699,0.44404248927314605
ACH-000701,0.10175481055375613
ACH-000706,0.17641898487603025
ACH-000711,0.14672626488076512
ACH-000713,0.2663464945160361
ACH-000714,0.2563401715799374
ACH-000718,0.19038093846937296
ACH-000720,0.297559964356329
ACH-000721,0.202937240787396
ACH-000724,0.08997191271905597
ACH-000725,0.15592033173018147
ACH-000732,0.25725759956978
ACH-000734,0.2161707076780177
ACH-000735,0.2354039770354729
ACH-000736,0.11846324733577565
ACH-000738,0.23535526266832746
ACH-000746,0.3449918156615394
ACH-000747,0.2350865086030685
ACH-000748,0.06782811544000295
ACH-000753,0.14843562571033556
ACH-000756,0.24111492882448365
ACH-000757,0.11049357552630253
ACH-000758,0.2429441732973285
ACH-000760,0.2112747993367625
ACH-000762,0.18199805706444666
ACH-000763,0.19742339589291816
ACH-000764,0.015223595749159262
ACH-000765,0.1340572327989466
ACH-000766,0.2571824903342206
ACH-000767,0.14036480970813597
ACH-000768,0.2098744032246837
ACH-000769,0.2070242615378904
ACH-000770,0.2992587183759569
ACH-000771,0.1799323490217776
ACH-000773,0.1984085751655992
ACH-000776,0.17936281820036876
ACH-000777,0.1096478850094228
ACH-000778,0.11525893362383105
ACH-000781,0.2511542447412993
ACH-000782,0.4789925149106009
ACH-000783,0.35101661939246714
ACH-000784,0.1434141418013342
ACH-000785,0.3551347475968683
ACH-000787,0.1672398172767525
ACH-000788,0.18234456199630888
ACH-000791,0.20057427262225733
ACH-000792,0.18581674040641213
ACH-000794,0.32355733054139113
ACH-000796,0.2445081361587821
ACH-000798,-0.2141769370918052
ACH-000799,0.18815731664039198
ACH-000800,0.4870594759652173
ACH-000802,0.3481216075188726
ACH-000804,0.4442620974049302
ACH-000805,0.20416347341924385
ACH-000809,0.21154775022698252
ACH-000810,0.049691755491219694
ACH-000811,0.0828837856627634
ACH-000817,0.07230218553919122
ACH-000819,0.15913305523565455
ACH-000820,0.3770411277256879
ACH-000821,0.3290031080100403
ACH-000822,0.16188875728760438
ACH-000823,0.1209316486910266
ACH-000824,0.0896407194613671
ACH-000827,0.17025402667329256
ACH-000829,0.12280898616448467
ACH-000831,0.07434952766118354
ACH-000832,0.2454837596561972
ACH-000833,0.2231481718004495
ACH-000834,0.1809797711062675
ACH-000835,0.16782274434598216
ACH-000836,0.4127396172276844
ACH-000837,0.04585505237722155
ACH-000838,0.16227548700521993
ACH-000839,0.1966280517191358
ACH-000840,0.18480590995406704
ACH-000841,0.03905470491736607
ACH-000843,0.12792829829789198
ACH-000846,0.10797756135237026
ACH-000847,0.2983827157070932
ACH-000848,0.13457897055597776
ACH-000849,0.2989174789890992
ACH-000851,0.20924941151149884
ACH-000855,0.2300661485153392
ACH-000856,0.38075029652530895
ACH-000858,0.22395339053782526
ACH-000859,0.22155496732203395
ACH-000861,0.17764914901477244
ACH-000862,0.3897982361292937
ACH-000865,0.2860295587243648
ACH-000866,0.4158056354559976
ACH-000867,0.15084626066298298
ACH-000869,0.13081977905220207
ACH-000872,0.2169084953376592
ACH-000873,-0.11715767567286148
ACH-000876,0.2576547632722611
ACH-000878,0.31356933166316675
ACH-000880,0.3856600143669637
ACH-000881,0.2559731131180595
ACH-000882,0.3447383131496461
ACH-000884,0.1984807741725719
ACH-000885,0.1916607922486981
ACH-000887,0.1994043603786786
ACH-000889,0.13919654944544108
ACH-000896,0.08189238989428574
ACH-000898,0.3097435143995078
ACH-000900,0.1768892093810745
ACH-000901,0.14127647000508714
ACH-000905,0.2859319706494612
ACH-000906,0.19298681046048746
ACH-000907,0.03822468318855021
ACH-000910,0.2298440614471829
ACH-000911,0.2887993160321728
ACH-000912,0.11218057658340866
ACH-000913,0.2499559332780907
ACH-000915,0.12911548378839144
ACH-000916,0.25699767070486074
ACH-000917,0.4012774961904077
ACH-000920,0.3198034469626111
ACH-000921,0.14423937601535167
ACH-000924,0.21965863830621302
ACH-000926,0.14714971651674147
ACH-000928,0.3341653994976748
ACH-000929,0.35721398051850445
ACH-000932,0.14687923631566513
ACH-000935,0.1882915814088492
ACH-000936,0.1937919239761587
ACH-000937,0.2727910667759941
ACH-000938,0.08181978266835875
ACH-000939,0.199475441565647
ACH-000941,0.1491526693777233
ACH-000943,0.1522940527021364
ACH-000946,0.2674752460171404
ACH-000947,0.07484401950453391
ACH-000948,0.2230336872425689
ACH-000950,0.10962278528451087
ACH-000953,0.1659295793950606
ACH-000954,0.16380291430274949
ACH-000957,0.15669213111093735
ACH-000958,0.3707472571820912
ACH-000960,0.21914418860026874
ACH-000963,0.07428757293257418
ACH-000968,0.42909427663762506
ACH-000969,0.1983996850995427
ACH-000972,0.14160145411259414
ACH-000973,0.21515344170741146
ACH-000974,0.12488246998984233
ACH-000978,0.22803378716280415
ACH-000984,0.18602542941365144
ACH-000986,0.5275949789097717
ACH-000988,0.2114651996316144
ACH-000993,0.32471807393104235
ACH-000994,0.14227952922013404
ACH-000996,0.1847399520957732
ACH-001001,0.25512060600016634
ACH-001020,0.3669111595371937
ACH-001028,0.2015201214780127
ACH-001031,0.12671424281666546
ACH-001038,0.1902899893972288
ACH-001048,0.1988253782684481
ACH-001050,0.197797605619668
ACH-001053,0.17372625161557928
ACH-001054,0.33437760983695985
ACH-001061,0.09171149329574364
ACH-001067,0.2715868085603778
ACH-001075,0.6149616739410848
ACH-001096,0.2794079951181439
ACH-001111,0.09645429197560187
ACH-001119,-0.0738598029683266
ACH-001128,0.2696195512037833
ACH-001134,0.21712679043694755
ACH-001151,0.23670708008788874
ACH-001163,0.13913217940516928
ACH-001164,0.3246837793273941
ACH-001183,0.5646898527617569
ACH-001192,0.08432699742100586
ACH-001193,0.05343788197420385
ACH-001196,0.29738328095868
ACH-001197,0.2590252979422151
ACH-001205,0.22012451952002096
ACH-001211,0.4108841641965616
ACH-001212,-0.29383602719665997
ACH-001228,0.355588136239517
ACH-001232,0.31127965515835304
ACH-001239,0.3248432144108343
ACH-001270,0.0016525880562013645
ACH-001274,0.2843278941603122
ACH-001275,0.02610251185326525
ACH-001277,0.14848100021034974
ACH-001278,0.2903860618668397
ACH-001280,0.3311266954059506
ACH-001283,0.27988480240299235
ACH-001289,0.3552882594087252
ACH-001300,0.21722314828999892
ACH-001301,0.2233401607483703
ACH-001302,0.0051880088132565
ACH-001306,0.14837163763505049
ACH-001318,0.1485355206550848
ACH-001322,0.04724886818854111
ACH-001328,0.29425777712357554
ACH-001332,0.3221051168842117
ACH-001336,0.2358177514685424
ACH-001346,0.3096293700328653
ACH-001353,0.19114339178712966
ACH-001354,-0.012806108958752593
ACH-001367,0.2577087305685691
ACH-001368,0.17860730886829512
ACH-001374,0.20124822852980973
ACH-001377,0.2735854553085163
ACH-001380,0.2717820888497092
ACH-001391,0.14509409504427062
ACH-001408,0.4257300759793677
ACH-001430,0.2616698805073055
ACH-001431,0.11153638903084312
ACH-001450,0.22709410087934465
ACH-001496,0.2503353726099112
ACH-001500,0.13117442403597032
ACH-001523,0.18923341605297195
ACH-001532,0.2417265951190222
ACH-001550,0.2751391941264408
ACH-001552,0.3151155261009432
ACH-001554,0.2918230100547415
ACH-001654,0.23300254030830206
ACH-001735,0.334599594859714
ACH-001736,0.2421981870799575
ACH-001737,-0.04844057223609787
ACH-001740,0.11692806845311188
ACH-001745,0.3258791741650655
ACH-001765,0.24435293550791604
