,FBXW2 (26190)
ACH-000776,0.002134602905689709
ACH-000777,0.07796342119104857
ACH-000778,-0.03298301570533406
ACH-000781,0.0883059531514656
ACH-000782,-0.007706092764261601
ACH-000783,0.008637688378040022
ACH-000784,-0.030528096824649
ACH-000785,0.0914985052135944
ACH-000787,0.081538283501102
ACH-000788,-0.016611979767405992
ACH-000791,-0.09247634453542414
ACH-000792,-0.01677350347095617
ACH-000794,0.029427085029124743
ACH-000796,0.03504790282763892
ACH-000798,0.19402786342819933
ACH-000799,-0.14020627263645705
ACH-000800,0.08204280999602455
ACH-000802,0.08713620914909884
ACH-000804,-0.03924569767418165
ACH-000805,0.1283492951786152
ACH-000809,-0.01504687663461596
ACH-000810,0.059659669194790925
ACH-000811,-0.02122674371790197
ACH-000817,-0.055492267278776604
ACH-000819,0.10661985618358914
ACH-000820,0.33011712205451305
ACH-000821,0.0016347720405272244
ACH-000822,-0.10981461549518463
ACH-000823,-0.0450386866157162
ACH-000824,0.04367682510528347
ACH-000827,-0.11212240802456314
ACH-000829,-0.20733155151450705
ACH-000831,-0.04437140784035999
ACH-000832,-0.13553347042021874
ACH-000833,0.06610589796178841
ACH-000834,0.07053179497665699
ACH-000835,0.012637318626792644
ACH-000836,0.08375204068849955
ACH-000837,-0.011236987802531974
ACH-000838,0.2342499263616961
ACH-000839,-0.17888129217619084
ACH-000840,-0.05371869748814735
ACH-000841,-0.07374808938931159
ACH-000843,0.13312181278549376
ACH-000846,-0.10358305705581086
ACH-000847,0.05103230062925209
ACH-000848,0.10205272424085148
ACH-000849,-0.09922513911598184
ACH-000851,-0.15680744834237206
ACH-000855,-0.023344817575965786
ACH-000856,-0.03817975281461203
ACH-000858,-0.019431161817317855
ACH-000859,0.021568496328996437
ACH-000861,-0.06371795219060566
ACH-000862,0.061632349314562226
ACH-000865,0.002809436851489305
ACH-000866,0.11859573344089212
ACH-000867,0.06469715903716028
ACH-000869,-0.042306048055324265
ACH-000872,-0.04668091607109087
ACH-000873,0.043261486495606134
ACH-000876,0.07935672617680352
ACH-000878,-0.029518575113736362
ACH-000880,0.09205436819478452
ACH-000881,-0.04025918943167882
ACH-000882,-0.003194887954487444
ACH-000884,0.00422828385744319
ACH-000885,0.09702394276386472
ACH-000887,-0.0730997981725142
ACH-000889,0.04347053844457431
ACH-000896,-0.000935821938035214
ACH-000898,0.0729876727493505
ACH-000900,-0.04124145356351828
ACH-000901,0.041251143677421186
ACH-000905,-0.05701824599199904
ACH-000906,-0.11805436401402865
ACH-000907,-0.08559234516976501
ACH-000910,-0.017775460825187075
ACH-000911,-0.004508450969657354
ACH-000912,-0.029139364949667002
ACH-000913,-0.047515620128447865
ACH-000915,-0.22112315459722864
ACH-000916,-0.21001726513371846
ACH-000917,0.06152760800695298
ACH-000920,0.24365032653202096
ACH-000921,-0.16768008782444313
ACH-000924,0.04087886213883137
ACH-000926,0.09803800647936753
ACH-000928,-0.17278810568143715
ACH-000929,-0.05886502103198095
ACH-000932,-0.09070055663941924
ACH-000935,-0.007306033952756445
ACH-000936,-0.023052018574444114
ACH-000937,-0.07052761444414668
ACH-000938,0.02561396762095721
ACH-000939,0.16864617820004033
ACH-000941,-0.16866642114585442
ACH-000943,-0.016666966911536497
ACH-000946,0.06293205717604636
ACH-000947,0.0149167721673919
ACH-000948,-0.042523346476086236
ACH-000950,-0.15486678168081394
ACH-000953,0.04481438950693894
ACH-000954,-0.05793674142651028
ACH-000957,0.08510016469034086
ACH-000958,0.1461555572219149
ACH-000960,0.07510523059749727
ACH-000963,0.06958947408683128
ACH-000968,-0.1200290178379555
ACH-000969,0.051245012610263575
ACH-000972,-0.012839782618325316
ACH-000973,-0.09702750053159527
ACH-000974,-0.052245067491583766
ACH-000978,-0.04685521015472769
ACH-000984,0.08685282551787935
ACH-000986,0.051251883093323805
ACH-000988,-0.02770107816340827
ACH-000993,-0.04615323375667113
ACH-000994,-0.0912968205559492
ACH-000996,0.1716939185773603
ACH-001001,0.00480947834925859
ACH-001020,-0.207354556527095
ACH-001028,-0.08535015320609017
ACH-001031,-0.13300156745598068
ACH-001038,-0.029666400642332762
ACH-001048,-0.10997763685712908
ACH-001050,-0.10625990095440584
ACH-001053,-0.04780043360857453
ACH-001054,-0.10244606450902184
ACH-001061,-0.07848343573500159
ACH-001067,9.337582050541942e-05
ACH-001075,-0.1208308930664544
ACH-001096,0.00924079449687404
ACH-001111,0.09262269096871363
ACH-001119,0.017590535761996543
ACH-001128,0.05686563297355252
ACH-001134,-0.057237087238483274
ACH-001151,-0.06071600258953841
ACH-001163,0.031301892807414224
ACH-001164,-0.011416646720290377
ACH-001183,-0.20435316558634928
ACH-001192,-0.0005608066015061824
ACH-001193,0.07887160827350763
ACH-001196,-0.1415947222133514
ACH-001197,-0.012878468101269408
ACH-001205,-0.011603059388277544
ACH-001211,-0.06863785189286263
ACH-001212,-0.026321983343335832
ACH-001228,-0.06252676535649875
ACH-001232,-0.060562002337436624
ACH-001239,0.036184372710256006
ACH-001270,-0.012370392322597859
ACH-001274,-0.07738476896603623
ACH-001275,0.16233372782243405
ACH-001277,-0.0468372637906976
ACH-001278,0.03399166467631255
ACH-001280,-0.01784727016169135
ACH-001283,-0.011379302163689924
ACH-001289,-0.13708918229012262
ACH-001300,0.02424400030594465
ACH-001301,-0.07224004817308279
ACH-001302,0.177215183655779
ACH-001306,0.008721042934033765
ACH-001318,0.010345144346505936
ACH-001322,-0.0587399019874128
ACH-001328,-0.147051945057193
ACH-001332,-0.14742190713040196
ACH-001336,0.07439578948587708
ACH-001346,0.001148204312609854
ACH-001353,-0.019111786476850738
ACH-001354,0.07173526130045321
ACH-001367,-0.2246057625422668
ACH-001368,-0.0587034437664271
ACH-001374,0.25064065767642346
ACH-001377,0.03142520449349605
ACH-001380,-0.15987417605178278
ACH-001391,0.1321206390095119
ACH-001408,0.12386163634562007
ACH-001430,0.17728103084234687
ACH-001431,0.003300208753382371
ACH-001450,-0.07225882625359943
ACH-001496,0.0497610342690503
ACH-001500,-0.09228950916391893
ACH-001523,-0.06076938021684379
ACH-001532,0.009489888272891014
ACH-001550,-0.09694788768907177
ACH-001552,0.031587978365680634
ACH-001554,-0.053960724435540015
ACH-001654,0.049621168241301535
ACH-001735,-0.08613880569936916
ACH-001736,-0.05401687635996829
ACH-001737,-0.17142175452223002
ACH-001740,-0.03966421429158895
ACH-001745,-0.1360018912754605
ACH-001765,0.02527748902564857
