,LYRM9 (201229)
ACH-000763,0.035624637888313486
ACH-000764,0.007197416009427753
ACH-000765,0.17662166005075816
ACH-000766,-0.02324783902361821
ACH-000767,-0.17775331202164246
ACH-000768,0.009559921176686956
ACH-000769,0.0720890119186535
ACH-000770,0.017979737413789706
ACH-000771,-0.16241546278827113
ACH-000773,-0.0055385584481338545
ACH-000776,-0.07584592394758694
ACH-000777,0.007970881045145033
ACH-000778,0.04399859246007642
ACH-000781,0.04604188869976941
ACH-000782,-0.11059394204777416
ACH-000783,0.0014559214028313932
ACH-000784,-0.1319669202197081
ACH-000785,-0.06990834171512594
ACH-000787,0.07176552510194949
ACH-000788,0.148154540110066
ACH-000791,-0.12317784081189463
ACH-000792,-0.09409341866306782
ACH-000794,0.06320716460689406
ACH-000796,0.030252420506458925
ACH-000798,0.0706316398857595
ACH-000799,-0.11619439084080485
ACH-000800,-0.12126453295121732
ACH-000802,-0.1223204231321553
ACH-000804,0.02245094318722841
ACH-000805,0.22856103094387795
ACH-000809,-0.21242007272369692
ACH-000810,0.1422406585669927
ACH-000811,-0.04615982228427445
ACH-000817,0.0629075430427034
ACH-000819,0.03734613277864708
ACH-000820,-0.024765913058604917
ACH-000821,-0.03274272377688015
ACH-000822,-0.004012935296594714
ACH-000823,-0.09427114178204328
ACH-000824,0.0335075333444414
ACH-000827,-0.10823223016176772
ACH-000829,-0.04831009951966137
ACH-000831,0.00207397578771825
ACH-000832,-0.09587046892600848
ACH-000833,-0.18425298161210352
ACH-000834,-0.049135631223237976
ACH-000835,-0.10564308698719543
ACH-000836,0.07239802529552071
ACH-000837,-0.16086673442926114
ACH-000838,-0.1290073143502888
ACH-000839,-0.1329055825401111
ACH-000840,-0.2709723521980399
ACH-000841,-0.12152451047725672
ACH-000843,-0.07555659763460484
ACH-000846,-0.053566435728832656
ACH-000847,-0.2502705084783866
ACH-000848,-0.02756182842537348
ACH-000849,-0.0004742619353136462
ACH-000851,-0.06510686611230235
ACH-000855,-0.029920982002660537
ACH-000856,-0.015170084929266015
ACH-000858,-0.0802866440525396
ACH-000859,-0.10505383001682483
ACH-000861,0.022020717615754103
ACH-000862,-0.07735014979329657
ACH-000865,-0.054056424054925986
ACH-000866,-0.06245022352129748
ACH-000867,-0.07663716076213434
ACH-000869,-0.19320914022569627
ACH-000872,-0.139866755712547
ACH-000873,0.20752310852429548
ACH-000876,-0.12961054200536495
ACH-000878,0.24137161475585656
ACH-000880,-0.03401819790177985
ACH-000881,0.07496056208642367
ACH-000882,-0.035674219670325066
ACH-000884,-0.006079978860005715
ACH-000885,-0.09747773937096472
ACH-000887,-0.04455295388709127
ACH-000889,0.042208497585631166
ACH-000896,-0.004179081449944031
ACH-000898,-0.09743871864933233
ACH-000900,-0.0904539703867426
ACH-000901,-0.02708662464429532
ACH-000905,0.024678836340031717
ACH-000906,-0.04718666103694022
ACH-000907,0.022179701573752417
ACH-000910,0.0204351498198193
ACH-000911,-0.08331793867965254
ACH-000912,-0.17225054659509262
ACH-000913,-0.05279505807054104
ACH-000915,0.060350809456553973
ACH-000916,-0.5256856883381861
ACH-000917,-0.11520010434856832
ACH-000920,-0.0477592243460982
ACH-000921,-0.08965154801050168
ACH-000924,-0.0926771282869968
ACH-000926,-0.05766072910041305
ACH-000928,-0.4049688919330068
ACH-000929,-0.11093422287426352
ACH-000932,0.00384091959485437
ACH-000935,-0.023842214540032044
ACH-000936,0.08980122685649287
ACH-000937,-0.08971603517437654
ACH-000938,-0.04500603278989514
ACH-000939,-0.11374929656408225
ACH-000941,-0.033947561589766063
ACH-000943,0.0014650426142585745
ACH-000946,-0.1972155007934316
ACH-000947,-0.06438541116480646
ACH-000948,-0.12781034117753787
ACH-000950,0.07830510839516609
ACH-000953,-0.02978873109935528
ACH-000954,-0.06738353368088612
ACH-000957,-0.005444088588523639
ACH-000958,-0.12512002702455038
ACH-000960,-0.017967308826733037
ACH-000963,0.05897336252265231
ACH-000968,0.09372139692435087
ACH-000969,-0.08099884152218276
ACH-000972,-0.2117074066673083
ACH-000973,-0.09712686785861804
ACH-000974,-0.07132655107639035
ACH-000978,-0.017757664395336274
ACH-000984,-0.1674892951801937
ACH-000986,-0.17008047957714004
ACH-000988,-0.10757199305788977
ACH-000993,-0.5076349115728016
ACH-000994,-0.17809179545724788
ACH-000996,-0.14210560570785213
ACH-001001,-0.0167909186503805
ACH-001020,-0.00152375521506886
ACH-001028,-0.03544366083369839
ACH-001031,-0.15985361821493907
ACH-001038,-0.06245844202566864
ACH-001048,0.06612481947102875
ACH-001050,-0.07629209227561748
ACH-001053,-0.02544663948029145
ACH-001054,-0.2859125954689206
ACH-001061,-0.018181560080404315
ACH-001067,-0.2341432738609329
ACH-001075,0.10183192675439344
ACH-001096,0.07122098105348684
ACH-001111,-0.1183474171817816
ACH-001119,0.038434191721931237
ACH-001128,-0.12962787502672793
ACH-001134,-0.1718521582940056
ACH-001151,0.031809940778253436
ACH-001163,-0.26158942562723675
ACH-001164,0.07201342247610372
ACH-001183,0.008136501815900423
ACH-001192,0.02355672218528473
ACH-001193,-0.30078157631325425
ACH-001196,-0.11309526836822388
ACH-001197,0.03178558629802765
ACH-001205,0.2637893040528527
ACH-001211,0.005074666252184086
ACH-001212,-0.12270587194274965
ACH-001228,-0.14976288139962932
ACH-001232,-0.07917460292069588
ACH-001239,-0.056229537324352284
ACH-001270,0.06688201422095437
ACH-001274,-0.09626285395332992
ACH-001275,0.1434656702783862
ACH-001277,-0.1321617820893595
ACH-001278,-0.06599137570250976
ACH-001280,-0.21456700574189544
ACH-001283,-0.2398459724116173
ACH-001289,0.04679126867557007
ACH-001300,-0.10767546523018667
ACH-001301,-0.0711070890910484
ACH-001302,-0.1151436460407734
ACH-001306,0.11860207681203838
ACH-001318,-0.0033759381708125444
ACH-001322,-0.16894738075179416
ACH-001328,-0.034403190874098384
ACH-001332,-0.03773735645531301
ACH-001336,0.04602709211647642
ACH-001346,-0.09169912516388416
ACH-001353,-0.0196385212222002
ACH-001354,-0.1926522425957954
ACH-001367,-0.08427982392298551
ACH-001368,0.015559683768470091
ACH-001374,-0.056339280081412035
ACH-001377,-0.127977259355873
ACH-001380,-0.05175610579766175
ACH-001391,-0.01297597245033451
ACH-001408,-0.1592874918894907
ACH-001430,0.2487309411227444
ACH-001431,-0.055252848045320366
ACH-001450,0.008967129520552734
ACH-001496,-0.045217652199906665
ACH-001500,-0.2326086896345269
ACH-001523,-0.1887695485025174
ACH-001532,-0.03865580338542851
ACH-001550,0.0039838151134738535
ACH-001552,0.0813888778620847
ACH-001554,-0.0050511292533272035
ACH-001654,-0.08413028474909852
ACH-001735,0.1140959004620063
ACH-001736,-0.07368591673607676
ACH-001737,0.27982480206735283
ACH-001740,0.029262828678736582
ACH-001745,0.049506650331484464
ACH-001765,-0.06182575243852347
