,CLEC10A (10462)
ACH-000622,-0.06473117504245422
ACH-000623,0.05323775565077233
ACH-000624,0.08429576615503209
ACH-000627,0.2161035152533514
ACH-000630,0.025503449390718545
ACH-000631,0.1789377183664432
ACH-000632,-0.02719831599452633
ACH-000633,0.03568006931317138
ACH-000637,0.2584851302991813
ACH-000638,0.24335205071011365
ACH-000646,0.10057523309774186
ACH-000647,0.11701991571941155
ACH-000648,0.11164872704627808
ACH-000649,0.11183453013506628
ACH-000651,-0.041979095922251
ACH-000652,-0.12423847976338435
ACH-000653,0.21319716644781464
ACH-000657,0.08414999196519392
ACH-000658,0.07099765793544452
ACH-000661,0.11563408263505465
ACH-000662,0.18722362411215315
ACH-000663,0.08406965796774314
ACH-000665,0.06495691372336902
ACH-000671,0.21504650077712625
ACH-000672,0.1570487962609797
ACH-000673,0.1085523376200488
ACH-000676,0.1052837037559752
ACH-000677,0.11617337920806214
ACH-000681,-0.035557493780958516
ACH-000683,0.14173728243324765
ACH-000684,0.2240939281551617
ACH-000688,0.004576778168429535
ACH-000693,0.017804336007174296
ACH-000694,0.06975880841480382
ACH-000695,0.03327960318274982
ACH-000696,0.1664394075216626
ACH-000697,0.15845682460191268
ACH-000699,0.1145430743816386
ACH-000701,0.26730825150908805
ACH-000706,0.04733966389921752
ACH-000711,0.11166113879128002
ACH-000713,-0.04844105164037951
ACH-000714,0.016719671535418118
ACH-000718,0.003629075901095047
ACH-000720,0.15448541034935032
ACH-000721,0.057080236743408674
ACH-000724,0.1301393422905661
ACH-000725,0.11975912619807792
ACH-000732,0.03809015193263335
ACH-000734,0.11739215092785706
ACH-000735,0.1111752473052376
ACH-000736,0.14489710651739895
ACH-000738,0.14523394641215906
ACH-000746,0.13553254462559594
ACH-000747,0.12705264250227208
ACH-000748,0.15251469644187352
ACH-000753,0.1170012166991672
ACH-000756,0.2729123310466856
ACH-000757,0.13004788495402075
ACH-000758,0.19204370214118607
ACH-000760,0.11418902444116627
ACH-000762,0.20131073724144646
ACH-000763,0.0436712664670281
ACH-000764,0.15613600573484554
ACH-000765,0.2333152835157885
ACH-000766,0.013484459467179324
ACH-000767,0.004325864582278471
ACH-000768,0.16253680239179444
ACH-000769,0.03756149969380613
ACH-000770,0.10736016958021538
ACH-000771,0.16228654222716854
ACH-000773,0.023317769626088114
ACH-000776,0.11211282465160027
ACH-000777,0.0708631620331565
ACH-000778,0.008207450782056213
ACH-000781,0.040523489015683666
ACH-000782,0.12433235890573135
ACH-000783,0.10448442629722908
ACH-000784,0.15318912259890285
ACH-000785,0.17494530969717978
ACH-000787,0.09994444306832123
ACH-000788,0.06437032540332907
ACH-000791,0.07273342629085419
ACH-000792,0.1865721029897216
ACH-000794,0.13753310719774278
ACH-000796,0.03596294385268447
ACH-000798,0.14096958574971608
ACH-000799,0.15343608123552938
ACH-000800,0.10158251045103024
ACH-000802,0.013753985994094794
ACH-000804,0.08797357121471007
ACH-000805,-0.06097109980203379
ACH-000809,0.118062428525312
ACH-000810,0.08414350814150652
ACH-000811,0.04042664294797371
ACH-000817,0.0933696959935717
ACH-000819,0.1031937930540328
ACH-000820,0.3583245998294013
ACH-000821,-0.041048969663526766
ACH-000822,0.02440250078149888
ACH-000823,0.13643759946748082
ACH-000824,0.1140790325495015
ACH-000827,0.09247760772362162
ACH-000829,0.010916635745627828
ACH-000831,0.2952170908905332
ACH-000832,0.036922215311249486
ACH-000833,0.0009534235323473088
ACH-000834,0.10113717255919777
ACH-000835,0.23271218187087664
ACH-000836,0.19559226681527392
ACH-000837,0.06256780739747668
ACH-000838,-0.2501059402481457
ACH-000839,0.2635060475423845
ACH-000840,0.18792422904154474
ACH-000841,0.1944380881671147
ACH-000843,-0.014561133814640826
ACH-000846,0.13389862449831055
ACH-000847,0.22978341022492305
ACH-000848,0.14113253027961598
ACH-000849,0.0675479894054803
ACH-000851,0.08821180327324
ACH-000855,0.003985342637821747
ACH-000856,-0.08844967007844821
ACH-000858,0.07504377635492478
ACH-000859,-0.09146687839323744
ACH-000861,0.0224489750179272
ACH-000862,0.14055022099806155
ACH-000865,0.0883681084357638
ACH-000866,0.06699603340994881
ACH-000867,0.1216651855412941
ACH-000869,0.001616763135742361
ACH-000872,0.05123418939283007
ACH-000873,0.08733847684914482
ACH-000876,0.10905865063868772
ACH-000878,-0.015402980693585963
ACH-000880,0.0647230155357023
ACH-000881,0.1389707184416641
ACH-000882,0.18215206310452065
ACH-000884,0.1397679579319638
ACH-000885,0.03495190712662394
ACH-000887,0.03318660000491155
ACH-000889,0.1206816846199361
ACH-000896,0.08579561587625015
ACH-000898,0.1522694583881379
ACH-000900,0.2705976259516588
ACH-000901,0.16484448113895084
ACH-000905,0.14211472488997026
ACH-000906,0.03609224552073495
ACH-000907,0.19989513781697546
ACH-000910,0.08808458530475265
ACH-000911,-0.020963785480019592
ACH-000912,0.10575436258319593
ACH-000913,0.1735652292270567
ACH-000915,-0.042505471388453946
ACH-000916,0.1896530625462232
ACH-000917,-0.020950028673457983
ACH-000920,0.13317940949850968
ACH-000921,0.06353085845390148
ACH-000924,0.34177134926760355
ACH-000926,0.0727303240371532
ACH-000928,0.08311354377385252
ACH-000929,-0.0048195090890170355
ACH-000932,0.158421938493476
ACH-000935,0.05268751772222384
ACH-000936,0.15695084743937762
ACH-000937,-0.015594779671091118
ACH-000938,0.165895144337963
ACH-000939,0.16571967615294658
ACH-000941,0.11953088767847644
ACH-000943,0.09959047186777134
ACH-000946,0.07271932910807456
ACH-000947,0.0432957657815338
ACH-000948,0.07465285853760963
ACH-000950,0.14648954024165026
ACH-000953,0.13570256695008895
ACH-000954,0.021668877124085915
ACH-000957,0.21525615626390532
ACH-000958,0.07417225486077411
ACH-000960,0.038562464333832966
ACH-000963,0.014768012416886881
ACH-000968,0.0852345409161073
ACH-000969,0.030590681491089892
ACH-000972,0.28743543667360005
ACH-000973,0.0268200670891628
ACH-000974,0.2109688255364318
ACH-000978,0.07289343710578751
ACH-000984,0.09518869879261052
ACH-000986,0.1042940992379236
ACH-000988,-0.07242602887476053
ACH-000993,-0.06686992607757737
ACH-000994,0.02974475558186218
ACH-000996,0.04740652657436987
ACH-001001,0.1837434611049366
ACH-001020,0.1866691207538872
ACH-001028,0.10044609402081033
ACH-001031,-0.02024492312350916
ACH-001038,-0.0025181697666026674
ACH-001048,0.0711372334208283
ACH-001050,0.06604351184612291
ACH-001053,0.03833270879554068
ACH-001054,-0.0076101943414069685
ACH-001061,0.09632722845001697
ACH-001067,0.14208508520949614
ACH-001075,0.06109541519994005
ACH-001096,0.10746038100938883
ACH-001111,-0.09176516010778374
ACH-001119,-0.0051246410946102295
ACH-001128,0.015208298413811237
ACH-001134,0.11168874486726678
ACH-001151,0.06988451905039401
ACH-001163,0.0033954873036031443
ACH-001164,0.3299486205853565
ACH-001183,0.03548748550782156
ACH-001192,0.07409880365909048
ACH-001193,-0.0005240806689711937
ACH-001196,0.10154564970037984
ACH-001197,-0.20967657017768124
ACH-001205,0.14237758604957632
ACH-001211,0.08296359777087302
ACH-001212,0.3112676937751063
ACH-001228,0.00776752152543467
ACH-001232,0.027146508083740917
ACH-001239,0.07821605384440103
ACH-001270,0.08985096328821436
ACH-001274,0.14476155260964796
ACH-001275,0.07846552289597933
ACH-001277,-0.1323264372500255
ACH-001278,0.226800299555416
ACH-001280,0.1963111597046861
ACH-001283,-0.07369113140585626
ACH-001289,0.09940687767483572
ACH-001300,-0.03717358687628753
ACH-001301,0.12898899232999242
ACH-001302,0.18924958653267984
ACH-001306,0.04509476903965179
ACH-001318,0.007770052228223107
ACH-001322,0.33463630826525786
ACH-001328,0.06260303335787748
ACH-001332,0.10063857377362144
ACH-001336,0.19283838759015864
ACH-001346,0.17644500353496484
ACH-001353,0.048021955251414714
ACH-001354,-0.08979346616801599
ACH-001367,0.3835549243283449
ACH-001368,0.1327724250956224
ACH-001374,0.21085550221915045
ACH-001377,0.004084971447601329
ACH-001380,0.18079852372015498
ACH-001391,-0.03688961775232499
ACH-001408,-0.033303531296373236
ACH-001430,0.2774758295157056
ACH-001431,-0.1521314816828217
ACH-001450,0.09668445613187343
ACH-001496,0.1069019168264688
ACH-001500,-0.00033232059405131583
ACH-001523,0.04949699316079769
ACH-001532,0.1533443188975877
ACH-001550,0.10026223645756208
ACH-001552,0.061599725374343425
ACH-001554,0.0993139160906612
ACH-001654,0.0995111327798366
ACH-001735,0.1610930379599791
ACH-001736,0.07786573591123938
ACH-001737,0.3205704468777888
ACH-001740,-0.005433388188478896
ACH-001745,0.015060138243137159
ACH-001765,0.03933247457445338
