,TMEM45A (55076)
ACH-000725,0.13054205151273762
ACH-000732,0.1292584906450935
ACH-000734,0.19190512157539755
ACH-000735,0.19176380950826508
ACH-000736,0.17270647536455144
ACH-000738,0.1212599240116887
ACH-000746,0.06761261824006977
ACH-000747,0.15268152570453752
ACH-000748,0.2938112143377535
ACH-000753,0.12839285949274531
ACH-000756,0.07854309224403604
ACH-000757,-0.01701407094393491
ACH-000758,0.1237641503266896
ACH-000760,0.1096740335003912
ACH-000762,0.2078690941209604
ACH-000763,0.0982960951658492
ACH-000764,0.15926230670497
ACH-000765,0.14527960008922558
ACH-000766,0.14150919625202366
ACH-000767,0.20219192602162925
ACH-000768,0.03033657439864048
ACH-000769,0.2691556204687912
ACH-000770,0.197663535879011
ACH-000771,0.20886883009863916
ACH-000773,0.10470091794882697
ACH-000776,0.2049643014839045
ACH-000777,0.2425668621396423
ACH-000778,0.1666988666542005
ACH-000781,0.10728440431418647
ACH-000782,0.07874175315418773
ACH-000783,0.2269196000925446
ACH-000784,0.08452841504417155
ACH-000785,0.07686595910447716
ACH-000787,0.24805716758346444
ACH-000788,0.16827067873231305
ACH-000791,0.11784377032618318
ACH-000792,0.15794733743210532
ACH-000794,0.2530740133964937
ACH-000796,0.15024071098564648
ACH-000798,0.11320847062674393
ACH-000799,0.1500708169029204
ACH-000800,0.2511716219778317
ACH-000802,0.13273131934998256
ACH-000804,0.11157350178213347
ACH-000805,0.07108136669286773
ACH-000809,0.15434357271503807
ACH-000810,0.23984538331545396
ACH-000811,0.043461459753431325
ACH-000817,0.42133012289084776
ACH-000819,0.11041784395185833
ACH-000820,0.0889871456485212
ACH-000821,0.2793202430418696
ACH-000822,0.2136562790833575
ACH-000823,0.18443945342613893
ACH-000824,0.14757119034514632
ACH-000827,0.1940944020132391
ACH-000829,0.17128803002269416
ACH-000831,-0.008153631120433845
ACH-000832,0.23679808403613695
ACH-000833,0.1993358482443928
ACH-000834,0.23117136837316354
ACH-000835,0.1351594745364496
ACH-000836,0.15731923608960469
ACH-000837,0.12169955685729344
ACH-000838,0.17638006347513915
ACH-000839,0.21676543117700264
ACH-000840,0.2604280849768065
ACH-000841,0.16752790209751614
ACH-000843,0.2538526333526823
ACH-000846,0.16723990029019045
ACH-000847,0.2104205147216852
ACH-000848,0.16626302382598052
ACH-000849,0.03536361594870867
ACH-000851,0.1887302714628692
ACH-000855,0.027781610284417637
ACH-000856,0.2442434384576459
ACH-000858,0.11821788673006885
ACH-000859,0.00226129456573804
ACH-000861,0.16960146390526126
ACH-000862,0.12390106253014498
ACH-000865,0.20891830177670853
ACH-000866,0.18315139290794724
ACH-000867,0.20692028775490096
ACH-000869,0.06335873098455362
ACH-000872,-0.052700328895300436
ACH-000873,0.14473877030782428
ACH-000876,0.16062631765226687
ACH-000878,0.14995897145846204
ACH-000880,0.22809491551483665
ACH-000881,0.10337704535700913
ACH-000882,0.14959031434332076
ACH-000884,0.1523167759501958
ACH-000885,0.1821259263700657
ACH-000887,0.1799030646213963
ACH-000889,0.10872464283196548
ACH-000896,0.06224570765649792
ACH-000898,0.13712612857170026
ACH-000900,0.22741743479970555
ACH-000901,0.15737915547355547
ACH-000905,0.14452948310594071
ACH-000906,0.1050306342030404
ACH-000907,0.17079201567319427
ACH-000910,0.1302891388255224
ACH-000911,0.10749951624125356
ACH-000912,0.13491636482652505
ACH-000913,0.15244687790666053
ACH-000915,0.28098632993985256
ACH-000916,0.5563232997365161
ACH-000917,0.09748222121296753
ACH-000920,0.15534042331645762
ACH-000921,0.12230098587955805
ACH-000924,0.19573369052784964
ACH-000926,0.0427768814103526
ACH-000928,0.14432636269605847
ACH-000929,0.24314128893297865
ACH-000932,0.13693970450028378
ACH-000935,0.1513105661824563
ACH-000936,0.08240256176151395
ACH-000937,0.06744880344677275
ACH-000938,0.18136013961959305
ACH-000939,0.16004159402076842
ACH-000941,0.2062840907749005
ACH-000943,0.1410791096123153
ACH-000946,0.16896381703904426
ACH-000947,0.2037173647474498
ACH-000948,0.1607670402502651
ACH-000950,0.30441446473333705
ACH-000953,0.08607371987106867
ACH-000954,0.0992130595844224
ACH-000957,0.2396593793069704
ACH-000958,0.11698806373270912
ACH-000960,0.02872770811592067
ACH-000963,0.16770505645430592
ACH-000968,0.16565462442832501
ACH-000969,0.11651858867543513
ACH-000972,0.18082488642875727
ACH-000973,0.0955423482704994
ACH-000974,0.1516823317477587
ACH-000978,0.24648327633344486
ACH-000984,0.13874570286846732
ACH-000986,0.14055909401894984
ACH-000988,-0.07576643931054533
ACH-000993,0.2043826671114964
ACH-000994,0.06702968152781462
ACH-000996,-0.004118439627121496
ACH-001001,0.160253852673431
ACH-001020,-0.07024232536828028
ACH-001028,0.10062869121286412
ACH-001031,0.15896063463947244
ACH-001038,0.07896818700534164
ACH-001048,0.16620422828202716
ACH-001050,0.2237765639011355
ACH-001053,0.1452509812056227
ACH-001054,0.26555567152461745
ACH-001061,0.13227394798933664
ACH-001067,0.1851247926647572
ACH-001075,0.20574448584080576
ACH-001096,0.14706043267836666
ACH-001111,0.272538583915762
ACH-001119,0.06519271106239449
ACH-001128,0.3289882148409077
ACH-001134,0.1345872845953681
ACH-001151,0.14974406736197982
ACH-001163,0.1380038334154037
ACH-001164,0.1264149255220489
ACH-001183,0.24746385485319394
ACH-001192,0.03820135846049212
ACH-001193,0.07145395848562658
ACH-001196,0.19205597843637384
ACH-001197,0.23831832734975794
ACH-001205,0.1139854901812266
ACH-001211,0.2271603515496373
ACH-001212,0.2820654240175466
ACH-001228,0.1659941280951771
ACH-001232,0.15019014702630218
ACH-001239,0.1230585927850237
ACH-001270,0.16189087299087526
ACH-001274,0.21760663053675608
ACH-001275,0.2265826654413623
ACH-001277,0.2326147141570029
ACH-001278,0.24094131922400025
ACH-001280,0.2809424549370921
ACH-001283,0.17455486023656308
ACH-001289,0.1149099380326921
ACH-001300,0.2157859682899518
ACH-001301,0.1381752822094876
ACH-001302,-0.09169091957140747
ACH-001306,0.16815765491452445
ACH-001318,0.13887258358967994
ACH-001322,-0.08710785487578404
ACH-001328,0.30719718141348423
ACH-001332,-0.023796321555577656
ACH-001336,0.2264125943236309
ACH-001346,0.1623640813163818
ACH-001353,0.06989375328198913
ACH-001354,0.21372798781282398
ACH-001367,0.12088406824733412
ACH-001368,0.06349399932620711
ACH-001374,0.4044520403001593
ACH-001377,0.2185033121612304
ACH-001380,0.175279666370104
ACH-001391,-0.11816042910028073
ACH-001408,0.11960130119917844
ACH-001430,0.3061066995870318
ACH-001431,0.09229562647288006
ACH-001450,-0.022127705048080825
ACH-001496,0.16786970712246296
ACH-001500,0.09472846398141058
ACH-001523,0.2220438056126736
ACH-001532,0.25192384757895564
ACH-001550,0.16782715765380538
ACH-001552,0.16891916116183447
ACH-001554,0.1897081103777995
ACH-001654,0.15343848259395526
ACH-001735,0.12869284923268728
ACH-001736,0.12037587265880376
ACH-001737,0.000985976796356508
ACH-001740,0.258749620143439
ACH-001745,0.14282687931200813
ACH-001765,0.1709169179484401
