,PTHLH (5744)
ACH-000630,0.1242913444484382
ACH-000631,-0.08837644104559325
ACH-000632,0.12252142518227235
ACH-000633,0.17740074205766368
ACH-000637,0.1741448357461544
ACH-000638,0.09596328833976693
ACH-000646,0.17823964556580882
ACH-000647,0.07462850572007694
ACH-000648,0.07248973390550396
ACH-000649,0.12786121001548506
ACH-000651,-0.0008258548949976008
ACH-000652,0.0071383734017161846
ACH-000653,0.04709193488507244
ACH-000657,0.10617997637896706
ACH-000658,0.23756715874044215
ACH-000661,0.09305207069208693
ACH-000662,0.1416473696409738
ACH-000663,0.013534462296800541
ACH-000665,0.15293596270126514
ACH-000671,0.15148621181436886
ACH-000672,-0.0493456381126475
ACH-000673,0.04862197549710861
ACH-000676,0.00028982162437130813
ACH-000677,0.07227908216571614
ACH-000681,0.16885230904433146
ACH-000683,0.0756126623105176
ACH-000684,-0.03648681529975476
ACH-000688,-0.09696940843024787
ACH-000693,-0.04703456489122102
ACH-000694,0.07548889737163718
ACH-000695,0.1829099571815896
ACH-000696,0.08463662504849198
ACH-000697,0.12938673798749378
ACH-000699,-0.011314547723378416
ACH-000701,0.12788870364891414
ACH-000706,0.10328385082599513
ACH-000711,0.07418504538401842
ACH-000713,0.2341331974485566
ACH-000714,0.11992346096526794
ACH-000718,0.2144552120884184
ACH-000720,0.18189490682504367
ACH-000721,-0.00710069911588141
ACH-000724,0.10916851765216616
ACH-000725,0.12496549802572247
ACH-000732,0.14400263264629956
ACH-000734,0.1486993856431317
ACH-000735,-0.03873490446045047
ACH-000736,0.10744819230741152
ACH-000738,0.11747979185491185
ACH-000746,-0.01149999555610398
ACH-000747,0.17055240756091206
ACH-000748,0.16138289245189255
ACH-000753,0.1601081614751004
ACH-000756,0.13262681051240224
ACH-000757,0.11225668749154216
ACH-000758,0.24991085736379803
ACH-000760,0.020391758985746248
ACH-000762,0.28328897378089635
ACH-000763,0.1649084585325117
ACH-000764,-0.3104935886747261
ACH-000765,-0.10509309206496778
ACH-000766,0.2449325854934104
ACH-000767,0.055237396207355904
ACH-000768,0.050789722439437066
ACH-000769,0.061366948957794286
ACH-000770,0.06402400082356256
ACH-000771,0.08928262195548885
ACH-000773,0.028009288875395142
ACH-000776,0.11559862862377078
ACH-000777,0.061251715502380275
ACH-000778,0.03208602652164192
ACH-000781,0.055734451400870834
ACH-000782,0.11581674584450788
ACH-000783,0.09819919680345887
ACH-000784,0.015041951842906963
ACH-000785,0.07406234688153204
ACH-000787,0.039092917382494735
ACH-000788,0.137589485475298
ACH-000791,-0.0018016008838415308
ACH-000792,0.16434228863950406
ACH-000794,0.16893484781621193
ACH-000796,0.09903588441896403
ACH-000798,0.22679493638723325
ACH-000799,0.17199822982457716
ACH-000800,0.1382617828464963
ACH-000802,0.024780244090992703
ACH-000804,0.05105397504999142
ACH-000805,0.016262715780327508
ACH-000809,0.14633985791463264
ACH-000810,-0.02882557523963795
ACH-000811,0.05694990746272882
ACH-000817,-0.01966585635689417
ACH-000819,0.05659743238631566
ACH-000820,0.0772833452757885
ACH-000821,0.24143994744012665
ACH-000822,0.09338341913937903
ACH-000823,0.05973164625522481
ACH-000824,0.08885155774440971
ACH-000827,0.0111322912065204
ACH-000829,-0.13595657579076784
ACH-000831,-0.02942039201049485
ACH-000832,0.04964748197057593
ACH-000833,0.06639215790033194
ACH-000834,0.15211806291249422
ACH-000835,0.0646000883640133
ACH-000836,0.04163182538693077
ACH-000837,0.15963720586772295
ACH-000838,0.027951772897020416
ACH-000839,0.08471503367625745
ACH-000840,-0.09986720733252157
ACH-000841,0.11198411912490597
ACH-000843,0.06325891485223563
ACH-000846,0.1102892237965097
ACH-000847,0.15440734106295087
ACH-000848,0.2287556931592689
ACH-000849,-0.05837361773601288
ACH-000851,0.08775855682802193
ACH-000855,0.018347317865025286
ACH-000856,-0.005035863777174588
ACH-000858,0.10555678077448123
ACH-000859,0.022404343683097825
ACH-000861,0.06120506054322436
ACH-000862,0.19401578803936206
ACH-000865,0.0897366278542498
ACH-000866,0.09313648775492367
ACH-000867,0.09881437265232
ACH-000869,0.07921261093857007
ACH-000872,0.11863475772294177
ACH-000873,0.23396003372680615
ACH-000876,0.061166614738536684
ACH-000878,0.00180274621553732
ACH-000880,0.21814135855445832
ACH-000881,0.13288759465974498
ACH-000882,0.14819509566176944
ACH-000884,0.1287885501989345
ACH-000885,0.13188997217167153
ACH-000887,0.15737162634985208
ACH-000889,0.10535968991219426
ACH-000896,0.10802484804618673
ACH-000898,0.01385696372476122
ACH-000900,0.16412336003641556
ACH-000901,0.08406149072959163
ACH-000905,0.09508081676087868
ACH-000906,0.1491124703168472
ACH-000907,0.08913847572315517
ACH-000910,0.03139969650504123
ACH-000911,0.019485538406705367
ACH-000912,0.15325449318982498
ACH-000913,0.18853715376299895
ACH-000915,0.11718893297523428
ACH-000916,-0.16046662027157116
ACH-000917,0.2454757292755322
ACH-000920,-0.16500248020013436
ACH-000921,0.015523642255715375
ACH-000924,0.0579365712896043
ACH-000926,0.15280563618460966
ACH-000928,0.08944475893660814
ACH-000929,0.10960339507460226
ACH-000932,0.07875055578890372
ACH-000935,0.21846804289827565
ACH-000936,0.03847837229046008
ACH-000937,0.10590289696433527
ACH-000938,0.11172183808252037
ACH-000939,0.011494729079985395
ACH-000941,0.17514479462285462
ACH-000943,0.06215447945175499
ACH-000946,0.09184540090520182
ACH-000947,0.09225726059037273
ACH-000948,-0.011126088971760591
ACH-000950,-0.012333440453286763
ACH-000953,0.07831281041924333
ACH-000954,0.021546325104323333
ACH-000957,-0.06631271667510154
ACH-000958,-0.005567510608932853
ACH-000960,0.09325169243547088
ACH-000963,0.3447440473932001
ACH-000968,0.12524707503116547
ACH-000969,0.05424537779959302
ACH-000972,-0.12997414907409427
ACH-000973,0.1476977900153293
ACH-000974,0.07129052177838141
ACH-000978,-0.2964442209255665
ACH-000984,0.062402007090406136
ACH-000986,-0.02986412876085745
ACH-000988,0.1755858853040637
ACH-000993,0.05137740916417069
ACH-000994,0.07888420124432803
ACH-000996,0.278668924137213
ACH-001001,0.10903415270271012
ACH-001020,0.18018155716693607
ACH-001028,0.06311034039320873
ACH-001031,0.037926556622570516
ACH-001038,0.032077843667726605
ACH-001048,0.007053803297962081
ACH-001050,0.04467964512657759
ACH-001053,0.19130967684818395
ACH-001054,0.03185275817174988
ACH-001061,-0.01926108413607528
ACH-001067,0.2719450586187121
ACH-001075,0.006636168229382689
ACH-001096,0.06448738115429878
ACH-001111,0.3246210021376829
ACH-001119,0.2380385180019623
ACH-001128,0.19012492126583555
ACH-001134,0.2175390739786606
ACH-001151,0.09759875482922233
ACH-001163,0.12341718714067565
ACH-001164,0.1762542306675107
ACH-001183,0.20781152017679624
ACH-001192,0.02291363190118884
ACH-001193,0.011444215101441616
ACH-001196,0.13708692926521301
ACH-001197,0.15636310133075815
ACH-001205,-0.025520889427367063
ACH-001211,0.029393396809370174
ACH-001212,0.0778379618641998
ACH-001228,0.10553812693652832
ACH-001232,0.00241119165808713
ACH-001239,0.0026827069632584205
ACH-001270,0.2957980386717716
ACH-001274,0.024425490757709226
ACH-001275,0.03997846867752546
ACH-001277,0.0857382871710957
ACH-001278,0.0967662050017269
ACH-001280,0.1899353298609126
ACH-001283,-0.0702495380440276
ACH-001289,-0.1225450173984187
ACH-001300,0.11133088895333657
ACH-001301,0.14312930789025494
ACH-001302,0.20191009177740893
ACH-001306,0.06411924330605302
ACH-001318,0.0062570166643664635
ACH-001322,0.1170614817695831
ACH-001328,0.18273782138758188
ACH-001332,0.23764623877528265
ACH-001336,0.12652350730063555
ACH-001346,0.027034982574760096
ACH-001353,-0.01749080247635135
ACH-001354,0.2555526915325993
ACH-001367,0.16749555942079267
ACH-001368,0.1691408157537824
ACH-001374,0.2173314270143049
ACH-001377,0.139331369446564
ACH-001380,0.17684912671890465
ACH-001391,-0.02837081429858997
ACH-001408,-0.01020132817431422
ACH-001430,-0.003987147244736075
ACH-001431,0.08013987649608506
ACH-001450,0.12294382979220207
ACH-001496,0.04725450806522976
ACH-001500,-0.016014810580384852
ACH-001523,0.09700639495455496
ACH-001532,0.09009948000817157
ACH-001550,0.08849299556439405
ACH-001552,-0.0634059695336314
ACH-001554,0.058793437775349885
ACH-001654,0.14228615742784076
ACH-001735,0.13574765789991722
ACH-001736,0.1075653562700231
ACH-001737,0.3441008938664404
ACH-001740,0.23631550745423366
ACH-001745,0.1602848188831718
ACH-001765,0.05011242255896782
