,SPINK4 (27290)
ACH-000459,-0.23139504249919896
ACH-000460,0.13455135250846864
ACH-000461,0.1409283430474725
ACH-000463,0.09780407210564693
ACH-000464,-0.0015670229123550994
ACH-000466,-0.0035798544366941365
ACH-000467,0.04299197831497406
ACH-000468,0.0436890052885504
ACH-000469,0.06250492043247352
ACH-000470,0.09217199265801934
ACH-000471,0.08368538471402757
ACH-000472,0.01582081245525121
ACH-000473,0.14729643902742648
ACH-000475,-0.016298407898195533
ACH-000476,0.14258521279164127
ACH-000477,0.2304495063047761
ACH-000479,-0.05569354282620065
ACH-000480,0.1120804597244552
ACH-000481,-0.03813812747370095
ACH-000483,0.07393938832680952
ACH-000484,0.03379830496906261
ACH-000485,0.09887882040923196
ACH-000486,-0.02125128656752371
ACH-000487,0.13058095569832678
ACH-000488,0.07593718720535735
ACH-000490,0.14044274466961704
ACH-000491,-0.237272651372686
ACH-000495,-0.12450370868952605
ACH-000496,0.06388848295598554
ACH-000499,0.0881491956959404
ACH-000500,-0.2248358433093824
ACH-000502,-0.00840125478402605
ACH-000503,0.481544326565015
ACH-000505,0.15617130286136402
ACH-000507,0.1293261424645598
ACH-000510,0.0924567236187528
ACH-000511,-0.050778856939532255
ACH-000512,0.18379080312952
ACH-000516,-0.026617406009846797
ACH-000517,0.09986212923348076
ACH-000518,0.04666657816886639
ACH-000520,-0.13732437811969625
ACH-000521,-0.006398892885112707
ACH-000522,0.016494023908715738
ACH-000524,-0.0403325574053794
ACH-000527,0.06970850763865971
ACH-000528,0.05229705678855543
ACH-000537,0.027319828558279285
ACH-000541,-0.1630561782132792
ACH-000542,0.0747464961453518
ACH-000544,0.04629589228062494
ACH-000545,0.12468670452657915
ACH-000547,-0.0835282330226875
ACH-000548,0.09603056683435277
ACH-000549,0.011321942172313996
ACH-000550,0.06678766044816757
ACH-000552,-0.007561331480297769
ACH-000556,-0.06456390841677044
ACH-000557,0.06313697083191283
ACH-000569,0.218519177321336
ACH-000570,0.11925242347718765
ACH-000571,-0.03125120169546194
ACH-000573,0.10743219414003044
ACH-000576,0.024919519368624656
ACH-000579,0.1374167575996233
ACH-000580,-0.16339274825190314
ACH-000584,0.08880340862284974
ACH-000585,0.15294551319061336
ACH-000588,-0.0595778038036206
ACH-000589,0.04891194583427322
ACH-000591,-0.0062146842113998315
ACH-000593,0.13004445746709584
ACH-000600,0.08489401024544317
ACH-000601,-0.05922888393618728
ACH-000605,-0.013650713417040891
ACH-000606,0.016701951500634304
ACH-000608,0.043525729510008965
ACH-000614,0.026689338050099844
ACH-000616,-0.00043738498098132484
ACH-000618,0.18131140785477107
ACH-000619,-0.05627666820995135
ACH-000620,0.13570765233591794
ACH-000621,0.07041043516160693
ACH-000622,-0.025766847927282927
ACH-000623,0.051167088248937065
ACH-000624,-0.028667027728061636
ACH-000627,0.04449530219463809
ACH-000630,0.1426878610111995
ACH-000631,-0.2294837038115725
ACH-000632,0.0769989617291061
ACH-000633,0.08250263818132486
ACH-000637,-0.002297241705509178
ACH-000638,-0.08922038687185524
ACH-000646,-0.04134783452397778
ACH-000647,0.012194277014357444
ACH-000648,-0.1962175202219006
ACH-000649,0.09151645585557616
ACH-000651,-0.018669468546071103
ACH-000652,0.09290095550017986
ACH-000653,-0.06492284283936571
ACH-000657,0.019331440359575697
ACH-000658,-0.03321447427299312
ACH-000661,-0.04392123143021588
ACH-000662,-0.146892326247625
ACH-000663,-0.053146626313854334
ACH-000665,0.17201517536874425
ACH-000671,0.02491451975294431
ACH-000672,-0.10051926021726536
ACH-000673,0.07039360048803199
ACH-000676,-0.0616149847633455
ACH-000677,0.011404543397828624
ACH-000681,0.2044071732221249
ACH-000683,0.05430634844030837
ACH-000684,-0.035469457385492814
ACH-000688,0.15801146851417705
ACH-000693,0.057945427863400865
ACH-000694,0.0921484201937914
ACH-000695,0.04555705920165391
ACH-000696,-0.025239060024132082
ACH-000697,-0.07448484704769373
ACH-000699,-0.037170580327736326
ACH-000701,0.1311984816943192
ACH-000706,0.03276794896906728
ACH-000711,0.03699963895332624
ACH-000713,0.09954600268052358
ACH-000714,-0.14906083816257099
ACH-000718,0.12289289512023407
ACH-000720,0.06142176684574616
ACH-000721,-0.08992586957262225
ACH-000724,0.20851064593178065
ACH-000725,0.0898787629226073
ACH-000732,-0.08397103259304685
ACH-000734,-0.07253445689859489
ACH-000735,0.06537207121144765
ACH-000736,0.14197287889495824
ACH-000738,0.0863913424423327
ACH-000746,0.13190411559790402
ACH-000747,-0.098201312894423
ACH-000748,-0.0033009490250817753
ACH-000753,0.048368085693872166
ACH-000756,0.07846651667132297
ACH-000757,0.02868093308027426
ACH-000758,-0.07079864407225188
ACH-000760,-0.05704405969482757
ACH-000762,0.10032812904936124
ACH-000763,0.22524225877727636
ACH-000764,-0.03092144138234993
ACH-000765,-0.08962095539849271
ACH-000766,0.01904716806214412
ACH-000767,0.15000482204007246
ACH-000768,0.03016333924470492
ACH-000769,0.051661926296832764
ACH-000770,0.0559828455521627
ACH-000771,0.04867773986598372
ACH-000773,-0.05663668183966763
ACH-000776,0.026186995927561685
ACH-000777,0.10630140127947782
ACH-000778,0.0754838090599889
ACH-000781,0.11969305027532605
ACH-000782,0.1917421715062277
ACH-000783,0.08630316673033825
ACH-000784,-0.09364622827568098
ACH-000785,-0.03236112717463085
ACH-000787,0.2622420751911981
ACH-000788,0.008437498649464829
ACH-000791,-0.0006157055700097782
ACH-000792,-0.01461521481100899
ACH-000794,0.0534299473984966
ACH-000796,-0.004490883447992407
ACH-000798,0.32244541160752554
ACH-000799,-0.012327444724146043
ACH-000800,0.317417070333752
ACH-000802,0.0741450565224829
ACH-000804,-0.16928936600443895
ACH-000805,0.062172944467408925
ACH-000809,0.07282331219858856
ACH-000810,-0.23460147782541454
ACH-000811,-0.09567874776668378
ACH-000817,-0.08196210658983111
ACH-000819,0.028512826643526782
ACH-000820,0.257114828672401
ACH-000821,0.09588981630315288
ACH-000822,0.11921929945939475
ACH-000823,-0.04039673370174538
ACH-000824,0.0674576453856175
ACH-000827,-0.02769850317038659
ACH-000829,0.07982179087745578
ACH-000831,0.08441150253398029
ACH-000832,0.13592867861684327
ACH-000833,-0.04041788390967363
ACH-000834,0.07191996439622149
ACH-000835,-0.03481237547066016
ACH-000836,-0.11886677092601253
ACH-000837,0.06887662651257627
ACH-000838,-0.1866902517179728
ACH-000839,-0.05481150625252757
ACH-000840,-0.14672491861082052
ACH-000841,0.0787617397285934
ACH-000843,0.0646078627298612
ACH-000846,-0.06532689764151656
ACH-000847,0.06237680144243831
ACH-000848,0.10952604968023896
ACH-000849,0.05001663625461819
ACH-000851,0.09484901443921902
ACH-000855,0.0475173544631802
ACH-000856,-0.045635352222333184
ACH-000858,-0.0035229511965546617
ACH-000859,0.017201872589070237
ACH-000861,0.0041869876019915925
ACH-000862,0.12701771892474226
ACH-000865,0.02032120846602951
ACH-000866,0.04668767301745245
ACH-000867,-0.013725581301234696
ACH-000869,0.23267323876041665
ACH-000872,-0.014065679821693343
ACH-000873,0.1584762758351457
ACH-000876,0.04690613772462749
ACH-000878,-0.09698530657703272
ACH-000880,0.06045993816636493
ACH-000881,-0.13408034974525326
ACH-000882,0.03527830589427522
ACH-000884,0.0169864281110943
ACH-000885,-0.08584016293347248
ACH-000887,0.06303279398547479
ACH-000889,0.07760796464522386
ACH-000896,-0.031480635732649434
ACH-000898,-0.12231035016228307
ACH-000900,-0.19387533678386834
ACH-000901,0.05209913038130238
ACH-000905,0.00738099599267554
ACH-000906,0.07499729898322241
ACH-000907,-0.16240232098840046
ACH-000910,0.08560523092865885
ACH-000911,-0.08888430192336559
ACH-000912,-0.005136391774446987
ACH-000913,0.056826440179603865
ACH-000915,0.1794843827569396
ACH-000916,0.13553134269965567
ACH-000917,-0.06909712154318316
ACH-000920,0.022067409327932837
ACH-000921,-0.0777659130696847
ACH-000924,0.103995320481753
ACH-000926,-0.04017575775237497
ACH-000928,0.017880670273508897
ACH-000929,-0.033119162172171056
ACH-000932,0.009527783294720878
ACH-000935,0.010409762371046476
ACH-000936,-0.11706834734365933
ACH-000937,0.028048717188071916
ACH-000938,0.0656694084002462
ACH-000939,0.22170013480967168
ACH-000941,0.09313608343065256
ACH-000943,0.06513703573791105
ACH-000946,0.0175735920030482
ACH-000947,0.11375303307838296
ACH-000948,0.04267797278242511
ACH-000950,0.00896019383543755
ACH-000953,0.0476012123421187
ACH-000954,-0.004585920140674823
ACH-000957,0.08823532492009302
ACH-000958,0.13186861273577152
ACH-000960,-0.055066080285738686
ACH-000963,-0.045502647062334985
ACH-000968,0.1173732111715527
ACH-000969,0.1144631853373122
ACH-000972,0.1489615093698942
ACH-000973,-0.004484127225627132
ACH-000974,-0.06920134863855819
ACH-000978,0.07469207700864564
ACH-000984,0.0295784584103113
ACH-000986,-0.01814987507475997
ACH-000988,0.21201050257904944
ACH-000993,0.2698506504749601
ACH-000994,0.07861886193297486
ACH-000996,0.13401065936911594
ACH-001001,0.0999700123763848
ACH-001020,0.09244023423119924
ACH-001028,-0.01971419191295471
ACH-001031,-0.015470315434643375
ACH-001038,-0.08573181482637551
ACH-001048,0.03741280191288039
ACH-001050,0.0711260810949737
ACH-001053,-0.06503853959996897
ACH-001054,-0.024585532704984543
ACH-001061,-0.006145479263304646
ACH-001067,-0.11387172792353985
ACH-001075,0.09336603686221988
ACH-001096,-0.17446120668245882
ACH-001111,-0.191160336784026
ACH-001119,-0.01166905267062667
ACH-001128,-0.21071664135179716
ACH-001134,-0.1761821579294554
ACH-001151,0.00638087568642225
ACH-001163,-0.04419884698779069
ACH-001164,-0.1843590043529192
ACH-001183,0.01250409444447919
ACH-001192,-0.007750619185415325
ACH-001193,0.22684038279709315
ACH-001196,-0.029102922868107405
ACH-001197,-0.04439184932045672
ACH-001205,0.16572189437434726
ACH-001211,0.08399101409556288
ACH-001212,0.047041556828386594
ACH-001228,-0.0239439190383465
ACH-001232,0.043751946058564715
ACH-001239,0.029845608933742405
ACH-001270,-0.10896619614605206
ACH-001274,0.029545938488698582
ACH-001275,0.10953725237924004
ACH-001277,0.0036763188657286654
ACH-001278,-0.020838226210317442
ACH-001280,-0.017261063591005668
ACH-001283,-0.02849684934211164
ACH-001289,-0.027114706125840927
ACH-001300,-0.10364564344433114
ACH-001301,0.0354518685965708
ACH-001302,-0.28231722544242466
ACH-001306,0.1060640820007884
ACH-001318,0.07026471322636209
ACH-001322,-0.08418555272558181
ACH-001328,0.030510602817326087
ACH-001332,-0.1546505466795132
ACH-001336,0.18520863578220653
ACH-001346,-0.12845022896418568
ACH-001353,0.005613649594765997
ACH-001354,0.07959845276346256
ACH-001367,0.1647982633396749
ACH-001368,-0.07230701924656982
ACH-001374,-0.0035888077538183518
ACH-001377,-0.02614501160076764
ACH-001380,-0.1778863726778266
ACH-001391,0.020376087770677655
ACH-001408,0.13604129419453986
ACH-001430,0.2898728219798492
ACH-001431,0.10237095340347306
ACH-001450,0.07138228396651146
ACH-001496,0.015098944223809668
ACH-001500,-0.022922633297718327
ACH-001523,-0.11890320887100027
ACH-001532,-0.0179956716594566
ACH-001550,0.10358617351420417
ACH-001552,0.17866356221423407
ACH-001554,-0.04991818996180801
ACH-001654,-0.014587208844455904
ACH-001735,0.019013305811054197
ACH-001736,0.07819892731021216
ACH-001737,-0.3559573262186547
ACH-001740,0.008688330675548157
ACH-001745,0.051117411382625134
ACH-001765,0.04911446352385011
