,ANGPTL4 (51129)
ACH-000556,-0.01628616559504927
ACH-000557,-0.07397093694518267
ACH-000569,-0.1394071116805613
ACH-000570,0.11239902888293082
ACH-000571,-0.023660954231891608
ACH-000573,-0.13144985428830416
ACH-000576,0.05036319151072842
ACH-000579,-0.0315779869684675
ACH-000580,0.1163482871295879
ACH-000584,0.006362211932827603
ACH-000585,-0.03712015345386414
ACH-000588,0.010386520878472293
ACH-000589,-0.2254939094993653
ACH-000591,-0.039124412398736486
ACH-000593,0.05025691716241906
ACH-000600,-0.04521160601743925
ACH-000601,-0.009583844014697258
ACH-000605,-0.0319968869829719
ACH-000606,0.017448641418394157
ACH-000608,0.03631143964133319
ACH-000614,-0.019451282726872302
ACH-000616,0.0527364655841719
ACH-000618,-0.06722998395209663
ACH-000619,-0.057417444148405675
ACH-000620,-0.12289316159504925
ACH-000621,0.015524967480276975
ACH-000622,-0.0992489734844458
ACH-000623,0.031691572234512584
ACH-000624,0.06287504893878178
ACH-000627,0.05949771363674886
ACH-000630,-0.14445845274667346
ACH-000631,-0.038059936284265135
ACH-000632,0.015510866906567325
ACH-000633,-0.03821076452585513
ACH-000637,-0.1793215742730764
ACH-000638,-0.14735889549462292
ACH-000646,0.06159114985298916
ACH-000647,0.006001861438778307
ACH-000648,-0.0888083604842739
ACH-000649,-0.06817614028048485
ACH-000651,-0.05946534213542076
ACH-000652,0.0186838612575992
ACH-000653,-0.0526511393083666
ACH-000657,-0.10871661302720706
ACH-000658,-0.02133827711498641
ACH-000661,0.13038433545215286
ACH-000662,-0.04953477880279188
ACH-000663,0.004060442722830932
ACH-000665,-0.14715671529721955
ACH-000671,0.0064733296587725685
ACH-000672,-0.0006052924555894766
ACH-000673,-0.017944375332599155
ACH-000676,-0.07441293622596322
ACH-000677,-0.062157707529440574
ACH-000681,-0.0006386330277173564
ACH-000683,-0.006234276027631548
ACH-000684,0.15193402573626608
ACH-000688,0.01779175515516191
ACH-000693,-0.05845494964247835
ACH-000694,0.0839611527335313
ACH-000695,-0.02321657949032797
ACH-000696,0.03665328873373559
ACH-000697,0.2433643397631809
ACH-000699,0.04209987784453805
ACH-000701,0.09618701250865083
ACH-000706,-0.18213332286139305
ACH-000711,-0.0421201316587581
ACH-000713,-0.025296360798928625
ACH-000714,-0.004691114283652151
ACH-000718,0.0625062235464611
ACH-000720,0.11778245708798447
ACH-000721,0.014183289508531441
ACH-000724,-0.028536858499153737
ACH-000725,-0.03025557007185835
ACH-000732,0.12001364466462484
ACH-000734,-0.14696369022790814
ACH-000735,-0.0814597670254742
ACH-000736,-0.002120052439648571
ACH-000738,-0.08434830957213821
ACH-000746,-0.21663502168175774
ACH-000747,-0.10605721969802663
ACH-000748,-0.04614330557514107
ACH-000753,0.05961357234754468
ACH-000756,-0.0484310127506274
ACH-000757,-0.04973754772837464
ACH-000758,-0.031453007466250835
ACH-000760,0.11118961361985873
ACH-000762,0.0998844724936104
ACH-000763,0.022486233859640038
ACH-000764,-0.2103173090291331
ACH-000765,0.11389932226479405
ACH-000766,0.022434407730447928
ACH-000767,-0.02340372596088133
ACH-000768,-0.018351257313282986
ACH-000769,0.08793546963185991
ACH-000770,-0.13895509226730948
ACH-000771,-0.11508088793544725
ACH-000773,0.04941449340943372
ACH-000776,-0.021512204700611454
ACH-000777,0.061832968055668826
ACH-000778,-0.12634292791157145
ACH-000781,-0.04002094774811129
ACH-000782,-0.32080322820280965
ACH-000783,0.01779947475603853
ACH-000784,-0.036279585664761166
ACH-000785,-0.03731292009204788
ACH-000787,0.05579345058414517
ACH-000788,0.012146752972297649
ACH-000791,-0.0311212959254121
ACH-000792,0.1028200434895482
ACH-000794,0.010978281029995348
ACH-000796,0.0619799427931269
ACH-000798,0.0929692175151549
ACH-000799,0.07748910068457049
ACH-000800,-0.07125547775590606
ACH-000802,0.03998453551293458
ACH-000804,0.025338865224877875
ACH-000805,-0.12990383204335218
ACH-000809,-0.014366458452200168
ACH-000810,-0.02641201263616477
ACH-000811,-0.039607140509024766
ACH-000817,0.008628554941859837
ACH-000819,0.004521677747133154
ACH-000820,-0.3671351375939211
ACH-000821,-0.027026579196981
ACH-000822,-0.02949177725642178
ACH-000823,-0.0293791940830365
ACH-000824,-0.0520162570554247
ACH-000827,0.014844382966158285
ACH-000829,-0.0331046962156676
ACH-000831,-0.05449453576006706
ACH-000832,-0.027040384643701745
ACH-000833,-0.02423405798976675
ACH-000834,-0.13741526283768807
ACH-000835,0.058267814972825675
ACH-000836,-0.06594542567146372
ACH-000837,-0.04486993042093615
ACH-000838,0.15544627157004634
ACH-000839,0.012926558312027022
ACH-000840,-0.04683997275215565
ACH-000841,-0.07963205352762387
ACH-000843,0.04852508396017452
ACH-000846,0.08169771485737552
ACH-000847,0.003951114270288336
ACH-000848,-0.015610453074525375
ACH-000849,0.07882064608123808
ACH-000851,0.0159870348880223
ACH-000855,0.03311693084206105
ACH-000856,-0.01449257561457995
ACH-000858,0.10397179092689407
ACH-000859,-0.17312189716692694
ACH-000861,0.03485750557357531
ACH-000862,-0.003041022343470097
ACH-000865,-0.06931531414376403
ACH-000866,-0.01831431920732821
ACH-000867,-0.05690596114592372
ACH-000869,-0.04790796756302541
ACH-000872,-0.029875620464265173
ACH-000873,-0.22130753061826366
ACH-000876,-0.08644814195414667
ACH-000878,-0.033157515144335986
ACH-000880,-0.12013178612457745
ACH-000881,0.08543619853383408
ACH-000882,0.08182474040773176
ACH-000884,0.2010760255831638
ACH-000885,0.005331546704436846
ACH-000887,-0.0884243322241084
ACH-000889,0.0014248157484835946
ACH-000896,-0.06586953404779246
ACH-000898,0.011362875381768157
ACH-000900,0.060174613318753574
ACH-000901,0.0051942498009383215
ACH-000905,-0.01900788481863056
ACH-000906,-0.030653918220085338
ACH-000907,-0.030500092941144856
ACH-000910,0.03234291581156252
ACH-000911,-0.051352672035060526
ACH-000912,0.1039799883133503
ACH-000913,-0.045696640796214105
ACH-000915,-0.011762348457602252
ACH-000916,-0.21135168687167896
ACH-000917,-0.14615829505339248
ACH-000920,-0.08041864304987027
ACH-000921,0.05199040172563405
ACH-000924,0.03865050031492463
ACH-000926,0.006771225583180104
ACH-000928,-0.048831317230408164
ACH-000929,0.1451984716198771
ACH-000932,0.030175772594479323
ACH-000935,0.2399807132079929
ACH-000936,0.03145928906596203
ACH-000937,0.02088080671263905
ACH-000938,0.15144754284512846
ACH-000939,-0.14388538581537574
ACH-000941,-0.024211872924559542
ACH-000943,0.11697672766294515
ACH-000946,0.18257182002132424
ACH-000947,0.06655748837633256
ACH-000948,0.11497461868196845
ACH-000950,-0.08823686712926848
ACH-000953,-0.14394057412875208
ACH-000954,0.008362347445345919
ACH-000957,-0.15708772127066084
ACH-000958,0.01213035154514357
ACH-000960,-0.06417054188938254
ACH-000963,-0.09933892507723427
ACH-000968,-0.005694817052269207
ACH-000969,0.07713051489293679
ACH-000972,0.2087283836401962
ACH-000973,0.030523225937793913
ACH-000974,-0.13485044344383232
ACH-000978,0.044815628550359234
ACH-000984,0.08948125038627254
ACH-000986,0.028687917163708332
ACH-000988,0.10925467577700927
ACH-000993,-0.06298915674245402
ACH-000994,0.06697306770904535
ACH-000996,-0.16750394261954427
ACH-001001,0.020989360510090233
ACH-001020,-0.16341174206732315
ACH-001028,-0.04866037808485473
ACH-001031,-0.2520277760169207
ACH-001038,-0.04281259651022512
ACH-001048,0.06114572113493617
ACH-001050,-0.11267842680976466
ACH-001053,0.030473161382239263
ACH-001054,-0.060370227017538525
ACH-001061,0.03393871967849951
ACH-001067,-0.0260906201601227
ACH-001075,-0.16494852753971656
ACH-001096,-0.003654317049567202
ACH-001111,0.0025453746743138873
ACH-001119,0.17652108903262145
ACH-001128,0.12178502781675195
ACH-001134,0.024356153921023804
ACH-001151,-0.0032919565327312788
ACH-001163,0.026880032751313503
ACH-001164,-0.0910840997347949
ACH-001183,-0.06890452795464384
ACH-001192,-0.14763654784982322
ACH-001193,-0.07136065622225438
ACH-001196,0.07426315079119881
ACH-001197,0.3073785099540056
ACH-001205,-0.06883300955816089
ACH-001211,-0.13931764566188
ACH-001212,-0.10125221027136233
ACH-001228,0.24458008734406456
ACH-001232,-0.03582516081080515
ACH-001239,0.0889175747657771
ACH-001270,-0.17379365515530798
ACH-001274,0.17339365685459487
ACH-001275,-0.1169126830750648
ACH-001277,-0.3022951509025658
ACH-001278,-0.13218064415949848
ACH-001280,-0.10346666685852116
ACH-001283,-0.08008141813880443
ACH-001289,0.0753653743097559
ACH-001300,-0.2862467034196001
ACH-001301,-0.06283845293479429
ACH-001302,-0.4331605015946336
ACH-001306,-0.2021979369274568
ACH-001318,0.1721350117981317
ACH-001322,-0.2688467327897162
ACH-001328,-0.2653429306702869
ACH-001332,0.21127676806978324
ACH-001336,-0.015554314154941063
ACH-001346,-0.025027456929364776
ACH-001353,-0.0920827613551737
ACH-001354,-0.2395916025353337
ACH-001367,0.21790586460689276
ACH-001368,-0.10424515601574576
ACH-001374,0.0005961163376324173
ACH-001377,0.016162150032752034
ACH-001380,-0.08255590783570617
ACH-001391,-0.20243679887827365
ACH-001408,-0.08505074604946877
ACH-001430,0.08239305238891535
ACH-001431,-0.02509570929471602
ACH-001450,0.04508246532244991
ACH-001496,0.09532606653332257
ACH-001500,0.16506014583049394
ACH-001523,-0.12492240395090565
ACH-001532,0.12128196958062852
ACH-001550,0.02793362702787055
ACH-001552,-0.0360567031831628
ACH-001554,0.06296591729768841
ACH-001654,-0.03427911975444868
ACH-001735,0.006431988801112662
ACH-001736,0.07708749433979878
ACH-001737,0.13054081179079666
ACH-001740,-0.06561271699056594
ACH-001745,0.002346873480813578
ACH-001765,-0.06846958533242557
