,KLF13 (51621)
ACH-000294,0.18469848492224733
ACH-000295,-0.055103584933165035
ACH-000296,-0.040469244455565705
ACH-000302,-0.09465522771287284
ACH-000304,0.11641347279127115
ACH-000307,0.019189178311254062
ACH-000308,0.01907223900910961
ACH-000310,-0.02298573007028723
ACH-000311,0.34462974915490924
ACH-000312,0.0610795689779484
ACH-000315,-0.11492421250927032
ACH-000316,0.05541672456786608
ACH-000317,-0.10503464935359856
ACH-000318,-0.0931135572052476
ACH-000319,-0.09976893743867847
ACH-000320,0.12480471482799232
ACH-000322,0.14022540388050558
ACH-000323,0.0372538440912668
ACH-000324,-0.09972033616880517
ACH-000329,0.06466805403980927
ACH-000330,-0.0025826884554542924
ACH-000331,-0.02605383873391192
ACH-000332,-0.026725462142821992
ACH-000334,0.31062914751454634
ACH-000335,-0.1328399540700898
ACH-000336,-0.13069185796722066
ACH-000337,-0.07062914567710163
ACH-000338,-0.34537526744800345
ACH-000339,-0.04738893872969011
ACH-000341,-0.15345484754334032
ACH-000348,0.010717419667518078
ACH-000350,0.15154649258150135
ACH-000352,-0.09460444060070404
ACH-000356,-0.018632216035170453
ACH-000361,0.05012783267703325
ACH-000362,0.06848342687206414
ACH-000363,-0.031460276064781134
ACH-000364,-0.2751534750537485
ACH-000365,0.09333132969245754
ACH-000366,0.12076196498368795
ACH-000368,0.11996936865840198
ACH-000374,0.11566107931364004
ACH-000375,0.20668273990413566
ACH-000376,-0.09698114204291232
ACH-000381,0.050095330813761975
ACH-000383,-0.14428745906234436
ACH-000387,0.10315236222207054
ACH-000389,-0.015984590873578217
ACH-000390,0.051588663441969655
ACH-000393,-0.062329622540942514
ACH-000395,0.08583892977750059
ACH-000396,-0.06936444277074534
ACH-000397,0.09218431789057403
ACH-000401,-0.24821470761542405
ACH-000402,-0.1811096582031163
ACH-000403,-0.007825554649271906
ACH-000404,-0.1552931979280869
ACH-000406,0.03305817327510313
ACH-000407,-0.1073702151656165
ACH-000408,-0.07487522662636308
ACH-000410,0.004919703439203515
ACH-000411,0.14000930978809395
ACH-000414,0.028135526070332085
ACH-000415,0.04485467573820585
ACH-000416,-0.027768836594892397
ACH-000420,0.050968367589797794
ACH-000421,0.03295418884997992
ACH-000424,-0.16451042436304353
ACH-000425,0.026112267870818717
ACH-000426,0.15604491568587306
ACH-000427,-0.08343546687467261
ACH-000433,0.006512705007146919
ACH-000435,-0.5191804291613126
ACH-000436,-0.10397415821317138
ACH-000444,0.0330091275976299
ACH-000445,-0.0581720744430081
ACH-000448,-0.00766431603635669
ACH-000450,0.31695885327025075
ACH-000452,0.010987999168878116
ACH-000454,-0.13708237373496152
ACH-000458,-0.012917798927727684
ACH-000459,0.024426690441627198
ACH-000460,-0.08083317773274361
ACH-000461,-0.0073919679642210955
ACH-000463,-0.06246008383427235
ACH-000464,-0.19418971670648727
ACH-000466,-0.07314667012215355
ACH-000467,-0.03726669744390503
ACH-000468,-0.0813206701982126
ACH-000469,0.10010590740440027
ACH-000470,-0.05130765905114328
ACH-000471,-0.04968420436579462
ACH-000472,-0.012318601633232607
ACH-000473,-0.11874120255251695
ACH-000475,0.05895211532779057
ACH-000476,0.059227589142875285
ACH-000477,-0.05200252317909463
ACH-000479,0.1142196220065728
ACH-000480,-0.152164830735296
ACH-000481,-0.02277507465549711
ACH-000483,0.07643997253294653
ACH-000484,-0.02380232342748987
ACH-000485,0.07164810203504103
ACH-000486,0.021004078056791026
ACH-000487,0.09059348095596867
ACH-000488,0.08011051185545368
ACH-000490,0.00889717163026168
ACH-000491,-0.14748478125050193
ACH-000495,0.06483507015609828
ACH-000496,-0.062077802975651165
ACH-000499,0.12272724909073528
ACH-000500,0.19682135926574276
ACH-000502,0.012353733465431524
ACH-000503,0.04649020813092478
ACH-000505,-0.0567448610155763
ACH-000507,0.02931945773513245
ACH-000510,-0.030519554843983974
ACH-000511,-0.06988193442647002
ACH-000512,0.20709493445924188
ACH-000516,-0.05072474036537191
ACH-000517,-0.009323728339592762
ACH-000518,0.037031026657464515
ACH-000520,-0.14279749823074228
ACH-000521,-0.007242884569279935
ACH-000522,-0.16974438971625652
ACH-000524,-0.1846389481228295
ACH-000527,-0.08923910061347079
ACH-000528,0.1026900834971642
ACH-000537,0.03804710503260031
ACH-000541,0.3578633335187693
ACH-000542,0.07225663933066348
ACH-000544,-0.15331085221609672
ACH-000545,-0.07297968500167665
ACH-000547,-0.19769740140407174
ACH-000548,-0.08571748493586671
ACH-000549,0.06062926650131944
ACH-000550,0.03213091079032384
ACH-000552,0.037066347053628206
ACH-000556,0.043136544265637566
ACH-000557,-0.03804859188497348
ACH-000569,-0.4145377039341401
ACH-000570,0.0898177199098342
ACH-000571,-0.06597531607957846
ACH-000573,-0.08897428383836871
ACH-000576,-0.15246956418022115
ACH-000579,0.16372264465666622
ACH-000580,0.08427076187437878
ACH-000584,-0.11231795381931944
ACH-000585,0.03545838305074047
ACH-000588,0.14633007357260142
ACH-000589,-0.043771475741133055
ACH-000591,0.03387086870015954
ACH-000593,-0.0011102154517868706
ACH-000600,0.07237603232492118
ACH-000601,-0.007200332950864015
ACH-000605,0.041456979896546065
ACH-000606,-0.023761202369106997
ACH-000608,0.054161970539546085
ACH-000614,0.10530260916734074
ACH-000616,0.15518529505452186
ACH-000618,0.06849604131943858
ACH-000619,-0.0772716682024365
ACH-000620,-0.16594972806458835
ACH-000621,0.0212823861330282
ACH-000622,-0.10458155957598833
ACH-000623,-0.07802973082207923
ACH-000624,-0.09922807200022862
ACH-000627,-0.030320196025621995
ACH-000630,-0.10659514639635062
ACH-000631,-0.03463139907311412
ACH-000632,-0.012353817218913793
ACH-000633,-0.012186281689315973
ACH-000637,0.19686975816831573
ACH-000638,-0.09039574512032493
ACH-000646,-0.24475488006760185
ACH-000647,0.027855512265568826
ACH-000648,-0.15492095005875048
ACH-000649,0.04173181483574093
ACH-000651,-0.02348628644068251
ACH-000652,0.19220709621058013
ACH-000653,-0.11409852885332718
ACH-000657,-0.08217883051494684
ACH-000658,-0.02695734759555099
ACH-000661,0.0686530068680753
ACH-000662,0.20556837864617067
ACH-000663,-0.14088517652676133
ACH-000665,-0.09806588628726033
ACH-000671,-0.11231910475578356
ACH-000672,-0.29990504072146096
ACH-000673,-0.034105575224015534
ACH-000676,-0.014870775015170834
ACH-000677,-0.15752051012466145
ACH-000681,0.04536108066800612
ACH-000683,0.03430227817653872
ACH-000684,-0.04905083519351368
ACH-000688,0.058218161954054964
ACH-000693,-0.1264031470658271
ACH-000694,-0.0329752716497648
ACH-000695,-0.3347050367651311
ACH-000696,-0.08247244401432655
ACH-000697,0.05638786392967057
ACH-000699,-0.02644114910408582
ACH-000701,-0.0985089317431566
ACH-000706,-0.06477159919502201
ACH-000711,-0.03454908088371903
ACH-000713,-0.13783653572837934
ACH-000714,-0.1032457111238332
ACH-000718,0.011544602466313315
ACH-000720,-0.030229826825328637
ACH-000721,-0.09845509220194096
ACH-000724,0.21867206326162086
ACH-000725,0.05535145188992016
ACH-000732,0.11593102637279346
ACH-000734,-0.05868867562825025
ACH-000735,0.016835260133397572
ACH-000736,0.18034707575050704
ACH-000738,-0.002596177769306773
ACH-000746,-0.07856654866072428
ACH-000747,0.06659264990529933
ACH-000748,-0.21320653210845067
ACH-000753,-0.043954806093771684
ACH-000756,-0.17744022225451922
ACH-000757,-0.0482262232134528
ACH-000758,-0.001197721130329934
ACH-000760,-0.05802159344216956
ACH-000762,-0.1858689371192319
ACH-000763,0.11500064966257653
ACH-000764,-0.2071783218465132
ACH-000765,0.13215860998375795
ACH-000766,0.004412030691447148
ACH-000767,-0.157181776432166
ACH-000768,-0.17186626159897062
ACH-000769,-0.0556116504247206
ACH-000770,-0.03145513965685447
ACH-000771,0.06714056109124643
ACH-000773,0.005930035347456218
ACH-000776,0.005757450394629103
ACH-000777,0.030635608005842387
ACH-000778,-0.16083294634911624
ACH-000781,-0.04485520244966737
ACH-000782,0.11349505413303622
ACH-000783,0.08008346881722614
ACH-000784,-0.03131694558016398
ACH-000785,-0.022696136917725054
ACH-000787,-0.1130005445990732
ACH-000788,-0.10506777653473004
ACH-000791,0.052384446890437635
ACH-000792,0.07568043538791765
ACH-000794,0.12597646106163676
ACH-000796,-0.08580167135558127
ACH-000798,-0.20243913329403831
ACH-000799,-0.01454275113351012
ACH-000800,0.1414688691889322
ACH-000802,-0.039035618509287016
ACH-000804,0.09822496623684264
ACH-000805,0.06598020674409621
ACH-000809,0.007665664226281813
ACH-000810,-0.16155016217637685
ACH-000811,0.04737717107563255
ACH-000817,-0.02619945691708279
ACH-000819,0.022387265651079145
ACH-000820,0.26994885801666546
ACH-000821,0.011969881835627806
ACH-000822,0.0445105014507978
ACH-000823,-0.042890745221635725
ACH-000824,-0.0026794884551624553
ACH-000827,-0.05286914994650127
ACH-000829,-0.025956323415557942
ACH-000831,-0.0051280653169857434
ACH-000832,-0.11723267476979388
ACH-000833,0.04781256362166962
ACH-000834,-0.10161478429968616
ACH-000835,-0.0923747297105817
ACH-000836,0.044035115458010886
ACH-000837,-0.0017762855220741077
ACH-000838,-0.08525044173918245
ACH-000839,0.037126462397489415
ACH-000840,-0.032202981419545036
ACH-000841,-0.08202112906018083
ACH-000843,-0.19896939366138933
ACH-000846,-0.09993257539590222
ACH-000847,-0.01284341982606879
ACH-000848,-0.045174603126015435
ACH-000849,0.019164023056277874
ACH-000851,-0.031566305762114694
ACH-000855,-0.10073776200887463
ACH-000856,0.0578381235728945
ACH-000858,-0.0025306127806083373
ACH-000859,-0.10876257709786064
ACH-000861,-0.14656267668179607
ACH-000862,-0.03991681247312708
ACH-000865,0.06260477745480095
ACH-000866,-0.12716131616576729
ACH-000867,-0.021668257828862482
ACH-000869,0.03275186676983075
ACH-000872,0.040126240683075694
ACH-000873,0.0714274005933137
ACH-000876,-0.008311407232469542
ACH-000878,0.12056801992191085
ACH-000880,-0.17032447318815827
ACH-000881,-0.07898792470747981
ACH-000882,-0.10430272338420853
ACH-000884,-0.08220033091293934
ACH-000885,0.0930219953001949
ACH-000887,-0.004857105203803526
ACH-000889,-0.016351626137539616
ACH-000896,-0.007347184795422952
ACH-000898,-0.1094168698932013
ACH-000900,0.016299594335610446
ACH-000901,0.038516637919811685
ACH-000905,-0.06359955293423114
ACH-000906,0.012469896503753537
ACH-000907,0.10496950349675484
ACH-000910,0.033394082381918
ACH-000911,-0.031087443543625613
ACH-000912,-0.023503079574563063
ACH-000913,-0.037007914036178514
ACH-000915,-0.11085727965448787
ACH-000916,-0.4245251896524324
ACH-000917,-0.02733808878973022
ACH-000920,0.5177382216443207
ACH-000921,-0.1251241995664367
ACH-000924,0.029685049963584093
ACH-000926,-0.1193116324145396
ACH-000928,0.01588290803415431
ACH-000929,0.1999323958780998
ACH-000932,0.0235413126956876
ACH-000935,-0.18119619887938052
ACH-000936,-0.07087221084326815
ACH-000937,0.06366526931380997
ACH-000938,-0.1891373425647779
ACH-000939,-0.12174717384740665
ACH-000941,0.00980864161758984
ACH-000943,0.017897781718456945
ACH-000946,-0.05184607330146706
ACH-000947,0.05647743839004376
ACH-000948,-0.08567781028921086
ACH-000950,0.14512473566878764
ACH-000953,0.0807436167727833
ACH-000954,0.08987924266641366
ACH-000957,-0.17765218143353614
ACH-000958,0.15559990336217666
ACH-000960,-0.1822597290674451
ACH-000963,-0.1399999163384733
ACH-000968,-0.13860451173015714
ACH-000969,-0.1582701525578533
ACH-000972,-0.5453842268413077
ACH-000973,0.03674796510615
ACH-000974,-0.10460081026963973
ACH-000978,0.2882554458807746
ACH-000984,-0.13432303345452845
ACH-000986,-0.11387515241551815
ACH-000988,-0.0934526733062049
ACH-000993,0.10157883623834213
ACH-000994,-0.14002258510232266
ACH-000996,-0.33303280950471537
ACH-001001,0.1098510195210299
ACH-001020,-0.11753945883874932
ACH-001028,-0.05001306161583144
ACH-001031,0.02140048789826133
ACH-001038,-0.06912247781814758
ACH-001048,-0.04221307118225681
ACH-001050,-0.02846331438000432
ACH-001053,0.15480845052961373
ACH-001054,-0.007798707915014847
ACH-001061,0.07857707946020394
ACH-001067,0.15936823520241358
ACH-001075,-0.01986590736583344
ACH-001096,0.04555372958400107
ACH-001111,0.12530892333355442
ACH-001119,0.014984978501050357
ACH-001128,0.25987319836746275
ACH-001134,0.055885033352746534
ACH-001151,0.04925103357245101
ACH-001163,0.027019703427117025
ACH-001164,0.3006906659915531
ACH-001183,0.12251579933242306
ACH-001192,-0.007483487984936188
ACH-001193,0.21481091382031947
ACH-001196,-0.0143561221392631
ACH-001197,-0.00021694063186851825
ACH-001205,0.07099609309306383
ACH-001211,-0.18554945917441776
ACH-001212,0.03711442500117474
ACH-001228,0.047364627754589
ACH-001232,0.0859983917893203
ACH-001239,0.033747467665140085
ACH-001270,-0.12145385634490127
ACH-001274,-0.048942661111005634
ACH-001275,-0.2858295921302543
ACH-001277,-0.25621545396234385
ACH-001278,0.0016879610963195578
ACH-001280,0.21124432731417844
ACH-001283,-0.025756737548278303
ACH-001289,0.0326292912648295
ACH-001300,-0.033088211034811355
ACH-001301,0.1308468862015674
ACH-001302,0.15683182373949206
ACH-001306,0.02348657203856899
ACH-001318,-0.01617696319695341
ACH-001322,-0.14241173884528452
ACH-001328,0.05428771094272143
ACH-001332,0.032963990960222685
ACH-001336,-0.10375343345428972
ACH-001346,-0.15159828629147815
ACH-001353,-0.04720009077045692
ACH-001354,0.14753181695435855
ACH-001367,-0.1254694402892148
ACH-001368,0.04313935905568141
ACH-001374,-0.19424082475939272
ACH-001377,-0.021947948327309928
ACH-001380,-0.06014558940965254
ACH-001391,0.1435663472858384
ACH-001408,-0.012330882889597713
ACH-001430,0.04186718728993785
ACH-001431,0.1715026376609953
ACH-001450,-0.06612747836174647
ACH-001496,-0.046389320125075933
ACH-001500,0.15968903990414002
ACH-001523,0.03844475031115384
ACH-001532,0.041038524869028425
ACH-001550,-0.1348214212319727
ACH-001552,0.1337909516855028
ACH-001554,-0.09339844402502988
ACH-001654,0.04960491309781587
ACH-001735,-0.03320257258913216
ACH-001736,-0.011484054286579212
ACH-001737,-0.2030566532694484
ACH-001740,-0.03647378781534623
ACH-001745,-0.1427862977316408
ACH-001765,-0.0983130798146009
