,AFF4 (27125)
ACH-000760,-0.1484645042016002
ACH-000762,-0.2618984849550544
ACH-000763,-0.16988472606738256
ACH-000764,0.13222093466954993
ACH-000765,-0.1344539203966249
ACH-000766,-0.0994332086089892
ACH-000767,-0.10402142801197284
ACH-000768,0.07646834870872793
ACH-000769,0.03968118572739348
ACH-000770,0.015311823618272944
ACH-000771,0.2150218286448112
ACH-000773,-0.032250728819715496
ACH-000776,0.15606000189573416
ACH-000777,-0.14203449475370267
ACH-000778,0.07440005874336267
ACH-000781,-0.10533251966779072
ACH-000782,0.08121695486876063
ACH-000783,-0.10703934589317164
ACH-000784,-0.14859294240679816
ACH-000785,-0.07604540099000882
ACH-000787,0.14242075620756384
ACH-000788,-0.11449024846648526
ACH-000791,-0.0933126257788819
ACH-000792,0.05392096036723154
ACH-000794,0.09214797177316314
ACH-000796,0.012409107129506202
ACH-000798,-0.2692792368180917
ACH-000799,-0.028424880686101318
ACH-000800,-0.21695335377882047
ACH-000802,-0.06971345501501333
ACH-000804,-0.257908355407483
ACH-000805,-0.07782316306892069
ACH-000809,-0.07723440895297536
ACH-000810,0.15728952647171626
ACH-000811,-0.09209901774977937
ACH-000817,-0.11917088966513813
ACH-000819,-0.17802966680211185
ACH-000820,0.32855229784190904
ACH-000821,-0.11128265590766316
ACH-000822,-0.10353198107002964
ACH-000823,-0.0239165884670616
ACH-000824,-0.11653309096327615
ACH-000827,-0.09137950401231157
ACH-000829,-0.06911914902429178
ACH-000831,-0.117358521862384
ACH-000832,-0.07777651841446631
ACH-000833,-0.045317587787750004
ACH-000834,-0.09964768755420954
ACH-000835,-0.06366540310975465
ACH-000836,0.26207619820434075
ACH-000837,-0.03827228892988868
ACH-000838,-0.1811394905723478
ACH-000839,0.1723869916589211
ACH-000840,0.043216424131833256
ACH-000841,-0.1725282969341924
ACH-000843,-0.12188552095515927
ACH-000846,0.0027899832411196622
ACH-000847,-0.04850527347319429
ACH-000848,-0.056852903213138975
ACH-000849,0.21446389769159493
ACH-000851,-0.16206875780892774
ACH-000855,0.08550548821285826
ACH-000856,0.05375155565709825
ACH-000858,-0.11345238052590954
ACH-000859,0.008513927758630756
ACH-000861,-0.0914731760542492
ACH-000862,0.033220837565772585
ACH-000865,-0.059274415506582426
ACH-000866,-0.0892829890499308
ACH-000867,-0.13138388451641586
ACH-000869,-0.2640695184410183
ACH-000872,0.1234972267532408
ACH-000873,-0.3295370360128738
ACH-000876,-0.08017441222877386
ACH-000878,-0.0014143134184073888
ACH-000880,-0.1626018876351178
ACH-000881,-0.21433140006837986
ACH-000882,0.1147497064373247
ACH-000884,-0.13966180958658111
ACH-000885,-0.03476280763735126
ACH-000887,0.05576368709469246
ACH-000889,-0.07187320267386538
ACH-000896,-0.004719320835120675
ACH-000898,-0.06656727192703721
ACH-000900,-0.07544916599754421
ACH-000901,0.0065623591354324355
ACH-000905,-0.12492732769639354
ACH-000906,-0.05213137241356754
ACH-000907,-0.07399562900700814
ACH-000910,-0.12439734628790805
ACH-000911,-0.10799398192185276
ACH-000912,-0.10701114081685764
ACH-000913,0.013678363610297516
ACH-000915,0.030552008042664083
ACH-000916,0.11819324040602727
ACH-000917,-0.27608212739995125
ACH-000920,-0.2805077539288193
ACH-000921,0.11647231150827217
ACH-000924,0.02615790749232305
ACH-000926,-0.11798543643544937
ACH-000928,-0.11417626971712284
ACH-000929,0.08103230565791805
ACH-000932,-0.17889086810169202
ACH-000935,-0.2626234964794509
ACH-000936,0.05515161333233093
ACH-000937,-0.0745710878034988
ACH-000938,-0.22139883491496853
ACH-000939,0.3093546234802246
ACH-000941,-0.11021755736567458
ACH-000943,0.047903224107800894
ACH-000946,-0.13756216476155433
ACH-000947,-0.15537263623882647
ACH-000948,0.05051105670764591
ACH-000950,0.031127411608068624
ACH-000953,-0.2421268630251211
ACH-000954,0.011666607338700643
ACH-000957,-0.18237845546255144
ACH-000958,-0.1001776462199186
ACH-000960,-0.0918617206396652
ACH-000963,0.13255236882780524
ACH-000968,-0.06674063376783455
ACH-000969,0.08841534800455689
ACH-000972,-0.13078369009116692
ACH-000973,-0.030745175291521532
ACH-000974,0.005670944382739059
ACH-000978,-0.12099370470043178
ACH-000984,-0.09665550162404364
ACH-000986,-0.19298886119671255
ACH-000988,-0.14875163322188806
ACH-000993,-0.0979931508081022
ACH-000994,-0.031371074091304754
ACH-000996,0.0007562381557339186
ACH-001001,-0.08775194207134764
ACH-001020,0.0010786554737691422
ACH-001028,-0.18631331626991215
ACH-001031,-0.02303025843501941
ACH-001038,-0.024421004083632614
ACH-001048,0.03721849884517242
ACH-001050,0.10631464638610884
ACH-001053,0.07561847292642326
ACH-001054,0.0060489662239054795
ACH-001061,-0.022076227242008563
ACH-001067,-0.04165796719622023
ACH-001075,-0.10160230692645698
ACH-001096,-0.04188718482543331
ACH-001111,0.12422762782373745
ACH-001119,-0.17294790387732106
ACH-001128,0.7746100092555642
ACH-001134,-0.08367897351241664
ACH-001151,0.011530288644033987
ACH-001163,-0.02563632499026728
ACH-001164,-0.24105803883191745
ACH-001183,-0.06409464763890217
ACH-001192,0.06515710483142295
ACH-001193,-0.2270488931617939
ACH-001196,-0.038404013936775935
ACH-001197,0.0036448848854419773
ACH-001205,0.0946968108429864
ACH-001211,0.09204647996088032
ACH-001212,0.12191683805308455
ACH-001228,0.06660836502277899
ACH-001232,0.062443600302337275
ACH-001239,-0.0787812154612735
ACH-001270,0.02776085897242191
ACH-001274,0.05177573755651006
ACH-001275,-0.02030486542987634
ACH-001277,0.3343432725263531
ACH-001278,-0.04829375769739812
ACH-001280,0.08576259163961288
ACH-001283,0.0003439451504374345
ACH-001289,0.009183295803317018
ACH-001300,-0.3654359180807604
ACH-001301,-0.2886188826491865
ACH-001302,0.04505297925459177
ACH-001306,0.14134544273082236
ACH-001318,-0.0542228414227126
ACH-001322,-0.010549554865861888
ACH-001328,-0.08845928686862709
ACH-001332,-0.2561063749731378
ACH-001336,0.010244601727718924
ACH-001346,-0.017472538971707686
ACH-001353,-0.1267077770631403
ACH-001354,-0.23245279555582896
ACH-001367,-0.24028549641635324
ACH-001368,-0.0709665762672838
ACH-001374,0.16486014377568586
ACH-001377,0.15067235766539666
ACH-001380,0.00214459108359018
ACH-001391,-0.25489862182159784
ACH-001408,-0.053923904645428455
ACH-001430,0.09783969302440616
ACH-001431,-0.2296012919098036
ACH-001450,-0.12863114686670105
ACH-001496,0.08652959108923232
ACH-001500,-0.08884847214778327
ACH-001523,-0.0425622865950826
ACH-001532,-0.3776270472090145
ACH-001550,0.1743389121942012
ACH-001552,-0.018167996098372836
ACH-001554,-0.06966287243299771
ACH-001654,-0.1253325388786399
ACH-001735,-0.0028214940953740428
ACH-001736,0.22164437594888672
ACH-001737,0.004488319145132555
ACH-001740,0.045564218333231966
ACH-001745,0.009330579164538524
ACH-001765,0.0036802620525792844
