,ADAM17 (6868)
ACH-000766,0.009626769580446086
ACH-000767,-0.12743583329487226
ACH-000768,0.1324150705790114
ACH-000769,-0.03939408949948723
ACH-000770,-0.07809866571586921
ACH-000771,0.18087254191496674
ACH-000773,-0.08482034914114782
ACH-000776,0.16545924517967928
ACH-000777,-0.010292791033545272
ACH-000778,-0.014585354250469596
ACH-000781,0.01787814219655253
ACH-000782,0.06764686995786184
ACH-000783,-0.03480921416265198
ACH-000784,0.03467762342998616
ACH-000785,0.04435082936001313
ACH-000787,-0.00971896552496263
ACH-000788,-0.12494217525035298
ACH-000791,0.06145013251758431
ACH-000792,0.0884871370134964
ACH-000794,-0.004110992310058144
ACH-000796,0.0009625056048814152
ACH-000798,-0.028822638483567836
ACH-000799,0.051156125681000086
ACH-000800,0.07965634167907716
ACH-000802,-0.011486488325929115
ACH-000804,0.046372305061775136
ACH-000805,-0.10494841553336977
ACH-000809,0.04379848251848433
ACH-000810,-0.09458267215239448
ACH-000811,0.01693091990376258
ACH-000817,0.05756352810506805
ACH-000819,0.2811669436119939
ACH-000820,-0.1756843796167882
ACH-000821,0.15127015988994338
ACH-000822,-0.08339242020685328
ACH-000823,-0.11013498461757353
ACH-000824,-0.04933809129998923
ACH-000827,0.08315602280637381
ACH-000829,0.0499571005580614
ACH-000831,0.15777662384184854
ACH-000832,0.1570120154165398
ACH-000833,0.15924833766012322
ACH-000834,0.08198002924085906
ACH-000835,0.08152872133059276
ACH-000836,0.032389809576882984
ACH-000837,0.011351976945581715
ACH-000838,-0.09916322048357397
ACH-000839,0.13676990723935947
ACH-000840,0.1498174655410539
ACH-000841,0.03451281079597895
ACH-000843,0.1785457047646794
ACH-000846,0.13712368237573666
ACH-000847,0.08532990157203481
ACH-000848,0.13453056062642274
ACH-000849,-0.021960797774069302
ACH-000851,-0.017938913950636043
ACH-000855,0.11554873820433667
ACH-000856,0.045634269348357986
ACH-000858,-0.1062801969846236
ACH-000859,0.18619925570995352
ACH-000861,0.048171147974980434
ACH-000862,0.04326227323524335
ACH-000865,-0.014465522401308757
ACH-000866,-0.058184002114195985
ACH-000867,-0.01999796827145903
ACH-000869,-0.10947130819581327
ACH-000872,0.02810720881316029
ACH-000873,-0.11400105793066133
ACH-000876,0.049958216920862115
ACH-000878,0.014200062388213391
ACH-000880,0.04518753747455745
ACH-000881,-0.12502931247421187
ACH-000882,0.01891968911257201
ACH-000884,0.07401561316003742
ACH-000885,0.0006285796684205022
ACH-000887,-0.011911017482242952
ACH-000889,0.015290217488425904
ACH-000896,-0.030754340471959067
ACH-000898,-0.09805119367920268
ACH-000900,0.14427493807669825
ACH-000901,-0.16454224190176947
ACH-000905,-0.14771508375411632
ACH-000906,-0.06578886453099449
ACH-000907,-0.01995005100776324
ACH-000910,-0.006507226989416353
ACH-000911,0.004727660205214932
ACH-000912,0.03221683979207067
ACH-000913,0.06003386178040125
ACH-000915,0.026332114079550058
ACH-000916,0.198831487418816
ACH-000917,0.027602645330875985
ACH-000920,-0.050584261378052484
ACH-000921,-0.0624013535607628
ACH-000924,-0.03980393529886896
ACH-000926,0.1251182698331835
ACH-000928,-0.060018609306102165
ACH-000929,0.1288498989210274
ACH-000932,0.0670096957181072
ACH-000935,-0.13650316721112268
ACH-000936,0.03500056985814632
ACH-000937,0.004631243724511213
ACH-000938,0.0867380357243434
ACH-000939,0.03402512533401044
ACH-000941,0.11259401967355186
ACH-000943,0.032607415041804734
ACH-000946,0.020903149431590176
ACH-000947,-0.0733060081004722
ACH-000948,0.032471593390170334
ACH-000950,0.10817763314011243
ACH-000953,0.01958061270342376
ACH-000954,0.3065068830671856
ACH-000957,-0.1135601836557228
ACH-000958,0.22450549516688334
ACH-000960,0.005743417530245082
ACH-000963,0.2348845597157253
ACH-000968,-0.03841464296863584
ACH-000969,0.06821450045968436
ACH-000972,-0.05204687361475103
ACH-000973,0.010388814130809434
ACH-000974,0.05807673061389945
ACH-000978,-0.015348742696567875
ACH-000984,-0.1641659577731127
ACH-000986,0.16116380246530335
ACH-000988,-0.05999812957283765
ACH-000993,-0.046358319070566416
ACH-000994,-0.071241959162022
ACH-000996,-0.10668908630560953
ACH-001001,0.04997674825761887
ACH-001020,-0.08533736632976925
ACH-001028,-0.053999685890541514
ACH-001031,0.08680584637058862
ACH-001038,-0.06700388868030514
ACH-001048,0.16835539399037405
ACH-001050,0.05074643259635333
ACH-001053,-0.1408847295572097
ACH-001054,-0.09345948236073873
ACH-001061,0.1131986923633256
ACH-001067,-0.1773644520227326
ACH-001075,0.0465768286874178
ACH-001096,0.07185716440629472
ACH-001111,0.22155692577861905
ACH-001119,-0.08602025692255418
ACH-001128,-0.32393032632262586
ACH-001134,0.0607880950755834
ACH-001151,-0.018514534506376648
ACH-001163,-0.011418756802598809
ACH-001164,-0.01973449921089805
ACH-001183,-0.14047987815609558
ACH-001192,0.03895220422847264
ACH-001193,-0.04418772163930917
ACH-001196,0.0742821662774334
ACH-001197,0.1869117452956469
ACH-001205,-0.2349213501576103
ACH-001211,-0.06805606495141432
ACH-001212,0.1455337916760255
ACH-001228,0.10328317232275258
ACH-001232,0.002360657746379382
ACH-001239,0.13342054615412702
ACH-001270,0.3120955640769945
ACH-001274,0.12391171916377007
ACH-001275,-0.04800506941007287
ACH-001277,0.038776754539182175
ACH-001278,0.17566898171451234
ACH-001280,-0.10746658555543644
ACH-001283,-0.07992046041764575
ACH-001289,-0.1349033273541609
ACH-001300,-0.0951841277822744
ACH-001301,-0.03690246525819257
ACH-001302,0.05352331449491975
ACH-001306,0.14544978845231704
ACH-001318,0.023225504674818636
ACH-001322,0.003005587742805774
ACH-001328,-0.07174922341581827
ACH-001332,0.08337074099143807
ACH-001336,0.10393012719651297
ACH-001346,-0.03210415560977378
ACH-001353,0.2057319034884022
ACH-001354,-0.2164470567474037
ACH-001367,-0.11569112182666833
ACH-001368,-0.020325768889771428
ACH-001374,0.1742081220687428
ACH-001377,-0.2104251027982961
ACH-001380,0.0541424245252097
ACH-001391,0.017188484326990116
ACH-001408,0.07516577647108905
ACH-001430,0.08942027559842823
ACH-001431,-0.023767675411994642
ACH-001450,0.13163901335510814
ACH-001496,-0.06932031067761216
ACH-001500,0.09588323934489812
ACH-001523,0.3761186536301445
ACH-001532,-0.0734511643278849
ACH-001550,0.044281741068789585
ACH-001552,0.2316332556279327
ACH-001554,-0.13793294173490514
ACH-001654,0.024342522738112386
ACH-001735,-0.037953528333957536
ACH-001736,-0.05349092635520747
ACH-001737,0.2331136052430696
ACH-001740,0.025806719416751955
ACH-001745,-0.019277812301791142
ACH-001765,0.04517258903412268
