,CA1 (759)
ACH-000881,0.031258294937312296
ACH-000882,-0.13407476034576854
ACH-000884,0.07981726036208811
ACH-000885,0.02383536537802381
ACH-000887,-0.027129813014521668
ACH-000889,0.06221055560299655
ACH-000896,0.012849378590479006
ACH-000898,-0.11984133749452465
ACH-000900,-0.11394932467232365
ACH-000901,-0.016090255592207472
ACH-000905,-0.03374553469661072
ACH-000906,-0.06866981227037408
ACH-000907,0.006634796794931286
ACH-000910,0.022299784319258928
ACH-000911,-0.0743232514320838
ACH-000912,-0.11514345652361273
ACH-000913,-0.15264607702699814
ACH-000915,-0.06322973193783027
ACH-000916,0.35742288057719795
ACH-000917,-0.07313835094283097
ACH-000920,-0.14208612925524228
ACH-000921,0.021410926243279185
ACH-000924,-0.0055476681392297575
ACH-000926,-0.022511129089318564
ACH-000928,-0.04063485309976021
ACH-000929,-0.03535765235808889
ACH-000932,-0.16888182444831612
ACH-000935,0.04498807641187732
ACH-000936,-0.1372040071051836
ACH-000937,-0.03028246284053825
ACH-000938,-0.03600238221358243
ACH-000939,-0.08967420595118507
ACH-000941,-0.06675809217122071
ACH-000943,0.04443670446780889
ACH-000946,-0.06247807237077774
ACH-000947,-0.0551637183619347
ACH-000948,0.04179262889231786
ACH-000950,0.03707525605968421
ACH-000953,0.0478860130822701
ACH-000954,0.08447787088449478
ACH-000957,-0.1969649391337368
ACH-000958,-0.23561463267236146
ACH-000960,-0.021303460558902674
ACH-000963,-0.2718795452805673
ACH-000968,-0.020240475161914902
ACH-000969,-0.00844459012741347
ACH-000972,-0.15539018536538232
ACH-000973,-0.0857755199813504
ACH-000974,0.0258863640868843
ACH-000978,0.3113252265120495
ACH-000984,0.020048028680405915
ACH-000986,0.04899201835117156
ACH-000988,-0.10883583972331064
ACH-000993,-0.10121134981859503
ACH-000994,-0.0614589959739881
ACH-000996,-0.054937383391949805
ACH-001001,0.07504939245681569
ACH-001020,-0.018991063757583783
ACH-001028,-0.0707618453481241
ACH-001031,0.06959892573372012
ACH-001038,-0.01506382661897318
ACH-001048,-0.008469333928072859
ACH-001050,-0.018848715099487708
ACH-001053,-0.036545124285145315
ACH-001054,-0.08097222552183315
ACH-001061,0.03939462954221536
ACH-001067,-0.17336787846378476
ACH-001075,-0.07467355031735144
ACH-001096,-0.041265476265771664
ACH-001111,-0.11861588570721356
ACH-001119,0.050474699382067896
ACH-001128,-0.0401281827485076
ACH-001134,0.08015239241037475
ACH-001151,-0.07868571630703171
ACH-001163,-0.05547054777252523
ACH-001164,0.07533446755648028
ACH-001183,-0.08750398786453432
ACH-001192,0.08847703316033108
ACH-001193,-0.3212142017315414
ACH-001196,0.0300800750163423
ACH-001197,0.10813341036947326
ACH-001205,0.07850781266403427
ACH-001211,-0.17516740608479395
ACH-001212,-0.09702157263759027
ACH-001228,0.039244835753926316
ACH-001232,0.032853412809880425
ACH-001239,-0.044138700559301684
ACH-001270,0.13086168372651544
ACH-001274,-0.15942407915464696
ACH-001275,0.052023504593963016
ACH-001277,-0.26614952451142104
ACH-001278,0.10503460009139276
ACH-001280,0.030124082721919673
ACH-001283,-0.1658299967309469
ACH-001289,-0.04663398207749517
ACH-001300,0.16968114872729695
ACH-001301,-0.07250762887018808
ACH-001302,0.13007036024699253
ACH-001306,-0.11514488346392827
ACH-001318,-0.10335763228706922
ACH-001322,-0.19427134445386796
ACH-001328,-0.07408838600229285
ACH-001332,0.10670946867261157
ACH-001336,-0.13357700577437687
ACH-001346,-0.02065887359665249
ACH-001353,-0.02130666223235673
ACH-001354,0.13359534907776702
ACH-001367,0.16938106899073316
ACH-001368,-0.09152611436310644
ACH-001374,0.1322233273726393
ACH-001377,-0.02384947310437449
ACH-001380,-0.01701161202189912
ACH-001391,0.0952282150796004
ACH-001408,0.05222844094305271
ACH-001430,-0.011024357006259306
ACH-001431,0.11609616400166795
ACH-001450,0.103138375594406
ACH-001496,-0.045798992738688565
ACH-001500,0.17500212167636264
ACH-001523,-0.014456606326407946
ACH-001532,0.002487040742749134
ACH-001550,-0.001943354923720854
ACH-001552,-0.05669005686331964
ACH-001554,-0.025526118318002756
ACH-001654,0.061678256159907276
ACH-001735,-0.034146910200869005
ACH-001736,0.12551555759656716
ACH-001737,-0.03290736788487472
ACH-001740,-0.02612555103453804
ACH-001745,-0.042238866488556084
ACH-001765,0.02676044796556732
