,HDAC9 (9734)
ACH-000646,0.1782865582455065
ACH-000647,0.16469005411316592
ACH-000648,0.1877546151369232
ACH-000649,0.1824446590196952
ACH-000651,0.14078995160037486
ACH-000652,0.23775457199933506
ACH-000653,0.17921295514837826
ACH-000657,0.09631392781227628
ACH-000658,0.11383603900963672
ACH-000661,0.11822986640093802
ACH-000662,0.35001713199526624
ACH-000663,-0.02314624218578344
ACH-000665,0.17446695607789842
ACH-000671,0.09702652334759526
ACH-000672,0.3073254121588013
ACH-000673,0.07715969842802732
ACH-000676,0.09293190879056257
ACH-000677,0.06397717368132133
ACH-000681,0.19374277266545054
ACH-000683,0.16748298096461214
ACH-000684,0.30423580308420145
ACH-000688,0.2332816692582681
ACH-000693,0.20145009820480908
ACH-000694,0.15280453593478652
ACH-000695,-0.0469217358240334
ACH-000696,0.0930894157336643
ACH-000697,0.2525551552456557
ACH-000699,0.1288015794661404
ACH-000701,0.11357791733100303
ACH-000706,0.1755682196269867
ACH-000711,0.0891738111144087
ACH-000713,0.08076308855657817
ACH-000714,0.19347801319753705
ACH-000718,0.15248902853305607
ACH-000720,0.12563026894214466
ACH-000721,0.17214159885713498
ACH-000724,0.2986628009783511
ACH-000725,0.3362103491183851
ACH-000732,0.2432545169835593
ACH-000734,0.1555368146581644
ACH-000735,0.1500607773953208
ACH-000736,0.2445924373366012
ACH-000738,0.19495181081199636
ACH-000746,0.0003946894331810662
ACH-000747,0.14123646547728888
ACH-000748,0.16374214580807284
ACH-000753,0.08122885407582996
ACH-000756,0.15110710779642056
ACH-000757,0.04992571366008509
ACH-000758,0.1899759838909381
ACH-000760,0.1694560406047237
ACH-000762,0.1518112280826706
ACH-000763,0.10243970327648592
ACH-000764,0.0756130510226598
ACH-000765,0.09999841719299113
ACH-000766,0.09905550860509862
ACH-000767,0.15501031785157204
ACH-000768,0.23638165527290106
ACH-000769,0.1528224056526329
ACH-000770,0.1434250712963995
ACH-000771,0.21351689386826025
ACH-000773,0.3430281752694307
ACH-000776,0.08290435781246078
ACH-000777,0.15207304290906185
ACH-000778,0.11674927023161795
ACH-000781,0.10320737674091918
ACH-000782,0.08228773176265974
ACH-000783,0.1831095208854308
ACH-000784,0.2256742638902755
ACH-000785,0.007149878111498772
ACH-000787,0.2445102969429841
ACH-000788,0.043605184140415205
ACH-000791,0.12669740931224052
ACH-000792,0.0650001116761977
ACH-000794,0.1742072682234052
ACH-000796,0.05497059980569982
ACH-000798,0.12067386440072142
ACH-000799,0.0924094102992868
ACH-000800,0.23050347595364315
ACH-000802,0.19000211080572854
ACH-000804,0.29971990789617325
ACH-000805,0.020428112284434474
ACH-000809,0.1847357084503025
ACH-000810,0.1256058261551274
ACH-000811,0.1703945135187524
ACH-000817,0.0888060488344796
ACH-000819,0.10673040566829477
ACH-000820,0.036801473355712634
ACH-000821,0.017287425108780813
ACH-000822,0.12160606925655085
ACH-000823,0.15460741548814982
ACH-000824,0.13629161244294996
ACH-000827,0.1545796636571525
ACH-000829,0.13659442453621592
ACH-000831,0.0855595490308087
ACH-000832,0.24311856586794955
ACH-000833,0.10402865631692887
ACH-000834,0.18502783981844184
ACH-000835,0.18027335450113008
ACH-000836,0.27762275226982314
ACH-000837,0.11624219571756393
ACH-000838,0.08479000751723137
ACH-000839,0.04611351198233606
ACH-000840,0.2529249610918449
ACH-000841,0.1315155511648791
ACH-000843,0.09686485473546352
ACH-000846,0.16245070427233652
ACH-000847,0.02990303216526046
ACH-000848,0.2597012745790156
ACH-000849,0.16988152067071455
ACH-000851,0.24434808113388026
ACH-000855,0.16619333323916924
ACH-000856,0.1506406591589443
ACH-000858,0.11175831832713493
ACH-000859,0.18813050607193071
ACH-000861,0.1812217072545715
ACH-000862,-0.06330283441640983
ACH-000865,0.04611391023235212
ACH-000866,0.11801040080046855
ACH-000867,0.2019009338468885
ACH-000869,0.270099557583096
ACH-000872,0.18825283364426249
ACH-000873,-0.09882997603539363
ACH-000876,0.21637616285287492
ACH-000878,0.046428381255317785
ACH-000880,0.03473328986207224
ACH-000881,0.10731680310839242
ACH-000882,0.031212365269934487
ACH-000884,0.04287923437479247
ACH-000885,0.11839012324180398
ACH-000887,0.13229317968639154
ACH-000889,0.1886462626977215
ACH-000896,0.0789729382456707
ACH-000898,0.27108061022308344
ACH-000900,-0.04584138972185786
ACH-000901,0.14919067494320098
ACH-000905,0.031725242577121116
ACH-000906,0.21934753071214189
ACH-000907,0.26096811907072337
ACH-000910,0.13772023776952175
ACH-000911,0.16658106797956607
ACH-000912,0.13194774316499558
ACH-000913,0.20535272702687668
ACH-000915,0.07520910190352299
ACH-000916,0.28433919596686136
ACH-000917,0.1630024698858398
ACH-000920,0.2383453765939785
ACH-000921,0.08844388869003145
ACH-000924,0.12864505316844846
ACH-000926,0.1859558237695546
ACH-000928,0.17977323903807552
ACH-000929,0.06572578447602724
ACH-000932,0.14858633997760373
ACH-000935,0.30233416408079977
ACH-000936,0.05627864066671542
ACH-000937,0.12309838508622535
ACH-000938,0.03147640500031357
ACH-000939,0.2817987302231144
ACH-000941,0.2067860661498556
ACH-000943,0.1207338566381234
ACH-000946,0.18145435871191046
ACH-000947,0.09590634558646774
ACH-000948,0.17099958013619854
ACH-000950,-0.02809257650612973
ACH-000953,0.22920851294568975
ACH-000954,0.25164432342840204
ACH-000957,0.017679456314880132
ACH-000958,0.11457602527208607
ACH-000960,0.1544082352922711
ACH-000963,0.33883848845557113
ACH-000968,0.20171100801763106
ACH-000969,0.20533963816637596
ACH-000972,0.2518720361245756
ACH-000973,0.15087535830156254
ACH-000974,0.14582827027052458
ACH-000978,0.23295678768335445
ACH-000984,0.11698066663121635
ACH-000986,0.1720271738996382
ACH-000988,0.21237431143034213
ACH-000993,0.13928936333454364
ACH-000994,0.12142359786741455
ACH-000996,0.01098461398530673
ACH-001001,0.1764986411818215
ACH-001020,0.4253951660958383
ACH-001028,0.1425043047248971
ACH-001031,0.06867884097249131
ACH-001038,0.12357245917197796
ACH-001048,0.05331005126262696
ACH-001050,-0.015663583627172184
ACH-001053,0.2444161138041759
ACH-001054,0.029723647954006338
ACH-001061,0.1643497084895139
ACH-001067,0.14887318916019726
ACH-001075,0.1982476137640551
ACH-001096,0.11572852067291604
ACH-001111,0.2482689571805317
ACH-001119,0.146400127593017
ACH-001128,0.6450020868236129
ACH-001134,0.20443989270975507
ACH-001151,0.13049765541199615
ACH-001163,0.17702294750971312
ACH-001164,0.02208418372402396
ACH-001183,0.1628132319784442
ACH-001192,0.1719300384812661
ACH-001193,-0.013937999973680622
ACH-001196,0.2330826958387659
ACH-001197,0.15814756476300304
ACH-001205,0.10033564688917808
ACH-001211,0.4032715622600428
ACH-001212,0.07446916841347741
ACH-001228,0.07889431882600917
ACH-001232,0.1480517906841076
ACH-001239,0.1137276143384382
ACH-001270,-0.01015804175583898
ACH-001274,0.22067927275510987
ACH-001275,0.15149460406228335
ACH-001277,0.10755119842427686
ACH-001278,-0.11994339787720955
ACH-001280,-0.033296300752133294
ACH-001283,0.1044694425160404
ACH-001289,0.18462567125822535
ACH-001300,-0.03843775302099856
ACH-001301,0.0607792122919603
ACH-001302,-0.002420725806628889
ACH-001306,0.13470693215731575
ACH-001318,0.06973235368011255
ACH-001322,0.03761062362236861
ACH-001328,0.08431738606889748
ACH-001332,0.038322020105400485
ACH-001336,0.17669667565071906
ACH-001346,0.10143636447423264
ACH-001353,0.11141182581902212
ACH-001354,0.1059892788863552
ACH-001367,0.09672211547769444
ACH-001368,-0.07928963862852519
ACH-001374,0.09993015636464006
ACH-001377,0.2650676710601401
ACH-001380,0.14737593122536688
ACH-001391,0.26966171643085274
ACH-001408,0.012356740185834188
ACH-001430,0.17403798178385488
ACH-001431,0.048841375816786416
ACH-001450,0.3481215476157025
ACH-001496,0.2722087624494869
ACH-001500,0.2776666903837192
ACH-001523,0.14258162357842982
ACH-001532,0.017972679895620694
ACH-001550,0.3261906745177786
ACH-001552,0.15233076182916114
ACH-001554,0.032720634403294195
ACH-001654,0.14303075650041855
ACH-001735,0.08855664283363372
ACH-001736,0.2624350562676959
ACH-001737,0.2737006995031268
ACH-001740,0.04053274790549564
ACH-001745,0.2852627685354622
ACH-001765,0.14273942487381971
