,SERPINB3 (6317)
ACH-000470,0.12671527625908247
ACH-000471,0.13961279555872427
ACH-000472,0.0613196930829675
ACH-000473,0.180638013252312
ACH-000475,0.09048517932205193
ACH-000476,0.19919107507311695
ACH-000477,0.2411784687652692
ACH-000479,0.2435699135366131
ACH-000480,-0.04078087915987783
ACH-000481,0.12495928059541515
ACH-000483,0.06539953019942311
ACH-000484,0.20307463268055875
ACH-000485,0.035867796916936714
ACH-000486,0.1349414630947358
ACH-000487,0.07670790814307936
ACH-000488,0.1551652550648265
ACH-000490,0.11643903638744955
ACH-000491,0.08465068999695094
ACH-000495,0.2355850230505976
ACH-000496,0.2980492184480023
ACH-000499,0.12139309893474355
ACH-000500,0.18790900617466136
ACH-000502,0.05158593837758155
ACH-000503,0.18671668862302926
ACH-000505,0.10464209367551856
ACH-000507,0.17375368890541001
ACH-000510,0.17076432013321527
ACH-000511,0.17132890442357673
ACH-000512,-0.024570792555419645
ACH-000516,0.1842973444348196
ACH-000517,0.08211874544615066
ACH-000518,0.13065333755438902
ACH-000520,0.08794135621154699
ACH-000521,0.20781061115502614
ACH-000522,0.11864605686458707
ACH-000524,0.0610632713200367
ACH-000527,0.08776681486673399
ACH-000528,0.18407509365709301
ACH-000537,0.1140046993272562
ACH-000541,0.38534756772052586
ACH-000542,0.0386162421972736
ACH-000544,0.14874532977188742
ACH-000545,0.11484531058860825
ACH-000547,0.23869036425621096
ACH-000548,0.14651754264631606
ACH-000549,0.12220727067986027
ACH-000550,0.13549803619450734
ACH-000552,0.3149602104178037
ACH-000556,0.09439445253756057
ACH-000557,0.13841956021873406
ACH-000569,0.03851085401674062
ACH-000570,0.1331005722521081
ACH-000571,0.13659089476933484
ACH-000573,0.0569803083149576
ACH-000576,0.11444586229435165
ACH-000579,0.2899388305280846
ACH-000580,0.19097881315817214
ACH-000584,0.23673050546897115
ACH-000585,0.10089637595421368
ACH-000588,0.17328204172618056
ACH-000589,0.20046834594875199
ACH-000591,0.0910325667288965
ACH-000593,0.2261591766859554
ACH-000600,0.03903815507419429
ACH-000601,0.1770310618691196
ACH-000605,0.200880466208128
ACH-000606,-0.025117576237497743
ACH-000608,0.09474058687864936
ACH-000614,0.04140999946738829
ACH-000616,0.04134562837810277
ACH-000618,0.12831970336783102
ACH-000619,0.13669847944882133
ACH-000620,0.06446289283174605
ACH-000621,0.15318250030765213
ACH-000622,0.13088084564548186
ACH-000623,0.1594951828027546
ACH-000624,0.06415014763347703
ACH-000627,0.12140769851255462
ACH-000630,0.16835931073525995
ACH-000631,-0.05396355475108816
ACH-000632,0.11878301530892126
ACH-000633,0.2209610225153219
ACH-000637,0.117672275536551
ACH-000638,0.1766630891470173
ACH-000646,0.1835363942358533
ACH-000647,0.051799269309642716
ACH-000648,0.03357429530070005
ACH-000649,0.1761667040273315
ACH-000651,0.06957907525685746
ACH-000652,-0.04312603047069577
ACH-000653,0.22207465668368984
ACH-000657,0.19426984760155508
ACH-000658,0.12757764393773546
ACH-000661,0.21522789391619676
ACH-000662,0.18142910736371087
ACH-000663,0.049308637890715455
ACH-000665,0.1362996051105053
ACH-000671,0.2334759733132601
ACH-000672,0.6385403542779615
ACH-000673,0.11732039478128307
ACH-000676,0.11172578680141793
ACH-000677,0.07167938853827167
ACH-000681,0.0470758323590461
ACH-000683,0.10039220131886012
ACH-000684,0.06484815920551305
ACH-000688,0.029412449202340582
ACH-000693,0.12703759654169938
ACH-000694,0.2606296542553599
ACH-000695,0.2513184190795781
ACH-000696,0.07802808453926227
ACH-000697,0.3295915114592604
ACH-000699,0.08934194654659472
ACH-000701,0.16744024411031666
ACH-000706,0.021851715539690772
ACH-000711,0.1050266341868547
ACH-000713,0.18423252819135505
ACH-000714,0.1473379150716614
ACH-000718,0.06993570195312307
ACH-000720,0.13536910105251865
ACH-000721,0.14006468241306586
ACH-000724,0.15599243421194958
ACH-000725,0.2088050581580149
ACH-000732,0.2753020960574625
ACH-000734,0.110250329238785
ACH-000735,0.08248331541289912
ACH-000736,-0.04292380893270066
ACH-000738,0.16062559557442274
ACH-000746,0.14405623067782278
ACH-000747,0.22266233809699204
ACH-000748,0.11380871958402362
ACH-000753,0.16581724336542789
ACH-000756,0.1314893246911577
ACH-000757,0.17941614414348298
ACH-000758,0.14518863549195096
ACH-000760,0.2268506803578757
ACH-000762,0.2528621694199781
ACH-000763,0.11108355650649078
ACH-000764,0.2639801610876966
ACH-000765,0.1829071918188231
ACH-000766,0.016572244769326904
ACH-000767,0.16526813545276184
ACH-000768,0.14608686067261956
ACH-000769,0.1579264695748393
ACH-000770,0.14951291794209773
ACH-000771,0.1631055448638111
ACH-000773,0.14406240143467405
ACH-000776,0.14091834998635575
ACH-000777,0.2093383096713144
ACH-000778,0.11374505294262086
ACH-000781,0.15803191875996914
ACH-000782,0.22420516508027
ACH-000783,0.13428562517856554
ACH-000784,0.06818496607429235
ACH-000785,0.06972593110731977
ACH-000787,0.04461581367202547
ACH-000788,0.15723982000088016
ACH-000791,0.18962833404194174
ACH-000792,0.09027622669855967
ACH-000794,0.118400334481738
ACH-000796,0.04080027583190788
ACH-000798,0.2999465494580223
ACH-000799,-0.004867420963917825
ACH-000800,0.1389939634606243
ACH-000802,0.1533506274047162
ACH-000804,0.16556226178834355
ACH-000805,0.14062357263439618
ACH-000809,0.1444105034196006
ACH-000810,0.22106335693607224
ACH-000811,0.0893669015330453
ACH-000817,0.27596762898866983
ACH-000819,0.14416621571153562
ACH-000820,0.07681566143379387
ACH-000821,0.19171183260762995
ACH-000822,0.1550734305805296
ACH-000823,0.16061894136617658
ACH-000824,0.09271416414719218
ACH-000827,0.13131868311839845
ACH-000829,0.2257132665702509
ACH-000831,0.15179717188365352
ACH-000832,0.1202416353257038
ACH-000833,0.10479983119090988
ACH-000834,0.038896138071564834
ACH-000835,0.09631880568993904
ACH-000836,0.1007177360206454
ACH-000837,0.21302560131185416
ACH-000838,0.23145239719188804
ACH-000839,0.0312309081333859
ACH-000840,0.2656428372926196
ACH-000841,0.09270900907965014
ACH-000843,0.17173158836158106
ACH-000846,-0.035412470205529324
ACH-000847,0.11941644825530567
ACH-000848,0.33446228772905057
ACH-000849,0.09357046781946043
ACH-000851,0.09599603440120366
ACH-000855,0.21747312407513944
ACH-000856,0.14078399498887753
ACH-000858,0.13985242442513976
ACH-000859,0.1474123037688078
ACH-000861,0.09962088135278728
ACH-000862,0.18794928019509755
ACH-000865,0.07359315313155362
ACH-000866,0.24359822695723235
ACH-000867,0.13171494274366394
ACH-000869,0.08213217118644422
ACH-000872,0.2935717366445307
ACH-000873,0.2393784144318533
ACH-000876,0.0910679264262695
ACH-000878,0.0741491504259503
ACH-000880,0.14463618608633028
ACH-000881,0.26244114540987323
ACH-000882,0.12576259708242354
ACH-000884,0.0025315887984095594
ACH-000885,0.24897794530191464
ACH-000887,0.15729814679638113
ACH-000889,0.17462626387677765
ACH-000896,-0.00810692995704333
ACH-000898,0.15277371184983424
ACH-000900,0.19709428664617085
ACH-000901,0.12965739058958736
ACH-000905,0.22057514556560665
ACH-000906,0.0684997493797026
ACH-000907,0.012401078326474718
ACH-000910,0.16027257746425744
ACH-000911,0.15987934114242328
ACH-000912,0.13174958705065967
ACH-000913,0.16793448725795707
ACH-000915,0.20032460594818088
ACH-000916,0.11500616003851365
ACH-000917,0.1525358445460201
ACH-000920,-0.07449406053907832
ACH-000921,0.021388343668697688
ACH-000924,0.14017521555086318
ACH-000926,0.1087132484145646
ACH-000928,0.2526117361952355
ACH-000929,0.20850255692493808
ACH-000932,0.30704032470737364
ACH-000935,0.03361565944581953
ACH-000936,0.21207755606460585
ACH-000937,0.186513824573793
ACH-000938,0.18035281530217845
ACH-000939,0.14764575438756009
ACH-000941,0.14665951246725945
ACH-000943,0.16747513401678302
ACH-000946,0.26834239057801873
ACH-000947,0.15348454426656735
ACH-000948,0.15512547173904342
ACH-000950,0.1606080418903814
ACH-000953,0.08206369538293867
ACH-000954,0.2326712162724737
ACH-000957,0.1405564662953548
ACH-000958,0.3135405839512043
ACH-000960,0.19885920541157584
ACH-000963,0.2204378549156084
ACH-000968,0.16462296454500042
ACH-000969,0.06486306840919423
ACH-000972,0.2530190469415514
ACH-000973,0.1027644752497552
ACH-000974,0.180952024645634
ACH-000978,0.3444947056426899
ACH-000984,0.13993553435017184
ACH-000986,0.13268285015007544
ACH-000988,0.1371498186772929
ACH-000993,0.1920175723010179
ACH-000994,0.15525244644599445
ACH-000996,0.18723372813204792
ACH-001001,0.01479883480915757
ACH-001020,0.13088079401971886
ACH-001028,0.18102957980943865
ACH-001031,0.262400007772432
ACH-001038,0.15480786884694628
ACH-001048,0.1761113753397172
ACH-001050,0.052807432768999116
ACH-001053,0.19254233407050395
ACH-001054,0.2950000184719397
ACH-001061,0.19884108675320888
ACH-001067,0.22661705485552425
ACH-001075,0.2676523000143492
ACH-001096,0.1484079969105467
ACH-001111,-0.03723828870614582
ACH-001119,0.04884533695348929
ACH-001128,-0.10439901787199413
ACH-001134,0.15955960001814584
ACH-001151,0.1347976583567856
ACH-001163,0.19421203147517915
ACH-001164,0.008209844937349156
ACH-001183,0.06878773582862227
ACH-001192,0.2599798822671825
ACH-001193,0.4048269180281043
ACH-001196,0.17419565489709732
ACH-001197,0.10838441979293713
ACH-001205,0.1261928493922664
ACH-001211,0.2598653252075659
ACH-001212,-0.049397129484031035
ACH-001228,0.05893714586700832
ACH-001232,0.2289770271570181
ACH-001239,0.14730007301612313
ACH-001270,0.17585725374436526
ACH-001274,0.15387890466918708
ACH-001275,0.041274899802695435
ACH-001277,0.20471841577990896
ACH-001278,0.18682939213044025
ACH-001280,0.11794461181149705
ACH-001283,0.13550880770792706
ACH-001289,0.02529493801178612
ACH-001300,0.06401283636057638
ACH-001301,0.06820224535244854
ACH-001302,0.17873684508301782
ACH-001306,0.18966404608285808
ACH-001318,0.2798720600740755
ACH-001322,0.2293356036854872
ACH-001328,0.2063072014801052
ACH-001332,0.4890566356399029
ACH-001336,0.1030149607836909
ACH-001346,-0.05116962006570309
ACH-001353,0.0773034159227021
ACH-001354,0.10974302173057468
ACH-001367,0.2853782328941038
ACH-001368,0.05102750745609954
ACH-001374,0.17948589247393534
ACH-001377,0.1776911701766065
ACH-001380,0.06615236511317606
ACH-001391,0.2300915588470543
ACH-001408,0.2112283341708592
ACH-001430,0.08813318109518603
ACH-001431,0.1104087823055908
ACH-001450,-0.011794723914605029
ACH-001496,0.01301476535974676
ACH-001500,0.20070771297370388
ACH-001523,-0.010281007993121942
ACH-001532,0.20150558424786505
ACH-001550,0.15352248920145348
ACH-001552,0.18513472512086065
ACH-001554,0.16228297068078334
ACH-001654,0.0556868143128618
ACH-001735,0.1797725527504092
ACH-001736,0.15895646045391704
ACH-001737,-0.12576648986853886
ACH-001740,0.14202824531197508
ACH-001745,0.1769622565783664
ACH-001765,0.11476988232345313
