,CACNG2 (10369)
ACH-000362,-0.06914317696090977
ACH-000363,0.02276726095700799
ACH-000364,-0.005080864252887539
ACH-000365,-0.20023430768724465
ACH-000366,-0.0799983801726539
ACH-000368,0.04330144451690388
ACH-000374,-0.03967417362967225
ACH-000375,0.03246174639051086
ACH-000376,-0.0734911277081906
ACH-000381,-0.02819383916180342
ACH-000383,-0.025524155202568826
ACH-000387,-0.0563327137647224
ACH-000389,-0.1637149024686799
ACH-000390,-0.08084940879902179
ACH-000393,-0.14093044756577122
ACH-000395,0.07386713195565013
ACH-000396,0.04855321694415701
ACH-000397,-0.004752135750921114
ACH-000401,-0.07196031238813567
ACH-000402,-0.11480243524555354
ACH-000403,0.02319984026511657
ACH-000404,-0.4303599159228283
ACH-000406,-0.035308881703236164
ACH-000407,0.11009263596386024
ACH-000408,-0.21016236089028864
ACH-000410,-0.042046887670173616
ACH-000411,0.023021997225810116
ACH-000414,-0.08420000687718378
ACH-000415,-0.096411144842518
ACH-000416,-0.039162795879709764
ACH-000420,0.11677444422036175
ACH-000421,-0.07113119464389264
ACH-000424,-0.1529077274535793
ACH-000425,-0.03692657362643294
ACH-000426,0.15160106300446036
ACH-000427,-0.056649199261745616
ACH-000433,0.03662266244940681
ACH-000435,-0.11912481853000452
ACH-000436,0.030885777363127663
ACH-000444,-0.18576097785878945
ACH-000445,-0.1038142444866301
ACH-000448,-0.02393454300402837
ACH-000450,0.09242509042501368
ACH-000452,-0.07804369003157488
ACH-000454,-0.11625490674336494
ACH-000458,-0.14141867931886146
ACH-000459,-0.1991894747318105
ACH-000460,0.017217067210054768
ACH-000461,0.049441470293532616
ACH-000463,-0.056235647737410535
ACH-000464,-0.1286557791915545
ACH-000466,0.024913503377676224
ACH-000467,0.09871552513530403
ACH-000468,0.046352310707858106
ACH-000469,-0.11775746348642628
ACH-000470,-0.2138454869925996
ACH-000471,-0.10946374123191434
ACH-000472,-0.054194782335190685
ACH-000473,-0.0803967425403709
ACH-000475,-0.09041674600780897
ACH-000476,-0.09930384820242168
ACH-000477,-0.1892198488321896
ACH-000479,0.32851961085528164
ACH-000480,-0.12706225210766772
ACH-000481,-0.07162493647140941
ACH-000483,-0.17876305061939649
ACH-000484,-0.005452490188416006
ACH-000485,-0.022247272115982267
ACH-000486,-0.06757966638423056
ACH-000487,-0.052009976651372615
ACH-000488,-0.12920898566219324
ACH-000490,0.07497152478642873
ACH-000491,-0.03698635063468828
ACH-000495,-0.13152016198245536
ACH-000496,0.02343995147866361
ACH-000499,-0.1500896966830791
ACH-000500,-0.030620838861694127
ACH-000502,-0.09932087573621574
ACH-000503,0.051272520975201456
ACH-000505,-0.11974818263295126
ACH-000507,-0.056537983992020875
ACH-000510,-0.06181155492327321
ACH-000511,-0.024099496582885314
ACH-000512,-0.15908099312699028
ACH-000516,-0.10535188612905202
ACH-000517,-0.06004557640008944
ACH-000518,-0.011615885978697057
ACH-000520,-0.16813733541556755
ACH-000521,0.09540845917105294
ACH-000522,0.10429092240808284
ACH-000524,-0.01908269244058704
ACH-000527,-0.1220855310233992
ACH-000528,-0.051512343647635295
ACH-000537,-0.047176975777059205
ACH-000541,-0.004952796629729775
ACH-000542,-0.012758978822068171
ACH-000544,0.16186369292965325
ACH-000545,0.007748369666808086
ACH-000547,-0.06810976844971857
ACH-000548,-0.046962476593922005
ACH-000549,0.059196716661427375
ACH-000550,-0.09624231686799498
ACH-000552,-0.007484904804015644
ACH-000556,0.08227585638966549
ACH-000557,-0.09755485389654897
ACH-000569,0.009852236955371994
ACH-000570,-0.18956741014663392
ACH-000571,-0.12345883955994448
ACH-000573,-0.04334033469209292
ACH-000576,-0.08902235123305012
ACH-000579,0.052439598222202295
ACH-000580,0.06871913646258097
ACH-000584,-0.10494431425690542
ACH-000585,0.008335361352646497
ACH-000588,0.11305219045587743
ACH-000589,0.042235177499430746
ACH-000591,-0.034648752243825784
ACH-000593,-0.03991170472323675
ACH-000600,0.09967971133034502
ACH-000601,0.022762546031582547
ACH-000605,-0.12979441118594015
ACH-000606,-0.058817148342057875
ACH-000608,-0.041277775421311086
ACH-000614,0.012511013441597805
ACH-000616,-0.07649279224923218
ACH-000618,-0.08536367645136543
ACH-000619,-0.17549947814903702
ACH-000620,-0.11564446542013496
ACH-000621,-0.01060764108072442
ACH-000622,-0.11865250661047552
ACH-000623,-0.209776241400708
ACH-000624,-0.0715120621311471
ACH-000627,-0.03273403864125188
ACH-000630,-0.08575183486880457
ACH-000631,0.21529776013334306
ACH-000632,-0.04400652188865654
ACH-000633,-0.151972635722305
ACH-000637,-0.1548350663223546
ACH-000638,-0.004120555486766164
ACH-000646,-0.052235414246938436
ACH-000647,-0.0630230263408175
ACH-000648,0.06429930563384413
ACH-000649,-0.049356870681355185
ACH-000651,-0.08609815460699602
ACH-000652,-0.09007799348552248
ACH-000653,0.218204418416438
ACH-000657,-0.06303514444086103
ACH-000658,-0.07550072767495204
ACH-000661,-0.015877217938807774
ACH-000662,-0.0449444096433386
ACH-000663,-0.0498201658604017
ACH-000665,-0.12872307018734772
ACH-000671,-0.14312126036360032
ACH-000672,-0.2450848936635573
ACH-000673,0.06282666892472477
ACH-000676,-0.07915854276958424
ACH-000677,-0.17328137066706728
ACH-000681,-0.037009935340946334
ACH-000683,-0.013000958069353214
ACH-000684,0.05893120517897321
ACH-000688,0.0009139437982521307
ACH-000693,-0.00980788587763513
ACH-000694,-0.07414454438492148
ACH-000695,0.15721249438287074
ACH-000696,-0.012051601390246016
ACH-000697,-0.030278657372313757
ACH-000699,-0.09040976180777396
ACH-000701,0.002514553695549739
ACH-000706,0.038340746964041834
ACH-000711,-0.1022913806144342
ACH-000713,0.04616452594953955
ACH-000714,-0.13489840625325214
ACH-000718,0.06980686959941616
ACH-000720,-0.029014639609977886
ACH-000721,0.0016548843305341226
ACH-000724,-0.08173035450048859
ACH-000725,-0.0005308143194619291
ACH-000732,-0.15312496185860788
ACH-000734,-0.051434141880706434
ACH-000735,-0.11728173184955967
ACH-000736,-0.10454771092949837
ACH-000738,0.023735176689717846
ACH-000746,0.019315693248755404
ACH-000747,-0.2137478250983116
ACH-000748,-0.17836977131078272
ACH-000753,-0.07824504009688532
ACH-000756,-0.2367775466289481
ACH-000757,0.00989434485898702
ACH-000758,-0.12426584514526315
ACH-000760,0.05374206617358301
ACH-000762,-0.16829308713065552
ACH-000763,-0.12769267535550805
ACH-000764,0.24424439491645414
ACH-000765,-0.058030953702155816
ACH-000766,0.013589619378886442
ACH-000767,0.016968167245039502
ACH-000768,0.08249724577649016
ACH-000769,-0.06720055772180325
ACH-000770,-0.031794229243955884
ACH-000771,0.054708545849383165
ACH-000773,-0.12071585363121945
ACH-000776,-0.06499148583298726
ACH-000777,-0.08324863810779574
ACH-000778,-0.13245270673670906
ACH-000781,-0.02263857812304689
ACH-000782,-0.1443217437464022
ACH-000783,0.04806673600337729
ACH-000784,-0.09349941535131104
ACH-000785,0.042815284925637055
ACH-000787,-0.05090634828184036
ACH-000788,-0.08953192402196063
ACH-000791,-0.19233857402281854
ACH-000792,-0.054091537779650097
ACH-000794,-0.050722277961065314
ACH-000796,0.0018138385680143286
ACH-000798,-0.3389345328010845
ACH-000799,-0.022864455262840245
ACH-000800,-0.06947549527421401
ACH-000802,-0.11892423649098788
ACH-000804,0.010789913199864441
ACH-000805,-0.20748289078640905
ACH-000809,-0.0139574729822791
ACH-000810,-0.12507609394165292
ACH-000811,-0.06753515346294173
ACH-000817,-0.0986401158533966
ACH-000819,0.03345778272706205
ACH-000820,-0.03424467010717853
ACH-000821,-0.09521160810830967
ACH-000822,-0.09148147518437433
ACH-000823,-0.02442862218935141
ACH-000824,0.058084278351626425
ACH-000827,-0.023711705190347758
ACH-000829,-0.1271494068827027
ACH-000831,-0.02715645852310391
ACH-000832,-0.029303293286302406
ACH-000833,-0.3643273652980461
ACH-000834,-0.060163340945366475
ACH-000835,-0.10067481996431983
ACH-000836,-0.12136580727678432
ACH-000837,0.02220105272036817
ACH-000838,-0.05794055798487211
ACH-000839,-0.016646287684046322
ACH-000840,0.1269967281413947
ACH-000841,-0.19206807671495266
ACH-000843,-0.03517335770476448
ACH-000846,-0.15773324083552845
ACH-000847,0.11557222357279055
ACH-000848,-0.016286516572427915
ACH-000849,0.04780179586925295
ACH-000851,0.0398873206590218
ACH-000855,-0.1487572857365779
ACH-000856,-0.18622800581563406
ACH-000858,0.09379693976156013
ACH-000859,0.051910624475018485
ACH-000861,0.023551317277584048
ACH-000862,-0.048310500456560435
ACH-000865,-0.05834623070243718
ACH-000866,0.04152460408918016
ACH-000867,0.06451341633679293
ACH-000869,-0.056717289473979166
ACH-000872,-0.07908620346535727
ACH-000873,-0.03841171586714375
ACH-000876,0.07359528214265196
ACH-000878,-0.07682493397387158
ACH-000880,-0.012215636813443795
ACH-000881,-0.13704380560032026
ACH-000882,0.0831562834828759
ACH-000884,-0.05753403556025001
ACH-000885,-0.06853844412297616
ACH-000887,-0.10074916298018564
ACH-000889,-0.12143489589472915
ACH-000896,-0.11525143082738028
ACH-000898,-0.024696813238657585
ACH-000900,-0.058474375634474336
ACH-000901,0.013330858266032485
ACH-000905,-0.03087625661031812
ACH-000906,-0.052297496989511236
ACH-000907,0.00803511831428387
ACH-000910,-0.019185980355539492
ACH-000911,-0.07044792995824242
ACH-000912,-0.06198603015745292
ACH-000913,-0.14023676400381258
ACH-000915,-0.03669986074244324
ACH-000916,0.020601297154290883
ACH-000917,-0.10710718144043073
ACH-000920,-0.21300483983930635
ACH-000921,0.015911482491892143
ACH-000924,0.03218401666961497
ACH-000926,-0.17097071968778402
ACH-000928,-0.04434851675239722
ACH-000929,-0.15371303914241538
ACH-000932,0.06220074122412717
ACH-000935,-0.06519909989274196
ACH-000936,-0.1507776678695699
ACH-000937,-0.09519203237916103
ACH-000938,-0.2297188702305719
ACH-000939,-0.1194890015510743
ACH-000941,-0.08428572162281713
ACH-000943,0.07304052580362799
ACH-000946,-0.06638900787251488
ACH-000947,-0.09594663692790756
ACH-000948,0.03914063801211567
ACH-000950,-0.2935769214037975
ACH-000953,-0.26816417811398485
ACH-000954,-0.289137176314148
ACH-000957,-0.07635698310774243
ACH-000958,0.02362009178213967
ACH-000960,-0.0016185223554561216
ACH-000963,-0.04778088462207828
ACH-000968,-0.21595758944242252
ACH-000969,-0.12518289855482134
ACH-000972,0.005745053166170282
ACH-000973,0.052065432180467684
ACH-000974,-0.038919871485443625
ACH-000978,0.1427644341931611
ACH-000984,0.122522223648624
ACH-000986,-0.050850443144107665
ACH-000988,-0.1009091749193799
ACH-000993,-0.08073197539927877
ACH-000994,-0.14974240124638366
ACH-000996,-0.08624909881884649
ACH-001001,-0.031927840396693365
ACH-001020,-0.1850461904109152
ACH-001028,0.002752685942281062
ACH-001031,0.12921929640496588
ACH-001038,-0.1306584457814264
ACH-001048,-0.03519729754321098
ACH-001050,-0.10211035037963152
ACH-001053,-0.10522860934476527
ACH-001054,-0.04965626228895025
ACH-001061,0.07772903513061018
ACH-001067,-0.08477478698014865
ACH-001075,-0.07324432545338586
ACH-001096,-0.0039003358228065477
ACH-001111,-7.535476810053273e-05
ACH-001119,0.01986780537128962
ACH-001128,0.059713989400331374
ACH-001134,-0.01545171415275539
ACH-001151,0.0470497844401884
ACH-001163,-0.05866227207021505
ACH-001164,-0.2294181658796421
ACH-001183,-0.32711034192086835
ACH-001192,-0.07497613559776851
ACH-001193,-0.07983626766710569
ACH-001196,-0.025534372072493785
ACH-001197,-0.025900938558364672
ACH-001205,0.09619218344549192
ACH-001211,-0.3030709757235862
ACH-001212,0.06437686136027228
ACH-001228,-0.13658612723013006
ACH-001232,-0.04841341968738089
ACH-001239,-0.08281544381484654
ACH-001270,0.0930856318901562
ACH-001274,-0.01467697512320884
ACH-001275,0.037168373603983805
ACH-001277,-0.16024121616332734
ACH-001278,-0.10537752550656544
ACH-001280,-0.10615888374329678
ACH-001283,-0.16825911829100176
ACH-001289,0.00874428344576737
ACH-001300,-0.06379004150320068
ACH-001301,-0.04669337942473276
ACH-001302,-0.07871317488813495
ACH-001306,-0.1956079275338806
ACH-001318,-0.07165963820872381
ACH-001322,-0.07176194832339583
ACH-001328,-0.05550888062233668
ACH-001332,-0.08268964875795973
ACH-001336,-0.1451298496016032
ACH-001346,-0.0327564637885236
ACH-001353,-0.13879258109897016
ACH-001354,0.04839456384266482
ACH-001367,-0.15960879769012698
ACH-001368,-0.0788578814769121
ACH-001374,-0.16734048548052113
ACH-001377,0.011044942600010585
ACH-001380,0.09743698047363683
ACH-001391,0.12690213224417138
ACH-001408,-0.038673976037363916
ACH-001430,0.03343695223539524
ACH-001431,-0.07304466751140352
ACH-001450,-0.18175857330846595
ACH-001496,-0.030997325782726036
ACH-001500,-0.04869884602392045
ACH-001523,0.016518462209448432
ACH-001532,0.04523914871151298
ACH-001550,-0.10754582035325527
ACH-001552,-0.1043312495049581
ACH-001554,-0.034410897453273116
ACH-001654,-0.0647450439220282
ACH-001735,-0.1381226299942111
ACH-001736,-0.10662371881616664
ACH-001737,-0.07481928699781401
ACH-001740,-0.1436009609054981
ACH-001745,0.06496051651951584
ACH-001765,-0.20790237546697266
