,ARF5 (381)
ACH-000911,0.05817704208800153
ACH-000912,-0.0696635086294173
ACH-000913,0.005777701278508732
ACH-000915,-0.031846295246356335
ACH-000916,0.13045955176897742
ACH-000917,-0.4565607240936322
ACH-000920,0.12241319894531685
ACH-000921,-0.0808977137956727
ACH-000924,-0.061056645520169935
ACH-000926,-0.16283574927476754
ACH-000928,-0.06282166085904063
ACH-000929,-0.012635521157283384
ACH-000932,-0.06381953499851624
ACH-000935,-0.0882520067052483
ACH-000936,0.03219594682947412
ACH-000937,0.0009526842466544892
ACH-000938,0.03907878875704627
ACH-000939,-0.08962647585825136
ACH-000941,0.00821028976117358
ACH-000943,-0.10503267736292757
ACH-000946,-0.036548858287830235
ACH-000947,-0.06567951592140406
ACH-000948,0.03753887995729005
ACH-000950,-0.21605892704029828
ACH-000953,-0.005273978277523816
ACH-000954,-0.0005478268387099701
ACH-000957,-0.009949112592604774
ACH-000958,-0.07255474200464684
ACH-000960,-0.10603879744524644
ACH-000963,0.05948665607467875
ACH-000968,-0.08049157940783344
ACH-000969,-0.009740983052479715
ACH-000972,-0.06819277380775472
ACH-000973,-0.07097636142622203
ACH-000974,-0.02327041409895953
ACH-000978,-0.3660031582740181
ACH-000984,0.07065079393587294
ACH-000986,0.09866961129167384
ACH-000988,-0.17535839284039767
ACH-000993,-0.02671381713670868
ACH-000994,-0.01271176118144775
ACH-000996,-0.11043938090167603
ACH-001001,-0.17476216224742055
ACH-001020,-0.1341375763404127
ACH-001028,-0.04799064402061872
ACH-001031,-0.11021555245424897
ACH-001038,-0.0821571534415889
ACH-001048,-0.004494984579169762
ACH-001050,-0.13807815717371716
ACH-001053,-0.049026890922757915
ACH-001054,-0.0383436474649122
ACH-001061,-0.0364624833904835
ACH-001067,-0.15369280438377095
ACH-001075,0.0880460690181691
ACH-001096,0.07224841180915023
ACH-001111,-0.30361592838968915
ACH-001119,-0.15584296176926318
ACH-001128,0.009889812820492698
ACH-001134,-0.11061471235104538
ACH-001151,0.009973362445299795
ACH-001163,0.03168799184949706
ACH-001164,0.2514003178046418
ACH-001183,0.02697540996476469
ACH-001192,-0.04257306424716312
ACH-001193,-0.053524170276715057
ACH-001196,-0.036195609893739024
ACH-001197,0.028176178087333064
ACH-001205,-0.1030191293371369
ACH-001211,-0.023864821804608718
ACH-001212,0.03376043658795784
ACH-001228,-0.004058073217597962
ACH-001232,-0.029438045110769417
ACH-001239,-0.03926064861673245
ACH-001270,-0.05401950144018907
ACH-001274,-0.07491780118941113
ACH-001275,-0.1410622423116333
ACH-001277,-0.00796853839077342
ACH-001278,-0.121139002383744
ACH-001280,-0.015176896753355637
ACH-001283,0.14769849774798088
ACH-001289,0.0716096390467437
ACH-001300,-0.10884049254394104
ACH-001301,-0.02172570398134713
ACH-001302,0.03191483145498377
ACH-001306,-0.21165007999293148
ACH-001318,0.05061609505918003
ACH-001322,-0.06783256800950299
ACH-001328,-0.04244675049908009
ACH-001332,-0.06466320325571538
ACH-001336,-0.06701965807474995
ACH-001346,0.06570838055792666
ACH-001353,-0.02583890947912333
ACH-001354,-0.17077197698685434
ACH-001367,-0.24897189855515575
ACH-001368,-0.08575600506481902
ACH-001374,-0.028882931327540568
ACH-001377,-0.04361350898174024
ACH-001380,-0.08908412853432332
ACH-001391,-0.04388066096702723
ACH-001408,-0.017759744589568006
ACH-001430,-0.0719488849263526
ACH-001431,-0.0823436016578862
ACH-001450,0.15270796098218686
ACH-001496,-0.17657853098104034
ACH-001500,-0.22431512059195385
ACH-001523,-0.02500289948291281
ACH-001532,-0.11761721030961997
ACH-001550,0.0632478853121753
ACH-001552,-0.09065077292883196
ACH-001554,-0.047992652966210816
ACH-001654,-0.07676112533166718
ACH-001735,0.01631901910664411
ACH-001736,0.05000677528057984
ACH-001737,0.013382291345136329
ACH-001740,0.010937821647987877
ACH-001745,0.051565884296992236
ACH-001765,0.06354113359328925
