,PPP1R1C (151242)
ACH-000335,0.1477940932816475
ACH-000336,0.08459965079090644
ACH-000337,-0.13851902973742886
ACH-000338,-0.3635417400190765
ACH-000339,0.012735544016591504
ACH-000341,0.1992225529424329
ACH-000348,0.03349395170384222
ACH-000350,0.1290180018878078
ACH-000352,0.010711949706825444
ACH-000356,-0.11187196834992852
ACH-000361,0.06124802759568718
ACH-000362,0.14522147320876486
ACH-000363,0.012255505602714493
ACH-000364,-0.0732555678725447
ACH-000365,0.04584596832245357
ACH-000366,-0.05665210332993771
ACH-000368,0.045243905547568436
ACH-000374,-0.039658537361490116
ACH-000375,0.17518100060574046
ACH-000376,-0.02514900911689134
ACH-000381,-0.038536950144466516
ACH-000383,-0.058637083932665285
ACH-000387,0.032825029093421096
ACH-000389,0.1667711784028235
ACH-000390,-0.016216481474400756
ACH-000393,-0.009221835569447187
ACH-000395,0.15037121902027925
ACH-000396,0.029333612401085493
ACH-000397,0.10642780798172853
ACH-000401,-0.05855572083535341
ACH-000402,-0.05200324056335594
ACH-000403,0.03531395274018695
ACH-000404,0.09394927364042524
ACH-000406,-0.05768261277648602
ACH-000407,0.010447936968543408
ACH-000408,-0.0013872946138791175
ACH-000410,-0.04891985387006231
ACH-000411,0.030859048360658118
ACH-000414,0.06568195717680737
ACH-000415,-0.00857476729466836
ACH-000416,0.07160489788929608
ACH-000420,0.07522862173393886
ACH-000421,0.00743820636014122
ACH-000424,-0.0611774250483919
ACH-000425,0.03373774626269838
ACH-000426,0.06133741187103465
ACH-000427,0.22787772735275216
ACH-000433,-0.0494879950287988
ACH-000435,-0.11830076393544847
ACH-000436,0.002394962157416014
ACH-000444,0.07394036958716445
ACH-000445,0.08953386703999265
ACH-000448,-0.13871276114667855
ACH-000450,0.09234601115493013
ACH-000452,0.022167919985037785
ACH-000454,-0.15548754754529873
ACH-000458,0.02238747554983375
ACH-000459,0.09160349017663126
ACH-000460,0.04606308174433121
ACH-000461,0.07138525734740599
ACH-000463,0.07245318241685246
ACH-000464,0.1550116387122106
ACH-000466,0.05393844125144179
ACH-000467,0.08224807763433782
ACH-000468,0.006177766638547549
ACH-000469,0.07860655328177182
ACH-000470,-0.017795884747398155
ACH-000471,-0.04740084418979251
ACH-000472,0.023215513308606574
ACH-000473,0.010721191778537392
ACH-000475,-0.0888531282465728
ACH-000476,0.025168167879050855
ACH-000477,0.06583906837543524
ACH-000479,-0.08251444809163466
ACH-000480,0.027953747417602117
ACH-000481,0.07003688749122336
ACH-000483,-0.01906735826503289
ACH-000484,0.0052988061964793455
ACH-000485,-0.00749258785690853
ACH-000486,0.02226924070278542
ACH-000487,-0.014550947061834763
ACH-000488,0.07382170186306894
ACH-000490,0.034988722024534465
ACH-000491,0.003965443673056957
ACH-000495,0.004847777393169003
ACH-000496,-0.12645556858541795
ACH-000499,0.0634060262558262
ACH-000500,-0.0029247504823178647
ACH-000502,-0.014957916774226376
ACH-000503,-0.24924745542644045
ACH-000505,-0.07628794824608652
ACH-000507,0.015876662712069868
ACH-000510,-0.010695198506760742
ACH-000511,0.08929959848193385
ACH-000512,0.03866059451185693
ACH-000516,0.048622669882360144
ACH-000517,0.081649283853828
ACH-000518,0.01900379942728785
ACH-000520,0.00015980610384425442
ACH-000521,0.04426279456089402
ACH-000522,0.03214904453430932
ACH-000524,0.06994016472218774
ACH-000527,0.03869982322422017
ACH-000528,0.035193439296911315
ACH-000537,-0.06070725863538685
ACH-000541,-0.07068140311110276
ACH-000542,0.02450800241070475
ACH-000544,0.16518462073562118
ACH-000545,-0.11629930134498866
ACH-000547,-0.017221402722038124
ACH-000548,0.13303758065295387
ACH-000549,0.05960028259504061
ACH-000550,-0.04313697457444484
ACH-000552,0.11529599881028378
ACH-000556,0.04779833566191068
ACH-000557,0.06924001854110094
ACH-000569,-0.1429851273837755
ACH-000570,0.010743885893614222
ACH-000571,0.007873865021978092
ACH-000573,0.11230477960236164
ACH-000576,0.07645992685244317
ACH-000579,-0.013614389942978512
ACH-000580,0.04662642728960311
ACH-000584,0.020524399627548682
ACH-000585,0.0010540830368727942
ACH-000588,-0.03709936812026883
ACH-000589,-0.010659999729517164
ACH-000591,-0.01981345698597192
ACH-000593,-0.07098412086031047
ACH-000600,0.06584570008823704
ACH-000601,0.012624423520629282
ACH-000605,-0.027464619848502837
ACH-000606,-0.12450876083632258
ACH-000608,0.035482747188174145
ACH-000614,-0.26371826996104586
ACH-000616,0.047737692422402375
ACH-000618,-0.016767841216067288
ACH-000619,-0.12138427860838424
ACH-000620,-0.02575546832126533
ACH-000621,0.024291296575390937
ACH-000622,0.08748853606531122
ACH-000623,0.010127431365651827
ACH-000624,0.001971891792991741
ACH-000627,-0.028133390177718813
ACH-000630,-0.0963145015487166
ACH-000631,-0.12925838434431516
ACH-000632,0.017726705903726558
ACH-000633,-0.030761311086480638
ACH-000637,0.054643829051055484
ACH-000638,-0.029250254349208613
ACH-000646,0.1716068269203214
ACH-000647,0.011745331930426723
ACH-000648,0.09975685822432004
ACH-000649,0.012928011545281323
ACH-000651,0.03875405689304549
ACH-000652,-0.13000930904087873
ACH-000653,-0.006704025568646098
ACH-000657,-0.007810270049755824
ACH-000658,0.014656301715664804
ACH-000661,0.04109368257073204
ACH-000662,0.23383426830084894
ACH-000663,0.10185131287147124
ACH-000665,0.0206442438301307
ACH-000671,-0.038555640655643895
ACH-000672,-0.08398617654451611
ACH-000673,0.027892638642112614
ACH-000676,0.05076954791359569
ACH-000677,0.06065194140562315
ACH-000681,-0.0037278751830955603
ACH-000683,-0.017455826051230798
ACH-000684,0.10666044775516964
ACH-000688,0.06290501892176638
ACH-000693,0.03625204286790192
ACH-000694,0.0566098799796291
ACH-000695,0.13282437851810655
ACH-000696,-0.02824657643696558
ACH-000697,0.18810096886863906
ACH-000699,0.11243344044383552
ACH-000701,-0.09878724593650873
ACH-000706,0.0915943522456606
ACH-000711,-0.05873787210499017
ACH-000713,0.13941865231524664
ACH-000714,-0.0022746665422209073
ACH-000718,0.10093558864204273
ACH-000720,0.07919880846508623
ACH-000721,0.0076243130993478
ACH-000724,-0.016310297971408316
ACH-000725,0.09069360113499103
ACH-000732,0.19644090191430025
ACH-000734,0.009549527371181364
ACH-000735,0.06376187073861164
ACH-000736,0.1042375398037122
ACH-000738,-0.028785633555493743
ACH-000746,0.053187356311070216
ACH-000747,-0.1283851741629015
ACH-000748,0.12858872729194773
ACH-000753,0.031873020601676336
ACH-000756,0.055691826249925296
ACH-000757,0.1715224776245871
ACH-000758,-0.1792231557193503
ACH-000760,0.033648709545044335
ACH-000762,0.019022626836318272
ACH-000763,0.11823654941512765
ACH-000764,0.012957925670217096
ACH-000765,0.07399184078070863
ACH-000766,0.06549139199621662
ACH-000767,-0.023188064483500002
ACH-000768,-0.025300986465062292
ACH-000769,-0.04566144283860636
ACH-000770,-0.013572993074156112
ACH-000771,0.05538069843913861
ACH-000773,0.061679051541315165
ACH-000776,0.004445040324027744
ACH-000777,-0.08179584356056943
ACH-000778,-0.0840858705999301
ACH-000781,-0.0521122636679761
ACH-000782,0.0146040143077491
ACH-000783,0.02528934405629751
ACH-000784,0.06136765772751988
ACH-000785,0.06581736845195035
ACH-000787,0.06464754050378664
ACH-000788,0.014375628677635909
ACH-000791,-0.046872129362397034
ACH-000792,0.03754957865041975
ACH-000794,0.053020494457908116
ACH-000796,-0.042983903713239575
ACH-000798,-0.06410466585654792
ACH-000799,-0.029144708773458632
ACH-000800,-0.0003115574199363247
ACH-000802,0.0579786140867898
ACH-000804,0.043878210004496494
ACH-000805,0.13893820582136213
ACH-000809,0.053102689574571815
ACH-000810,-0.08964894862975678
ACH-000811,0.07503346565631122
ACH-000817,0.19135240546056104
ACH-000819,0.05960422036948576
ACH-000820,0.34621683210648296
ACH-000821,0.15931829417875806
ACH-000822,0.03378547418227163
ACH-000823,0.05092370002843123
ACH-000824,0.05325946680832956
ACH-000827,-0.04612220907798428
ACH-000829,-0.04009030971959735
ACH-000831,0.04572997551966446
ACH-000832,0.07277668756909779
ACH-000833,-0.11947848748438912
ACH-000834,-0.06501683484017168
ACH-000835,-0.0016737789588865616
ACH-000836,-0.0016042679316933155
ACH-000837,-0.02352355372797926
ACH-000838,0.012978329709968105
ACH-000839,-0.0926965626812766
ACH-000840,-0.05067261881830182
ACH-000841,-0.17903908280951036
ACH-000843,0.06750230997185425
ACH-000846,-0.2804317139286248
ACH-000847,0.16757563033568912
ACH-000848,-0.04619331806858285
ACH-000849,-0.10081653700906763
ACH-000851,0.05152946912016373
ACH-000855,0.05950186640861785
ACH-000856,0.07749252867937133
ACH-000858,0.04230305761952165
ACH-000859,-0.012224297110537605
ACH-000861,0.12013869046639372
ACH-000862,0.017002790491284094
ACH-000865,-0.02241836744868956
ACH-000866,0.08189425677389392
ACH-000867,0.06671901745421296
ACH-000869,0.0689001662993116
ACH-000872,-0.08436654074395206
ACH-000873,-0.05686135860941046
ACH-000876,-0.07241408228502742
ACH-000878,0.07943045475131748
ACH-000880,0.14358484058008492
ACH-000881,-0.00011838314152807858
ACH-000882,0.09918813091479137
ACH-000884,0.007717077029410237
ACH-000885,0.00016353500245019418
ACH-000887,-0.04882382034051628
ACH-000889,-0.020340226897237426
ACH-000896,-0.012550058414675384
ACH-000898,0.07404362691750001
ACH-000900,0.029708769573868275
ACH-000901,0.05039161363625359
ACH-000905,-0.03057858470579925
ACH-000906,0.026767544649357003
ACH-000907,0.09320563700498603
ACH-000910,-0.051550542284908574
ACH-000911,0.014110845541561263
ACH-000912,-0.09346524720128496
ACH-000913,-0.004904275236441082
ACH-000915,-0.05015169125406037
ACH-000916,0.15683085240536915
ACH-000917,0.05027710747579167
ACH-000920,-0.1437371758865855
ACH-000921,0.07981473446673171
ACH-000924,-0.004714496152807128
ACH-000926,-0.006200246251621901
ACH-000928,-0.1597708004700548
ACH-000929,0.13040611429492535
ACH-000932,0.038300199744143296
ACH-000935,0.07377112875581475
ACH-000936,0.016003306578264327
ACH-000937,0.06363230975741296
ACH-000938,0.015810968008134862
ACH-000939,0.075935039457538
ACH-000941,0.12753842826259812
ACH-000943,-0.06858235462982691
ACH-000946,0.07766333679744249
ACH-000947,0.09528073644374484
ACH-000948,-0.04961274502726866
ACH-000950,0.10391991013782023
ACH-000953,0.0484391806144308
ACH-000954,-0.09173879155250184
ACH-000957,0.10126417597316993
ACH-000958,0.15948939311321886
ACH-000960,-0.00982660263311767
ACH-000963,-0.20110890434082476
ACH-000968,0.02448120892329181
ACH-000969,0.06508910692560445
ACH-000972,-0.09579451064838394
ACH-000973,0.030471739281068427
ACH-000974,0.08401183322996285
ACH-000978,-0.03919364900675814
ACH-000984,-0.04898844544490343
ACH-000986,0.14760697783416413
ACH-000988,0.009958391193502777
ACH-000993,0.0035554971944827592
ACH-000994,-0.028306775618860414
ACH-000996,0.11809251615787765
ACH-001001,-0.0016764000079025846
ACH-001020,0.01731282122134601
ACH-001028,-0.0204158235317162
ACH-001031,-0.06805461406166939
ACH-001038,-0.015659323292352385
ACH-001048,0.009825615666171222
ACH-001050,0.10507782503137704
ACH-001053,-0.08749585446578953
ACH-001054,-0.0722322288477611
ACH-001061,0.024917289866889004
ACH-001067,-0.003048808414816572
ACH-001075,-0.003339373126338145
ACH-001096,0.002266478072783802
ACH-001111,0.003841974652058789
ACH-001119,-0.05386282485115625
ACH-001128,0.13066232073248146
ACH-001134,0.1430656970892418
ACH-001151,-0.008263153303497006
ACH-001163,-0.11710451634150547
ACH-001164,0.04696459723754628
ACH-001183,0.12448911074381558
ACH-001192,-0.14832214030529428
ACH-001193,0.09043801476287912
ACH-001196,0.011939858930460113
ACH-001197,0.012297056040815027
ACH-001205,0.022561891586180827
ACH-001211,-0.0903363130898944
ACH-001212,0.14956566689317202
ACH-001228,-0.0002667220784965862
ACH-001232,0.04701357674843943
ACH-001239,-0.023679891489268502
ACH-001270,0.058327084285574024
ACH-001274,-0.05825792389221625
ACH-001275,-0.04946648392871181
ACH-001277,-0.09583920768348704
ACH-001278,0.14910397374515202
ACH-001280,-0.007738476250169566
ACH-001283,0.11336128196681555
ACH-001289,-0.07048278922566839
ACH-001300,0.024101075763711618
ACH-001301,0.13499742998488176
ACH-001302,0.027028249600879743
ACH-001306,-0.0691552409939651
ACH-001318,-0.011651081144758732
ACH-001322,-0.12195448565443437
ACH-001328,0.05602215569635741
ACH-001332,0.1329662891049435
ACH-001336,-0.08023960458568749
ACH-001346,0.1115794214204924
ACH-001353,0.014457272121097368
ACH-001354,0.03274803242002018
ACH-001367,-0.0860646359935918
ACH-001368,0.061958921393909475
ACH-001374,0.11499221856079338
ACH-001377,0.15259264745981133
ACH-001380,0.06671923497481574
ACH-001391,-0.0798494323681958
ACH-001408,0.044134198198759814
ACH-001430,-0.06535365451672004
ACH-001431,0.021791086869648944
ACH-001450,0.0442588012372913
ACH-001496,0.05330682615158813
ACH-001500,-0.06341032299838968
ACH-001523,-0.01729659831271944
ACH-001532,0.1081300113946016
ACH-001550,0.027254875626265846
ACH-001552,0.07438531842197763
ACH-001554,0.023829035639188475
ACH-001654,0.08313073806249034
ACH-001735,0.12257835749346938
ACH-001736,0.01540455518599078
ACH-001737,0.3161671485810804
ACH-001740,0.011423103755425292
ACH-001745,0.020779397435189827
ACH-001765,0.0632237095943452
