,PLK5 (126520)
ACH-000253,-0.04052479993287191
ACH-000255,0.06040275350607888
ACH-000256,0.13665216069253147
ACH-000257,0.07251945694123957
ACH-000258,-0.06272837098378589
ACH-000259,-0.1115542550641184
ACH-000260,-0.027159206435228973
ACH-000261,0.01152745705740618
ACH-000262,-0.007678101169185294
ACH-000263,-0.2129783852190861
ACH-000264,-0.01698434403472506
ACH-000265,0.0342018395819867
ACH-000266,-0.07749154078299571
ACH-000272,-0.09573020231052493
ACH-000274,-0.004405335369459606
ACH-000277,0.034975389851872034
ACH-000278,0.04836681897249941
ACH-000279,-0.04629410900599036
ACH-000280,-0.15078652950505575
ACH-000281,0.05081904284954343
ACH-000288,0.06579390606475308
ACH-000291,0.0974988888764571
ACH-000293,-0.053921180454578256
ACH-000294,0.08499023240898168
ACH-000295,-0.01350964176439845
ACH-000296,-0.15499546928612914
ACH-000302,-0.1261548927170927
ACH-000304,-0.16652833428996114
ACH-000307,-0.018528120554194387
ACH-000308,0.04990608298735608
ACH-000310,0.08748069485614132
ACH-000311,-0.02394111740388069
ACH-000312,-0.13379672693960534
ACH-000315,-0.042632348944750896
ACH-000316,-0.01712130478131948
ACH-000317,-0.02891077808956192
ACH-000318,-0.0683343096973319
ACH-000319,-0.022012614935177054
ACH-000320,-0.17626518631725965
ACH-000322,0.23425676364636716
ACH-000323,-0.1252770190074849
ACH-000324,0.021863230912544118
ACH-000329,0.02684876367711757
ACH-000330,-0.12174325680997773
ACH-000331,0.037439732093055435
ACH-000332,0.07038598351830712
ACH-000334,-0.016341137383058462
ACH-000335,-0.06893123372842133
ACH-000336,-0.1588726696526573
ACH-000337,-0.01724701055537491
ACH-000338,0.3135319917904178
ACH-000339,-0.039974338778842364
ACH-000341,-0.018655175920442902
ACH-000348,-0.017070391162681782
ACH-000350,-0.0029760193025742307
ACH-000352,-0.0012169061260377766
ACH-000356,-0.004791975093988286
ACH-000361,0.03820186827908169
ACH-000362,-0.0866304133252144
ACH-000363,0.011447937845515423
ACH-000364,0.0961686098034472
ACH-000365,-0.0889480397150264
ACH-000366,-0.1399099249644521
ACH-000368,-0.07492767603073135
ACH-000374,0.11977226655965255
ACH-000375,-0.12607639159225936
ACH-000376,0.17898151060679876
ACH-000381,-0.11784368691948835
ACH-000383,-0.049467152372511376
ACH-000387,0.054883134385368224
ACH-000389,0.0607747553417554
ACH-000390,-0.017494401064460745
ACH-000393,-0.0635318046287956
ACH-000395,0.10661338856583848
ACH-000396,0.1849462489768734
ACH-000397,-0.01391650670055216
ACH-000401,-0.04055635081115482
ACH-000402,-0.3029334740460813
ACH-000403,-0.09758364971975564
ACH-000404,-0.027517271729780232
ACH-000406,0.0196724949233478
ACH-000407,-0.06358277948490244
ACH-000408,-0.0720861597065244
ACH-000410,-0.061320733624405335
ACH-000411,0.004909665568187701
ACH-000414,0.10600435173194182
ACH-000415,0.01083182326477372
ACH-000416,-0.0683442139203245
ACH-000420,0.05172415564084749
ACH-000421,-0.0024103972962901585
ACH-000424,0.017664676197946868
ACH-000425,-0.04672140072932796
ACH-000426,-0.005455267172175606
ACH-000427,-0.12512072898579513
ACH-000433,-0.22853770630418546
ACH-000435,-0.014533186665419263
ACH-000436,-0.2842081390379791
ACH-000444,0.0951527793482106
ACH-000445,-0.01694724238670071
ACH-000448,0.08748511659964442
ACH-000450,-0.0665193887853687
ACH-000452,0.03391720532283085
ACH-000454,-0.02189695684107663
ACH-000458,-0.16108436325967315
ACH-000459,-0.0044389402308934725
ACH-000460,-0.07915138305355549
ACH-000461,-0.11178897820458956
ACH-000463,0.0029977092486099567
ACH-000464,0.11082590775585824
ACH-000466,-0.058911253731735766
ACH-000467,-0.04621614011955992
ACH-000468,-0.03256999259594715
ACH-000469,0.10188804172972324
ACH-000470,0.08021644936378104
ACH-000471,-0.004864225899698056
ACH-000472,-0.026615914839280996
ACH-000473,-0.05186892539139264
ACH-000475,0.01920435827002381
ACH-000476,-0.040904748050970254
ACH-000477,-0.24363782801281214
ACH-000479,-0.35811762536321634
ACH-000480,0.15047908718922431
ACH-000481,-0.001515647168771951
ACH-000483,-0.013559751947518442
ACH-000484,0.057126644253787974
ACH-000485,-0.1155627668341578
ACH-000486,-0.015263682373097684
ACH-000487,0.009469972235612023
ACH-000488,-0.03706843307610737
ACH-000490,0.016621085394946528
ACH-000491,0.08710577974713192
ACH-000495,0.07717315735290743
ACH-000496,0.07165085387944634
ACH-000499,0.013373656735543868
ACH-000500,0.11290958069212573
ACH-000502,-0.08141942614264616
ACH-000503,0.1119366078211774
ACH-000505,-0.07642459722846948
ACH-000507,0.06288229419121867
ACH-000510,-0.04581211687699546
ACH-000511,0.03935868103398155
ACH-000512,-0.01619863031103673
ACH-000516,-0.006199335136316489
ACH-000517,0.013821101451412885
ACH-000518,0.0659308594174279
ACH-000520,-0.12668753987074854
ACH-000521,-0.04929664560022665
ACH-000522,0.022071459960776824
ACH-000524,-0.06866415099107002
ACH-000527,-0.08752085535035597
ACH-000528,-0.025738798311604062
ACH-000537,-0.012240296393886095
ACH-000541,0.04052733182250355
ACH-000542,-0.0060565004144066325
ACH-000544,-0.00505166729885699
ACH-000545,-0.029245375770678237
ACH-000547,0.20069987863689884
ACH-000548,-0.0743085520491955
ACH-000549,0.06372150900280404
ACH-000550,0.0272299090010008
ACH-000552,-0.07829100645343345
ACH-000556,-0.13791094445229726
ACH-000557,-0.08638748609998664
ACH-000569,-0.26853613175826424
ACH-000570,-0.08669059662387363
ACH-000571,-0.18433653456276136
ACH-000573,0.05012689261119365
ACH-000576,0.06769329726173398
ACH-000579,0.12675708670772812
ACH-000580,0.07210411126038653
ACH-000584,0.060119390257501626
ACH-000585,-0.06127946674045921
ACH-000588,-0.03308197536956852
ACH-000589,0.04043736856983545
ACH-000591,0.07039679842318906
ACH-000593,-0.06638522701866885
ACH-000600,-0.0121196855633917
ACH-000601,-0.04940515870964828
ACH-000605,0.016892305915156912
ACH-000606,0.016738772402567426
ACH-000608,-0.11257080211164412
ACH-000614,-0.1701220344797425
ACH-000616,0.059618592010980936
ACH-000618,0.019927824211179158
ACH-000619,0.027372952346829654
ACH-000620,-0.15807342093993085
ACH-000621,0.04497504663431712
ACH-000622,-0.1137044945443505
ACH-000623,-0.09145612997259013
ACH-000624,0.0007462742350361558
ACH-000627,-0.11094173482262933
ACH-000630,0.008960367120134705
ACH-000631,-0.3266791278247104
ACH-000632,-0.009965106114702516
ACH-000633,-0.21078459967554045
ACH-000637,0.06294649974871971
ACH-000638,-0.03715521202700732
ACH-000646,0.07002177579718354
ACH-000647,0.0015266494405694927
ACH-000648,0.0778237436026854
ACH-000649,0.0008674688353494793
ACH-000651,-0.009069933089589258
ACH-000652,-0.11778036272175202
ACH-000653,-0.041775946772411546
ACH-000657,-0.02640464365759993
ACH-000658,-0.06827728376433594
ACH-000661,0.042549621826674086
ACH-000662,0.15915499414125922
ACH-000663,-0.033254746112327774
ACH-000665,-0.11125677562364923
ACH-000671,-0.05859225211305636
ACH-000672,0.052327666744865935
ACH-000673,0.0046320377430652615
ACH-000676,0.06909666116725997
ACH-000677,-0.16451534163720075
ACH-000681,0.05681576364676745
ACH-000683,0.0013715238948038685
ACH-000684,-0.03685732510002968
ACH-000688,0.005594216448766512
ACH-000693,-0.008055197924083364
ACH-000694,0.0064080838724248565
ACH-000695,-0.04856106696042285
ACH-000696,0.038337478691795414
ACH-000697,-0.08764560501050495
ACH-000699,-0.10401096288816976
ACH-000701,0.0294573733844744
ACH-000706,0.0576275953751776
ACH-000711,0.02049115268766808
ACH-000713,-0.07117526423394425
ACH-000714,-0.18687524694704166
ACH-000718,-0.02038198343931295
ACH-000720,0.08804698395188508
ACH-000721,-0.02677148146307581
ACH-000724,-0.04124467553432098
ACH-000725,0.015611347684005537
ACH-000732,-0.1877990572702496
ACH-000734,-0.20979416928666508
ACH-000735,-0.0016118436122509675
ACH-000736,-0.10773254359938746
ACH-000738,-0.007491774639340606
ACH-000746,0.11520592371649555
ACH-000747,-0.04971702155908866
ACH-000748,0.007633463672480526
ACH-000753,-0.012338285444577223
ACH-000756,-0.16125249669571512
ACH-000757,0.03984395643398983
ACH-000758,-0.16925330013560996
ACH-000760,0.055697235598750415
ACH-000762,-0.055044639077292144
ACH-000763,0.07270114354671238
ACH-000764,-0.158383613787931
ACH-000765,0.1185125842168988
ACH-000766,0.01996594674747729
ACH-000767,-0.06910796995432843
ACH-000768,0.06038997017302336
ACH-000769,0.002473587145689799
ACH-000770,-0.052432202598791625
ACH-000771,-0.01383219675010383
ACH-000773,-0.014166033889716831
ACH-000776,0.021064855409829737
ACH-000777,-0.07627745805899339
ACH-000778,0.005252961740264965
ACH-000781,-0.010471759425279777
ACH-000782,0.013687496443965623
ACH-000783,-0.13393255142788396
ACH-000784,-0.06275058593767348
ACH-000785,-0.09992337852171183
ACH-000787,-0.02699590996719152
ACH-000788,-0.09711847981566923
ACH-000791,0.0013362739894292564
ACH-000792,-0.05646382359540214
ACH-000794,0.01558227555960046
ACH-000796,0.011401702064283972
ACH-000798,-0.04040353881576034
ACH-000799,0.02687185079049357
ACH-000800,-0.10991463403859283
ACH-000802,-0.058331182351849864
ACH-000804,0.055524651516793914
ACH-000805,-0.09678376914212942
ACH-000809,-0.036883266333484106
ACH-000810,-0.15525596637522446
ACH-000811,-0.1473407268286082
ACH-000817,0.06578779635113721
ACH-000819,-0.0947056505563019
ACH-000820,0.1712152199058758
ACH-000821,-0.17224032089443578
ACH-000822,-0.04574079806967556
ACH-000823,0.06280704161063658
ACH-000824,-0.03769412243409384
ACH-000827,-0.10744670581969172
ACH-000829,-0.11805653614791048
ACH-000831,-0.1315645033155428
ACH-000832,0.039877786081280994
ACH-000833,0.058159692696751586
ACH-000834,0.02017733916333353
ACH-000835,0.03402390230333805
ACH-000836,-0.018992038170029358
ACH-000837,0.008218158716005225
ACH-000838,0.0640576529297004
ACH-000839,0.044422295439791794
ACH-000840,0.11274870788722033
ACH-000841,0.02651190896040454
ACH-000843,-0.03799013809506044
ACH-000846,0.0660318199533565
ACH-000847,0.2769820456411604
ACH-000848,0.08613262687097846
ACH-000849,0.05042594637141716
ACH-000851,-0.07208768046154956
ACH-000855,0.10678763233644106
ACH-000856,-0.051196109055457725
ACH-000858,-0.05407785373489785
ACH-000859,0.06549415276086355
ACH-000861,-0.07574777361283554
ACH-000862,-0.03985620339178159
ACH-000865,0.0005432907023666058
ACH-000866,-0.002249651009296573
ACH-000867,-0.03989419949284885
ACH-000869,-0.010796029276438909
ACH-000872,-0.042738344307887005
ACH-000873,-0.09896146044191312
ACH-000876,0.0029962265013303586
ACH-000878,-0.05582931005695645
ACH-000880,0.04443256784477368
ACH-000881,0.0729773855783872
ACH-000882,-0.021765906421012345
ACH-000884,0.04975736434187415
ACH-000885,-0.009980854999722776
ACH-000887,0.01457712481739023
ACH-000889,0.01836926660239408
ACH-000896,-0.11622671499288716
ACH-000898,-0.13917429315261146
ACH-000900,-0.023008245016684213
ACH-000901,-0.07996083192416609
ACH-000905,-0.12593597662593192
ACH-000906,0.06567582174153222
ACH-000907,0.09313674545661173
ACH-000910,-0.06436878085639683
ACH-000911,-0.09609442415350193
ACH-000912,-0.006616124030002652
ACH-000913,-0.07312273446908449
ACH-000915,0.10667097285597156
ACH-000916,0.04040448579597786
ACH-000917,0.041248290578313584
ACH-000920,0.3066818156613754
ACH-000921,0.04277674295712395
ACH-000924,-0.019911042242888928
ACH-000926,-0.03813438802822385
ACH-000928,0.021466967548421145
ACH-000929,-0.07330330702709928
ACH-000932,-0.16400363239548169
ACH-000935,-0.09797123776206744
ACH-000936,-0.07922792797466234
ACH-000937,0.028699298080763262
ACH-000938,-0.08393777020970933
ACH-000939,-0.057381090530107086
ACH-000941,-0.06276832746341733
ACH-000943,-0.06859397771287343
ACH-000946,-0.023327780017045663
ACH-000947,0.04389030452536112
ACH-000948,0.007714340310169312
ACH-000950,-0.18539166943770333
ACH-000953,-0.09291387762295368
ACH-000954,-0.03998994393402151
ACH-000957,-0.2773705082847877
ACH-000958,0.15325915457079176
ACH-000960,0.02947218238577565
ACH-000963,0.09537937879695556
ACH-000968,-0.0220245547264383
ACH-000969,0.08323979444157402
ACH-000972,-0.06383433722818188
ACH-000973,0.08988296256608379
ACH-000974,-0.016726074082591226
ACH-000978,-0.12568395373384167
ACH-000984,-0.1030268854109096
ACH-000986,-0.12025116687988735
ACH-000988,0.013258780415661572
ACH-000993,-0.046780803032915236
ACH-000994,-0.09989195303949408
ACH-000996,-0.039616281227991434
ACH-001001,0.02414929890710714
ACH-001020,-0.2563863644739364
ACH-001028,-0.035708855893276575
ACH-001031,-0.07941143582126123
ACH-001038,0.04374855787646704
ACH-001048,0.005825333961957885
ACH-001050,-0.034143968215905214
ACH-001053,0.016728531314520085
ACH-001054,-0.02127652154351581
ACH-001061,-0.027042975429846527
ACH-001067,-0.08522498126760394
ACH-001075,-0.06539988082288835
ACH-001096,0.11773583837153992
ACH-001111,0.006077344580456859
ACH-001119,0.007625214496656213
ACH-001128,-0.1620896603093019
ACH-001134,0.05373769560741906
ACH-001151,-0.07460185152525349
ACH-001163,-0.08080109560963629
ACH-001164,-0.12719868028287076
ACH-001183,0.04682466841801305
ACH-001192,0.10959103277231967
ACH-001193,-0.0659427075290721
ACH-001196,-0.05676466813823398
ACH-001197,-0.030859095339246932
ACH-001205,0.07616590661095163
ACH-001211,-0.11326584909322394
ACH-001212,-0.07042068256714012
ACH-001228,-0.08748979160039362
ACH-001232,0.05185377062356301
ACH-001239,-0.04252955132234695
ACH-001270,-0.07141450399107843
ACH-001274,0.04676766714655516
ACH-001275,-0.02240670287329107
ACH-001277,0.03522056203049557
ACH-001278,0.13654336583389146
ACH-001280,-0.1414105350052008
ACH-001283,0.04337495589197187
ACH-001289,0.017819033467967798
ACH-001300,-0.0063297432483347005
ACH-001301,0.1628039574980112
ACH-001302,0.010445628130279437
ACH-001306,-0.1632336346893767
ACH-001318,-0.020164735092232502
ACH-001322,-0.044843166759798735
ACH-001328,-0.17768226210336574
ACH-001332,-0.08701753003769729
ACH-001336,0.11069815342717204
ACH-001346,-0.08010296892591863
ACH-001353,-0.11820859014105076
ACH-001354,0.030331292163589662
ACH-001367,0.10444969316301678
ACH-001368,-0.10212835923006533
ACH-001374,-0.1422403453606308
ACH-001377,0.0263648275754439
ACH-001380,-0.09051192072721584
ACH-001391,-0.08671160640660655
ACH-001408,-0.053025881435092535
ACH-001430,0.004654832465228283
ACH-001431,-0.0038543091981463103
ACH-001450,-0.07379546457830842
ACH-001496,-0.027087688945258637
ACH-001500,-0.04265295840650209
ACH-001523,0.10086416343004018
ACH-001532,-0.04775641342621232
ACH-001550,0.029691359678730437
ACH-001552,-0.024146298758782773
ACH-001554,0.041033147849217286
ACH-001654,0.005453982932969784
ACH-001735,-0.018206970933541337
ACH-001736,-0.031314958076811346
ACH-001737,0.2115228062288998
ACH-001740,-0.010094353370686034
ACH-001745,-0.0689244109248387
ACH-001765,0.009899550828536323
