,ACOX3 (8310)
ACH-000473,-0.022175205951614246
ACH-000475,-0.04098998348296653
ACH-000476,0.010772832998495043
ACH-000477,0.1128563293483168
ACH-000479,0.07982224492811449
ACH-000480,-0.06138720731234858
ACH-000481,-0.005724261474845978
ACH-000483,0.09399213515845896
ACH-000484,-0.1251938958756615
ACH-000485,0.028471188750302787
ACH-000486,0.0765330809266613
ACH-000487,0.11124252685056857
ACH-000488,-0.011740449206326137
ACH-000490,-0.022404738935559963
ACH-000491,-0.030142528161691124
ACH-000495,0.006194545681916484
ACH-000496,0.07610046825536806
ACH-000499,0.09914590349213112
ACH-000500,-0.3822352946087536
ACH-000502,-0.11507132996130055
ACH-000503,-0.062198902705863826
ACH-000505,-0.006477958558179914
ACH-000507,-0.00741770916698068
ACH-000510,0.05002242033272988
ACH-000511,-0.023440263293034804
ACH-000512,-0.1885600678213748
ACH-000516,0.014238012208428963
ACH-000517,-0.028242456442312287
ACH-000518,-0.15878244719038734
ACH-000520,0.048203946460642834
ACH-000521,-0.023352078901072455
ACH-000522,-0.0042928196942930725
ACH-000524,0.0019913728094898843
ACH-000527,-0.0318796301962044
ACH-000528,-0.0018001128646701848
ACH-000537,0.032062359652559214
ACH-000541,-0.08047467420573529
ACH-000542,0.04128851467740236
ACH-000544,-0.038936616285714466
ACH-000545,0.01238727766563963
ACH-000547,-0.09080205815767144
ACH-000548,-0.04751067268907686
ACH-000549,0.1510544571055676
ACH-000550,-0.038573636276410465
ACH-000552,-0.05537524155226281
ACH-000556,-0.10419672559095697
ACH-000557,0.0827185813783283
ACH-000569,-0.1020551776919926
ACH-000570,-0.1465626282087421
ACH-000571,-0.04621695671078447
ACH-000573,-0.0676076462475587
ACH-000576,-0.07631517596993093
ACH-000579,-0.27208696813969724
ACH-000580,-0.10481199679141788
ACH-000584,-0.11702255243789925
ACH-000585,-0.07225633301829047
ACH-000588,0.028380395122247173
ACH-000589,-0.0731886936753677
ACH-000591,-0.1298745892136738
ACH-000593,-0.2527461014796139
ACH-000600,-0.08724395423375465
ACH-000601,-0.036876773454941836
ACH-000605,0.01331854289852657
ACH-000606,0.058008880246756774
ACH-000608,-0.013483355510815555
ACH-000614,0.08374621114790633
ACH-000616,-0.05285830025854326
ACH-000618,0.045354118753694696
ACH-000619,0.03145624729444098
ACH-000620,-0.08798205086967878
ACH-000621,0.016500936803507588
ACH-000622,0.04535215757153111
ACH-000623,-0.07926914673105727
ACH-000624,-0.1034578625389192
ACH-000627,-0.1410881840231757
ACH-000630,-0.017642910004657075
ACH-000631,0.07648171528613043
ACH-000632,-0.00840322212662624
ACH-000633,0.11145926550605384
ACH-000637,-0.11072729175924027
ACH-000638,-0.051388497770788216
ACH-000646,0.021187477720745973
ACH-000647,-0.0165188619949159
ACH-000648,-0.13582255966061288
ACH-000649,-0.009856841363649196
ACH-000651,-0.08682029722755047
ACH-000652,0.03400793927678989
ACH-000653,-0.08594655360936583
ACH-000657,-0.012172843027454435
ACH-000658,0.08394576132003817
ACH-000661,-0.025878620928916917
ACH-000662,-0.13706396233325413
ACH-000663,-0.1219433780649278
ACH-000665,0.11291330145507597
ACH-000671,-0.1647878718609953
ACH-000672,0.2446082419480236
ACH-000673,-0.08587758699958244
ACH-000676,-0.007655564839564977
ACH-000677,0.09633293758027243
ACH-000681,-0.02919107537007875
ACH-000683,0.02488704515252203
ACH-000684,0.13139876236657622
ACH-000688,-0.10305131818279216
ACH-000693,-0.10984427960581884
ACH-000694,-0.04627936937973938
ACH-000695,-0.2992230923607822
ACH-000696,0.016892618857085238
ACH-000697,0.044504516316238835
ACH-000699,-0.027412594506171603
ACH-000701,0.02943852804370341
ACH-000706,-0.023634345420795615
ACH-000711,-0.034432523600058884
ACH-000713,-0.02639420241524764
ACH-000714,0.04558924831211003
ACH-000718,-0.09198897109349828
ACH-000720,-0.0919213738291795
ACH-000721,0.024571935337997345
ACH-000724,-0.14982398589365847
ACH-000725,0.06479429168476658
ACH-000732,-0.01696665811451169
ACH-000734,0.09940030404708114
ACH-000735,-0.08770977629849952
ACH-000736,-0.006223541743614505
ACH-000738,-0.08637212482625511
ACH-000746,0.031004707660163895
ACH-000747,-0.150528133338812
ACH-000748,0.03263011964156173
ACH-000753,0.019005205901974798
ACH-000756,-0.056598379192331814
ACH-000757,-0.04958535021070768
ACH-000758,-0.049548402782515565
ACH-000760,-0.0921958347019868
ACH-000762,-0.07600536135710564
ACH-000763,-0.05078962690793098
ACH-000764,-0.12875373441391666
ACH-000765,0.10155763564960713
ACH-000766,0.05090846264763765
ACH-000767,-0.060988736357735815
ACH-000768,0.03664286814423282
ACH-000769,0.07928555316846672
ACH-000770,0.013946285292832566
ACH-000771,0.08139997808526156
ACH-000773,-0.05341889701214268
ACH-000776,-0.004172147126597429
ACH-000777,0.0329748379433065
ACH-000778,-0.011832662938409904
ACH-000781,0.009046196638708688
ACH-000782,0.1850622947394589
ACH-000783,-0.10549598832886473
ACH-000784,-0.042373478573726565
ACH-000785,-0.02633202743498455
ACH-000787,0.02568792873918872
ACH-000788,-0.06440914585104332
ACH-000791,-0.07453739117282726
ACH-000792,-0.10463795382214593
ACH-000794,-0.1230084681445911
ACH-000796,-0.0761623749661346
ACH-000798,-0.2964668601508301
ACH-000799,-0.33196655076592696
ACH-000800,0.09161296587438264
ACH-000802,-0.16499798804476568
ACH-000804,-0.02722463203498544
ACH-000805,0.06806531974632064
ACH-000809,-0.05087852221986282
ACH-000810,0.14412983209924402
ACH-000811,0.01665280771607662
ACH-000817,0.02257987344855071
ACH-000819,0.05496483678921819
ACH-000820,-0.04849681301802294
ACH-000821,0.10778164357232152
ACH-000822,-0.0383846703543389
ACH-000823,-0.11361619029215445
ACH-000824,-0.02848793525760995
ACH-000827,0.005766150782983792
ACH-000829,0.016402416610050596
ACH-000831,-0.03180112406222346
ACH-000832,-0.1400229994627499
ACH-000833,0.13686714426621696
ACH-000834,0.059929350573225584
ACH-000835,-0.02086222226321184
ACH-000836,-0.09442929669052666
ACH-000837,-0.023263437841352614
ACH-000838,0.05130947963945229
ACH-000839,-0.1282933345199366
ACH-000840,0.12930993632310744
ACH-000841,0.012548499933338822
ACH-000843,-0.026314330128437025
ACH-000846,-0.14310980202810938
ACH-000847,0.09619521435345517
ACH-000848,0.05885944690020532
ACH-000849,0.048444889586752714
ACH-000851,-0.0019857335805085526
ACH-000855,0.0676655392643484
ACH-000856,0.0752654501453714
ACH-000858,-0.07419857725133593
ACH-000859,0.08003927350041362
ACH-000861,0.03804779990854955
ACH-000862,0.03411857983833567
ACH-000865,-0.09000876778247656
ACH-000866,-0.012627539907072313
ACH-000867,-0.09529909559532622
ACH-000869,-0.02344550237034691
ACH-000872,0.06753772758081919
ACH-000873,-0.029063358474251982
ACH-000876,-0.04190845020384777
ACH-000878,0.11027962346457804
ACH-000880,0.02721035519748438
ACH-000881,0.10087948564888627
ACH-000882,-0.0735162986697293
ACH-000884,-0.012970954138976913
ACH-000885,-0.05798129137365885
ACH-000887,-0.05986477456393019
ACH-000889,0.1057887197666053
ACH-000896,-0.11790624825333695
ACH-000898,-0.006297511268890454
ACH-000900,-0.02121645561343213
ACH-000901,-0.01286463794338072
ACH-000905,-0.06357435431268453
ACH-000906,-0.005368946986164307
ACH-000907,-0.02301468736639762
ACH-000910,0.035252592683602944
ACH-000911,-0.0036427059096859242
ACH-000912,-0.09441580126720346
ACH-000913,0.07712416259805012
ACH-000915,-0.09800369751887072
ACH-000916,0.019170192807178927
ACH-000917,-0.043461041233890704
ACH-000920,-0.26261796563661
ACH-000921,0.06947373552933203
ACH-000924,-0.04739297293895221
ACH-000926,-0.10614264404785513
ACH-000928,-0.02575199658626888
ACH-000929,-0.13759673294235686
ACH-000932,-0.017458699445730873
ACH-000935,0.005954782116473232
ACH-000936,0.13092992695751687
ACH-000937,0.050685744139306085
ACH-000938,0.00274148799279208
ACH-000939,-0.048586969070900016
ACH-000941,-0.11388721955606446
ACH-000943,0.05162850805811039
ACH-000946,-0.2011214857883364
ACH-000947,-0.013884123791988372
ACH-000948,0.04257764757194245
ACH-000950,-0.11894323171701013
ACH-000953,-0.10213311340569847
ACH-000954,0.12207243728409548
ACH-000957,-0.023513814629950447
ACH-000958,0.1123028508557008
ACH-000960,-0.06157950829490835
ACH-000963,-0.0935520711150059
ACH-000968,0.08133742061116926
ACH-000969,0.02127937932940694
ACH-000972,-0.10873608683096064
ACH-000973,0.054464062749897214
ACH-000974,-0.08069467853413029
ACH-000978,0.030914368560044998
ACH-000984,-0.11760763190971585
ACH-000986,-0.12092817402307833
ACH-000988,-0.19886391579006585
ACH-000993,-0.14098440086840852
ACH-000994,0.03058410668137881
ACH-000996,-0.02803666074365309
ACH-001001,-0.05355840829568747
ACH-001020,-0.05737527308300613
ACH-001028,-0.07496305134502951
ACH-001031,0.00704635688990582
ACH-001038,-0.0829425317619863
ACH-001048,-0.03048949957122962
ACH-001050,0.0691152991389419
ACH-001053,-0.16004499099505595
ACH-001054,-0.07032162823344737
ACH-001061,-0.05037070277186144
ACH-001067,-0.25359153961785746
ACH-001075,0.1438187786261418
ACH-001096,-0.060760932766619515
ACH-001111,-0.004350976570694902
ACH-001119,-0.033677578632965034
ACH-001128,-0.1422222436139315
ACH-001134,-0.002078390295626595
ACH-001151,-0.039758215934871916
ACH-001163,0.03714410511380237
ACH-001164,-0.02934976550236058
ACH-001183,-0.04123380598762403
ACH-001192,-0.17336728717120253
ACH-001193,-0.09101841111727124
ACH-001196,0.06093822561778332
ACH-001197,-0.1820682619006221
ACH-001205,0.1249063412491322
ACH-001211,-0.14769016333811652
ACH-001212,0.04169480100932156
ACH-001228,-0.14436328249035935
ACH-001232,-0.04351338508188587
ACH-001239,-0.040115181790223976
ACH-001270,0.10642582750109914
ACH-001274,-0.1977669353502074
ACH-001275,-0.14797694382147225
ACH-001277,0.07366317353363283
ACH-001278,0.056331709362670936
ACH-001280,-0.022205967204731468
ACH-001283,-0.0325315301318361
ACH-001289,0.13939420977784206
ACH-001300,-0.02940190187443598
ACH-001301,-0.08244988715006556
ACH-001302,-0.03003279589823873
ACH-001306,-0.05356291415814072
ACH-001318,-0.045439270547446516
ACH-001322,0.02698979964690592
ACH-001328,-0.15795042196302628
ACH-001332,-0.16938968224037765
ACH-001336,-0.12016507678836155
ACH-001346,-0.07749280920381288
ACH-001353,-0.058969753180025876
ACH-001354,-0.09854350603629644
ACH-001367,-0.5290820640715166
ACH-001368,-0.0013404263346666432
ACH-001374,-0.13903249247195135
ACH-001377,0.06269443962209673
ACH-001380,0.07574552147923001
ACH-001391,0.07981265837284192
ACH-001408,0.03445538269108737
ACH-001430,-0.08354701848905415
ACH-001431,0.15951933950146255
ACH-001450,0.08242952702431276
ACH-001496,-0.0015222738101871374
ACH-001500,0.029220653523941573
ACH-001523,-0.07669350979246199
ACH-001532,-0.016478838201099157
ACH-001550,-0.08224220295574515
ACH-001552,0.1072406140344148
ACH-001554,0.00048351543563951926
ACH-001654,0.04931773977877885
ACH-001735,0.006324689185186096
ACH-001736,-0.02334970456969662
ACH-001737,0.7329075673333062
ACH-001740,0.02514265148760354
ACH-001745,-0.17070993861588407
ACH-001765,0.014150860641906553
