,BBS12 (166379)
ACH-000913,0.09128318231314758
ACH-000915,0.22217219202779204
ACH-000916,0.22433971097384825
ACH-000917,0.10710406125572257
ACH-000920,-0.5107711575454538
ACH-000921,0.1490047579295228
ACH-000924,0.12138290531593468
ACH-000926,0.026359518627704814
ACH-000928,0.25904659279468994
ACH-000929,-0.13451848957064452
ACH-000932,0.17603952565392322
ACH-000935,0.17139939949756933
ACH-000936,0.15881304990361447
ACH-000937,0.09368614088778587
ACH-000938,-0.04499389728500045
ACH-000939,0.16528665947848353
ACH-000941,0.013394992471394956
ACH-000943,0.03295295850007515
ACH-000946,0.09510790847338543
ACH-000947,0.12487485536565553
ACH-000948,-0.05538688891448595
ACH-000950,0.3515903789636713
ACH-000953,0.10266608631137496
ACH-000954,-0.2117894194423753
ACH-000957,0.08063889651953812
ACH-000958,0.1355990937875604
ACH-000960,0.10655753243207423
ACH-000963,0.0016305251022916182
ACH-000968,0.09256790084648812
ACH-000969,0.01886968494917809
ACH-000972,-0.1840560493492368
ACH-000973,0.04409508573285339
ACH-000974,0.03964790887387644
ACH-000978,0.10982111862055237
ACH-000984,0.07391589631301837
ACH-000986,0.14171819798845325
ACH-000988,0.07902434426135785
ACH-000993,-0.08213207239855007
ACH-000994,0.18600083722093172
ACH-000996,-0.015353340587700553
ACH-001001,0.08647610041635563
ACH-001020,0.08096408940256374
ACH-001028,0.012839387900795316
ACH-001031,0.1201471360579607
ACH-001038,0.0747434087438829
ACH-001048,0.016113625748686255
ACH-001050,0.1005737803825314
ACH-001053,0.24373192692274734
ACH-001054,0.15481316981216384
ACH-001061,-0.008961333346566062
ACH-001067,0.12709603197345576
ACH-001075,0.15332642599864693
ACH-001096,0.057271503521796135
ACH-001111,0.0954448825436742
ACH-001119,-0.09936173862454274
ACH-001128,0.1990750517473272
ACH-001134,0.247613266861364
ACH-001151,0.10419843308159464
ACH-001163,0.10030554656503883
ACH-001164,0.3040063134312311
ACH-001183,0.0007094633391943416
ACH-001192,-0.08183733662847127
ACH-001193,0.0359926530150205
ACH-001196,0.06604838668666846
ACH-001197,0.03133113139262597
ACH-001205,0.15135305718214126
ACH-001211,0.013600837099858558
ACH-001212,0.2937740643152985
ACH-001228,0.10653593559251147
ACH-001232,0.039841043992978976
ACH-001239,0.13712495143090792
ACH-001270,-0.25989617380988306
ACH-001274,0.3261075416404673
ACH-001275,0.2386540505483305
ACH-001277,0.1410595804868487
ACH-001278,0.2619346236085419
ACH-001280,0.1357469525169906
ACH-001283,0.13722908572281656
ACH-001289,0.12405522564312305
ACH-001300,0.08135611144714447
ACH-001301,-0.01490259440870706
ACH-001302,-0.035100227268527746
ACH-001306,0.08115735149909939
ACH-001318,0.12538138822590253
ACH-001322,0.0413116631788442
ACH-001328,0.16495709867656838
ACH-001332,0.23151095431438184
ACH-001336,0.049353388736344435
ACH-001346,0.04822877310931079
ACH-001353,0.05670826745883785
ACH-001354,0.21801635817423448
ACH-001367,0.5089573991107692
ACH-001368,0.021002437015984626
ACH-001374,0.046688855056420335
ACH-001377,0.19479198510791432
ACH-001380,0.16917543578382688
ACH-001391,-0.03813876405993959
ACH-001408,0.053897586571181606
ACH-001430,0.1273201040140665
ACH-001431,0.17384919127080625
ACH-001450,0.18486430193660155
ACH-001496,0.06871565165072398
ACH-001500,-0.004340148590492364
ACH-001523,0.038688552211888286
ACH-001532,0.08825218200776336
ACH-001550,0.03511769280758456
ACH-001552,0.1804176409957888
ACH-001554,0.028730075912803913
ACH-001654,0.08070020353360133
ACH-001735,0.1850013861058864
ACH-001736,0.07970036993101785
ACH-001737,0.12792918248967405
ACH-001740,0.12746192655816302
ACH-001745,0.044831389566094636
ACH-001765,0.13319744197040234
