,ACKR3 (57007)
ACH-000338,0.14641127956927974
ACH-000339,0.0772478288032491
ACH-000341,0.14387457190295833
ACH-000348,0.1590124062438667
ACH-000350,0.07353233851604453
ACH-000352,0.16352149053424953
ACH-000356,-0.0038289028355436563
ACH-000361,0.17401765962891153
ACH-000362,0.0705060340539661
ACH-000363,0.20899021594942596
ACH-000364,0.03418518946125057
ACH-000365,0.14407911521583214
ACH-000366,0.2535941639477346
ACH-000368,-0.12457933172696956
ACH-000374,0.2106902304792368
ACH-000375,0.03609035512048893
ACH-000376,0.06996870133836977
ACH-000381,0.04582182034075776
ACH-000383,0.09556533066324507
ACH-000387,0.09388005470372926
ACH-000389,0.27720253935296063
ACH-000390,0.12658079742387476
ACH-000393,0.032485793904336896
ACH-000395,0.10018571393194503
ACH-000396,0.1977958500573612
ACH-000397,0.005463922268922875
ACH-000401,0.16126339031436804
ACH-000402,-0.057632325461009985
ACH-000403,0.08268562543984026
ACH-000404,0.35057231952169426
ACH-000406,0.06092082021605001
ACH-000407,0.2364239452094019
ACH-000408,0.2668461647396605
ACH-000410,0.043282430585896994
ACH-000411,0.04998976183017437
ACH-000414,0.08817070316699645
ACH-000415,0.07157852954544408
ACH-000416,0.1804479828361093
ACH-000420,0.12846123162617618
ACH-000421,0.09030739407860176
ACH-000424,-0.1567569065241061
ACH-000425,0.2410299878425452
ACH-000426,0.1835502623238268
ACH-000427,0.2160757529916872
ACH-000433,0.0728439928377789
ACH-000435,0.15404629545402118
ACH-000436,0.04804042407044429
ACH-000444,-0.04732505629799897
ACH-000445,0.07432307057289336
ACH-000448,0.027980638775602317
ACH-000450,0.031985003812177684
ACH-000452,0.1976506130887684
ACH-000454,0.10448730921930824
ACH-000458,-0.000636133703382895
ACH-000459,0.13461139504937708
ACH-000460,0.0659495335967181
ACH-000461,0.10247147221844577
ACH-000463,0.2351638089214027
ACH-000464,0.12715002225564448
ACH-000466,0.06556544015203837
ACH-000467,0.27496607583878824
ACH-000468,0.07920391170841347
ACH-000469,0.12609760183353028
ACH-000470,0.08654434242225377
ACH-000471,0.09207808924665656
ACH-000472,0.11507177470832235
ACH-000473,0.08868132501811636
ACH-000475,0.09570423029515417
ACH-000476,0.1841177916866932
ACH-000477,0.07605054164999983
ACH-000479,0.11393850371812282
ACH-000480,0.14112029798315726
ACH-000481,0.10279833161432353
ACH-000483,0.06402289407541473
ACH-000484,0.19395132400849188
ACH-000485,0.07194294852687116
ACH-000486,0.13149624399894275
ACH-000487,0.0975237278831212
ACH-000488,0.08490750200144212
ACH-000490,0.15571268253530446
ACH-000491,0.019057335169230808
ACH-000495,0.018635203640328054
ACH-000496,0.06343696824033272
ACH-000499,0.2706474065390665
ACH-000500,0.4278003785131527
ACH-000502,0.04682586722554855
ACH-000503,-0.03864662823007607
ACH-000505,0.1136589788523532
ACH-000507,0.10350353584499346
ACH-000510,0.12897124018845468
ACH-000511,0.08487381294519898
ACH-000512,0.10797267427010736
ACH-000516,0.16034503570438724
ACH-000517,0.046510204947377336
ACH-000518,0.16335197659130293
ACH-000520,0.0365798144105255
ACH-000521,0.03524148501453042
ACH-000522,0.1943697801141479
ACH-000524,0.04746104446815058
ACH-000527,0.09509958996724792
ACH-000528,0.14928330280981866
ACH-000537,0.09000765311263087
ACH-000541,-0.07031675366995968
ACH-000542,0.11539317499081406
ACH-000544,0.11801572458810515
ACH-000545,0.2998851458017118
ACH-000547,0.2519553813619677
ACH-000548,0.17003071689072302
ACH-000549,0.15438272064109312
ACH-000550,0.007605599107670491
ACH-000552,-0.0037586604794653923
ACH-000556,0.10223443436737986
ACH-000557,0.12628625462696585
ACH-000569,0.040343535552247484
ACH-000570,0.12711006614285578
ACH-000571,0.149561267792247
ACH-000573,0.13907113426765408
ACH-000576,0.012158823541115192
ACH-000579,0.08187866810538925
ACH-000580,0.14973113426762655
ACH-000584,-0.02042503648361194
ACH-000585,0.09545747577843426
ACH-000588,0.17621387598819288
ACH-000589,-0.041062993448001454
ACH-000591,0.09452912383340044
ACH-000593,0.1193541002968418
ACH-000600,0.08940592636432951
ACH-000601,0.17682017466636896
ACH-000605,0.10021784435691633
ACH-000606,0.15432535793078414
ACH-000608,0.10665182122406944
ACH-000614,0.23750408708107945
ACH-000616,0.13033064775234918
ACH-000618,-0.002451951461916017
ACH-000619,0.12473409737912634
ACH-000620,0.06054102486512579
ACH-000621,0.0915615243721562
ACH-000622,0.07847061007317291
ACH-000623,0.0524777594997833
ACH-000624,0.061968693014376026
ACH-000627,-0.05085996768876519
ACH-000630,0.13808594019635584
ACH-000631,0.38923253384103096
ACH-000632,0.16511111229215802
ACH-000633,0.15395070828984125
ACH-000637,0.063272140582751
ACH-000638,0.2038192631653374
ACH-000646,-0.004842836852855853
ACH-000647,0.12342134912428712
ACH-000648,0.02667027909868314
ACH-000649,0.08914087293276922
ACH-000651,0.15664956620675838
ACH-000652,0.016182220397417384
ACH-000653,0.1231340973308529
ACH-000657,0.20911649624391387
ACH-000658,0.21891252823213
ACH-000661,0.04698414621001863
ACH-000662,0.2539233962669865
ACH-000663,-0.050482674568928715
ACH-000665,0.1929252176027644
ACH-000671,0.18873273894454368
ACH-000672,0.004688517501830414
ACH-000673,0.1642693836783198
ACH-000676,0.16793496378960773
ACH-000677,0.2030519898842877
ACH-000681,0.29062986600919777
ACH-000683,0.047319629081249114
ACH-000684,0.05569273187452455
ACH-000688,0.08295444997363964
ACH-000693,0.16967637883873518
ACH-000694,0.04447579111335676
ACH-000695,0.04468633383316351
ACH-000696,0.06256886158694536
ACH-000697,0.03651751128423002
ACH-000699,0.2101444399155568
ACH-000701,0.006899098642859277
ACH-000706,0.22737876634033236
ACH-000711,0.11247233112787948
ACH-000713,0.2743043634838361
ACH-000714,0.08191349250934107
ACH-000718,0.2020981583569173
ACH-000720,0.06851277558025183
ACH-000721,0.1530582745720749
ACH-000724,-0.026770459241904947
ACH-000725,0.24004502813552744
ACH-000732,0.2529184757571586
ACH-000734,0.16511684350114592
ACH-000735,0.14779749055455782
ACH-000736,0.18017665553299853
ACH-000738,0.04042017263213808
ACH-000746,0.07859384845646301
ACH-000747,0.1599621109597576
ACH-000748,0.1865451263204772
ACH-000753,0.07912559870578151
ACH-000756,0.08621587082912023
ACH-000757,0.11331961016426305
ACH-000758,0.2100226595520186
ACH-000760,0.0090108109536255
ACH-000762,0.1398887508290072
ACH-000763,0.1747645935328955
ACH-000764,-0.031652862262196026
ACH-000765,-0.14920552397583406
ACH-000766,0.20256153109012467
ACH-000767,0.04078338285582718
ACH-000768,0.08570242084837211
ACH-000769,0.02753575131450561
ACH-000770,0.05102969595683168
ACH-000771,0.05135223015357381
ACH-000773,0.06323205798901979
ACH-000776,0.3410002845155024
ACH-000777,-0.028086139778151043
ACH-000778,0.07307790553561502
ACH-000781,0.10326700096730328
ACH-000782,0.13449217968965474
ACH-000783,0.17019804700241534
ACH-000784,0.2288405440865973
ACH-000785,0.14577460982578336
ACH-000787,0.18684958065595172
ACH-000788,0.22421027090303086
ACH-000791,0.08358928844452351
ACH-000792,0.1561581444953447
ACH-000794,0.15338521310720418
ACH-000796,0.05366182053725683
ACH-000798,0.0635421418232058
ACH-000799,0.07168565325306896
ACH-000800,-0.0923458713174332
ACH-000802,0.05641383801447347
ACH-000804,0.0214025219683468
ACH-000805,0.3008974536708348
ACH-000809,0.1830635499979798
ACH-000810,0.09081782699732883
ACH-000811,0.12660844159959536
ACH-000817,0.22420150016279436
ACH-000819,0.2209539940728876
ACH-000820,0.08633409603400563
ACH-000821,0.023098708001218955
ACH-000822,0.0963666280184898
ACH-000823,0.12658596679605424
ACH-000824,0.27743892044839313
ACH-000827,0.11797690662904604
ACH-000829,0.03951281271212025
ACH-000831,0.0712295566186586
ACH-000832,0.32283986546474397
ACH-000833,0.2231461561449223
ACH-000834,0.14308600013237652
ACH-000835,0.1899269602926939
ACH-000836,0.13976421463180302
ACH-000837,0.006568519390959485
ACH-000838,0.20616558554348996
ACH-000839,0.14440880594850394
ACH-000840,-0.05763867875493948
ACH-000841,0.12797942569684756
ACH-000843,0.21329684428714935
ACH-000846,0.2394053442833905
ACH-000847,0.10300723811686884
ACH-000848,0.12494209736536155
ACH-000849,0.10343432373733052
ACH-000851,0.019371510456594826
ACH-000855,0.06731415588711642
ACH-000856,0.14092958657837534
ACH-000858,0.1267002753672206
ACH-000859,0.15982804095726127
ACH-000861,0.10911427118665942
ACH-000862,0.007291140644113824
ACH-000865,0.13491612082148596
ACH-000866,0.0904368014330095
ACH-000867,0.1807758319735801
ACH-000869,0.050407559311878805
ACH-000872,0.09657153944547353
ACH-000873,0.3591379276356538
ACH-000876,0.10427265881289324
ACH-000878,0.2304333996355049
ACH-000880,0.1577199972619621
ACH-000881,0.2053055517815712
ACH-000882,0.1944022525511035
ACH-000884,0.15113649152966027
ACH-000885,-0.03064804444518251
ACH-000887,0.06760883273827245
ACH-000889,0.07766090432427257
ACH-000896,0.16026513542490134
ACH-000898,0.17556535983857458
ACH-000900,0.18119560344873675
ACH-000901,0.03889489680351465
ACH-000905,0.09123389397737966
ACH-000906,0.12540464297925288
ACH-000907,0.08326894235406877
ACH-000910,0.10717366384086463
ACH-000911,0.10137275245768064
ACH-000912,0.11329993389264816
ACH-000913,0.1155524924134526
ACH-000915,0.17457962353815645
ACH-000916,0.02168211687334547
ACH-000917,0.2163086715904884
ACH-000920,0.24561776845430794
ACH-000921,0.03232301257830302
ACH-000924,0.016670731423175104
ACH-000926,0.16060469566590416
ACH-000928,0.1514778630155447
ACH-000929,0.1439707619079458
ACH-000932,0.23769416746399505
ACH-000935,0.11192367882465754
ACH-000936,0.12603391368308858
ACH-000937,0.06965302071991815
ACH-000938,0.1538121144736384
ACH-000939,0.27488972554864805
ACH-000941,0.11032877592298557
ACH-000943,0.10476552308728647
ACH-000946,0.096390765736044
ACH-000947,0.13449135428976258
ACH-000948,0.07666158967421091
ACH-000950,0.0216056325651981
ACH-000953,0.039697007450230616
ACH-000954,0.3437881079619856
ACH-000957,0.08583697831880367
ACH-000958,0.18146182416718973
ACH-000960,0.10347209764030738
ACH-000963,0.2536124056404184
ACH-000968,0.08597276391109951
ACH-000969,0.13735679309801216
ACH-000972,0.0010521602046153807
ACH-000973,0.11246538596782983
ACH-000974,0.113918502851122
ACH-000978,-0.013286544774161769
ACH-000984,-0.008109399296184476
ACH-000986,0.21398644083019835
ACH-000988,0.1599033254787079
ACH-000993,0.12285623980709955
ACH-000994,0.1027411306983089
ACH-000996,0.2799739445648903
ACH-001001,0.07994622352260483
ACH-001020,0.05618693878193868
ACH-001028,0.07338230787755001
ACH-001031,0.0671019937321512
ACH-001038,0.14966019298104052
ACH-001048,0.07999887328299593
ACH-001050,0.08708653659798805
ACH-001053,-0.0091976861631585
ACH-001054,0.07720964856481917
ACH-001061,0.06981777137347632
ACH-001067,0.16013138991079864
ACH-001075,0.17082458737123127
ACH-001096,0.06792996708215496
ACH-001111,0.029174607857494407
ACH-001119,0.1718794917381784
ACH-001128,-0.03292753001655098
ACH-001134,0.0377328684409243
ACH-001151,0.16172087266584395
ACH-001163,0.022862059355204817
ACH-001164,-0.193443966226561
ACH-001183,-0.03526622588000749
ACH-001192,0.01688404973209413
ACH-001193,0.13703627236330052
ACH-001196,0.08380322528985787
ACH-001197,0.17830486204860233
ACH-001205,-0.0294436355266774
ACH-001211,-0.08347158655239653
ACH-001212,-0.14784442568020922
ACH-001228,0.08814175525131779
ACH-001232,0.18613364289033826
ACH-001239,0.014317589423004925
ACH-001270,0.08896475416960146
ACH-001274,0.1158271790107074
ACH-001275,0.1028052046094206
ACH-001277,0.08047669246778719
ACH-001278,0.13081199289935574
ACH-001280,0.01108325853339786
ACH-001283,0.1842865734060486
ACH-001289,0.03980677210946335
ACH-001300,0.10108855535307326
ACH-001301,0.006422191109824164
ACH-001302,0.21053550971475987
ACH-001306,0.10607194377645984
ACH-001318,0.19765452905386766
ACH-001322,-0.07558689917687457
ACH-001328,0.006053184573123993
ACH-001332,0.10586849953232268
ACH-001336,0.09748604561655473
ACH-001346,0.17496322844876405
ACH-001353,0.12663143435774096
ACH-001354,-0.23062472369412515
ACH-001367,0.25194330246732155
ACH-001368,0.08706078240983123
ACH-001374,0.1374291407953438
ACH-001377,0.09879756567502168
ACH-001380,-0.008541106088157936
ACH-001391,0.09575270827367516
ACH-001408,0.04676733558998617
ACH-001430,0.05812295280398765
ACH-001431,0.09267324766032713
ACH-001450,-0.1185731331271738
ACH-001496,0.14670183813485085
ACH-001500,0.1309556801472816
ACH-001523,0.1185643976530718
ACH-001532,0.10165052674002814
ACH-001550,0.06658625403928381
ACH-001552,0.06594679184533189
ACH-001554,0.07494850239122168
ACH-001654,0.09284049560417024
ACH-001735,0.14171087758645926
ACH-001736,0.2154613828772532
ACH-001737,0.26422900994120385
ACH-001740,0.17458596839109727
ACH-001745,-0.009550578827539862
ACH-001765,0.08133850392677493
