,MACC1 (346389)
ACH-000693,0.08595594840080359
ACH-000694,0.1004133961643117
ACH-000695,0.13671546965861225
ACH-000696,0.04871846644208384
ACH-000697,0.15725101814285286
ACH-000699,0.038053133398393287
ACH-000701,-0.04740141430614914
ACH-000706,0.12576096030718614
ACH-000711,0.04073133585711741
ACH-000713,0.027660167241933764
ACH-000714,-0.12409332294871275
ACH-000718,0.006164369254688133
ACH-000720,0.09196760932972914
ACH-000721,0.03960810041087137
ACH-000724,-0.14163336107574614
ACH-000725,0.148073475450965
ACH-000732,0.1191537052105673
ACH-000734,0.011104606173991413
ACH-000735,0.010734424258735142
ACH-000736,0.17745651011401606
ACH-000738,-0.07387311280799974
ACH-000746,-0.00823255163252105
ACH-000747,0.056158778871603525
ACH-000748,-0.03110431784396438
ACH-000753,0.038111606841204064
ACH-000756,0.0781611979112982
ACH-000757,0.10322257930462947
ACH-000758,0.025869066242442545
ACH-000760,0.028338150270087275
ACH-000762,0.04386043099705344
ACH-000763,0.02089838288553153
ACH-000764,0.017222462432163764
ACH-000765,0.09135685081459977
ACH-000766,-0.04102258112099965
ACH-000767,0.1429408567917706
ACH-000768,-0.012379460222988676
ACH-000769,0.08972955921316106
ACH-000770,-0.08400544329495817
ACH-000771,0.12392894918652725
ACH-000773,-0.021182561274375396
ACH-000776,0.051280050691500885
ACH-000777,0.043172847698447724
ACH-000778,-0.015810612530468584
ACH-000781,-0.024097608173681
ACH-000782,0.06820745212628679
ACH-000783,-0.0240706847158047
ACH-000784,0.13418443224508875
ACH-000785,-0.04125046383981725
ACH-000787,0.2027794825054145
ACH-000788,-0.01512904965712986
ACH-000791,0.04452877490459493
ACH-000792,0.012748245191003559
ACH-000794,0.05135019175840252
ACH-000796,0.04588550651644036
ACH-000798,0.10266181668235234
ACH-000799,0.07893091502482405
ACH-000800,-0.14058138247348828
ACH-000802,-0.03810895242650415
ACH-000804,-0.07231901229756066
ACH-000805,-0.16000688744994232
ACH-000809,0.015452479856830443
ACH-000810,0.019642927702393956
ACH-000811,-0.1283833711797547
ACH-000817,0.08221763687680532
ACH-000819,-0.012984322212406762
ACH-000820,0.05537297627470121
ACH-000821,0.05848552857299875
ACH-000822,0.12084691700283402
ACH-000823,0.06610774388233266
ACH-000824,-0.034339416916753955
ACH-000827,-0.08401115105740098
ACH-000829,0.05354724010507473
ACH-000831,0.030687255753933794
ACH-000832,-0.00925694554754268
ACH-000833,-0.12616036223065202
ACH-000834,0.0637989516311023
ACH-000835,0.11556125695969632
ACH-000836,-0.03163526361698147
ACH-000837,0.060396951655040464
ACH-000838,-0.07372158607212194
ACH-000839,-0.03761470696797082
ACH-000840,0.2582814891592173
ACH-000841,-0.055143715799752
ACH-000843,-0.04435685139041051
ACH-000846,0.049437662739872414
ACH-000847,0.07231434786143763
ACH-000848,0.07985502655572045
ACH-000849,-0.02832847249009216
ACH-000851,-0.019530001132796432
ACH-000855,0.05601287801678854
ACH-000856,0.039579944237474594
ACH-000858,-0.061545394053273826
ACH-000859,-0.023945011596405903
ACH-000861,0.06417675512131205
ACH-000862,-0.1865344456309896
ACH-000865,-0.025483698202654885
ACH-000866,0.09213392085815884
ACH-000867,0.05778246754015352
ACH-000869,0.15548257026262302
ACH-000872,0.13927916101485147
ACH-000873,0.017772781852393532
ACH-000876,0.021903286413119557
ACH-000878,0.05043882264811637
ACH-000880,0.12224360724431052
ACH-000881,-0.0443127089412394
ACH-000882,0.04680662642266748
ACH-000884,0.029275985386096163
ACH-000885,-0.1314234756627734
ACH-000887,-0.023611167069239904
ACH-000889,-0.0033302577162848024
ACH-000896,-0.02575304049760954
ACH-000898,0.18407906849403474
ACH-000900,-0.13084808748004287
ACH-000901,-0.09070692517274766
ACH-000905,-0.037487368600803685
ACH-000906,-0.012148402805401809
ACH-000907,0.0697280535599216
ACH-000910,0.07008231075682185
ACH-000911,-0.03609324374353776
ACH-000912,-0.02610351584722202
ACH-000913,0.06927971831372197
ACH-000915,0.0149061214459445
ACH-000916,-0.05061020730817442
ACH-000917,0.09881125672462156
ACH-000920,0.14476677340277366
ACH-000921,-0.0439392046551574
ACH-000924,0.06794976798130181
ACH-000926,0.00117815471222718
ACH-000928,-0.05589654461183021
ACH-000929,0.23137580692299886
ACH-000932,0.041382542494495085
ACH-000935,-0.20425068244441652
ACH-000936,0.00915042723552629
ACH-000937,-0.06819443700524809
ACH-000938,-0.028197072619970433
ACH-000939,0.07580096823265005
ACH-000941,-0.02562059988054092
ACH-000943,0.06404127851811367
ACH-000946,0.053534756794829434
ACH-000947,-0.09566862347424672
ACH-000948,0.12375355609361302
ACH-000950,-0.08876765488597788
ACH-000953,-0.05390722029537065
ACH-000954,0.28375141244770435
ACH-000957,0.1966631224410437
ACH-000958,0.0872868512124687
ACH-000960,-0.030071222952689495
ACH-000963,0.02527713023629596
ACH-000968,-0.09150464046431696
ACH-000969,0.11215868673339914
ACH-000972,-0.09891211958825714
ACH-000973,0.05778419267844113
ACH-000974,0.009179699186834051
ACH-000978,-0.2498386234803161
ACH-000984,0.003158225570832304
ACH-000986,0.09702074707729434
ACH-000988,0.09859014680492492
ACH-000993,0.030735322926787982
ACH-000994,0.14949607985225485
ACH-000996,0.05063148883815834
ACH-001001,-0.03240080287595326
ACH-001020,-0.17892575214642836
ACH-001028,-0.04777318874993021
ACH-001031,0.16926951121345368
ACH-001038,0.08011394193299884
ACH-001048,0.12581490283374694
ACH-001050,0.0011810964256526945
ACH-001053,0.10476422233421863
ACH-001054,0.010087109254616396
ACH-001061,-0.0184933154025494
ACH-001067,0.11038882467119596
ACH-001075,-0.11755821549453815
ACH-001096,-0.001083965600387282
ACH-001111,-0.027790302475863917
ACH-001119,-0.16652723091489574
ACH-001128,-0.1512669860949316
ACH-001134,7.151782543608384e-05
ACH-001151,0.08456451317791101
ACH-001163,-0.03927469336032676
ACH-001164,0.2475443860167839
ACH-001183,0.0900455377438114
ACH-001192,0.14041689614149094
ACH-001193,-0.242883790392838
ACH-001196,0.043462308752155794
ACH-001197,0.17704035816642458
ACH-001205,0.11640290672053752
ACH-001211,-0.037072070014628984
ACH-001212,-0.11509515747922495
ACH-001228,0.041481511920555374
ACH-001232,0.12034904588361102
ACH-001239,0.0957655544156289
ACH-001270,0.11229267224204996
ACH-001274,-0.008382319310896284
ACH-001275,-0.005455457495145043
ACH-001277,0.2623420950151377
ACH-001278,-0.09431636990321304
ACH-001280,0.2576317801362241
ACH-001283,0.04321378088587375
ACH-001289,0.10017070608855193
ACH-001300,0.07224265677506636
ACH-001301,-0.002016040342168021
ACH-001302,0.016836858597228874
ACH-001306,-0.010058303168687098
ACH-001318,0.08390750142322044
ACH-001322,-0.033658696728801216
ACH-001328,-0.034915803990996336
ACH-001332,0.12148676992440582
ACH-001336,0.07289707152858986
ACH-001346,-0.020777086458625
ACH-001353,0.13792116580922986
ACH-001354,0.09589158514184046
ACH-001367,-0.05701323738036228
ACH-001368,-0.0013431214928026874
ACH-001374,-0.13292383398021118
ACH-001377,0.1537087607754113
ACH-001380,-0.042895602943805435
ACH-001391,0.12337586709515455
ACH-001408,-0.03999869289890626
ACH-001430,0.07992154201001281
ACH-001431,0.1578217709266698
ACH-001450,0.15680142687687018
ACH-001496,0.0004906786137498019
ACH-001500,0.02494299549616
ACH-001523,0.07663195471835534
ACH-001532,-0.03983226870670335
ACH-001550,0.06043621506949956
ACH-001552,-0.09444675089559483
ACH-001554,-0.029357588960647493
ACH-001654,0.0417144081961296
ACH-001735,0.04956692541631568
ACH-001736,0.0267514668406336
ACH-001737,-0.1113852133805236
ACH-001740,-0.004816861042990604
ACH-001745,-0.03013456074718518
ACH-001765,-0.004752939284136292
