,MESDC2 (23184)
ACH-000688,-0.17482172558865028
ACH-000693,-0.031004007819252426
ACH-000694,-0.07895699459491035
ACH-000695,-0.15312356144585007
ACH-000696,0.09649500109441954
ACH-000697,0.04634276500130142
ACH-000699,0.0025137798062119985
ACH-000701,0.13810833332351874
ACH-000706,-0.11974584161225382
ACH-000711,0.04835505492813737
ACH-000713,-0.1890525899753146
ACH-000714,-0.1048742845473066
ACH-000718,-0.004230678542714088
ACH-000720,-0.24725242164478956
ACH-000721,-0.03161597501704939
ACH-000724,-0.012180384840054893
ACH-000725,0.0279729129264775
ACH-000732,0.14625004387084906
ACH-000734,0.015348010965785315
ACH-000735,-0.12235214069274128
ACH-000736,-0.08292266292260786
ACH-000738,-0.1298303130929585
ACH-000746,-0.05831578054130886
ACH-000747,0.08651792661917765
ACH-000748,-0.046978887578705664
ACH-000753,0.031984961029097515
ACH-000756,-0.006213715186308745
ACH-000757,-0.042418621122745706
ACH-000758,-0.03008058547258413
ACH-000760,0.0240696119596959
ACH-000762,0.02793244411529149
ACH-000763,0.07997739208982957
ACH-000764,-0.11078918935721452
ACH-000765,-0.033042932213528095
ACH-000766,-0.034298129181578436
ACH-000767,-0.03699773265087796
ACH-000768,-0.09883801501700043
ACH-000769,0.2000318262298385
ACH-000770,0.08055409012718442
ACH-000771,-0.018824118434308444
ACH-000773,0.1310244496341427
ACH-000776,0.12790899313711945
ACH-000777,-0.1357953840957386
ACH-000778,-0.01915764432165025
ACH-000781,-0.13691195977793014
ACH-000782,0.08187819633560285
ACH-000783,-0.05480862135030976
ACH-000784,0.006389692057765832
ACH-000785,0.05595328109092512
ACH-000787,-0.11285415195232933
ACH-000788,-0.19610925517815805
ACH-000791,0.03158176411915134
ACH-000792,-0.02306720387934816
ACH-000794,-0.062421554454744024
ACH-000796,-0.15420709008828656
ACH-000798,0.08758075813171907
ACH-000799,-0.2753524385972249
ACH-000800,-0.28676009639461497
ACH-000802,0.008369395520493475
ACH-000804,-0.13546913499979932
ACH-000805,-0.08668710401362198
ACH-000809,-0.12248582081848873
ACH-000810,-0.03733112061601248
ACH-000811,0.016763502249343785
ACH-000817,-0.0031381571876907648
ACH-000819,-0.13112851671843076
ACH-000820,0.6169864860924114
ACH-000821,0.06304447238124271
ACH-000822,-0.13142132859885228
ACH-000823,-0.007490440774942803
ACH-000824,0.015905242362899454
ACH-000827,-0.21961628235936784
ACH-000829,-0.1752784424568236
ACH-000831,0.07521054408304778
ACH-000832,-0.15023722497144312
ACH-000833,0.007835149331875466
ACH-000834,-0.12492381384762123
ACH-000835,-0.02700273491395622
ACH-000836,-0.13605185407922918
ACH-000837,0.017243301409177587
ACH-000838,0.20172474105751487
ACH-000839,-0.055855128528917435
ACH-000840,-0.065634149806348
ACH-000841,0.05173880193040188
ACH-000843,0.07594376671602028
ACH-000846,0.011145685727934534
ACH-000847,0.09076978839205603
ACH-000848,0.0185378427043966
ACH-000849,-0.22866596812856124
ACH-000851,-0.0840574209613036
ACH-000855,-0.031321702430559345
ACH-000856,-0.08510547904583317
ACH-000858,-0.00597293433608395
ACH-000859,-0.03725139801551959
ACH-000861,0.13569857933988522
ACH-000862,0.08743439913751679
ACH-000865,0.047581954497292175
ACH-000866,0.02153895434187881
ACH-000867,0.016448639685342575
ACH-000869,0.10265938737811743
ACH-000872,-0.054100804869596585
ACH-000873,-0.19242316464189893
ACH-000876,0.05794407263884304
ACH-000878,-0.10573037406886077
ACH-000880,-0.1828577239502596
ACH-000881,-0.33476345964520426
ACH-000882,0.015554841311918775
ACH-000884,-0.1165901560573378
ACH-000885,0.031588348815017465
ACH-000887,-0.2159423519152668
ACH-000889,0.07726305101138081
ACH-000896,-0.14645245908477492
ACH-000898,0.08283258238122328
ACH-000900,-0.07472276919418852
ACH-000901,0.003970880769575933
ACH-000905,-0.09349709015996788
ACH-000906,0.1725961811987136
ACH-000907,-0.09712434478141332
ACH-000910,-0.03770813810185762
ACH-000911,0.1495637167820833
ACH-000912,-0.011117325913565256
ACH-000913,-0.06406562709157748
ACH-000915,-0.18428985232403472
ACH-000916,-0.24229232772654102
ACH-000917,-0.04430488497334094
ACH-000920,-0.1292560211034105
ACH-000921,-0.0022938210190340245
ACH-000924,-0.009444812983146358
ACH-000926,0.01441305735672178
ACH-000928,0.0003815157328001058
ACH-000929,0.11038525400678126
ACH-000932,0.08101802328972472
ACH-000935,0.10617398513942417
ACH-000936,-0.05344785269701402
ACH-000937,0.1064559509902802
ACH-000938,0.08291177071561184
ACH-000939,0.05423504130258165
ACH-000941,-0.011373119778748449
ACH-000943,-0.049035058189855575
ACH-000946,-0.12044958504659095
ACH-000947,0.01952353746922673
ACH-000948,-0.18920920026196789
ACH-000950,-0.26932203855431563
ACH-000953,0.14124158042789756
ACH-000954,0.0879576676901108
ACH-000957,-0.06908492159108748
ACH-000958,0.16516022301563027
ACH-000960,0.02308280909142744
ACH-000963,0.00047793204770996015
ACH-000968,-0.058023745328319165
ACH-000969,0.0718793688751806
ACH-000972,-0.1000761498033789
ACH-000973,-0.04283200677368432
ACH-000974,0.0022610338173989874
ACH-000978,0.2149602507530387
ACH-000984,0.09916786867311522
ACH-000986,-0.09534903969084284
ACH-000988,-0.1682192334668189
ACH-000993,0.037233388249955236
ACH-000994,0.08680395080647835
ACH-000996,0.05799889109749305
ACH-001001,0.03522983682947175
ACH-001020,-0.2801530034436699
ACH-001028,0.09794408060556194
ACH-001031,0.10731817317279234
ACH-001038,0.11705621693991786
ACH-001048,-0.08618505104950196
ACH-001050,-0.1688959398623213
ACH-001053,-0.36925700929352623
ACH-001054,0.2409100905622737
ACH-001061,0.006212821458902527
ACH-001067,-0.1610172088936587
ACH-001075,-0.06010619860802866
ACH-001096,-0.07588959640600867
ACH-001111,0.06443757691532571
ACH-001119,0.005778347507896217
ACH-001128,-0.20283753733468027
ACH-001134,0.07427371369895212
ACH-001151,-0.2662339037679685
ACH-001163,-0.24389821717045515
ACH-001164,0.05676776920792834
ACH-001183,0.018625523813157574
ACH-001192,0.13750788162914404
ACH-001193,-0.08328093994887073
ACH-001196,-0.14064134550026136
ACH-001197,0.0998678027916299
ACH-001205,-0.007573026512198213
ACH-001211,-0.03834505320127097
ACH-001212,-0.18171394780449307
ACH-001228,-0.07424912350890768
ACH-001232,0.09088257698318564
ACH-001239,0.07916503675574467
ACH-001270,-0.28417117374044976
ACH-001274,0.05871133410424512
ACH-001275,0.01725255367812941
ACH-001277,-0.10077657271901916
ACH-001278,0.14724714817987342
ACH-001280,0.19214714054754356
ACH-001283,0.15081986626641106
ACH-001289,-0.00967825900095195
ACH-001300,0.17721218499227478
ACH-001301,0.125867499190869
ACH-001302,-0.07478036165115375
ACH-001306,0.05312478480792397
ACH-001318,0.09590601487938913
ACH-001322,-0.10451397034939697
ACH-001328,-0.17659533304281536
ACH-001332,-0.2364002300865557
ACH-001336,0.12621385778193792
ACH-001346,0.045599920796514135
ACH-001353,-0.2472944200238492
ACH-001354,-0.08500305814838391
ACH-001367,0.11296094818318053
ACH-001368,0.1589270775436603
ACH-001374,-0.05983277511894732
ACH-001377,-0.08986367384900561
ACH-001380,0.01445934784821322
ACH-001391,0.09724303909853747
ACH-001408,-0.03228948342594267
ACH-001430,0.1264616086631806
ACH-001431,0.08774083962871923
ACH-001450,-0.0922680479824194
ACH-001496,0.17327050499708088
ACH-001500,-0.1003392640228642
ACH-001523,-0.12573488972990618
ACH-001532,0.06557720675229509
ACH-001550,0.029782695212616568
ACH-001552,-0.07547288075211339
ACH-001554,0.11787136030949613
ACH-001654,-0.16212731968018493
ACH-001735,0.031174331365444133
ACH-001736,-0.07210237634844083
ACH-001737,0.1279280574682002
ACH-001740,0.23609087099552656
ACH-001745,0.007779573881637924
ACH-001765,0.036203386457734736
