,SPATA25 (128497)
ACH-001270,0.15412921887809244
ACH-001274,0.01512771140375417
ACH-001275,0.06848430891635406
ACH-001277,-0.04219973241747872
ACH-001278,0.13385680911040995
ACH-001280,-0.1847775302227614
ACH-001283,-0.06962119584867983
ACH-001289,0.09948018929341787
ACH-001300,-0.037603109457287225
ACH-001301,-0.04671759188518836
ACH-001302,0.06781381193796877
ACH-001306,-0.10826192116192213
ACH-001318,-0.17554523993389962
ACH-001322,0.047201296746578136
ACH-001328,0.00992402101494963
ACH-001332,0.148813518667855
ACH-001336,0.02907762912555038
ACH-001346,-0.05940269931908852
ACH-001353,-0.10838340949453484
ACH-001354,0.03000715080212579
ACH-001367,-0.03377316094120265
ACH-001368,-0.005647146949951573
ACH-001374,-0.2459590520193689
ACH-001377,-0.05311494527163913
ACH-001380,0.030965274231398325
ACH-001391,-0.1012457977035982
ACH-001408,-0.015343141039838653
ACH-001430,0.0503442620568296
ACH-001431,-0.1014906188078076
ACH-001450,0.21084553936661107
ACH-001496,-0.03645854499085153
ACH-001500,-0.14057339424435433
ACH-001523,0.05675179950431152
ACH-001532,-0.01415459741786104
ACH-001550,-0.07733643189144995
ACH-001552,0.014312452090018019
ACH-001554,-0.009370047552283477
ACH-001654,-0.10450761356867297
ACH-001735,-0.02570963160634914
ACH-001736,-0.04930549612662537
ACH-001737,0.09209731049760947
ACH-001740,0.035019999134922875
ACH-001745,0.021212171089439597
ACH-001765,-0.06054349499499472
