,CAPRIN2 (65981)
ACH-000796,-0.04951867499395792
ACH-000798,0.14586740395514464
ACH-000799,0.01424089175305534
ACH-000800,0.15595145240510705
ACH-000802,0.037411690415076325
ACH-000804,0.14783264834122412
ACH-000805,0.0040362143807125715
ACH-000809,0.0331154194559693
ACH-000810,-0.08649029778560863
ACH-000811,-0.022172796119091943
ACH-000817,-0.015665840576064214
ACH-000819,-0.1122763229781398
ACH-000820,0.05059705559620698
ACH-000821,0.1566564679004707
ACH-000822,0.051792838525350944
ACH-000823,0.06380001729979416
ACH-000824,-0.019792515821016758
ACH-000827,-0.016848716174132392
ACH-000829,0.061261792546624914
ACH-000831,-0.1250559404691274
ACH-000832,0.029803470637301963
ACH-000833,-0.09720562888637324
ACH-000834,-0.00044549207736350164
ACH-000835,-0.030216042967825776
ACH-000836,-0.0030594530245557252
ACH-000837,-0.0057208309763377005
ACH-000838,-0.0901123578871408
ACH-000839,0.13223297851852078
ACH-000840,0.00028766851848628145
ACH-000841,0.07406716062469777
ACH-000843,0.02541484468080504
ACH-000846,0.046738190303269166
ACH-000847,-0.013528675865258345
ACH-000848,0.0912189798469224
ACH-000849,0.14127090004037954
ACH-000851,0.08400983884517607
ACH-000855,0.08789288367571006
ACH-000856,-0.04703849473180685
ACH-000858,0.19563941539349586
ACH-000859,0.10229335403940476
ACH-000861,-0.042982384145037564
ACH-000862,0.0052315637897981755
ACH-000865,0.022625896064069183
ACH-000866,-0.00037604154939737766
ACH-000867,-0.02561403257152467
ACH-000869,0.00898139158304233
ACH-000872,0.10228486696189182
ACH-000873,0.2516168429772884
ACH-000876,-0.07637449086739309
ACH-000878,-0.10084957549858944
ACH-000880,-0.04353393421901314
ACH-000881,-0.020171156406560798
ACH-000882,-0.053824735482890115
ACH-000884,-0.052921946172624426
ACH-000885,-0.005709790937306614
ACH-000887,0.0071669472178237685
ACH-000889,0.02621939279416296
ACH-000896,0.020614705549045258
ACH-000898,0.011865915982768595
ACH-000900,-0.06560917861382448
ACH-000901,-0.13480365020971782
ACH-000905,0.08307942577127916
ACH-000906,-0.02325969085450065
ACH-000907,0.1001529173221594
ACH-000910,0.06646075294083961
ACH-000911,0.07352511389091958
ACH-000912,0.020143133826024943
ACH-000913,0.014751660646321987
ACH-000915,-0.0015845890413699534
ACH-000916,0.0393119309343126
ACH-000917,0.11998942304627368
ACH-000920,0.05113403162391016
ACH-000921,-0.029078078599391682
ACH-000924,-0.07136318258829434
ACH-000926,0.15814879780693955
ACH-000928,0.12155105700649114
ACH-000929,-0.023281505612836585
ACH-000932,-0.047749387453314314
ACH-000935,-0.0792704054294959
ACH-000936,0.10939406315228327
ACH-000937,0.055480305851127135
ACH-000938,0.07854737712516878
ACH-000939,0.07551160745395041
ACH-000941,0.02770340721115553
ACH-000943,-0.0040093709821193615
ACH-000946,-0.04765244441604777
ACH-000947,0.028604391085147868
ACH-000948,-0.019156806334656468
ACH-000950,0.08400884567919174
ACH-000953,0.03652823794885391
ACH-000954,0.2788607041556173
ACH-000957,0.028531917603832956
ACH-000958,-0.13711346891064413
ACH-000960,0.007364568947853044
ACH-000963,-0.06372455404841769
ACH-000968,0.10522302176483417
ACH-000969,0.04322941979097823
ACH-000972,0.06371843988913513
ACH-000973,0.0740184078424027
ACH-000974,-0.03817857534355863
ACH-000978,-0.18085037510628485
ACH-000984,-0.0496541010772849
ACH-000986,0.07269225012998214
ACH-000988,-0.06285820991403405
ACH-000993,0.14124975185868152
ACH-000994,-0.1763007528592375
ACH-000996,-0.0470734184821586
ACH-001001,-0.04282975754215259
ACH-001020,0.11556126709747185
ACH-001028,0.01018794006420291
ACH-001031,-0.04120111101546365
ACH-001038,0.0055483363014036426
ACH-001048,0.10510263114651222
ACH-001050,0.014118991943284887
ACH-001053,-0.0007227317570296152
ACH-001054,0.00829754159945411
ACH-001061,-0.03958017210348808
ACH-001067,-0.14945127079372114
ACH-001075,0.005572934475431178
ACH-001096,0.04935139741427563
ACH-001111,0.0692334251309718
ACH-001119,-0.0071364706244673596
ACH-001128,-0.1915891089519496
ACH-001134,0.19308144476885591
ACH-001151,-0.027039666076835445
ACH-001163,0.09976883398098092
ACH-001164,-0.07107053160913195
ACH-001183,0.015497321006324604
ACH-001192,-0.08914555769978227
ACH-001193,0.04665696634038776
ACH-001196,0.012092332921285365
ACH-001197,0.01856428138460092
ACH-001205,-0.1340848363228829
ACH-001211,-0.1445222201499449
ACH-001212,0.10208267538607356
ACH-001228,-0.019082235687470243
ACH-001232,-0.00865744554148645
ACH-001239,-0.11747092812988595
ACH-001270,0.17701077987143884
ACH-001274,-0.1952977936557201
ACH-001275,0.10811756892157183
ACH-001277,0.0293129731155664
ACH-001278,-0.12115388848657213
ACH-001280,0.04309366888269728
ACH-001283,0.020545582098817062
ACH-001289,0.0759232244172248
ACH-001300,0.018804451470745324
ACH-001301,-0.029801377139654018
ACH-001302,0.15848595757732886
ACH-001306,0.04358392512602841
ACH-001318,-0.05544234900818328
ACH-001322,0.03213602538254298
ACH-001328,0.07678052392313688
ACH-001332,0.055819807204971005
ACH-001336,0.024923350575420108
ACH-001346,0.06760872381984538
ACH-001353,-0.009756404204427804
ACH-001354,0.07091470101423931
ACH-001367,0.12084422559063815
ACH-001368,0.011912564956159373
ACH-001374,0.06935925457407767
ACH-001377,0.06740204198947289
ACH-001380,0.1784434226923739
ACH-001391,0.05717077679432748
ACH-001408,0.040706184473705616
ACH-001430,-0.2087496010920463
ACH-001431,-0.07922508845900744
ACH-001450,-0.04696675540472711
ACH-001496,-0.00850532264240563
ACH-001500,-0.0019599333423260747
ACH-001523,-0.0254587213004044
ACH-001532,-0.09719907373234572
ACH-001550,-0.10452601811586684
ACH-001552,0.0951310040059186
ACH-001554,-0.0848515878755838
ACH-001654,0.042129914603509566
ACH-001735,0.132656374094365
ACH-001736,0.0684360194515212
ACH-001737,0.1110412986564851
ACH-001740,0.057093676676971725
ACH-001745,0.0538807163291247
ACH-001765,-0.014725343605062753
