,KIF5B (3799)
ACH-000771,-0.020718961683593613
ACH-000773,-0.031228457837715093
ACH-000776,0.07251673037975813
ACH-000777,-0.07346611459006189
ACH-000778,0.08557514513063845
ACH-000781,0.06628504070665311
ACH-000782,0.06473411742670099
ACH-000783,0.04034391039565097
ACH-000784,-0.049003463448317366
ACH-000785,-0.0020848776966954675
ACH-000787,-0.01794968765564662
ACH-000788,0.0037504330260878897
ACH-000791,-0.0034729087447414988
ACH-000792,-0.07351541667520485
ACH-000794,-0.08555535099823372
ACH-000796,0.2001365830098938
ACH-000798,0.1390367591748613
ACH-000799,0.14278087996743213
ACH-000800,0.27473550694472443
ACH-000802,0.037463740824600855
ACH-000804,0.10469731614096286
ACH-000805,0.06929606012664433
ACH-000809,0.026362511449277558
ACH-000810,0.023076035344710543
ACH-000811,0.0780465621135537
ACH-000817,0.0009198667694313957
ACH-000819,-0.07391883826874261
ACH-000820,-0.10760378797736443
ACH-000821,-0.27932798342332577
ACH-000822,-0.18527624546971372
ACH-000823,0.11395671767814278
ACH-000824,-0.02447762181474542
ACH-000827,-0.030530513157485294
ACH-000829,0.008047204176864622
ACH-000831,0.016159084725603325
ACH-000832,-0.037414140439812116
ACH-000833,0.0076981868917861684
ACH-000834,0.04748561000225664
ACH-000835,0.07816301292790984
ACH-000836,-0.10194413057769952
ACH-000837,-0.07303259204801292
ACH-000838,0.10106236355091557
ACH-000839,-0.10683716872478027
ACH-000840,-0.08154210436099905
ACH-000841,0.018785341395538203
ACH-000843,0.02529763470139967
ACH-000846,0.018677369261938286
ACH-000847,0.14247580174512542
ACH-000848,0.06531386450507387
ACH-000849,-0.005044999727140074
ACH-000851,-0.06195464966894789
ACH-000855,0.0900600599135501
ACH-000856,0.0958094753806978
ACH-000858,0.06770034785028944
ACH-000859,-0.1612942528815227
ACH-000861,-0.028319449956459974
ACH-000862,0.2478236701949291
ACH-000865,0.00315797698224469
ACH-000866,0.06165488254693523
ACH-000867,-0.042956434748917235
ACH-000869,-0.18187766123764704
ACH-000872,0.00444860663174109
ACH-000873,0.05608926311953258
ACH-000876,-0.015202390614028078
ACH-000878,0.10880558932158976
ACH-000880,0.1695951129422053
ACH-000881,0.0630768133282315
ACH-000882,-0.09396061561680773
ACH-000884,0.02205969635634964
ACH-000885,-0.044080713212542436
ACH-000887,-0.012203837404461295
ACH-000889,0.012249052077362071
ACH-000896,-0.19129089160079588
ACH-000898,-0.12178733735267384
ACH-000900,0.15847052380009916
ACH-000901,-0.04046770137925326
ACH-000905,-0.0050540159711040394
ACH-000906,0.08437462709806456
ACH-000907,-0.1640487134541962
ACH-000910,-0.020347756142351382
ACH-000911,0.04728036182268474
ACH-000912,0.30884464432776393
ACH-000913,0.04428613503729373
ACH-000915,0.12068307988089735
ACH-000916,0.3705383658957316
ACH-000917,-0.20137953442159395
ACH-000920,-0.2459613367818397
ACH-000921,0.036880286353722924
ACH-000924,-0.11525925451489273
ACH-000926,-0.120885730264619
ACH-000928,0.10969599755926712
ACH-000929,-0.07229145534848583
ACH-000932,-0.02358607901312761
ACH-000935,0.0412965520666956
ACH-000936,-0.031310707582462835
ACH-000937,-0.07759834357832156
ACH-000938,-0.016365395349289102
ACH-000939,0.08928389562650066
ACH-000941,0.007450645605970558
ACH-000943,0.042672571959570235
ACH-000946,-0.037753135491350835
ACH-000947,-0.0825164583654922
ACH-000948,-0.06161086144412629
ACH-000950,-0.058371330843389226
ACH-000953,0.0557665166321954
ACH-000954,-0.0474948965257053
ACH-000957,0.10959870411513226
ACH-000958,0.011835209652625515
ACH-000960,-0.054930324726596966
ACH-000963,0.20320163393644824
ACH-000968,0.09818597401773482
ACH-000969,-0.02002561156396338
ACH-000972,-0.10792700870521002
ACH-000973,-0.019350949920828375
ACH-000974,0.04461648825255321
ACH-000978,0.02368581362251784
ACH-000984,-0.07321977751255168
ACH-000986,-0.004789964488064176
ACH-000988,0.02601740383114606
ACH-000993,0.053345517749275206
ACH-000994,0.06394566781683497
ACH-000996,0.01541822571156554
ACH-001001,0.0306649539228018
ACH-001020,0.09914255310255828
ACH-001028,0.06752541223791317
ACH-001031,-0.00016033870745066632
ACH-001038,0.07480054580862544
ACH-001048,-0.10611238715282292
ACH-001050,0.19300203696483406
ACH-001053,0.030197171548193874
ACH-001054,-0.07478327897980401
ACH-001061,0.02028969696870293
ACH-001067,0.1180569057271157
ACH-001075,0.06722722926249355
ACH-001096,0.050730626347788965
ACH-001111,-0.2162258959276682
ACH-001119,-0.17865359564258332
ACH-001128,-0.8370592072143732
ACH-001134,-0.07483079755386338
ACH-001151,-0.013989586095154487
ACH-001163,0.0681145199446131
ACH-001164,0.2275285217391221
ACH-001183,-0.10266877034997232
ACH-001192,-0.06321085267767396
ACH-001193,-0.02136371998287624
ACH-001196,-0.036812700637718666
ACH-001197,0.04344616893843086
ACH-001205,-0.06657950094793386
ACH-001211,-0.08413827327426844
ACH-001212,0.13771871883766998
ACH-001228,-0.01453420516112754
ACH-001232,0.13225920416142828
ACH-001239,-0.04906543812122082
ACH-001270,0.3672948725510655
ACH-001274,0.12603764221080316
ACH-001275,0.060408326377242486
ACH-001277,0.21578077747780594
ACH-001278,-0.09452854052901094
ACH-001280,-0.02466075004328753
ACH-001283,0.1356076706607727
ACH-001289,-0.017940005197337818
ACH-001300,-0.00954925017320922
ACH-001301,-0.030896994901799982
ACH-001302,-0.031771803076277465
ACH-001306,0.20165510270456788
ACH-001318,0.13113458056323646
ACH-001322,0.2394627027425515
ACH-001328,-0.10110692155230053
ACH-001332,-0.0007624167923694769
ACH-001336,-0.044823833794669914
ACH-001346,-0.15597705593060046
ACH-001353,0.06327999496010071
ACH-001354,-0.1663953760115619
ACH-001367,0.1720616109561073
ACH-001368,0.0353873342451232
ACH-001374,-0.02275404916412855
ACH-001377,-0.011310544721249505
ACH-001380,0.004565211276784435
ACH-001391,-0.08132139582256635
ACH-001408,0.12202574434020586
ACH-001430,0.12628013357813958
ACH-001431,-0.11577003362267685
ACH-001450,0.07537878278211589
ACH-001496,-0.0691050576103064
ACH-001500,-0.17465915080932365
ACH-001523,-0.0568428652440395
ACH-001532,0.1402103846188451
ACH-001550,-0.00503059247720521
ACH-001552,0.03530019877150011
ACH-001554,-0.003345924801507651
ACH-001654,-0.022871723042945203
ACH-001735,-0.05723409902647975
ACH-001736,0.0023356419891729843
ACH-001737,-0.2791032781319493
ACH-001740,-0.00828209198870717
ACH-001745,0.03322567795200338
ACH-001765,-0.03631419481233153
