,ITIH2 (3698)
ACH-000410,0.19297681796419167
ACH-000411,0.20147687146364385
ACH-000414,0.0944151521700312
ACH-000415,0.15861401276695514
ACH-000416,0.06042840184718053
ACH-000420,-0.031002810788475645
ACH-000421,0.12319667861929233
ACH-000424,0.08275453445823605
ACH-000425,0.15444763856245322
ACH-000426,0.1151846020010528
ACH-000427,0.020581984616129315
ACH-000433,0.15194812832795107
ACH-000435,-0.016537844572911548
ACH-000436,0.12493330009770708
ACH-000444,0.08641914054934052
ACH-000445,0.2886106087896324
ACH-000448,0.09706702825153378
ACH-000450,-0.01792011385314434
ACH-000452,0.04869236179975377
ACH-000454,0.12961989139580324
ACH-000458,0.1899993555752452
ACH-000459,-0.0041468658422435965
ACH-000460,0.07454133882906447
ACH-000461,0.06159358837430045
ACH-000463,0.12545406123877667
ACH-000464,0.1279155908859685
ACH-000466,0.06356983678493247
ACH-000467,0.0775094062009652
ACH-000468,0.13828886641923308
ACH-000469,0.047621499533086566
ACH-000470,0.11256772898889293
ACH-000471,0.11008346383302818
ACH-000472,0.12604086455601482
ACH-000473,0.06215034396132926
ACH-000475,0.07783914813297865
ACH-000476,0.0886644655845783
ACH-000477,0.2468848467581185
ACH-000479,0.1592460651840683
ACH-000480,0.233967932501424
ACH-000481,0.13370239406511109
ACH-000483,0.08541615244384666
ACH-000484,0.18971673808482686
ACH-000485,0.16359789750402784
ACH-000486,0.18969619317115932
ACH-000487,0.11848767060664303
ACH-000488,0.11397702292285425
ACH-000490,0.20925040197804434
ACH-000491,0.07602724275244846
ACH-000495,0.013677424775361876
ACH-000496,0.2290652909487403
ACH-000499,0.053378442452853656
ACH-000500,0.0014190153596214214
ACH-000502,0.13706135727299576
ACH-000503,-0.02850939446483313
ACH-000505,0.1445680937427514
ACH-000507,0.009514750767244257
ACH-000510,0.08752786573897084
ACH-000511,0.1016556283724025
ACH-000512,0.08427736172494264
ACH-000516,0.07353998414889434
ACH-000517,0.07019067484448799
ACH-000518,0.04605142524707143
ACH-000520,0.06772339067261161
ACH-000521,0.14704751483314624
ACH-000522,0.19742887640097848
ACH-000524,0.10392685111212124
ACH-000527,0.12077456218223455
ACH-000528,0.11999683590155458
ACH-000537,0.12127194015985587
ACH-000541,-0.29833377091820484
ACH-000542,0.1874885536167388
ACH-000544,0.10616350861222576
ACH-000545,0.1644341954395149
ACH-000547,0.08612963942644479
ACH-000548,0.10359689542585293
ACH-000549,0.3394948411179406
ACH-000550,0.1350647653524754
ACH-000552,0.15804166224499622
ACH-000556,0.08761247934892903
ACH-000557,0.02048869963874717
ACH-000569,0.2641571572810987
ACH-000570,0.06789084061647352
ACH-000571,0.02606341651789588
ACH-000573,-0.03387027866743505
ACH-000576,0.0918380601650653
ACH-000579,0.048912752443556175
ACH-000580,0.07799891275540835
ACH-000584,0.2261846992086432
ACH-000585,0.10501807431198873
ACH-000588,0.26778349024189496
ACH-000589,0.033206399192215706
ACH-000591,-0.000286613949783413
ACH-000593,0.09740280962523927
ACH-000600,0.046195959442299775
ACH-000601,0.1961489804271667
ACH-000605,0.012550774247055606
ACH-000606,0.12587961627498315
ACH-000608,0.06239858642842797
ACH-000614,0.2690715998636424
ACH-000616,0.051558716268319
ACH-000618,0.1597103151731498
ACH-000619,0.2260926946510381
ACH-000620,0.2181073413111769
ACH-000621,0.10136250403645096
ACH-000622,0.21889659062843803
ACH-000623,0.06505871199418424
ACH-000624,0.17142141260101895
ACH-000627,0.06310579372900127
ACH-000630,0.1363716378030936
ACH-000631,0.07233813253563627
ACH-000632,0.18733981575966696
ACH-000633,0.06456229398944906
ACH-000637,0.1389435033997658
ACH-000638,0.1961003659377258
ACH-000646,-0.02002806967335736
ACH-000647,0.05767456930864812
ACH-000648,0.12301670822366947
ACH-000649,0.09456519843816094
ACH-000651,0.17388558523159636
ACH-000652,0.1539171520494447
ACH-000653,0.2430167934327609
ACH-000657,0.17480288233239386
ACH-000658,0.06766020640867078
ACH-000661,0.17543152208550275
ACH-000662,-0.013596130841023504
ACH-000663,0.1761295179326089
ACH-000665,0.1504361047755131
ACH-000671,0.12366938065841787
ACH-000672,0.2687707996707557
ACH-000673,0.12242254209823515
ACH-000676,0.17322517661043632
ACH-000677,0.14978890625052865
ACH-000681,0.008809464292534017
ACH-000683,0.061366405812109816
ACH-000684,0.33183750155538666
ACH-000688,0.24969989523608765
ACH-000693,0.14682212974032655
ACH-000694,0.24713733852379205
ACH-000695,0.20537146765251205
ACH-000696,0.1231825153713767
ACH-000697,0.15682819268954262
ACH-000699,0.13790046969294578
ACH-000701,-0.01646825018032769
ACH-000706,0.14754994188089093
ACH-000711,0.12152841318411367
ACH-000713,0.2926052195912369
ACH-000714,0.04026854961343604
ACH-000718,0.20968799740882416
ACH-000720,0.19170304912473926
ACH-000721,0.07252612062715645
ACH-000724,0.2226824104132689
ACH-000725,-0.041943976600339085
ACH-000732,0.1075753392752129
ACH-000734,0.08227484462894663
ACH-000735,0.09936081503240733
ACH-000736,0.044742937385822586
ACH-000738,0.04611574535563689
ACH-000746,0.035794513291171406
ACH-000747,0.09762236514610052
ACH-000748,0.14641420098742497
ACH-000753,0.13223645897038486
ACH-000756,0.17724410052149364
ACH-000757,0.113058896173229
ACH-000758,0.11799774089557966
ACH-000760,0.10600412850308226
ACH-000762,-0.06848668124543464
ACH-000763,-0.017573562700328758
ACH-000764,0.06358027455686828
ACH-000765,0.14659933851355894
ACH-000766,0.09836503896902203
ACH-000767,0.0640263247488567
ACH-000768,0.2329177789793572
ACH-000769,0.027714034038753728
ACH-000770,0.06367875079834916
ACH-000771,0.25243520441310496
ACH-000773,0.21210850444653573
ACH-000776,0.1528480041914992
ACH-000777,-0.008270102787543379
ACH-000778,0.17594369068138224
ACH-000781,0.10023267233012308
ACH-000782,0.14701111895823785
ACH-000783,0.09721463931425303
ACH-000784,0.06515073352335768
ACH-000785,0.15636864457154345
ACH-000787,0.03107614918692493
ACH-000788,0.1456628443134262
ACH-000791,0.20680448092849735
ACH-000792,0.18752824805319016
ACH-000794,0.10521048415869808
ACH-000796,0.07613022018678102
ACH-000798,-0.06339927288577397
ACH-000799,0.2901731603249602
ACH-000800,0.15879876892739295
ACH-000802,0.1283221649291039
ACH-000804,0.10184957012398917
ACH-000805,-0.06785120590549752
ACH-000809,0.06799053447728702
ACH-000810,0.42083397920950333
ACH-000811,0.08200446795103869
ACH-000817,0.04741578453555476
ACH-000819,0.08013864093365411
ACH-000820,-0.07388920179286355
ACH-000821,0.158001561102509
ACH-000822,0.003954499856818067
ACH-000823,0.19598443025478093
ACH-000824,0.01858639300815093
ACH-000827,0.1449456769346447
ACH-000829,0.22502087674927795
ACH-000831,0.2153006012099649
ACH-000832,0.11009041145427333
ACH-000833,0.06035252493107692
ACH-000834,0.07878949710329312
ACH-000835,0.1241568275535325
ACH-000836,0.09315516632006234
ACH-000837,0.11126571261170323
ACH-000838,0.1007188110313445
ACH-000839,0.07972499630424322
ACH-000840,0.024267819854890498
ACH-000841,0.13971667085340808
ACH-000843,0.2121682394881401
ACH-000846,0.09519636680118422
ACH-000847,0.1303052505612604
ACH-000848,0.19734924412797844
ACH-000849,0.0890262883235617
ACH-000851,0.21794553132688949
ACH-000855,0.14890233833302682
ACH-000856,0.1824281789673066
ACH-000858,0.2346796202753145
ACH-000859,-0.05070582321164042
ACH-000861,0.08964877586477425
ACH-000862,0.10472810582631747
ACH-000865,0.07897197279055118
ACH-000866,0.14073310804190614
ACH-000867,0.13051686028626433
ACH-000869,-0.06225967845127262
ACH-000872,0.21255182640528147
ACH-000873,0.019572885008878927
ACH-000876,0.057626489332757574
ACH-000878,0.08093538894515201
ACH-000880,0.10035018698534373
ACH-000881,0.1954669006936301
ACH-000882,0.12566092982025476
ACH-000884,0.13465913654278314
ACH-000885,0.1332068448552628
ACH-000887,0.041780003483304115
ACH-000889,0.08826863215708664
ACH-000896,0.08508818828095943
ACH-000898,0.06278778594091214
ACH-000900,0.07108879800813392
ACH-000901,0.07113637306388261
ACH-000905,0.09317392620497876
ACH-000906,0.13434906013982367
ACH-000907,0.14921993563855027
ACH-000910,0.15205140335569134
ACH-000911,0.20801924052544632
ACH-000912,0.16363253117035334
ACH-000913,0.1298570233288062
ACH-000915,0.13956058268520946
ACH-000916,0.15310756585789936
ACH-000917,0.11371314731425765
ACH-000920,0.2785067701268003
ACH-000921,0.23570010352350515
ACH-000924,0.0904879111867038
ACH-000926,0.1205639853869264
ACH-000928,0.1494221098123852
ACH-000929,0.14589961003252888
ACH-000932,0.03201212224869253
ACH-000935,0.09570614460450652
ACH-000936,0.12533414717415892
ACH-000937,0.13178098956212134
ACH-000938,0.1562674855013992
ACH-000939,-0.001133582283779511
ACH-000941,0.0726714153939576
ACH-000943,0.1444623473374044
ACH-000946,0.21977976253905052
ACH-000947,0.09487053188899484
ACH-000948,0.15401082449894932
ACH-000950,0.05007770493038522
ACH-000953,0.032877380593135656
ACH-000954,0.457069283500501
ACH-000957,0.12809226443911564
ACH-000958,0.24071264294465386
ACH-000960,0.01764233114015578
ACH-000963,0.1514126424439327
ACH-000968,0.1625535858508069
ACH-000969,0.06781506602619405
ACH-000972,-0.046376353808014165
ACH-000973,0.05324534793663995
ACH-000974,0.12153301256369052
ACH-000978,0.031368618964638634
ACH-000984,0.17068821303209
ACH-000986,0.0567299127756177
ACH-000988,0.15422337149107831
ACH-000993,0.14451297304395003
ACH-000994,0.21386921755007013
ACH-000996,0.1660549969041598
ACH-001001,0.04082639090335252
ACH-001020,0.16035768920345594
ACH-001028,0.1266845378266796
ACH-001031,0.12817921084426814
ACH-001038,0.14753241872935272
ACH-001048,0.0995961613243444
ACH-001050,0.08365500660544331
ACH-001053,0.000248112662364048
ACH-001054,0.07136901563521841
ACH-001061,0.2422798215941032
ACH-001067,0.06762748494593561
ACH-001075,-0.10418853250039127
ACH-001096,0.0797682110980095
ACH-001111,0.036876928429359086
ACH-001119,-0.01972456109351629
ACH-001128,0.03439325237475726
ACH-001134,0.0959945376109107
ACH-001151,0.15662773561727472
ACH-001163,0.14904484037026836
ACH-001164,0.3785552808689833
ACH-001183,-6.186961892357237e-05
ACH-001192,0.11549804715979932
ACH-001193,0.15852426890913315
ACH-001196,0.09487014334605
ACH-001197,0.21041743138692628
ACH-001205,0.1455420932803665
ACH-001211,0.3048715913606285
ACH-001212,0.10663905209747616
ACH-001228,0.09026863662442626
ACH-001232,0.11093613062077083
ACH-001239,0.2260324497598068
ACH-001270,0.2596944202442354
ACH-001274,0.06362802690296164
ACH-001275,-0.04951393033630081
ACH-001277,0.005978291434038888
ACH-001278,0.017519365157297902
ACH-001280,0.1024091993267316
ACH-001283,0.14971170051903296
ACH-001289,0.06799356793688521
ACH-001300,-0.01401973325764285
ACH-001301,0.18772360053422896
ACH-001302,-0.1467746050855068
ACH-001306,0.20193149145147288
ACH-001318,0.1925386483653091
ACH-001322,0.1566390414542651
ACH-001328,0.15450751167721385
ACH-001332,0.26444455146159385
ACH-001336,0.056825144503719976
ACH-001346,0.04781554976101618
ACH-001353,0.07169247531865189
ACH-001354,0.03604079513728886
ACH-001367,0.3751924389897401
ACH-001368,0.10268600734205276
ACH-001374,0.15698796400051598
ACH-001377,0.17533002302820602
ACH-001380,0.03298353018807086
ACH-001391,0.12481027800858753
ACH-001408,0.19204857205445236
ACH-001430,0.2557738051605759
ACH-001431,0.1217678509539278
ACH-001450,0.2313135433183868
ACH-001496,0.20188291638916792
ACH-001500,0.055705120593290865
ACH-001523,0.18436716499275596
ACH-001532,0.12087596883079425
ACH-001550,0.2004750857950542
ACH-001552,0.17845735879144167
ACH-001554,0.1570641681512885
ACH-001654,-0.010810928559242131
ACH-001735,0.1056176665143238
ACH-001736,0.12597884899247616
ACH-001737,-0.022027189847321157
ACH-001740,0.06606890316384292
ACH-001745,0.1813773565023388
ACH-001765,0.15805731389944944
