,SPINK6 (404203)
ACH-000256,0.30478957718052074
ACH-000257,0.18867904702742425
ACH-000258,0.09918826616692633
ACH-000259,0.13968290373653022
ACH-000260,0.1028028300098026
ACH-000261,0.14666976820916788
ACH-000262,0.07461343290316838
ACH-000263,0.10124860412549323
ACH-000264,0.12897197858738574
ACH-000265,0.2107075888579252
ACH-000266,0.12838712175376346
ACH-000272,0.2353896717946445
ACH-000274,0.10022249542565168
ACH-000277,0.14009108160377126
ACH-000278,0.1873431948101456
ACH-000279,0.1935756612781185
ACH-000280,0.21563434833661174
ACH-000281,0.26166711549749005
ACH-000288,0.2006468054864208
ACH-000291,0.05015245476939288
ACH-000293,0.1783447021411733
ACH-000294,0.13139086465006286
ACH-000295,0.11972000262286092
ACH-000296,0.10605428025038333
ACH-000302,0.14321477865894475
ACH-000304,0.1118680649241016
ACH-000307,0.17762401060879016
ACH-000308,0.19407103909637796
ACH-000310,0.14273301543322786
ACH-000311,0.08852022738193853
ACH-000312,0.30423042911140497
ACH-000315,0.1123479921672833
ACH-000316,0.2190179483132386
ACH-000317,0.27377241488095483
ACH-000318,0.05443691552529844
ACH-000319,0.2220437353721239
ACH-000320,0.24498812064594366
ACH-000322,0.2985076625672949
ACH-000323,0.2453362714956011
ACH-000324,0.08562169891712497
ACH-000329,0.10635409639150814
ACH-000330,0.12121260297607367
ACH-000331,0.14390254906729188
ACH-000332,0.1718932484485768
ACH-000334,0.26762508039510235
ACH-000335,0.15324598150405502
ACH-000336,0.07298116525344207
ACH-000337,0.051974137551486985
ACH-000338,0.4503027221227121
ACH-000339,0.2072045565778846
ACH-000341,0.031548396211001015
ACH-000348,0.10628197758159502
ACH-000350,0.15063343949316527
ACH-000352,0.1434736249426899
ACH-000356,0.2694869540832173
ACH-000361,0.1776463902054461
ACH-000362,0.1432831465620144
ACH-000363,0.119966222708382
ACH-000364,0.18758616358257346
ACH-000365,0.1734987049543853
ACH-000366,0.20448114718114013
ACH-000368,0.09188410777515843
ACH-000374,0.21554451818153145
ACH-000375,0.11658924732232168
ACH-000376,0.05172649959942578
ACH-000381,0.19020073973191004
ACH-000383,0.16683076119435775
ACH-000387,0.06821962318217134
ACH-000389,0.14389741177247428
ACH-000390,0.18493088182549586
ACH-000393,0.06458778421938442
ACH-000395,0.13014509188813078
ACH-000396,0.21924658150491205
ACH-000397,0.17702313691740176
ACH-000401,0.044065539342324336
ACH-000402,-0.07457013755018503
ACH-000403,0.14757024700094545
ACH-000404,0.29792564041564945
ACH-000406,0.17670520401218612
ACH-000407,0.224694589509434
ACH-000408,0.16062288388107115
ACH-000410,0.1662294313952644
ACH-000411,0.09423040502658198
ACH-000414,0.162644948784306
ACH-000415,0.2296902735150212
ACH-000416,0.2472753253535419
ACH-000420,0.01971545188792996
ACH-000421,0.20126002105987215
ACH-000424,0.06553183566482876
ACH-000425,0.18810644431643547
ACH-000426,-0.0015378804880025
ACH-000427,0.2796247571021959
ACH-000433,0.07614351863139712
ACH-000435,0.21345644405403005
ACH-000436,0.1827607437091642
ACH-000444,0.16336211633460918
ACH-000445,0.20097584775593072
ACH-000448,0.0998049005152766
ACH-000450,-0.011020169645480441
ACH-000452,0.1923875303747108
ACH-000454,0.2582058930237602
ACH-000458,0.13349395865697364
ACH-000459,0.17570114849963495
ACH-000460,0.15660795406882005
ACH-000461,0.07784461553275619
ACH-000463,0.1836604251017829
ACH-000464,0.1945882706851868
ACH-000466,0.2680712340709027
ACH-000467,0.1104929960038919
ACH-000468,0.18021983035988268
ACH-000469,0.2469961085360505
ACH-000470,0.18634887664331676
ACH-000471,0.11992886359844335
ACH-000472,0.18145208693997733
ACH-000473,0.2156512585401041
ACH-000475,0.14970640173382374
ACH-000476,0.10345827262316344
ACH-000477,0.12282132752582894
ACH-000479,0.2942928140429666
ACH-000480,0.19252456128008172
ACH-000481,0.15271202905169556
ACH-000483,0.19345743005721489
ACH-000484,0.11935462230012694
ACH-000485,0.21202669822056067
ACH-000486,0.15140333512297782
ACH-000487,0.2879250244267791
ACH-000488,0.1253699800912534
ACH-000490,0.1643783694040338
ACH-000491,0.19378922785434494
ACH-000495,0.14524913187956556
ACH-000496,0.10827325538557517
ACH-000499,0.3096416305450068
ACH-000500,0.18047275328632634
ACH-000502,0.18066114466633326
ACH-000503,0.16170129447181747
ACH-000505,0.1339009433920274
ACH-000507,0.2477703553315725
ACH-000510,0.14207786924120255
ACH-000511,0.23598565446931555
ACH-000512,0.025300705748268086
ACH-000516,0.2175373125261324
ACH-000517,0.13871239985834916
ACH-000518,0.2610656702975425
ACH-000520,0.01723113172128806
ACH-000521,0.1443012438857071
ACH-000522,0.21434402958592128
ACH-000524,0.1082311870082504
ACH-000527,0.15311233541974967
ACH-000528,0.17671846868337854
ACH-000537,0.15200766550731626
ACH-000541,0.09723994331979413
ACH-000542,0.21285282418297846
ACH-000544,0.14645688412864866
ACH-000545,0.2832232257949272
ACH-000547,0.2733710153629485
ACH-000548,0.2468450391600841
ACH-000549,0.1972365900712631
ACH-000550,0.2541388067244347
ACH-000552,0.31494863726459593
ACH-000556,0.23019747584878175
ACH-000557,0.11539982962010432
ACH-000569,0.1001640917998086
ACH-000570,0.23364750570305126
ACH-000571,0.15492150804748514
ACH-000573,0.15626667947563164
ACH-000576,0.2573007444985633
ACH-000579,0.3052428035600117
ACH-000580,0.1648933518871978
ACH-000584,0.16865043363068896
ACH-000585,0.20685248077735108
ACH-000588,0.2343484208036229
ACH-000589,0.3056307799733481
ACH-000591,0.19188852490635525
ACH-000593,0.15651111556483785
ACH-000600,0.2599953682457393
ACH-000601,0.15636390146990098
ACH-000605,0.15271888456003962
ACH-000606,0.1470964925779034
ACH-000608,0.20152960561782
ACH-000614,0.013429039443187034
ACH-000616,0.13440624970025872
ACH-000618,0.1874109276302025
ACH-000619,0.2082095174942014
ACH-000620,0.14110763603951812
ACH-000621,0.2119981593328356
ACH-000622,0.18687151532135016
ACH-000623,0.2551184905325831
ACH-000624,0.1644953517708247
ACH-000627,0.04838545955404593
ACH-000630,0.1076002152614516
ACH-000631,0.3634876476484615
ACH-000632,0.2139357089922289
ACH-000633,0.15829189848235967
ACH-000637,0.2485770170332752
ACH-000638,0.0930842296661872
ACH-000646,0.04741326202057471
ACH-000647,0.18683923920463305
ACH-000648,0.3165957159916311
ACH-000649,0.1611895946883131
ACH-000651,0.1870207421029496
ACH-000652,0.10374148669198656
ACH-000653,0.07600220587807564
ACH-000657,0.10612439000226544
ACH-000658,0.185915825814338
ACH-000661,0.15252837344972478
ACH-000662,0.31191168944092906
ACH-000663,0.27125781729674
ACH-000665,0.1945561256376731
ACH-000671,0.12727529405772506
ACH-000672,-0.2252609530751232
ACH-000673,0.06639691753841415
ACH-000676,0.13819961853537918
ACH-000677,0.2299708119698923
ACH-000681,0.27124330262864765
ACH-000683,0.15259246591129172
ACH-000684,0.19250970602563186
ACH-000688,0.1567952087346577
ACH-000693,0.2391681241870192
ACH-000694,0.10960871571903393
ACH-000695,-0.03997197878927065
ACH-000696,0.1936846232271172
ACH-000697,0.015719762561223646
ACH-000699,0.15746386091041126
ACH-000701,0.21745258636107465
ACH-000706,0.23491391467972855
ACH-000711,0.14874244491818656
ACH-000713,0.2960988141546865
ACH-000714,0.2274284463388807
ACH-000718,0.245466905893244
ACH-000720,0.16712088425651314
ACH-000721,0.20069045399982585
ACH-000724,0.24597208335242202
ACH-000725,0.17346833838731746
ACH-000732,0.0040385838341882975
ACH-000734,0.12987969271248193
ACH-000735,0.11864415071100412
ACH-000736,0.15493154525140254
ACH-000738,0.1918542797545422
ACH-000746,0.17491382710210224
ACH-000747,0.09103474714013847
ACH-000748,0.18943992963472145
ACH-000753,0.17003768231999444
ACH-000756,0.22238929282371528
ACH-000757,0.1530140157805079
ACH-000758,0.021620735710903016
ACH-000760,0.15648178202265384
ACH-000762,0.2191227867899308
ACH-000763,0.1663313338039485
ACH-000764,0.15273275413445658
ACH-000765,0.24694914111590605
ACH-000766,0.10492396573994654
ACH-000767,0.07981759453834844
ACH-000768,0.21491662683888765
ACH-000769,0.12384979360339995
ACH-000770,0.1724705804586607
ACH-000771,0.12465138646908427
ACH-000773,0.14256828026972135
ACH-000776,0.3222467050661245
ACH-000777,0.29766963467450913
ACH-000778,0.11910820759576282
ACH-000781,0.17629685684666907
ACH-000782,0.2233773178434601
ACH-000783,0.15883481874136088
ACH-000784,0.1985682045047049
ACH-000785,0.2236321821653652
ACH-000787,0.1590698154161382
ACH-000788,0.1692974106418072
ACH-000791,0.1578848014417158
ACH-000792,0.16701136306672776
ACH-000794,0.1917596523852009
ACH-000796,0.1950438202107255
ACH-000798,0.3439869903471878
ACH-000799,0.2680713825346659
ACH-000800,0.1764926003907139
ACH-000802,0.16949197722567996
ACH-000804,0.2153868262366442
ACH-000805,0.03652997601382988
ACH-000809,0.1879876090741465
ACH-000810,0.1751104350562883
ACH-000811,0.044105683931124164
ACH-000817,0.22327399160877395
ACH-000819,0.191904805996072
ACH-000820,0.03876522553028231
ACH-000821,0.3058635889824493
ACH-000822,0.2217335047786549
ACH-000823,0.13425783611775227
ACH-000824,0.1121223399567408
ACH-000827,0.18727441810423207
ACH-000829,0.23619555807782905
ACH-000831,0.1992846089430277
ACH-000832,0.17225695163510069
ACH-000833,0.26709975619494103
ACH-000834,0.04004778132555683
ACH-000835,0.2417754006248893
ACH-000836,0.14544817069235633
ACH-000837,0.20826936180940825
ACH-000838,0.2118837187093867
ACH-000839,0.11436669113026572
ACH-000840,-0.05348950433789923
ACH-000841,0.2393174714422444
ACH-000843,0.19797047365217366
ACH-000846,0.11845926146976685
ACH-000847,0.22101859565153348
ACH-000848,0.2281316514403926
ACH-000849,0.11610828840590305
ACH-000851,0.16815501097478924
ACH-000855,0.08444974293270124
ACH-000856,0.1672892676909635
ACH-000858,0.16979550653432976
ACH-000859,0.18223077292236348
ACH-000861,0.19303392198366906
ACH-000862,0.1289389290897592
ACH-000865,0.1428295418503642
ACH-000866,0.20453046221162074
ACH-000867,0.1435467865060124
ACH-000869,0.2243366970046781
ACH-000872,0.2366631425933659
ACH-000873,0.2708131625729176
ACH-000876,0.13946702505947808
ACH-000878,0.15889251472479324
ACH-000880,0.16966994404862487
ACH-000881,0.2589863759325245
ACH-000882,0.19717323046489396
ACH-000884,0.1436035852301064
ACH-000885,0.289867472265075
ACH-000887,0.15248023086644466
ACH-000889,0.16609291219646105
ACH-000896,0.2377262494407653
ACH-000898,0.1417613234950482
ACH-000900,0.04565572705923348
ACH-000901,0.17939933058495733
ACH-000905,0.16032765206857466
ACH-000906,0.2026228268276652
ACH-000907,0.3132096320161729
ACH-000910,0.13456347717327144
ACH-000911,0.15776695995456794
ACH-000912,0.14700804204521334
ACH-000913,0.17115566921604464
ACH-000915,0.24877077402847014
ACH-000916,-0.09497774127897143
ACH-000917,0.13116802441057684
ACH-000920,0.16704359068778435
ACH-000921,0.04377028436351063
ACH-000924,0.1907221609139402
ACH-000926,0.08750167853639887
ACH-000928,0.16285451864198333
ACH-000929,0.2726026347338844
ACH-000932,0.16368076906504134
ACH-000935,0.11503356361763906
ACH-000936,0.18721384745252626
ACH-000937,0.19730481951620185
ACH-000938,0.2301104854539124
ACH-000939,0.14450941460476086
ACH-000941,0.10527658196568901
ACH-000943,0.06691441503746927
ACH-000946,0.1473761326068446
ACH-000947,0.20816236872080868
ACH-000948,0.07347399661208591
ACH-000950,0.20125665432638268
ACH-000953,0.19980030927096729
ACH-000954,0.08221630024302573
ACH-000957,0.2667623109371324
ACH-000958,0.2222909572063056
ACH-000960,0.13850544374980914
ACH-000963,0.1147842359023376
ACH-000968,0.12510320741302516
ACH-000969,0.18164353873451314
ACH-000972,0.06857001888663329
ACH-000973,0.1669815629896594
ACH-000974,0.1893582589165836
ACH-000978,0.1829891713337515
ACH-000984,0.15755821416692609
ACH-000986,0.1690488359701131
ACH-000988,0.11232363020690678
ACH-000993,0.15348129785245795
ACH-000994,0.21846634659569653
ACH-000996,0.13460054870759294
ACH-001001,0.2422043145150058
ACH-001020,0.22621260459211734
ACH-001028,0.15204813259439626
ACH-001031,0.6821884535500593
ACH-001038,0.10701479751154183
ACH-001048,0.14709451685529704
ACH-001050,0.1844016092987249
ACH-001053,0.24928786621693536
ACH-001054,0.11026971254632746
ACH-001061,0.21869643196441696
ACH-001067,0.1762074023910441
ACH-001075,0.05002411855431666
ACH-001096,0.19056841256487428
ACH-001111,0.16437472479296106
ACH-001119,0.2488903992442405
ACH-001128,0.10923601776893524
ACH-001134,0.1571186304942096
ACH-001151,0.2903848581456248
ACH-001163,0.09405996573470564
ACH-001164,0.4740050458633182
ACH-001183,0.2674224983804565
ACH-001192,0.09123704357570987
ACH-001193,0.2493311036197405
ACH-001196,0.22792259246746285
ACH-001197,0.10796692377870402
ACH-001205,0.059728878230614575
ACH-001211,0.2890793688113243
ACH-001212,0.4086972342650272
ACH-001228,0.07650256501364225
ACH-001232,0.09893098759453532
ACH-001239,0.18130353619924255
ACH-001270,0.3078770687618403
ACH-001274,0.14180593361826244
ACH-001275,0.233278530403594
ACH-001277,0.255437039673758
ACH-001278,0.12143398556061567
ACH-001280,0.2517486632910277
ACH-001283,0.23967643836192584
ACH-001289,0.10463327442158987
ACH-001300,0.1938964730556909
ACH-001301,0.1794988791008378
ACH-001302,0.1120958563217526
ACH-001306,0.17616464182615435
ACH-001318,0.1460344079423347
ACH-001322,0.12552144963912135
ACH-001328,0.20981473303531376
ACH-001332,0.2280217106494122
ACH-001336,0.2582042454215128
ACH-001346,0.20912374525723232
ACH-001353,0.21475120539952974
ACH-001354,0.39474249154531865
ACH-001367,0.4475322008501183
ACH-001368,0.12356097883938567
ACH-001374,0.22358515581158844
ACH-001377,0.06685308696720595
ACH-001380,0.19223704130846936
ACH-001391,0.19295486438197235
ACH-001408,0.16800721791388365
ACH-001430,0.1706171190654932
ACH-001431,0.13107640298294426
ACH-001450,0.1921921417821303
ACH-001496,0.035751004531517964
ACH-001500,0.10255753649784212
ACH-001523,0.16662590606314578
ACH-001532,0.1561315677144302
ACH-001550,0.1275572054173754
ACH-001552,0.08600041973872595
ACH-001554,0.14142973252502405
ACH-001654,0.17335678599287724
ACH-001735,0.1666489161541229
ACH-001736,0.10463656014450444
ACH-001737,0.08245120348088557
ACH-001740,0.2075014649915071
ACH-001745,0.03729608864480755
ACH-001765,0.18548716935223467
