,TARM1 (441864)
ACH-000760,0.021463234817551247
ACH-000762,-0.0904366585280304
ACH-000763,0.09811935808348568
ACH-000764,0.1635295899158033
ACH-000765,-0.0896599902773605
ACH-000766,-0.04480277070612197
ACH-000767,0.19510509824605807
ACH-000768,0.07869676397490764
ACH-000769,-0.037841231384325415
ACH-000770,0.05097838355238365
ACH-000771,0.03200948700996549
ACH-000773,-0.03627804376822245
ACH-000776,-0.05957883037845869
ACH-000777,0.04641036854592413
ACH-000778,-0.09491235456053132
ACH-000781,0.07705501967291424
ACH-000782,-0.11296163502279825
ACH-000783,0.0034664513164850684
ACH-000784,0.069021262065977
ACH-000785,0.0994878722568713
ACH-000787,-0.009291585754473707
ACH-000788,-0.024656682639253743
ACH-000791,-0.031186844675867624
ACH-000792,-0.013500284773669114
ACH-000794,0.1156669616603608
ACH-000796,-0.0017560800720877279
ACH-000798,0.04836261016274372
ACH-000799,0.040143263346509785
ACH-000800,0.0976976116058256
ACH-000802,0.1095251991860237
ACH-000804,-0.03298190777262704
ACH-000805,0.17217310373594355
ACH-000809,0.06934277587657736
ACH-000810,0.03199116214826772
ACH-000811,0.07777891517461948
ACH-000817,0.31850488612011224
ACH-000819,0.0988255507483664
ACH-000820,0.10739580351936953
ACH-000821,-0.22823163727342466
ACH-000822,-0.002994301238360763
ACH-000823,-0.05287860670510642
ACH-000824,-0.14902934003898702
ACH-000827,-0.06792673430608928
ACH-000829,0.09173638676520653
ACH-000831,0.11340188865823515
ACH-000832,0.16192527728601486
ACH-000833,0.11681965771276932
ACH-000834,-0.0419563265952812
ACH-000835,-0.05926013215636315
ACH-000836,-0.06806479868831714
ACH-000837,-0.048969534787957236
ACH-000838,0.05171131928833048
ACH-000839,0.09109203500190187
ACH-000840,-0.13453327260577172
ACH-000841,-0.06676085532095538
ACH-000843,0.01031795126588736
ACH-000846,-0.13980679718749106
ACH-000847,0.061812735382727614
ACH-000848,0.20613706869829998
ACH-000849,0.0755639120870992
ACH-000851,0.13601886654968046
ACH-000855,0.0510564870567105
ACH-000856,-0.034608048290138686
ACH-000858,0.09590779796095984
ACH-000859,0.06409541321366946
ACH-000861,-0.08152584298932758
ACH-000862,-0.006714205326987559
ACH-000865,-0.037778328107598784
ACH-000866,0.08127050481037795
ACH-000867,-0.037795058655165366
ACH-000869,-0.0013743562521889238
ACH-000872,-0.05029706713407039
ACH-000873,0.09747782505613097
ACH-000876,-0.0454778993081689
ACH-000878,0.10776943967781667
ACH-000880,-0.020531014440208654
ACH-000881,-0.18435620201610395
ACH-000882,0.00768913882700803
ACH-000884,0.0343778136029464
ACH-000885,0.024534431122053155
ACH-000887,-0.011107670130879394
ACH-000889,0.032600756536612534
ACH-000896,0.08123161107887576
ACH-000898,0.06298383824975383
ACH-000900,0.06385464955578417
ACH-000901,0.00788648128101024
ACH-000905,0.05425780239145951
ACH-000906,0.05574332360082399
ACH-000907,0.07117422064992733
ACH-000910,0.012401358424709076
ACH-000911,0.14080811677511235
ACH-000912,-0.011118466477842957
ACH-000913,0.0024608596345501786
ACH-000915,0.053479301907236376
ACH-000916,-0.3100887498227893
ACH-000917,-0.05614523541461336
ACH-000920,0.13941367843618888
ACH-000921,0.14158058318180025
ACH-000924,-0.022050866634723148
ACH-000926,-0.05147374407995319
ACH-000928,0.007003176506520367
ACH-000929,0.00264504476715657
ACH-000932,-0.11254357956432404
ACH-000935,0.1831786173066886
ACH-000936,-0.008347183103857578
ACH-000937,0.12954933605775146
ACH-000938,0.1627077827485391
ACH-000939,-0.13270053394906786
ACH-000941,-0.07274805212165339
ACH-000943,0.055333004847632164
ACH-000946,-0.09345340156670888
ACH-000947,0.020651704910626432
ACH-000948,0.0319882953095694
ACH-000950,0.06702345305931932
ACH-000953,0.09235484365490962
ACH-000954,0.18813494695672808
ACH-000957,0.039371646640190806
ACH-000958,0.1066015075732974
ACH-000960,-0.03004260794885068
ACH-000963,0.07421079483837982
ACH-000968,0.0037363157171645305
ACH-000969,-0.048271495812818775
ACH-000972,-0.23409341747052806
ACH-000973,0.12826706091493956
ACH-000974,0.05539823277789602
ACH-000978,-0.011817460757186916
ACH-000984,-0.09635312277942597
ACH-000986,0.0050007056569829214
ACH-000988,-0.017756542850309733
ACH-000993,0.1259225246442665
ACH-000994,0.16085147004762335
ACH-000996,0.10464000542836242
ACH-001001,0.1215332858062974
ACH-001020,0.07527560296974095
ACH-001028,-0.011796329367867378
ACH-001031,-0.15699742981713494
ACH-001038,0.051039516424006934
ACH-001048,-0.0361260702837608
ACH-001050,0.002385388960073977
ACH-001053,-0.016905432727606834
ACH-001054,-0.0738123834089306
ACH-001061,0.15947536234056292
ACH-001067,0.10728522563923414
ACH-001075,0.0017705463165076664
ACH-001096,0.13041888169954274
ACH-001111,0.17340512036665295
ACH-001119,-0.07959558077872751
ACH-001128,0.3943276051376631
ACH-001134,-0.05856390079737887
ACH-001151,-0.009055923612551559
ACH-001163,0.1517732389251588
ACH-001164,-0.15203201106026534
ACH-001183,-0.15099684849836364
ACH-001192,-0.10613766564579008
ACH-001193,-0.14966543892790587
ACH-001196,-0.037312931654839225
ACH-001197,0.0031225148028493073
ACH-001205,-0.08825442211389058
ACH-001211,-0.1720618299421563
ACH-001212,0.19808789453508466
ACH-001228,0.07666535638194855
ACH-001232,0.07774277484322258
ACH-001239,0.17611478166404249
ACH-001270,-0.054884890193561006
ACH-001274,-0.08283497496587915
ACH-001275,0.03459971936439723
ACH-001277,0.08392617067076942
ACH-001278,-0.0686445458197783
ACH-001280,0.10761499924141484
ACH-001283,0.04955484899179528
ACH-001289,-0.1885375453791206
ACH-001300,0.20200265138904014
ACH-001301,0.09246380355288844
ACH-001302,0.07876195119480356
ACH-001306,0.017725891788231682
ACH-001318,0.1218286983513616
ACH-001322,0.12208389700070535
ACH-001328,0.04842879880694215
ACH-001332,-0.07094184653624326
ACH-001336,0.029599252314706025
ACH-001346,0.1082825650243432
ACH-001353,-0.053861996490328884
ACH-001354,-0.05172412560332645
ACH-001367,0.03899660732338516
ACH-001368,0.08348791090878536
ACH-001374,-0.14533573789815246
ACH-001377,-0.01864174578904024
ACH-001380,-0.023308767125202832
ACH-001391,0.08578827379650178
ACH-001408,0.04906134358033652
ACH-001430,0.042309207542589634
ACH-001431,0.02659923704160315
ACH-001450,-0.023512344444600042
ACH-001496,0.01290243354512825
ACH-001500,-0.07995216389269619
ACH-001523,0.11669389701987733
ACH-001532,0.06630457075694482
ACH-001550,0.177135192664023
ACH-001552,0.13290131331670782
ACH-001554,0.06670673652872867
ACH-001654,-0.02194771482363847
ACH-001735,-0.11855822645039765
ACH-001736,-0.0923589174787116
ACH-001737,-0.043254032966486576
ACH-001740,0.12990208347871476
ACH-001745,-0.018984981802484854
ACH-001765,0.06827450247194766
