,RBM44 (375316)
ACH-000320,-0.17294246505334646
ACH-000322,-0.06051636608651515
ACH-000323,-0.04183746539821953
ACH-000324,-0.04487547309296674
ACH-000329,-0.14301301117277165
ACH-000330,0.11138948255160074
ACH-000331,-0.0664914695129703
ACH-000332,-0.15513012432300796
ACH-000334,0.004362182311311129
ACH-000335,-0.10712060315445326
ACH-000336,0.06680077992391321
ACH-000337,0.07490051725661542
ACH-000338,-0.028697823387377176
ACH-000339,-0.010571142031091654
ACH-000341,-0.18699523840986584
ACH-000348,-0.0838308712634787
ACH-000350,0.04307628008781573
ACH-000352,0.0645875316002948
ACH-000356,-0.0655609408336649
ACH-000361,0.043618281039333566
ACH-000362,0.05951583776778596
ACH-000363,-0.018441138600241887
ACH-000364,-0.06736072654161139
ACH-000365,-0.01977347794509557
ACH-000366,-0.0540180102929823
ACH-000368,0.0028384461765879397
ACH-000374,0.06689046100782871
ACH-000375,-0.058495600366334624
ACH-000376,0.05811495633387369
ACH-000381,0.0532561442652912
ACH-000383,0.05243638634951394
ACH-000387,0.0591629568996567
ACH-000389,-0.02938465005865492
ACH-000390,-0.050369037456734336
ACH-000393,-0.07563692012701646
ACH-000395,-0.10418283616269773
ACH-000396,0.048129475441659686
ACH-000397,-0.09708671451358836
ACH-000401,0.09626435166079968
ACH-000402,0.16147534955245071
ACH-000403,-0.0955768018230308
ACH-000404,0.21014551541260387
ACH-000406,-0.01677419444952601
ACH-000407,-0.06842423186277079
ACH-000408,0.00886152838551338
ACH-000410,-0.10226806091884133
ACH-000411,-0.0949268523626464
ACH-000414,-0.07664941475956444
ACH-000415,-0.0435951526572712
ACH-000416,0.004237763229736277
ACH-000420,-0.3495252127633185
ACH-000421,0.010719399301412521
ACH-000424,-0.18259163090916214
ACH-000425,-0.01392398137754837
ACH-000426,0.2109430702131166
ACH-000427,-0.1838493235125681
ACH-000433,-0.07528888007523225
ACH-000435,0.012817713501296056
ACH-000436,-0.07684225301591015
ACH-000444,-0.11333538801088802
ACH-000445,0.09023754514041096
ACH-000448,-0.010603116429240372
ACH-000450,0.08336107308979593
ACH-000452,-0.07514672431094567
ACH-000454,0.016043990003341304
ACH-000458,-0.03408799851329331
ACH-000459,-0.059144587046036826
ACH-000460,0.08587540035287741
ACH-000461,-0.0020429929582908178
ACH-000463,-0.0036841151689180735
ACH-000464,-0.029163226107994062
ACH-000466,0.08544536656648823
ACH-000467,-0.057239158223072364
ACH-000468,-0.0207822486795012
ACH-000469,-0.0850402216370384
ACH-000470,0.047754476502197
ACH-000471,0.05402352411056393
ACH-000472,0.0015225127969801856
ACH-000473,-0.048608946700060586
ACH-000475,-0.03250991525960141
ACH-000476,0.06620933085332414
ACH-000477,-0.0203801968560964
ACH-000479,-0.2602037665231637
ACH-000480,-0.0029621866070608962
ACH-000481,0.12373086305528685
ACH-000483,0.011147028362933952
ACH-000484,-0.020842686829297626
ACH-000485,-0.05545673256359336
ACH-000486,-0.035807724135088065
ACH-000487,0.06500316394123082
ACH-000488,-0.16690404382049234
ACH-000490,0.004268385180092326
ACH-000491,-0.005504139986378881
ACH-000495,-0.010700522846397434
ACH-000496,-0.21433816886364007
ACH-000499,0.14220619278940005
ACH-000500,-0.3241834425409744
ACH-000502,-0.16759088363322802
ACH-000503,-0.04274421554780357
ACH-000505,0.008383552061820931
ACH-000507,-0.06914999001762523
ACH-000510,-0.01142523432520221
ACH-000511,0.02141735556859876
ACH-000512,-0.08998879041716122
ACH-000516,-0.0316066774823154
ACH-000517,0.011014854898835831
ACH-000518,0.2505142490378112
ACH-000520,0.06660356002074529
ACH-000521,-0.07261312847655567
ACH-000522,0.061381419716405365
ACH-000524,0.02134783242504205
ACH-000527,-0.07670143585253772
ACH-000528,0.031532342961717766
ACH-000537,-0.14202453477156107
ACH-000541,0.08333197013475473
ACH-000542,-0.025452123255073726
ACH-000544,-0.03249868294326847
ACH-000545,-0.011530730790936456
ACH-000547,-0.252783051612614
ACH-000548,-0.022736924142285474
ACH-000549,-0.04898917605336555
ACH-000550,-0.019831719447266447
ACH-000552,-0.019460475823984164
ACH-000556,-0.1010927045653882
ACH-000557,0.042490591822766585
ACH-000569,-0.05238096340613583
ACH-000570,-0.09540868359423274
ACH-000571,0.02820187348625542
ACH-000573,0.04572259056826835
ACH-000576,-0.09455151160808432
ACH-000579,-0.0425882453257331
ACH-000580,-0.08407633892917901
ACH-000584,0.03259440945028555
ACH-000585,-0.05725225975785163
ACH-000588,-0.13395748288398296
ACH-000589,-0.020498166449458705
ACH-000591,-0.13413372625995096
ACH-000593,-0.1646085173629447
ACH-000600,0.022098446471834884
ACH-000601,-0.09692319999370697
ACH-000605,0.11568731251823867
ACH-000606,0.004024778159652791
ACH-000608,-0.024286949416377625
ACH-000614,-0.2566821090230433
ACH-000616,0.04194884713529492
ACH-000618,-0.03975497314860575
ACH-000619,0.05423388405430914
ACH-000620,0.0007382735089506285
ACH-000621,-0.13715141708988304
ACH-000622,0.08778506361928277
ACH-000623,-0.13261112607223108
ACH-000624,-0.042582728503111116
ACH-000627,-0.03196250228825173
ACH-000630,-0.12309586784027972
ACH-000631,0.16283195046574087
ACH-000632,0.013643239634976923
ACH-000633,-0.0412896828084832
ACH-000637,-0.1201254323709992
ACH-000638,-0.03854381372300982
ACH-000646,0.05740613546667856
ACH-000647,-0.07877912919702833
ACH-000648,-0.003475041777243035
ACH-000649,-0.01684647542017392
ACH-000651,-0.022614214296223702
ACH-000652,-0.08720702100514469
ACH-000653,-0.033380416233362305
ACH-000657,-0.04523213555490259
ACH-000658,0.14982952766070212
ACH-000661,0.07533710014078511
ACH-000662,-0.06366947916300489
ACH-000663,-0.058302553408553184
ACH-000665,-0.030879114676927524
ACH-000671,0.00783029660284347
ACH-000672,-0.11951111442106074
ACH-000673,-0.06234596393540193
ACH-000676,0.08313690214646054
ACH-000677,-0.03258934812516213
ACH-000681,0.040098228824684855
ACH-000683,-0.017121877943110517
ACH-000684,-0.0862021982925147
ACH-000688,-0.20200451096703184
ACH-000693,-0.034307327318604135
ACH-000694,-0.0648336493153764
ACH-000695,-0.016722910236332027
ACH-000696,-0.05294803539713329
ACH-000697,-0.1342195175130091
ACH-000699,-0.010810414214371313
ACH-000701,-0.06131780535265278
ACH-000706,0.006180413473682135
ACH-000711,0.005404008524049443
ACH-000713,0.0949791794203516
ACH-000714,0.03385933115561845
ACH-000718,-0.04418424675353051
ACH-000720,-0.04193812845801728
ACH-000721,-0.01312624094201597
ACH-000724,0.11714967991216657
ACH-000725,-0.0189100985455293
ACH-000732,-0.043539033785433036
ACH-000734,-0.021406243088425373
ACH-000735,-0.16513875269083886
ACH-000736,-0.16979689985569854
ACH-000738,-0.09276719608785954
ACH-000746,0.05040335841675985
ACH-000747,0.027996781763576083
ACH-000748,0.003831759303573528
ACH-000753,0.016954798395529085
ACH-000756,0.13878926780256212
ACH-000757,-0.07006260733705318
ACH-000758,0.04316592673855544
ACH-000760,-0.0036946500903497813
ACH-000762,-0.06583956088670675
ACH-000763,-0.029814484076914106
ACH-000764,-0.22932411930724944
ACH-000765,-0.09207353257414004
ACH-000766,-0.02603786282047917
ACH-000767,-0.015727906301640626
ACH-000768,0.05214998799316479
ACH-000769,0.10682387210166093
ACH-000770,-0.1017705739383402
ACH-000771,0.08382618366106283
ACH-000773,-0.11888971776358576
ACH-000776,0.02130262706424205
ACH-000777,-0.1045711939892741
ACH-000778,-0.10826511030066913
ACH-000781,-0.044787106739214814
ACH-000782,0.1898870012563736
ACH-000783,-0.10051038013178024
ACH-000784,-0.05240736302014885
ACH-000785,-0.01715485254065368
ACH-000787,0.11343569831551392
ACH-000788,0.04124063960234009
ACH-000791,-0.06886988003116266
ACH-000792,-0.12585934846004435
ACH-000794,-0.16550245416939166
ACH-000796,-0.05854389170948395
ACH-000798,0.08112590686239357
ACH-000799,-0.0990510469294661
ACH-000800,-0.09599245610772134
ACH-000802,0.007010037759761885
ACH-000804,0.094457947775738
ACH-000805,0.04422856733685095
ACH-000809,-0.0739333141273008
ACH-000810,0.026101119046759432
ACH-000811,0.07344481401661
ACH-000817,0.22545118448234555
ACH-000819,0.08980956994845772
ACH-000820,-0.03478375739868767
ACH-000821,0.0924663254484246
ACH-000822,-0.02365832028747457
ACH-000823,-0.008853063586718418
ACH-000824,0.08173626457623229
ACH-000827,-0.07559699254697265
ACH-000829,-0.0222305436699346
ACH-000831,-0.04982069065212282
ACH-000832,0.03711450900199128
ACH-000833,0.0886850844455799
ACH-000834,-0.06459475441978024
ACH-000835,0.06683218929169245
ACH-000836,-0.15798640222832588
ACH-000837,-0.04059977714355234
ACH-000838,0.17921913281991506
ACH-000839,-0.09447338174952208
ACH-000840,-0.1352014059571545
ACH-000841,-0.12939881708314827
ACH-000843,0.05257072198550608
ACH-000846,0.048823990543029064
ACH-000847,0.09574866498658544
ACH-000848,-0.1851568332674019
ACH-000849,0.07094489246240111
ACH-000851,0.009232962415531645
ACH-000855,0.04840278202422283
ACH-000856,0.011764660070075528
ACH-000858,-0.06280354697659253
ACH-000859,-0.2309421131773529
ACH-000861,-0.07298333760089003
ACH-000862,0.0019917724159392515
ACH-000865,0.0218944556399726
ACH-000866,-0.06013290364589236
ACH-000867,0.066502121812019
ACH-000869,-0.07480846252540636
ACH-000872,0.19168773690363106
ACH-000873,0.15406223207987724
ACH-000876,0.09675010735247433
ACH-000878,0.03166139640545262
ACH-000880,-0.12959397720797894
ACH-000881,0.1333241280484304
ACH-000882,-0.0003588345099155647
ACH-000884,0.011375227684761423
ACH-000885,0.052850349652900114
ACH-000887,0.008974795266313486
ACH-000889,-0.03353133959590523
ACH-000896,0.08496147644945846
ACH-000898,-0.034794232401903095
ACH-000900,-0.06707976246678418
ACH-000901,0.03710349999403178
ACH-000905,-0.061875653220856384
ACH-000906,-0.016258971489490143
ACH-000907,-0.08844553204663701
ACH-000910,-0.05656698664929383
ACH-000911,0.01224972578519302
ACH-000912,0.010070199069926707
ACH-000913,-0.015571897035528847
ACH-000915,-0.0785222687258208
ACH-000916,0.08221165992820924
ACH-000917,-0.08587625280761478
ACH-000920,0.16333789667512855
ACH-000921,-0.06302645384544922
ACH-000924,-0.02525201037770356
ACH-000926,-0.17540167848476587
ACH-000928,-0.2300791306671767
ACH-000929,-0.0905031996275115
ACH-000932,-0.0851860508290487
ACH-000935,0.03368796822878204
ACH-000936,0.16021127293570656
ACH-000937,-0.02135112365192692
ACH-000938,0.09148573727901023
ACH-000939,0.1198221863494051
ACH-000941,0.11078375141884526
ACH-000943,0.0894170675587531
ACH-000946,-0.22456292479427029
ACH-000947,-0.024725061729628052
ACH-000948,0.05750607960026186
ACH-000950,-0.08392324963961274
ACH-000953,0.008780750709537124
ACH-000954,0.001028808312885873
ACH-000957,-0.08324048516287796
ACH-000958,-0.0627822384048158
ACH-000960,-0.0734766651961069
ACH-000963,-0.013534763170214195
ACH-000968,-0.11102870580537252
ACH-000969,0.11878476791485534
ACH-000972,0.12878163968661513
ACH-000973,-0.015175887471711865
ACH-000974,-0.07655966548610463
ACH-000978,-0.14801068950439003
ACH-000984,-0.0586131802658722
ACH-000986,-0.0713436450578845
ACH-000988,-0.05596512155153658
ACH-000993,0.06763380862908705
ACH-000994,0.04897474580968282
ACH-000996,0.07944912935596674
ACH-001001,-0.1799469439251543
ACH-001020,-0.2577835992205803
ACH-001028,-0.04662082536110115
ACH-001031,-0.06672414549812948
ACH-001038,-0.007813655301910416
ACH-001048,0.011743065595088541
ACH-001050,-0.04152251755362396
ACH-001053,0.0025973600107330377
ACH-001054,0.08281771397037656
ACH-001061,0.04027297757918991
ACH-001067,-0.24117138712179445
ACH-001075,-0.217855118204488
ACH-001096,-0.06965778413030499
ACH-001111,-0.24437077952107855
ACH-001119,-0.014878580098638003
ACH-001128,-0.1441764092273797
ACH-001134,0.04777458167740676
ACH-001151,0.026601885509965718
ACH-001163,0.05101440912126212
ACH-001164,-0.03968402862875413
ACH-001183,-0.008414667053203434
ACH-001192,-0.08362804201602217
ACH-001193,0.06298229037620849
ACH-001196,-0.07832888037519484
ACH-001197,0.05577256034699194
ACH-001205,-0.019053126646394525
ACH-001211,-0.2225079412802221
ACH-001212,-0.21864887451016354
ACH-001228,-0.11131965241920877
ACH-001232,-0.10554261716933068
ACH-001239,-0.0244097841103031
ACH-001270,0.42869592135480733
ACH-001274,-0.13652788503710467
ACH-001275,0.08972863789542276
ACH-001277,-0.10477653300088607
ACH-001278,-0.2454842492585763
ACH-001280,-0.023110603367762345
ACH-001283,0.024802431798463014
ACH-001289,-0.08256827782695149
ACH-001300,0.04753864460130747
ACH-001301,-0.11420820934577634
ACH-001302,-0.0028856036695838103
ACH-001306,0.044988992829821516
ACH-001318,-0.0367783888879523
ACH-001322,0.15847827067030518
ACH-001328,-0.0043783335650038144
ACH-001332,0.1246219995289293
ACH-001336,-0.04560900660365932
ACH-001346,0.04772386938692271
ACH-001353,0.02734486376303619
ACH-001354,0.016395138148815592
ACH-001367,-0.1193638953570265
ACH-001368,0.03716795904915539
ACH-001374,0.22742118228365304
ACH-001377,0.022818450952445668
ACH-001380,-0.09482199114695884
ACH-001391,-0.011452765246949204
ACH-001408,-0.06497854154735813
ACH-001430,0.0001671522295107415
ACH-001431,-0.19051063913412836
ACH-001450,-0.05293899331887063
ACH-001496,-0.1315777905462773
ACH-001500,0.037769364778817933
ACH-001523,-0.08366644720867362
ACH-001532,-0.028539595024288086
ACH-001550,-0.07892621497875202
ACH-001552,0.04961619696070607
ACH-001554,-0.15081940640433927
ACH-001654,0.03443728874137635
ACH-001735,0.04657187472443443
ACH-001736,-0.0766364248152761
ACH-001737,0.020530541404519043
ACH-001740,-0.019095232097267503
ACH-001745,-0.18419527789692056
ACH-001765,-0.041218037023553714
