,CYP27C1 (339761)
ACH-000518,0.017431391691622077
ACH-000520,0.07976268925651119
ACH-000521,0.07557403517913164
ACH-000522,-0.03249053620564876
ACH-000524,0.09924419231606754
ACH-000527,0.08553415230512812
ACH-000528,0.05595751965207164
ACH-000537,-0.015409505709036618
ACH-000541,0.11975687319075567
ACH-000542,-0.0077006798615178815
ACH-000544,0.0037584609805572954
ACH-000545,-0.055447167155729865
ACH-000547,0.17078752463276878
ACH-000548,0.18546544442629867
ACH-000549,0.054952368825333775
ACH-000550,-0.00947958596386158
ACH-000552,0.023579596570593168
ACH-000556,0.02813977914692057
ACH-000557,0.0010536602398317062
ACH-000569,0.15793526421627513
ACH-000570,0.01942081560768862
ACH-000571,0.10887521529966122
ACH-000573,0.2608080908955698
ACH-000576,0.037598664959716116
ACH-000579,0.19962375860293616
ACH-000580,0.12727696028773786
ACH-000584,-0.01992883602203237
ACH-000585,0.035265242299859716
ACH-000588,0.01479293898739451
ACH-000589,0.08507906621840798
ACH-000591,-0.02771302854582864
ACH-000593,0.03351057996744188
ACH-000600,-0.10697171369258658
ACH-000601,0.038104724392706985
ACH-000605,-0.02734600656713438
ACH-000606,0.047824224085029565
ACH-000608,0.031917229519137766
ACH-000614,0.009034880802930929
ACH-000616,0.019757962524639183
ACH-000618,0.002627905106537905
ACH-000619,0.02115053479581358
ACH-000620,0.04992659749120623
ACH-000621,0.07913943566977341
ACH-000622,0.2031002450174594
ACH-000623,0.0203535549668362
ACH-000624,0.11256904299912554
ACH-000627,-0.1084968455716692
ACH-000630,0.0402030001328458
ACH-000631,-0.013552494616741816
ACH-000632,-0.02698161663638097
ACH-000633,-0.09029253004510812
ACH-000637,0.11191622219781316
ACH-000638,0.05837542605733169
ACH-000646,-0.012143951004589516
ACH-000647,0.034341327130409174
ACH-000648,0.1426759345858872
ACH-000649,0.07530798909276191
ACH-000651,0.05032458307455714
ACH-000652,0.07445139305393164
ACH-000653,-0.035528445932535485
ACH-000657,0.08998192024844008
ACH-000658,0.11388119940199
ACH-000661,0.2665286901060384
ACH-000662,0.2498562803160941
ACH-000663,0.005651547036822188
ACH-000665,0.026324100083000675
ACH-000671,-0.06792973011718383
ACH-000672,0.14911574376457562
ACH-000673,0.01794767503752691
ACH-000676,-0.022500662921323984
ACH-000677,-0.02332181107492193
ACH-000681,-0.0108592609623429
ACH-000683,-0.02543350513701206
ACH-000684,-0.013395256474509348
ACH-000688,0.15452368461215518
ACH-000693,-0.05614394504023354
ACH-000694,0.015574553316446848
ACH-000695,-0.03930115951366047
ACH-000696,-0.01685924434695146
ACH-000697,0.031586991473843945
ACH-000699,0.08235295616625793
ACH-000701,0.008395649430966073
ACH-000706,0.12029641987245344
ACH-000711,0.05786811731802185
ACH-000713,-0.08087941447911154
ACH-000714,0.26491910752255393
ACH-000718,0.032897989436082554
ACH-000720,-0.007040493847204434
ACH-000721,-0.22527811428136565
ACH-000724,-0.021635024500099232
ACH-000725,0.04129302041571789
ACH-000732,-0.20422794506507386
ACH-000734,0.004483672464617747
ACH-000735,-0.0292652930653646
ACH-000736,-0.0011241692436113856
ACH-000738,-0.025981209911487828
ACH-000746,0.0345254856275541
ACH-000747,-0.08022662897944334
ACH-000748,0.03878714547806523
ACH-000753,0.11818248782956715
ACH-000756,0.02807967107949129
ACH-000757,0.14750712079838296
ACH-000758,0.0977302045923308
ACH-000760,0.13776650894238848
ACH-000762,-0.10501957510783116
ACH-000763,0.09592091380862396
ACH-000764,0.1545798046566103
ACH-000765,-0.04893933284352777
ACH-000766,-0.07677183213494916
ACH-000767,0.10436176381966833
ACH-000768,0.04094827629487062
ACH-000769,-0.02206066854931612
ACH-000770,0.04998866330592038
ACH-000771,-0.0191206021027077
ACH-000773,0.14822809260834416
ACH-000776,0.1333091088359322
ACH-000777,0.05266797457848242
ACH-000778,-0.039654230996256604
ACH-000781,0.03318502054503622
ACH-000782,0.06373886401325711
ACH-000783,0.12624967420732158
ACH-000784,0.0020355028160585808
ACH-000785,0.0515364882210842
ACH-000787,0.016263502885269968
ACH-000788,0.07145645917511549
ACH-000791,-0.050629327581322096
ACH-000792,0.09179826303708384
ACH-000794,0.15537404299711108
ACH-000796,-0.0334256041974715
ACH-000798,0.02816159967201778
ACH-000799,0.21347917886072407
ACH-000800,0.1822859674957827
ACH-000802,0.02596038584141532
ACH-000804,-0.08136086364259631
ACH-000805,0.06449785893543017
ACH-000809,-0.02228957824502251
ACH-000810,0.17503717556060902
ACH-000811,0.04776449257516949
ACH-000817,0.08405552923197987
ACH-000819,0.058404523648839114
ACH-000820,0.16114150541643152
ACH-000821,0.13600248575130552
ACH-000822,0.12782467113840065
ACH-000823,0.09728495313132646
ACH-000824,0.18634707334674186
ACH-000827,-0.08170077575095021
ACH-000829,0.09802288765541203
ACH-000831,0.056635122315993915
ACH-000832,-0.04511900209303559
ACH-000833,-0.04308571155467264
ACH-000834,-0.06158439773691132
ACH-000835,0.07056732864192908
ACH-000836,-0.08081626343635151
ACH-000837,0.018727180083178224
ACH-000838,0.1533108821111739
ACH-000839,-0.06043360723035567
ACH-000840,0.1065606168840991
ACH-000841,-0.03141944004947761
ACH-000843,0.03522854694815953
ACH-000846,0.09626521766851112
ACH-000847,-0.00982457575517628
ACH-000848,-0.07083011353538911
ACH-000849,-0.030641907262567
ACH-000851,0.0598443245759782
ACH-000855,0.05780212941555653
ACH-000856,0.1291931328861355
ACH-000858,-0.0240804250240389
ACH-000859,0.067382434929873
ACH-000861,0.05067812601074306
ACH-000862,0.07496696300141234
ACH-000865,-0.024625500780259383
ACH-000866,-0.01387274648014403
ACH-000867,0.046268802887106934
ACH-000869,-0.0027982874076778103
ACH-000872,0.09913673460201118
ACH-000873,-0.004825167011879386
ACH-000876,0.07393491178677047
ACH-000878,0.1583090742786342
ACH-000880,0.10291092961097023
ACH-000881,0.0793290166611784
ACH-000882,0.002635980621490392
ACH-000884,0.00908703748862402
ACH-000885,0.03489938496192865
ACH-000887,-0.031824027351290834
ACH-000889,-0.021486103346695328
ACH-000896,0.08686158768504378
ACH-000898,0.04644453513274663
ACH-000900,0.16542299627907409
ACH-000901,0.08648827319461247
ACH-000905,-0.04453924695057974
ACH-000906,0.06173790966085134
ACH-000907,0.17173868818553698
ACH-000910,0.07348107876852794
ACH-000911,-0.021520861684352813
ACH-000912,0.05501075569809885
ACH-000913,-0.012450630629342912
ACH-000915,0.04012903900621258
ACH-000916,0.03589273283238697
ACH-000917,-0.0011177816660694329
ACH-000920,-0.4254123521270108
ACH-000921,0.0008927220467550463
ACH-000924,0.028474194832878733
ACH-000926,0.02769288592891516
ACH-000928,-0.05526719896079467
ACH-000929,-0.1248698176757654
ACH-000932,0.10052086268836824
ACH-000935,-0.03823161316698975
ACH-000936,0.03172658745966927
ACH-000937,-0.06681559147816063
ACH-000938,-0.012917051848960349
ACH-000939,-0.20866940561114872
ACH-000941,-0.0571440029922461
ACH-000943,-0.021409181703287133
ACH-000946,0.0957341418896937
ACH-000947,0.029188848178322326
ACH-000948,0.03142329167351112
ACH-000950,0.050097077623243176
ACH-000953,-0.01433569176431494
ACH-000954,-0.04330977800736712
ACH-000957,-0.05494530523406917
ACH-000958,0.25132012731612896
ACH-000960,-0.03394664543625461
ACH-000963,-0.04643915521070522
ACH-000968,0.09036557367514264
ACH-000969,-0.11106796346677963
ACH-000972,0.06446087866210395
ACH-000973,0.0652442513208731
ACH-000974,0.05200996822739977
ACH-000978,0.06920045368264377
ACH-000984,0.0923385352138988
ACH-000986,-0.11601893075423117
ACH-000988,0.07487486039553994
ACH-000993,0.013200230218877054
ACH-000994,0.07563453500821378
ACH-000996,0.003751878583572074
ACH-001001,0.07263656016708173
ACH-001020,0.12705993837301505
ACH-001028,-0.07587023789673511
ACH-001031,0.09569658090573296
ACH-001038,-0.007435542487176257
ACH-001048,0.06956270315298631
ACH-001050,0.06551097057621426
ACH-001053,0.13651473829643665
ACH-001054,0.0993758496565991
ACH-001061,0.09585700469125773
ACH-001067,0.011188683563523658
ACH-001075,-0.01929675858840422
ACH-001096,-0.04586223390023186
ACH-001111,0.06078576667859379
ACH-001119,0.10834827029263834
ACH-001128,-0.026084302464803272
ACH-001134,0.021181693677747398
ACH-001151,0.05919977869452375
ACH-001163,0.011689344654564487
ACH-001164,0.1348218843466588
ACH-001183,0.06239741513673045
ACH-001192,-0.04554773512667214
ACH-001193,0.013492329140896231
ACH-001196,-0.07168865667523522
ACH-001197,0.1918857059002115
ACH-001205,0.0018323013174497448
ACH-001211,-0.17553346995245134
ACH-001212,0.22091008615781926
ACH-001228,-0.13714331492668164
ACH-001232,0.02834714231811852
ACH-001239,0.039120670283670125
ACH-001270,-0.26606794444484005
ACH-001274,0.1283667567509533
ACH-001275,0.12798652644022074
ACH-001277,0.022299140095551367
ACH-001278,-0.033664391691652064
ACH-001280,0.23421360341383055
ACH-001283,-0.09861382055923787
ACH-001289,0.11494113686727765
ACH-001300,0.04405094315878343
ACH-001301,0.0830219180985413
ACH-001302,-0.1166638516529816
ACH-001306,0.0905853383208641
ACH-001318,-0.09961960466667508
ACH-001322,0.033575456616077866
ACH-001328,0.05103119430980837
ACH-001332,-0.12355560560352476
ACH-001336,-0.06408472218960881
ACH-001346,0.055134225555888414
ACH-001353,0.08217209091887838
ACH-001354,-0.14925196643434605
ACH-001367,-0.15150054060513188
ACH-001368,-0.06880846207432828
ACH-001374,0.1837422627381415
ACH-001377,0.16461271101500066
ACH-001380,0.09871589590981553
ACH-001391,0.11162496223812728
ACH-001408,0.04420901756974415
ACH-001430,0.13721148933682306
ACH-001431,0.019698990685459213
ACH-001450,-0.030439328842298406
ACH-001496,0.025514840498838037
ACH-001500,0.12139764939960185
ACH-001523,-0.045077422758449115
ACH-001532,0.07921278923024729
ACH-001550,0.06253173539760556
ACH-001552,0.1625524281477875
ACH-001554,0.07465185316216184
ACH-001654,0.08185242744907292
ACH-001735,0.2076034701166438
ACH-001736,0.008860541022098701
ACH-001737,0.1554390132026454
ACH-001740,0.21935174201975755
ACH-001745,0.10141459073349428
ACH-001765,0.1337366498995522
