,ADAM12 (8038)
ACH-000152,0.015836832394900524
ACH-000153,-0.14444406769395846
ACH-000159,-0.04754268537469094
ACH-000160,-0.07749072299236992
ACH-000163,-0.09821687621243837
ACH-000167,-0.5494263208579454
ACH-000168,0.11309001434938892
ACH-000169,-0.29692629409638804
ACH-000178,-0.16847967662813718
ACH-000183,0.08001300001227335
ACH-000188,-0.05129748847236255
ACH-000189,-0.2696212170403681
ACH-000190,0.006176868062531194
ACH-000198,-0.13858128395103453
ACH-000203,-0.2804748031898012
ACH-000204,-0.148234644112457
ACH-000206,0.01878411575562811
ACH-000207,0.04200793692861951
ACH-000208,0.011750394565207684
ACH-000210,-0.3032081756307071
ACH-000211,-0.15726329398594327
ACH-000215,-0.19426438618486347
ACH-000221,-0.13469865201042178
ACH-000222,0.04685723085345395
ACH-000223,-0.1383185712359977
ACH-000226,-0.058795384793963824
ACH-000227,-0.1267105835496086
ACH-000228,-0.06218273248438834
ACH-000231,-0.17996939540950047
ACH-000232,-0.079540994140541
ACH-000233,-0.1430441723542639
ACH-000234,-0.12280416992573205
ACH-000235,-0.12189865524446628
ACH-000237,-0.07874376591100878
ACH-000238,-0.1396921694407349
ACH-000242,-0.0027581001469718434
ACH-000243,0.019070831641271886
ACH-000244,-0.05645872133959221
ACH-000246,-0.1541638758685309
ACH-000248,-0.06885784324584054
ACH-000250,-0.00216238454394767
ACH-000251,-0.07593126132228606
ACH-000252,0.16341545884090555
ACH-000253,-0.16624246409763446
ACH-000255,-0.05671614129042876
ACH-000256,-0.21188900000577354
ACH-000257,-0.06940908125118046
ACH-000258,-0.1654632939750197
ACH-000259,-0.09564424192908327
ACH-000260,-0.060768436569935476
ACH-000261,-0.021802720462310625
ACH-000262,-0.21155336255168802
ACH-000263,0.14087097943920018
ACH-000264,-0.017982379421123604
ACH-000265,0.07444216022940907
ACH-000266,-0.11532750125683228
ACH-000272,-0.14871515693257856
ACH-000274,-0.09309350869090928
ACH-000277,-0.3386968446191457
ACH-000278,-0.25196402281233177
ACH-000279,-0.09640246036846488
ACH-000280,-0.2018504762826905
ACH-000281,-0.23093772987493424
ACH-000288,-0.24195052838480416
ACH-000291,-0.20079447100872067
ACH-000293,0.1845040870135953
ACH-000294,-0.15920091049201066
ACH-000295,0.029645489914044438
ACH-000296,-0.2554034701679229
ACH-000302,-0.05053820693514315
ACH-000304,-0.1316756377585957
ACH-000307,-0.06899063189600553
ACH-000308,-0.06647480688684662
ACH-000310,-0.22785271903713544
ACH-000311,-0.01411215443381206
ACH-000312,-0.2096196759958319
ACH-000315,-0.4983679234492672
ACH-000316,-0.1491643235186863
ACH-000317,-0.3155625789273836
ACH-000318,0.09948422981094113
ACH-000319,-0.04342605970525711
ACH-000320,-0.4602009159064355
ACH-000322,-0.09837924452397552
ACH-000323,-0.051551071490424615
ACH-000324,-0.14807658106060229
ACH-000329,-0.0935990522999402
ACH-000330,-0.016480265740825468
ACH-000331,-0.0990330847141387
ACH-000332,-0.07056624551065029
ACH-000334,-0.08995344678103424
ACH-000335,-0.08795001432569248
ACH-000336,0.030308684202874674
ACH-000337,-0.17486815060057986
ACH-000338,0.0665647903558426
ACH-000339,-0.076319772805256
ACH-000341,-0.3299927922039647
ACH-000348,-0.07813509573095025
ACH-000350,-0.10714373942794288
ACH-000352,-0.07822293150995405
ACH-000356,0.11044733472631793
ACH-000361,-0.19529295939097213
ACH-000362,-0.06873239713395751
ACH-000363,-0.050504323082945814
ACH-000364,-0.16476504418959054
ACH-000365,0.08806737362682647
ACH-000366,-0.1521860256100634
ACH-000368,-0.28330442933101524
ACH-000374,-0.00155947927991681
ACH-000375,-0.003597368429678297
ACH-000376,-0.0453652391558463
ACH-000381,-0.09008543283456126
ACH-000383,-0.1194335948915934
ACH-000387,-0.24062796629036426
ACH-000389,-0.04073500646313419
ACH-000390,-0.11533640100990165
ACH-000393,-0.1371618538808531
ACH-000395,0.08730762811016503
ACH-000396,-0.20507670397183328
ACH-000397,-0.17193317709171296
ACH-000401,-0.1199833225914176
ACH-000402,0.028223618373661413
ACH-000403,-0.06922870280506098
ACH-000404,0.08533520676194363
ACH-000406,-0.11983101876103767
ACH-000407,-0.08334140310494521
ACH-000408,-0.2296807377625074
ACH-000410,-0.15654331684519426
ACH-000411,-0.1450136193417358
ACH-000414,0.030645824337349126
ACH-000415,-0.04183587994365693
ACH-000416,-0.021924968284095948
ACH-000420,-0.07887778611329689
ACH-000421,-0.10125122768558537
ACH-000424,0.049251166879186514
ACH-000425,-0.13779843593117785
ACH-000426,0.06310953229663367
ACH-000427,-0.21248442393688136
ACH-000433,-0.003493723164392142
ACH-000435,-0.2205931098968915
ACH-000436,-0.13863648942104367
ACH-000444,-0.005122414597100739
ACH-000445,-0.14556713413996478
ACH-000448,-0.1467144298889396
ACH-000450,-0.1804943261829601
ACH-000452,-0.04303452439152888
ACH-000454,-0.2513341767064461
ACH-000458,0.0034121431250076
ACH-000459,0.008410360887488498
ACH-000460,-0.0596590670050273
ACH-000461,-0.031218643500340763
ACH-000463,0.033331362723731044
ACH-000464,-0.10725336309900052
ACH-000466,-0.0884366396617403
ACH-000467,-0.07124004825748552
ACH-000468,-0.14795867521216902
ACH-000469,-0.08238144134371382
ACH-000470,-0.15406688927005638
ACH-000471,-0.04283639524419471
ACH-000472,-0.05195278189401836
ACH-000473,0.022570999332238453
ACH-000475,-0.10978517281978299
ACH-000476,-0.10451169904534993
ACH-000477,-0.12135580867595401
ACH-000479,-0.01256425130398391
ACH-000480,-0.26273533128749155
ACH-000481,-0.09117685670205504
ACH-000483,-0.044089737037041166
ACH-000484,-0.1560974405710541
ACH-000485,-0.10202008415028972
ACH-000486,-0.04992476490699978
ACH-000487,0.07632825456108977
ACH-000488,-0.024950506082877157
ACH-000490,0.03688081489761733
ACH-000491,-0.09173007403554276
ACH-000495,-0.07197955402089637
ACH-000496,-0.09447237347706083
ACH-000499,0.08823859149612777
ACH-000500,-0.3956647755183189
ACH-000502,-0.01658023367688552
ACH-000503,0.07731958896247879
ACH-000505,0.009408897809814831
ACH-000507,-0.1361018720765162
ACH-000510,-0.08619385899876919
ACH-000511,-0.08012661585865531
ACH-000512,0.18629538451715744
ACH-000516,-0.06545862386431192
ACH-000517,-0.13983040749530332
ACH-000518,-0.1289995874790497
ACH-000520,-0.11993563027003247
ACH-000521,-0.16232271940536694
ACH-000522,0.10043612230661116
ACH-000524,-0.17224117707674516
ACH-000527,-0.1899706126869196
ACH-000528,-0.07404488959732912
ACH-000537,-0.005962805640963722
ACH-000541,-0.27783875464522195
ACH-000542,-0.22483454558008312
ACH-000544,-0.08274320536991181
ACH-000545,-0.05056630616145659
ACH-000547,0.004830340314599896
ACH-000548,-0.09710920772282984
ACH-000549,0.027843260095697396
ACH-000550,-0.2442747841643661
ACH-000552,-0.1450690691701193
ACH-000556,0.022978853334141486
ACH-000557,-0.10654638077065412
ACH-000569,-0.22406726793415244
ACH-000570,-0.25083466192303594
ACH-000571,-0.19328324467952512
ACH-000573,-0.1251725000246234
ACH-000576,-0.1445284215578688
ACH-000579,-0.0755262744443244
ACH-000580,-0.28267633804372083
ACH-000584,-0.12342502837143715
ACH-000585,-0.18759197309286935
ACH-000588,0.003248101915566041
ACH-000589,0.010973171750262885
ACH-000591,-0.1855950036543146
ACH-000593,-0.04230712618377158
ACH-000600,-0.14407367078674635
ACH-000601,-0.10485212298790522
ACH-000605,-0.1365826809155785
ACH-000606,0.016587095303798524
ACH-000608,-0.06555253329247397
ACH-000614,-0.06840085428472477
ACH-000616,-0.05484272642611812
ACH-000618,-0.08272522467657717
ACH-000619,0.04630765060691624
ACH-000620,-0.15137725535407026
ACH-000621,-0.13368608838653004
ACH-000622,-0.11092996995625908
ACH-000623,-0.10741970001821864
ACH-000624,-0.022993938683854874
ACH-000627,-0.17198524721816305
ACH-000630,-0.15897660685843001
ACH-000631,-0.020059980900620836
ACH-000632,-0.10485221022856503
ACH-000633,-0.09891629124716753
ACH-000637,-0.037155143237737734
ACH-000638,0.06009411354925495
ACH-000646,-0.05327508532019097
ACH-000647,-0.08481477419631557
ACH-000648,-0.022541298905910424
ACH-000649,-0.2011787289033619
ACH-000651,-0.07098289869343857
ACH-000652,-0.10044961426057092
ACH-000653,-0.013912970240729369
ACH-000657,-0.08079792880551827
ACH-000658,0.02414290693924323
ACH-000661,-0.08773056647740776
ACH-000662,-0.10757444239669632
ACH-000663,-0.20546976913238876
ACH-000665,0.0037933324570618154
ACH-000671,-0.01116957781277208
ACH-000672,0.2407730352918705
ACH-000673,-0.19798505400958227
ACH-000676,-0.1592121818137496
ACH-000677,0.002952491107190952
ACH-000681,0.06125182990237915
ACH-000683,-0.15429124680883424
ACH-000684,0.01515984590632271
ACH-000688,-0.11997375310557758
ACH-000693,-0.10082471248126723
ACH-000694,-0.06152431380342841
ACH-000695,-0.2621068504893645
ACH-000696,-0.0853327271759582
ACH-000697,-0.04120812762957928
ACH-000699,-0.1583550384359996
ACH-000701,-0.15507175926484668
ACH-000706,0.005140570485669961
ACH-000711,-0.11127167416831713
ACH-000713,0.0012113228569332207
ACH-000714,-0.05976316788474768
ACH-000718,-0.15102709332767722
ACH-000720,-0.008090244145475416
ACH-000721,-0.14229466394325913
ACH-000724,-0.2645749972664737
ACH-000725,-0.05230617924063905
ACH-000732,0.049065420281692036
ACH-000734,0.004147578238434028
ACH-000735,-0.06229701653713951
ACH-000736,-0.038607770809287616
ACH-000738,-0.05771146902329154
ACH-000746,-0.054833157235237205
ACH-000747,-0.09321853568117147
ACH-000748,-0.008224987702658422
ACH-000753,-0.008643430613058641
ACH-000756,-0.1640489324538603
ACH-000757,0.05040573047906342
ACH-000758,-0.1969490526353798
ACH-000760,-0.15395439756698484
ACH-000762,-0.20172170936621106
ACH-000763,-0.08489889602669481
ACH-000764,0.11454394151451612
ACH-000765,0.02507941458159832
ACH-000766,0.03695359957138944
ACH-000767,0.050785879722572105
ACH-000768,-0.0054277682128457865
ACH-000769,-0.10789676957310618
ACH-000770,-0.014111003967130768
ACH-000771,0.027151982955616043
ACH-000773,0.01781297286921674
ACH-000776,0.018906477027842
ACH-000777,-0.03437097206165153
ACH-000778,-0.06338013993766729
ACH-000781,-0.051328699117264766
ACH-000782,0.0013924293573917867
ACH-000783,-0.01900539726933574
ACH-000784,-0.029434282116471137
ACH-000785,-0.13858530292198645
ACH-000787,-0.060858666438204735
ACH-000788,-0.06070069502789019
ACH-000791,-0.08316283476698758
ACH-000792,-0.08171942679975144
ACH-000794,-0.09190345873853632
ACH-000796,-0.09417406182379028
ACH-000798,-0.2726350512535528
ACH-000799,-0.04426343568600316
ACH-000800,-0.08524410044112705
ACH-000802,-0.15842236063455706
ACH-000804,-0.23109746435877554
ACH-000805,-0.08195004443237833
ACH-000809,-0.049083571546523166
ACH-000810,-0.006044491736458194
ACH-000811,-0.09489690120690356
ACH-000817,-0.13757391385147172
ACH-000819,-0.15501558239505764
ACH-000820,0.002416111026266961
ACH-000821,-0.004780877903313567
ACH-000822,-0.13985738321502858
ACH-000823,-0.13360037095579275
ACH-000824,-0.045489139079639335
ACH-000827,0.03930952368851166
ACH-000829,-0.2825318088624229
ACH-000831,-0.08584039777547979
ACH-000832,0.08411457989548987
ACH-000833,0.011267235525428009
ACH-000834,-0.11709783605916302
ACH-000835,-0.049385591431919465
ACH-000836,-0.08525221287040809
ACH-000837,-0.09992165081110577
ACH-000838,0.037603287189950735
ACH-000839,0.05944566498209662
ACH-000840,-0.08445195436523402
ACH-000841,-0.05287234230818467
ACH-000843,-0.10551448276094093
ACH-000846,-0.050228695905560825
ACH-000847,-0.06433349076249066
ACH-000848,0.004453557540225251
ACH-000849,-0.15104660833610806
ACH-000851,0.10671888528812756
ACH-000855,-0.2523856264267572
ACH-000856,-0.10510376554486428
ACH-000858,-0.042369065118678564
ACH-000859,-0.06775780376128336
ACH-000861,-0.040640732125739036
ACH-000862,-0.1449582532831374
ACH-000865,-0.0470043766181243
ACH-000866,-0.08923996046097027
ACH-000867,-0.03151456490441658
ACH-000869,0.04216822123765799
ACH-000872,-0.017195435566041715
ACH-000873,-0.12304535078870593
ACH-000876,-0.15388550392570718
ACH-000878,-0.1054741116891572
ACH-000880,0.03362421535174266
ACH-000881,-0.07213271779972015
ACH-000882,-0.1909246673320557
ACH-000884,-0.15057142988920652
ACH-000885,-0.2855332912107178
ACH-000887,-0.12802218167112858
ACH-000889,-0.039095783458144594
ACH-000896,-0.025623983379667124
ACH-000898,-0.07303829599858748
ACH-000900,-0.12852899923535785
ACH-000901,-0.08936065756048121
ACH-000905,-0.13048235596993804
ACH-000906,-0.09283123718715193
ACH-000907,-0.1654354827217828
ACH-000910,-0.09165406922053564
ACH-000911,-0.1252624242192016
ACH-000912,0.006780681668697967
ACH-000913,-0.08803469606042615
ACH-000915,-0.22012575159163944
ACH-000916,-0.2847941450295259
ACH-000917,-0.15301139320962945
ACH-000920,0.1614744099190491
ACH-000921,-0.11772636753573006
ACH-000924,-0.08445922042513916
ACH-000926,0.0007546088304896816
ACH-000928,0.06317385426917324
ACH-000929,0.053384094353735485
ACH-000932,-0.05500931221808558
ACH-000935,-0.056020578609796014
ACH-000936,-0.13814760848778335
ACH-000937,-0.1005480379896838
ACH-000938,-0.11556800044988146
ACH-000939,-0.1255640101476615
ACH-000941,0.01568218166059875
ACH-000943,-0.1415913113919485
ACH-000946,-0.06508039381159733
ACH-000947,-0.12056429404602036
ACH-000948,-0.1627453260326337
ACH-000950,-0.10989012340098844
ACH-000953,-0.13916833900623216
ACH-000954,-0.25573431386425394
ACH-000957,-0.05426629024553687
ACH-000958,-0.1418741445822085
ACH-000960,-0.14920234789223094
ACH-000963,0.018816710267198174
ACH-000968,-0.19047356283999486
ACH-000969,-0.1580117668058393
ACH-000972,0.09110546601347703
ACH-000973,-0.07249706321861504
ACH-000974,-0.2446295131784909
ACH-000978,0.005886103836974699
ACH-000984,-0.16639470389749916
ACH-000986,0.0670467958898355
ACH-000988,0.020398679455486384
ACH-000993,-0.0027796723393775065
ACH-000994,0.23009879713421946
ACH-000996,-0.005331234154882541
ACH-001001,-0.08027584892854436
ACH-001020,-0.09529399038700087
ACH-001028,-0.11544372918573105
ACH-001031,-0.06448794655707119
ACH-001038,-0.1096150874048856
ACH-001048,0.025330164801031462
ACH-001050,-0.18724476842598672
ACH-001053,-0.12014621566112545
ACH-001054,-0.09043981104749148
ACH-001061,-0.023752346318512585
ACH-001067,-0.08433729445731522
ACH-001075,-0.0581586881938424
ACH-001096,-0.10289830888066777
ACH-001111,-0.10746377750571284
ACH-001119,-0.014032736110991564
ACH-001128,-0.026033372881288326
ACH-001134,-0.15228082116049074
ACH-001151,0.06286623870325314
ACH-001163,0.07151170960653518
ACH-001164,0.12842946625053187
ACH-001183,-0.026571378558486042
ACH-001192,0.06647696874249111
ACH-001193,-0.3158342493133205
ACH-001196,-0.16340853615097398
ACH-001197,-0.3568724294347993
ACH-001205,-0.3207907326298243
ACH-001211,-0.11477781931880755
ACH-001212,-0.050609916685029926
ACH-001228,-0.15623409700980315
ACH-001232,-0.053964896279160984
ACH-001239,-0.1976940788320256
ACH-001270,-0.21868259188936756
ACH-001274,-0.052845439305909486
ACH-001275,-0.0431506434804808
ACH-001277,0.22805044675730995
ACH-001278,-0.019357793083248837
ACH-001280,-0.1737397801862771
ACH-001283,-0.10048459565066516
ACH-001289,-0.1593116803992639
ACH-001300,-0.1362864066277297
ACH-001301,-0.19944446184527398
ACH-001302,0.019408087685548883
ACH-001306,-0.08798641582100006
ACH-001318,-0.08181038117936197
ACH-001322,-0.2268546205348385
ACH-001328,-0.018922893758166776
ACH-001332,-0.07114707405937684
ACH-001336,0.03752017978115951
ACH-001346,0.020877720830416557
ACH-001353,-0.04467856358754848
ACH-001354,-0.28442586591521385
ACH-001367,-0.15267625799757606
ACH-001368,0.03643136180372527
ACH-001374,-0.18568455044342408
ACH-001377,-0.02211164719711871
ACH-001380,-0.11059658827517953
ACH-001391,-0.23475197785610905
ACH-001408,0.006888698115253804
ACH-001430,0.09360750261558733
ACH-001431,-0.13676036856772475
ACH-001450,-0.07050453922280912
ACH-001496,-0.205622192513638
ACH-001500,-0.15849200781495326
ACH-001523,-0.042492093474257864
ACH-001532,-0.18429703956693608
ACH-001550,0.041555274793450864
ACH-001552,0.2602169732250835
ACH-001554,-0.0034773886951904747
ACH-001654,-0.13004214125427715
ACH-001735,-0.008298323229357118
ACH-001736,0.0006681669910033626
ACH-001737,0.028592993762874004
ACH-001740,-0.18946881447382516
ACH-001745,-0.08834235345057602
ACH-001765,-0.11566468653259185
