,FGF5 (2250)
ACH-000605,0.03379883174609974
ACH-000606,-0.005949053978195736
ACH-000608,0.003264059535834936
ACH-000614,0.0539020088058422
ACH-000616,-0.15545326633761242
ACH-000618,-0.054737210853089135
ACH-000619,0.09036978470291987
ACH-000620,-0.1222653913073105
ACH-000621,-0.034410466670626826
ACH-000622,0.005325005138532561
ACH-000623,0.06979585095392707
ACH-000624,-0.06707818746277515
ACH-000627,0.02133103233218696
ACH-000630,0.0243879708091042
ACH-000631,-0.04825682020430858
ACH-000632,0.02767409120184735
ACH-000633,0.03905428552882384
ACH-000637,0.003733604657361472
ACH-000638,-0.039151733957698116
ACH-000646,0.02930045948839888
ACH-000647,-0.05504537464431263
ACH-000648,-0.07795268161947946
ACH-000649,-0.1156805032781348
ACH-000651,-0.15385691522022904
ACH-000652,0.03344819052294402
ACH-000653,-0.09752891496467908
ACH-000657,-0.005565865566000086
ACH-000658,0.04861445999057702
ACH-000661,0.04169514574283052
ACH-000662,-0.0485013794197259
ACH-000663,-0.035757555171008135
ACH-000665,-0.02847255206055375
ACH-000671,-0.0435175447516951
ACH-000672,-0.2617806792353767
ACH-000673,-0.04964270075652572
ACH-000676,0.03309976735566332
ACH-000677,-0.1253113023115691
ACH-000681,0.04345959716825954
ACH-000683,0.03017964269976998
ACH-000684,0.021736959984581288
ACH-000688,-0.029987157264964995
ACH-000693,0.0024507487426965115
ACH-000694,-0.1622975503582363
ACH-000695,0.08520412709098077
ACH-000696,-0.10633361475861278
ACH-000697,-0.050193809765963715
ACH-000699,-0.01970154214006669
ACH-000701,-0.06502895308534494
ACH-000706,0.12878203324004994
ACH-000711,-0.03680546286977144
ACH-000713,0.02693861452727157
ACH-000714,0.09289336300405024
ACH-000718,-0.04217378972896648
ACH-000720,-0.04490796950983323
ACH-000721,-0.008517823824596128
ACH-000724,-0.085870211264611
ACH-000725,-0.021513934708949408
ACH-000732,-0.1478294848776653
ACH-000734,-0.01892276450866309
ACH-000735,-0.026663470910675304
ACH-000736,0.035560926682813306
ACH-000738,-0.04862732144110268
ACH-000746,-0.027863116503418658
ACH-000747,0.0590606107798235
ACH-000748,-0.3167815902076965
ACH-000753,-0.043593641362622
ACH-000756,0.02636456249837669
ACH-000757,0.06727241842837088
ACH-000758,-0.2238958929363232
ACH-000760,-0.030339930156451887
ACH-000762,0.060917942241493925
ACH-000763,-0.17520276201466298
ACH-000764,-0.24470816787406785
ACH-000765,-0.09876098632373513
ACH-000766,0.015693966677653538
ACH-000767,-0.03778976138774656
ACH-000768,-0.09427318576970356
ACH-000769,-0.0281211384234688
ACH-000770,-0.09085058198261256
ACH-000771,-0.1124050506383745
ACH-000773,0.0237164798693024
ACH-000776,0.04246221526494628
ACH-000777,0.013450212410367571
ACH-000778,-0.12266722050906922
ACH-000781,0.022155654590862172
ACH-000782,-0.02152455127576092
ACH-000783,0.06346384619718996
ACH-000784,-0.07795285287829573
ACH-000785,-0.00272287386164754
ACH-000787,-0.013393262393597895
ACH-000788,-0.036165622432852984
ACH-000791,-0.0851076181922889
ACH-000792,-0.0045953937980861715
ACH-000794,-0.09526466021904592
ACH-000796,-0.07430522268609296
ACH-000798,-0.0172353093367692
ACH-000799,-0.4668143029100032
ACH-000800,-0.030208876365717837
ACH-000802,-0.1556899463010228
ACH-000804,-0.09555920489023996
ACH-000805,-0.19532306829624974
ACH-000809,-0.1513413207462354
ACH-000810,-0.1531979951169973
ACH-000811,0.0015571178495606749
ACH-000817,-0.1979326867733532
ACH-000819,-0.12139092420931512
ACH-000820,0.0680709391014133
ACH-000821,-0.2026089402806544
ACH-000822,0.11251206095518887
ACH-000823,-0.013235061569432868
ACH-000824,-0.1921499697030078
ACH-000827,0.04148008328898034
ACH-000829,-0.004092715249034096
ACH-000831,-0.06295378551000626
ACH-000832,-0.14057317405788067
ACH-000833,-0.04200957541426887
ACH-000834,-0.1147857024607086
ACH-000835,-0.08748620655384452
ACH-000836,0.01961023866946484
ACH-000837,0.06802056234803253
ACH-000838,0.08955096200045633
ACH-000839,0.08036425662487011
ACH-000840,0.05022793752160756
ACH-000841,0.08639627254094162
ACH-000843,-0.009064594795961034
ACH-000846,0.0014466390964736613
ACH-000847,0.08496048004165713
ACH-000848,-0.05235365343300587
ACH-000849,-0.05198483389014071
ACH-000851,-0.01766765175214002
ACH-000855,-0.2908294041920636
ACH-000856,0.059069112288603
ACH-000858,0.07371528241290654
ACH-000859,-0.030940381622053294
ACH-000861,-0.028797131442007764
ACH-000862,0.032806544222556494
ACH-000865,0.035369339132163134
ACH-000866,-0.059407923608419885
ACH-000867,-0.12036427982388755
ACH-000869,-0.111736188065833
ACH-000872,-0.0139930655376087
ACH-000873,-0.07370949379612579
ACH-000876,-0.07881770348397138
ACH-000878,-0.08809680167087701
ACH-000880,0.15300121310249776
ACH-000881,-0.010314033530392031
ACH-000882,-0.04203817206768238
ACH-000884,-0.07889358210416275
ACH-000885,0.124830280685414
ACH-000887,-0.13868937058709854
ACH-000889,-0.039441469207616035
ACH-000896,0.017720787099077078
ACH-000898,-0.18265157827589626
ACH-000900,-0.009779848298728541
ACH-000901,0.02262946503507091
ACH-000905,-0.0907493908979411
ACH-000906,-0.01942118056980453
ACH-000907,0.05406267721163888
ACH-000910,-0.004200614810126746
ACH-000911,-0.19368530415796506
ACH-000912,0.0711907069503508
ACH-000913,0.10429430259223192
ACH-000915,-0.06369696259896827
ACH-000916,-0.2855567297787673
ACH-000917,0.056967019414137
ACH-000920,-0.10773695716257363
ACH-000921,-0.14982984922606954
ACH-000924,-0.02806788434511157
ACH-000926,-0.019067873923828912
ACH-000928,0.1458116098856335
ACH-000929,0.0045832013300233
ACH-000932,-0.06712512899589178
ACH-000935,0.057579916651812876
ACH-000936,0.09806278827914196
ACH-000937,0.17553096075263427
ACH-000938,-0.07048857991929505
ACH-000939,-0.005020006694986117
ACH-000941,-0.05037790947830451
ACH-000943,-0.06824569634424854
ACH-000946,-0.16959371120296293
ACH-000947,0.021562455855362303
ACH-000948,-0.046576742600107884
ACH-000950,0.11940395158099587
ACH-000953,-0.191798833204033
ACH-000954,0.013361980054328804
ACH-000957,-0.3806960602128481
ACH-000958,-0.08976791653907007
ACH-000960,-0.04097647666876812
ACH-000963,0.054083611288581454
ACH-000968,0.04861988082258888
ACH-000969,-0.18645127532268765
ACH-000972,0.1574512594224909
ACH-000973,-0.05224906787970034
ACH-000974,-0.10222567962218744
ACH-000978,-0.022500694224724088
ACH-000984,0.03017869256554858
ACH-000986,-0.008947088320155547
ACH-000988,0.10911968141243884
ACH-000993,-0.0009220637451211566
ACH-000994,-0.056314334528299724
ACH-000996,-0.0839651209814008
ACH-001001,0.05160316185723173
ACH-001020,0.00895120096679469
ACH-001028,-0.016817115856833154
ACH-001031,0.07280663397709472
ACH-001038,0.053196086696205035
ACH-001048,-0.050632782935430894
ACH-001050,-0.049981404456614295
ACH-001053,0.017764413348609537
ACH-001054,-0.11910080855848447
ACH-001061,-0.1144297504640778
ACH-001067,0.022309912832763103
ACH-001075,6.371583988957372e-05
ACH-001096,-0.01825277115127299
ACH-001111,0.148163337369532
ACH-001119,-0.009049381647926402
ACH-001128,0.09427765512120337
ACH-001134,-0.03348454370858826
ACH-001151,-0.06127244839522105
ACH-001163,-0.02279787091184951
ACH-001164,0.02973796094149485
ACH-001183,0.11246062603956247
ACH-001192,-0.043307583566327496
ACH-001193,-0.11491608904957035
ACH-001196,0.009688959443226602
ACH-001197,0.2809921695436625
ACH-001205,0.05815562615752307
ACH-001211,0.05216960956383655
ACH-001212,-0.021766034736474208
ACH-001228,-0.11486009734407522
ACH-001232,0.1297691165481507
ACH-001239,-0.0224172048782838
ACH-001270,-0.04300610130994171
ACH-001274,-0.11245371821488384
ACH-001275,0.0008047640101585771
ACH-001277,0.03460435318379063
ACH-001278,0.04722930992568102
ACH-001280,-0.099950575662634
ACH-001283,-0.1674633434782603
ACH-001289,0.09319624997522223
ACH-001300,0.033667747129622984
ACH-001301,-0.004756004313824522
ACH-001302,-0.2170693004385638
ACH-001306,-0.060879881101162985
ACH-001318,-0.03555913357834865
ACH-001322,-0.1164008229483076
ACH-001328,0.05264031475509595
ACH-001332,0.12888380441076194
ACH-001336,0.015293607895095852
ACH-001346,0.0537307351496771
ACH-001353,0.003015259339275181
ACH-001354,-0.022809263513889733
ACH-001367,-0.047776070418671816
ACH-001368,0.09245438999555236
ACH-001374,0.08417196014695663
ACH-001377,-0.056964862146205136
ACH-001380,-0.051263366092303086
ACH-001391,0.00012527184366962742
ACH-001408,-0.09729362563174412
ACH-001430,-0.034583820157220266
ACH-001431,0.05004770457256855
ACH-001450,-0.05812395138943459
ACH-001496,-0.04329551224359942
ACH-001500,-0.03184428656806579
ACH-001523,0.058289895195328165
ACH-001532,-0.27394788136529724
ACH-001550,-0.14729774732581974
ACH-001552,-0.023981885795378945
ACH-001554,-0.04456461475149445
ACH-001654,0.05068614509137829
ACH-001735,0.08294054697457379
ACH-001736,0.09459635173326254
ACH-001737,-0.09287144082399967
ACH-001740,-0.011637927040232804
ACH-001745,-0.05422884012302374
ACH-001765,0.0894447692174972
