,OR1G1 (8390)
ACH-000389,-0.060333517941833635
ACH-000390,0.03350793184980313
ACH-000393,-0.004385839148147294
ACH-000395,0.06683450119399957
ACH-000396,-0.11242042473236098
ACH-000397,-0.10045196930293276
ACH-000401,0.06603110174414532
ACH-000402,0.04337205429824551
ACH-000403,0.02824855113176135
ACH-000404,0.002250050846837677
ACH-000406,0.06405308773059824
ACH-000407,0.10398564371777147
ACH-000408,-0.01990532115849701
ACH-000410,0.058653473825633184
ACH-000411,0.0997889013203022
ACH-000414,0.0008715336562436073
ACH-000415,0.04149780152055905
ACH-000416,0.1586560021960288
ACH-000420,-0.0205871888513491
ACH-000421,0.06810548233140812
ACH-000424,-0.061638748713898524
ACH-000425,0.13462547264737576
ACH-000426,0.038314029704928684
ACH-000427,0.08869882104124839
ACH-000433,-0.04822673360773813
ACH-000435,-0.12960974112839346
ACH-000436,0.05985938681712154
ACH-000444,0.018342770811268172
ACH-000445,-0.02089883722948668
ACH-000448,0.07595733836909316
ACH-000450,-0.16204712747149252
ACH-000452,-0.04091384765985585
ACH-000454,0.12513615038869508
ACH-000458,0.03236346380242973
ACH-000459,-0.03586753789188727
ACH-000460,0.016016701241872457
ACH-000461,0.05335598551082208
ACH-000463,-0.05541606047302523
ACH-000464,-0.09713005022003307
ACH-000466,0.041997295750470585
ACH-000467,0.14588461363621508
ACH-000468,0.059727297570659164
ACH-000469,-0.003066807853773805
ACH-000470,-0.025808354944558864
ACH-000471,0.0483376128210666
ACH-000472,0.030152513145210707
ACH-000473,0.013607009067936464
ACH-000475,0.08785745550580684
ACH-000476,0.12845661492196675
ACH-000477,0.13690906809348016
ACH-000479,-0.029883049325761607
ACH-000480,0.13709253153539086
ACH-000481,0.1746469287577825
ACH-000483,-0.09325830995127267
ACH-000484,0.05936222481717729
ACH-000485,0.09817806027735397
ACH-000486,-0.013854351332374452
ACH-000487,-0.033408013227149334
ACH-000488,-0.139174037657546
ACH-000490,-0.018272579781738057
ACH-000491,-0.10252758113788243
ACH-000495,0.2016677726774256
ACH-000496,-0.060855464128696274
ACH-000499,-0.03398632883187818
ACH-000500,0.09044526188489146
ACH-000502,0.01994468654831323
ACH-000503,-0.14653620587139862
ACH-000505,0.04296589728164831
ACH-000507,0.0444778867490199
ACH-000510,0.08310527902010847
ACH-000511,-0.008960411897946559
ACH-000512,0.2386247078712395
ACH-000516,0.07021903375081863
ACH-000517,-0.0004172336251842377
ACH-000518,0.0355473860567776
ACH-000520,-0.010240704243090395
ACH-000521,-0.05728082753425835
ACH-000522,0.13552135018118566
ACH-000524,0.06081986992471933
ACH-000527,0.05568116402168462
ACH-000528,0.06302313153118907
ACH-000537,0.1587220282015127
ACH-000541,0.2842395915248379
ACH-000542,-0.0033435106483191684
ACH-000544,0.1024192347476808
ACH-000545,0.0864690623814503
ACH-000547,-0.13421122509477418
ACH-000548,-0.05706468687638324
ACH-000549,-0.022335806722703702
ACH-000550,0.019404657482372183
ACH-000552,0.06346995154256818
ACH-000556,-0.02912586293693816
ACH-000557,0.10538109750544336
ACH-000569,-0.24817451055767126
ACH-000570,0.07225006590141163
ACH-000571,0.0683645537284773
ACH-000573,0.03490057971504786
ACH-000576,0.1698982953539804
ACH-000579,0.21673334219583615
ACH-000580,0.0257507989784394
ACH-000584,0.08241110558669014
ACH-000585,-0.08570121576702286
ACH-000588,-0.06583468124472176
ACH-000589,0.04706696427882797
ACH-000591,-0.08080100548696731
ACH-000593,0.06322774957720853
ACH-000600,-0.007559796738190006
ACH-000601,0.08338011863662811
ACH-000605,-0.010308080485694544
ACH-000606,0.19281027430610706
ACH-000608,0.07544607106945496
ACH-000614,0.0021500162096100245
ACH-000616,0.10983658035985552
ACH-000618,0.09917243533916116
ACH-000619,0.11841528536925625
ACH-000620,-0.02409204247718244
ACH-000621,-0.06414876245948455
ACH-000622,0.09320994857946788
ACH-000623,0.04794806794456773
ACH-000624,0.02076249608425879
ACH-000627,0.0005400465885834863
ACH-000630,0.0808049667653846
ACH-000631,0.0581287859706795
ACH-000632,-0.022670134571109085
ACH-000633,0.01795052247824725
ACH-000637,0.15202259012336988
ACH-000638,0.07584646495931838
ACH-000646,0.0005812021783510688
ACH-000647,0.04117657853822096
ACH-000648,0.07677569520664987
ACH-000649,0.10244838060967527
ACH-000651,-0.0045148202500930115
ACH-000652,0.13958526355997244
ACH-000653,0.11747248548236976
ACH-000657,-0.010290449238665594
ACH-000658,0.07233904251869876
ACH-000661,0.08535101221048265
ACH-000662,0.014874167166250738
ACH-000663,0.08982517963555403
ACH-000665,0.09583577070450287
ACH-000671,0.03669345176104922
ACH-000672,0.2204691315211593
ACH-000673,0.023657996081276646
ACH-000676,0.10696660147117544
ACH-000677,0.06325333542802522
ACH-000681,0.03231140977817662
ACH-000683,0.1450784764429623
ACH-000684,0.16542737544146718
ACH-000688,0.14080745774072906
ACH-000693,-0.018107855149779712
ACH-000694,0.0880421032347779
ACH-000695,0.23218915495777576
ACH-000696,-0.0033520399711483412
ACH-000697,-0.1229923859715192
ACH-000699,0.0178425234192087
ACH-000701,0.13049675825957704
ACH-000706,0.03327440360187964
ACH-000711,0.007819607189301891
ACH-000713,0.04468290065314762
ACH-000714,-0.021016930328731916
ACH-000718,-0.07203606881610941
ACH-000720,0.08420602000289654
ACH-000721,0.022269499235364476
ACH-000724,-0.017238922287440485
ACH-000725,0.0700323299776088
ACH-000732,0.04188629729015806
ACH-000734,-0.0025621715782294797
ACH-000735,0.011124897659472091
ACH-000736,-0.022936907980514974
ACH-000738,0.04219088915418589
ACH-000746,0.004763855168683603
ACH-000747,0.0969989518650917
ACH-000748,0.08771246326872689
ACH-000753,-0.06930069429281288
ACH-000756,0.10439311674643434
ACH-000757,-0.07846714211189856
ACH-000758,-0.038209239750423216
ACH-000760,0.08367118486217939
ACH-000762,0.06016352737886434
ACH-000763,-0.07844891564452225
ACH-000764,0.0013332889383943192
ACH-000765,0.2071815687136861
ACH-000766,-0.041305179640604366
ACH-000767,-0.07599009946804268
ACH-000768,0.05373464418234505
ACH-000769,-0.04708501124991397
ACH-000770,0.10216791948286484
ACH-000771,0.021233413763268445
ACH-000773,0.09262387395233583
ACH-000776,0.05288847657839614
ACH-000777,0.04074713399137096
ACH-000778,-0.07265257267364125
ACH-000781,0.06181006108733352
ACH-000782,-0.03154121151511219
ACH-000783,-0.014679862155773169
ACH-000784,0.0734897689569681
ACH-000785,0.008392096895539441
ACH-000787,0.0
ACH-000788,-0.07134169856912265
ACH-000791,0.028677816096164682
ACH-000792,0.036786655678012564
ACH-000794,-0.01759086047551575
ACH-000796,0.10119912309114908
ACH-000798,-0.07422266232066159
ACH-000799,0.09581572694659103
ACH-000800,-0.03882935596010744
ACH-000802,0.004203297124299976
ACH-000804,0.2116798451993832
ACH-000805,0.08992246654926946
ACH-000809,-0.033480162258675256
ACH-000810,-0.050704217296056564
ACH-000811,0.04865499997184364
ACH-000817,-0.0565825636894006
ACH-000819,0.20531628083304032
ACH-000820,0.1447771420332116
ACH-000821,0.06722081230335236
ACH-000822,0.04641730345183746
ACH-000823,0.07718940386248946
ACH-000824,0.05703198190657832
ACH-000827,0.11880269207313608
ACH-000829,-0.056729740693565074
ACH-000831,0.19805125921766492
ACH-000832,0.09860124675553388
ACH-000833,-0.07866032506835059
ACH-000834,0.09489950560819728
ACH-000835,0.09837061490770106
ACH-000836,0.10493599112785366
ACH-000837,-0.015252128812530375
ACH-000838,0.07888593643095816
ACH-000839,-0.09085978251803332
ACH-000840,0.0666535945857749
ACH-000841,0.08489792530793297
ACH-000843,0.017701085877254184
ACH-000846,0.07344962222967376
ACH-000847,0.1285422530951442
ACH-000848,0.02015321422300409
ACH-000849,0.07291201220701535
ACH-000851,-0.06160212833091733
ACH-000855,0.0724102831350457
ACH-000856,0.031302528642178945
ACH-000858,-0.08194408742292535
ACH-000859,0.09748512717104994
ACH-000861,-0.10181240340826718
ACH-000862,0.05594023543606052
ACH-000865,0.029546428922162263
ACH-000866,0.06491931460639576
ACH-000867,0.020606636230922067
ACH-000869,0.006564836536542806
ACH-000872,0.06206744108831001
ACH-000873,0.07304369130404807
ACH-000876,-0.12260768780510825
ACH-000878,0.16883155208578335
ACH-000880,0.05115032748843039
ACH-000881,0.11141941092465564
ACH-000882,0.10661266013215502
ACH-000884,0.08387933482224723
ACH-000885,0.06947947609989026
ACH-000887,0.025839867423158115
ACH-000889,0.04125739738686412
ACH-000896,0.06596621984829609
ACH-000898,0.11911062517310154
ACH-000900,0.13189768365868282
ACH-000901,-0.009883069864765904
ACH-000905,-0.008022342451389452
ACH-000906,0.038760876967098255
ACH-000907,0.1064940371909812
ACH-000910,-0.033139521190545536
ACH-000911,0.07850976491330139
ACH-000912,0.05064358616961153
ACH-000913,0.04280237997320481
ACH-000915,-0.06309728560155912
ACH-000916,-0.11694690300387252
ACH-000917,0.051383165414097
ACH-000920,0.043165000751996134
ACH-000921,0.08580961236068238
ACH-000924,0.02659367746857473
ACH-000926,-0.09530674322241386
ACH-000928,0.05748005276595189
ACH-000929,-0.10143593066002414
ACH-000932,0.1468164318464895
ACH-000935,0.1007531747706332
ACH-000936,0.09492795373469104
ACH-000937,0.03983104951265745
ACH-000938,0.046172994954709806
ACH-000939,0.03756174271118917
ACH-000941,0.08359075756939198
ACH-000943,0.059912304241111825
ACH-000946,0.010244343417051351
ACH-000947,0.005814095783049195
ACH-000948,0.057832655273913035
ACH-000950,0.025311069884910574
ACH-000953,-0.022443550391918712
ACH-000954,0.13631133212489652
ACH-000957,0.15424482915305515
ACH-000958,-0.07874833968430388
ACH-000960,0.030917074566789673
ACH-000963,-0.05259673978181637
ACH-000968,0.14681281053744688
ACH-000969,0.03206212774898852
ACH-000972,-0.1632656696799783
ACH-000973,0.021361650847983298
ACH-000974,0.04003043250500031
ACH-000978,-0.004989568476823097
ACH-000984,0.04305046079486632
ACH-000986,0.1310598832476791
ACH-000988,-0.1006962379317584
ACH-000993,-0.0593041954675278
ACH-000994,-0.04774671931821868
ACH-000996,0.15396240374159567
ACH-001001,0.02632719293471153
ACH-001020,0.2731029004380049
ACH-001028,0.09863014860971543
ACH-001031,0.14221371015734255
ACH-001038,0.07081925153815709
ACH-001048,0.09805981373292393
ACH-001050,-0.045476676630768535
ACH-001053,-0.08304482787472205
ACH-001054,-0.025472309285383517
ACH-001061,0.09613434170650773
ACH-001067,-0.0016793668863278805
ACH-001075,-0.0363539448121518
ACH-001096,0.08578440128369802
ACH-001111,0.1245710701543481
ACH-001119,0.1579303261986961
ACH-001128,-0.0260685475429243
ACH-001134,0.0473931917906102
ACH-001151,-0.027128558051011515
ACH-001163,-0.009825312485154
ACH-001164,0.06119091602599778
ACH-001183,0.00980757653079738
ACH-001192,0.06356564778147689
ACH-001193,0.11198995917708024
ACH-001196,0.009401060311632584
ACH-001197,0.12170749106977075
ACH-001205,0.043942281324042216
ACH-001211,-0.20791771106546267
ACH-001212,0.05605539423008985
ACH-001228,0.13846910806708798
ACH-001232,-0.07520138299995968
ACH-001239,0.16756010150817455
ACH-001270,-0.06710920011980506
ACH-001274,-0.031767488206680336
ACH-001275,0.09556399134868328
ACH-001277,0.0010881983220379554
ACH-001278,0.2699356047395687
ACH-001280,0.07994833642463403
ACH-001283,0.03743904795931597
ACH-001289,0.12276223869608448
ACH-001300,0.1118863858052047
ACH-001301,0.1956886054257901
ACH-001302,0.20860173074268012
ACH-001306,0.04550990077335082
ACH-001318,0.0626138196355256
ACH-001322,0.004038096331605045
ACH-001328,-0.1795989809219183
ACH-001332,-0.11054816651177346
ACH-001336,0.0216311269730584
ACH-001346,0.01834051885564691
ACH-001353,-0.14152749376693774
ACH-001354,-0.1318663360719546
ACH-001367,0.20035584716867508
ACH-001368,0.08480301814661023
ACH-001374,0.12312824078586225
ACH-001377,-0.0005869684950907191
ACH-001380,0.021379529179401998
ACH-001391,-0.04587260686529468
ACH-001408,0.12703660330165475
ACH-001430,0.1668643317409234
ACH-001431,-0.03275607676691458
ACH-001450,0.20337677970526052
ACH-001496,0.06440666081086767
ACH-001500,-0.01831881894319061
ACH-001523,0.07125600692309436
ACH-001532,0.031921704753633366
ACH-001550,0.07819605440076746
ACH-001552,-0.02872641293687703
ACH-001554,-0.011064626088406904
ACH-001654,-0.02686153002451677
ACH-001735,-0.1610392422307434
ACH-001736,-0.01808915332303838
ACH-001737,0.2398026698705875
ACH-001740,-0.020063277211168164
ACH-001745,0.01254141262680837
ACH-001765,0.06502820986518912
