,IL4 (3565)
ACH-000294,-0.10535394056203826
ACH-000295,0.13101734790595188
ACH-000296,-0.015633576122234382
ACH-000302,-0.1847491004988248
ACH-000304,-0.12700027652171642
ACH-000307,-0.026711612543152418
ACH-000308,-0.10414951379647557
ACH-000310,-0.009453423920768898
ACH-000311,-0.06218703520944309
ACH-000312,-0.12070066869026892
ACH-000315,-0.14380729797603184
ACH-000316,-0.237868873502242
ACH-000317,0.0019447848307918515
ACH-000318,-0.010666174923491686
ACH-000319,-0.20362743279181855
ACH-000320,-0.011908240493253064
ACH-000322,-0.06153864987721075
ACH-000323,-0.3227024862483752
ACH-000324,-0.10937398890843984
ACH-000329,-0.00857291383813692
ACH-000330,-0.13997020035042973
ACH-000331,-0.1679888371020506
ACH-000332,-0.1663646986871988
ACH-000334,-0.3022703340558001
ACH-000335,-0.29685668147262656
ACH-000336,-0.19391643497622504
ACH-000337,-0.1581382362798968
ACH-000338,0.3228992251035601
ACH-000339,-0.10022751029889276
ACH-000341,-0.1667418593545035
ACH-000348,-0.17556330274506038
ACH-000350,-0.029404734472989764
ACH-000352,-0.18624956707759927
ACH-000356,-0.2774720418755049
ACH-000361,-0.0405455038365156
ACH-000362,-0.05812946677206364
ACH-000363,-0.14669496047649674
ACH-000364,-0.03545812780573774
ACH-000365,-0.10370581031519184
ACH-000366,-0.08388428728707709
ACH-000368,-0.24603249238617256
ACH-000374,-0.09607419599133213
ACH-000375,0.0242374169447172
ACH-000376,-0.14005706507105914
ACH-000381,-0.08855819813549003
ACH-000383,-0.12023029441632956
ACH-000387,0.021517318906305902
ACH-000389,-0.011014768203804324
ACH-000390,-0.05012539271491062
ACH-000393,-0.1557071184386936
ACH-000395,-0.059078419409495764
ACH-000396,-0.16504186075261482
ACH-000397,-0.08573137930045406
ACH-000401,-0.008627695722676564
ACH-000402,0.16178997662949207
ACH-000403,-0.06539887952349863
ACH-000404,-0.15729049029247233
ACH-000406,-0.018924289621678768
ACH-000407,-0.11798338368310216
ACH-000408,-0.16087135297361493
ACH-000410,-0.08152031944733909
ACH-000411,-0.1693913547939063
ACH-000414,-0.03427966415852361
ACH-000415,-0.12242670236777695
ACH-000416,-0.111108524060408
ACH-000420,-0.006164412265195253
ACH-000421,-0.037707182841911664
ACH-000424,0.03628056406171677
ACH-000425,-0.16789523270661888
ACH-000426,-0.06795937861012483
ACH-000427,-0.14893910220581888
ACH-000433,-0.052822161460766334
ACH-000435,-0.06662001522872389
ACH-000436,-0.15298072379826255
ACH-000444,-0.16733224267760885
ACH-000445,-0.1133028407950439
ACH-000448,0.00925210555690563
ACH-000450,-0.21398885744489696
ACH-000452,-0.051563030180133834
ACH-000454,-0.2140824029174692
ACH-000458,-0.07269483782744791
ACH-000459,0.0025549588368954127
ACH-000460,-0.029130447282629233
ACH-000461,-0.1263192471335954
ACH-000463,0.032530989747504624
ACH-000464,0.021555599332189243
ACH-000466,-0.09182055142175087
ACH-000467,-0.1272072782111034
ACH-000468,-0.06344473653817742
ACH-000469,-0.07426907590282547
ACH-000470,-0.2275215352941496
ACH-000471,-0.1828153480880699
ACH-000472,-0.12162255069357998
ACH-000473,-0.13571779652077373
ACH-000475,-0.07639979096454552
ACH-000476,-0.12592188556590486
ACH-000477,-0.08324305196356488
ACH-000479,-0.11502241560595207
ACH-000480,-0.19672642099431056
ACH-000481,-0.0575566075094899
ACH-000483,-0.01708185420382254
ACH-000484,-0.17978250542819044
ACH-000485,-0.05105897289954352
ACH-000486,0.014506551258842856
ACH-000487,-0.11393144980977668
ACH-000488,-0.18817206252691904
ACH-000490,-0.095427300935288
ACH-000491,-0.1423060275271923
ACH-000495,-0.013348582148388929
ACH-000496,-0.025200547310775517
ACH-000499,-0.031599517357906726
ACH-000500,0.30691895370961964
ACH-000502,-0.08577175378848223
ACH-000503,-0.21585102832050895
ACH-000505,-0.0917798039889955
ACH-000507,-0.01818502938638103
ACH-000510,-0.061195477615241876
ACH-000511,-0.12478724467019744
ACH-000512,-0.3758188714404923
ACH-000516,-0.023437448466173842
ACH-000517,-0.07723198973892098
ACH-000518,-0.10258107450757067
ACH-000520,-0.02061725178354152
ACH-000521,-0.11535248438922155
ACH-000522,-0.14733112162464032
ACH-000524,0.0212836035569432
ACH-000527,-0.1215432504187702
ACH-000528,-0.023691471735736803
ACH-000537,-0.023593129587426643
ACH-000541,-0.16484219732442024
ACH-000542,-0.13340851351715569
ACH-000544,-0.2519483039950757
ACH-000545,-0.1703180351504829
ACH-000547,-0.045789374566309486
ACH-000548,-0.17164724735386644
ACH-000549,-0.009211542664224165
ACH-000550,-0.15388594271131015
ACH-000552,-0.2450167121217965
ACH-000556,-0.12928776721608748
ACH-000557,-0.20499078647007346
ACH-000569,-0.14258295469620758
ACH-000570,-0.14956542650254526
ACH-000571,-0.12700450200507252
ACH-000573,-0.010729060988327856
ACH-000576,-0.10989953706967824
ACH-000579,-0.02158384628206653
ACH-000580,-0.18207126837366847
ACH-000584,-0.037458298562694003
ACH-000585,-0.15436006870442878
ACH-000588,-0.2558827697422739
ACH-000589,-0.13132613604051405
ACH-000591,-0.025027082274125284
ACH-000593,-0.06576278046648287
ACH-000600,-0.07437079950889351
ACH-000601,-0.10082361199046246
ACH-000605,0.0068059283176088075
ACH-000606,-0.07857797449288781
ACH-000608,-0.07569711293438461
ACH-000614,0.02259873236701303
ACH-000616,-0.09727583959207528
ACH-000618,-0.05037851769712901
ACH-000619,-0.18434652438038535
ACH-000620,-0.0194322002809656
ACH-000621,-0.051460751985267235
ACH-000622,-0.16995126740667593
ACH-000623,-0.14764616780876347
ACH-000624,-0.09139421255685734
ACH-000627,-0.1198735475331232
ACH-000630,-0.11576359137921945
ACH-000631,0.07573359997277879
ACH-000632,-0.08925641989515233
ACH-000633,-0.15443407691608094
ACH-000637,0.04729756006011086
ACH-000638,0.06407324458446413
ACH-000646,-0.1279598623048142
ACH-000647,-0.08695487914865183
ACH-000648,-0.209554545242542
ACH-000649,-0.14562795617406515
ACH-000651,-0.2120985798036664
ACH-000652,-0.22695627880151614
ACH-000653,-0.10563918794634083
ACH-000657,-0.08552602963506199
ACH-000658,-0.19335658058421187
ACH-000661,-0.061012570241739436
ACH-000662,-0.4818836151978284
ACH-000663,0.07027410860674872
ACH-000665,-0.08199871099266308
ACH-000671,-0.06188807349956139
ACH-000672,-0.09773035698217664
ACH-000673,-0.1650826019432719
ACH-000676,-0.07698670248197878
ACH-000677,0.009105005161469363
ACH-000681,-0.1279516935286856
ACH-000683,-0.015631157818959678
ACH-000684,-0.35991256838477514
ACH-000688,-0.01738378687887683
ACH-000693,-0.12813369517114978
ACH-000694,-0.001769091126724558
ACH-000695,-0.27947771342589245
ACH-000696,-0.022560520346468903
ACH-000697,0.06690352941511507
ACH-000699,-0.08651455771419794
ACH-000701,-0.041607228646216285
ACH-000706,-0.05357965364854609
ACH-000711,-0.17037933891370102
ACH-000713,-0.03800412386306909
ACH-000714,-0.08054859372416773
ACH-000718,-0.12862814843956458
ACH-000720,-0.1917265959469252
ACH-000721,-0.08613737038475103
ACH-000724,-0.03462982222831719
ACH-000725,-0.1252858963564217
ACH-000732,-0.07627575279872234
ACH-000734,-0.05472497874876823
ACH-000735,-0.06964583085098576
ACH-000736,-0.15007408193144267
ACH-000738,-0.06704835769671455
ACH-000746,-0.1237217125410516
ACH-000747,-0.05262474333344032
ACH-000748,-0.13857731442703686
ACH-000753,-0.09275786820670144
ACH-000756,0.08287078916660208
ACH-000757,-0.1276440131863579
ACH-000758,-0.17384540249902095
ACH-000760,-0.10042220790539767
ACH-000762,-0.2360441665208739
ACH-000763,-0.1010894693693234
ACH-000764,-0.2256123559781923
ACH-000765,-0.11631428233518434
ACH-000766,0.029097834606134708
ACH-000767,-0.0730048138496629
ACH-000768,-0.20058747543073227
ACH-000769,-0.054277775709425685
ACH-000770,-0.08608792483734205
ACH-000771,-0.05841228719380325
ACH-000773,-0.13440190957579434
ACH-000776,-0.10089032831720524
ACH-000777,-0.14895903544789854
ACH-000778,-0.05694238981015056
ACH-000781,-0.05575195526703988
ACH-000782,-0.20046156147015926
ACH-000783,0.0025673275947541985
ACH-000784,-0.04508802848377344
ACH-000785,-0.04647304059255125
ACH-000787,-0.11076429199096978
ACH-000788,-0.11392602451643033
ACH-000791,-0.16823422962379314
ACH-000792,-0.1012706026024841
ACH-000794,-0.1909830230903259
ACH-000796,-0.1358111297813153
ACH-000798,0.10637813829107162
ACH-000799,-0.20765710049171973
ACH-000800,0.0744452336425649
ACH-000802,-0.10716536225679367
ACH-000804,-0.09915508721637524
ACH-000805,0.1716947786332164
ACH-000809,-0.06977347638818772
ACH-000810,-0.1302152057257372
ACH-000811,-0.03459124918078063
ACH-000817,-0.12446428009464625
ACH-000819,-0.15593031824037318
ACH-000820,-0.10798867158785187
ACH-000821,-0.17327955823515773
ACH-000822,-0.0925722506877812
ACH-000823,-0.01397529255264753
ACH-000824,-0.07362283017715371
ACH-000827,-0.06986449750440428
ACH-000829,-0.3283877141761659
ACH-000831,0.031678855664715316
ACH-000832,-0.277138905231728
ACH-000833,-0.10654232372954232
ACH-000834,-0.00916376958554337
ACH-000835,-0.1235325388313631
ACH-000836,-0.1990792848654208
ACH-000837,-0.2326311073354109
ACH-000838,0.034538821240986
ACH-000839,-0.1057941199598652
ACH-000840,0.07231750129979156
ACH-000841,0.04070826077202889
ACH-000843,-0.16991559372417006
ACH-000846,-0.11584677059743792
ACH-000847,0.03911497972378306
ACH-000848,-0.05639368627541055
ACH-000849,-0.07956355962657556
ACH-000851,-0.10830613586807228
ACH-000855,-0.3881402510277676
ACH-000856,-0.08077621749048561
ACH-000858,-0.15747966298711108
ACH-000859,-0.34846310270474523
ACH-000861,-0.04524267606259361
ACH-000862,-0.20100530853448456
ACH-000865,-0.03444156671019092
ACH-000866,-0.06679966515868127
ACH-000867,-0.009331965811046335
ACH-000869,-0.12429279200511364
ACH-000872,-0.11940473752820867
ACH-000873,-0.04176139896555594
ACH-000876,0.12006775250824002
ACH-000878,-0.24339440610523805
ACH-000880,-0.013129430327303659
ACH-000881,-0.20091885341310006
ACH-000882,-0.0649696892556653
ACH-000884,-0.08966710936838951
ACH-000885,-0.1870486618397525
ACH-000887,-0.09866535147702696
ACH-000889,-0.010316330607420631
ACH-000896,-0.08128057996414517
ACH-000898,-0.08786266013994258
ACH-000900,-0.11137714696088097
ACH-000901,-0.057048674117556326
ACH-000905,-0.1819826593827992
ACH-000906,-0.046690358863510285
ACH-000907,0.036196033976926535
ACH-000910,-0.1399076559165872
ACH-000911,-0.06355282513907898
ACH-000912,-0.09335663975772006
ACH-000913,-0.047800123200567035
ACH-000915,-0.0664705437139473
ACH-000916,0.4831985170134746
ACH-000917,-0.1038149106617923
ACH-000920,-0.13027582957585018
ACH-000921,-0.07247534724194478
ACH-000924,-0.1556349436188427
ACH-000926,-0.1781082191935735
ACH-000928,-0.12727676501223822
ACH-000929,0.06769370814208228
ACH-000932,-0.004351246591112703
ACH-000935,-0.1168935202445332
ACH-000936,-0.012063382200869149
ACH-000937,-0.03263733715218598
ACH-000938,-0.34212543053070626
ACH-000939,-0.021010204799895956
ACH-000941,-0.07790041239531233
ACH-000943,-0.10052552667987363
ACH-000946,-0.15816758449479226
ACH-000947,-0.1197181797018744
ACH-000948,-0.02641731284097061
ACH-000950,-0.035597109731348366
ACH-000953,-0.05532586261725952
ACH-000954,0.23716370006186255
ACH-000957,-0.1340452461430113
ACH-000958,-0.113003759658626
ACH-000960,-0.09891478912307987
ACH-000963,-0.1234627177200063
ACH-000968,-0.09625755052267347
ACH-000969,-0.12625920569414328
ACH-000972,-0.4669646671140754
ACH-000973,-0.06760365292803505
ACH-000974,-0.05547618622693688
ACH-000978,-0.3714188032995797
ACH-000984,-0.21521030039551955
ACH-000986,-0.15863915635773562
ACH-000988,-0.09492576754315722
ACH-000993,-0.007769556018509765
ACH-000994,-0.061754762288527186
ACH-000996,-0.007310681948279951
ACH-001001,-0.07792752741830235
ACH-001020,0.03605136103227225
ACH-001028,-0.22988956488775206
ACH-001031,-0.0955914691306398
ACH-001038,-0.09641528612684028
ACH-001048,-0.10668843321534734
ACH-001050,-0.057718336957578574
ACH-001053,0.005268906529994714
ACH-001054,-0.033946280302065555
ACH-001061,-0.2870428811987626
ACH-001067,-0.2607970642878221
ACH-001075,-0.08277273339116496
ACH-001096,-0.0037015700951530295
ACH-001111,-0.4098988357755467
ACH-001119,-0.020987372335392832
ACH-001128,0.14452657645913414
ACH-001134,0.1637834442474926
ACH-001151,0.055585176923674776
ACH-001163,-0.18232445883798035
ACH-001164,-0.04080392382176449
ACH-001183,-0.09816069953519414
ACH-001192,-0.22327769781582096
ACH-001193,-0.10406375954949552
ACH-001196,-0.2617367298823862
ACH-001197,-0.18281224524613207
ACH-001205,-0.060627968939990035
ACH-001211,0.19170807990850475
ACH-001212,-0.06433233236075653
ACH-001228,-0.17630494860985246
ACH-001232,-0.07676681651147721
ACH-001239,-0.03809501927171599
ACH-001270,-0.13502448256930447
ACH-001274,-0.06262802043015639
ACH-001275,-0.038341700638173465
ACH-001277,-0.22286769247105875
ACH-001278,-0.08591643936199371
ACH-001280,-0.21706976603445527
ACH-001283,-0.07349560077376925
ACH-001289,-0.09064127986152057
ACH-001300,-0.21030385875195728
ACH-001301,-0.12374510019729087
ACH-001302,-0.2443246443026574
ACH-001306,-0.07567531285295766
ACH-001318,-0.09710237882800106
ACH-001322,0.1593188933245003
ACH-001328,-0.1380207365768675
ACH-001332,-0.03150061662185266
ACH-001336,-0.22251550671300813
ACH-001346,-0.1412430852750713
ACH-001353,-0.17042410787772286
ACH-001354,-0.13281616385553752
ACH-001367,-0.05758127287540112
ACH-001368,-0.19683040599176532
ACH-001374,-0.2309499587798173
ACH-001377,0.0541986404448255
ACH-001380,-0.14397251081206064
ACH-001391,-0.08096410902942335
ACH-001408,-0.10999140422944782
ACH-001430,-0.0410610512040435
ACH-001431,-0.13996447126461714
ACH-001450,1.0133602352311568e-05
ACH-001496,-0.2013947364297725
ACH-001500,-0.15698143189611555
ACH-001523,0.0714504601120249
ACH-001532,-0.1043238942732204
ACH-001550,-0.054686725490711484
ACH-001552,-0.18574748728618545
ACH-001554,-0.1411974694985558
ACH-001654,-0.08451576247756494
ACH-001735,-0.11152338477970487
ACH-001736,-0.17974635957921287
ACH-001737,-0.017133055419534773
ACH-001740,-0.24420322226896365
ACH-001745,-0.12149387506597613
ACH-001765,-0.03831256014545199
