,RGL2 (5863)
ACH-000466,-0.15440809459827898
ACH-000467,0.07849596353677027
ACH-000468,0.009963926391537516
ACH-000469,0.15278558077734547
ACH-000470,0.058856022929276434
ACH-000471,0.11536339415701866
ACH-000472,0.1866798141810059
ACH-000473,-0.042367042875169535
ACH-000475,0.17512901935982395
ACH-000476,0.02732235748352446
ACH-000477,0.050029553465331375
ACH-000479,-0.13105648445963733
ACH-000480,0.2439198512628853
ACH-000481,0.08864917216831024
ACH-000483,0.014909709045051074
ACH-000484,0.11803546280095392
ACH-000485,0.206285445904291
ACH-000486,0.02608132452272207
ACH-000487,0.002959469532346997
ACH-000488,0.18763506658546314
ACH-000490,0.16523527087093146
ACH-000491,-0.010884060551770538
ACH-000495,0.19701830906152032
ACH-000496,0.12456994358932673
ACH-000499,0.222066757023683
ACH-000500,0.12142212890648565
ACH-000502,0.13969026364296094
ACH-000503,-0.11114616312186601
ACH-000505,0.22177785095556266
ACH-000507,0.0650042857742944
ACH-000510,0.15320861941074682
ACH-000511,0.1292271883962892
ACH-000512,-0.002345413340909991
ACH-000516,0.10787641601726568
ACH-000517,0.11329484116202895
ACH-000518,0.385938289375325
ACH-000520,0.12515014531031676
ACH-000521,-0.07960631021982623
ACH-000522,0.10216633605360413
ACH-000524,0.05861284708439059
ACH-000527,0.04475956774842285
ACH-000528,0.10834872422196233
ACH-000537,0.08593227880524927
ACH-000541,0.29472586531160594
ACH-000542,0.19437872747589688
ACH-000544,0.06144096630850224
ACH-000545,-0.010394679350925685
ACH-000547,-0.08770473418078427
ACH-000548,0.2901888551303589
ACH-000549,0.11804648818594375
ACH-000550,0.07582772665724356
ACH-000552,0.05400680753611972
ACH-000556,0.12731210514541505
ACH-000557,0.12310959532069927
ACH-000569,0.18311495136974332
ACH-000570,-0.008621549968186124
ACH-000571,0.22388670908374014
ACH-000573,0.2360839441532065
ACH-000576,0.18553229219232512
ACH-000579,0.08222355733852818
ACH-000580,0.1309930206612034
ACH-000584,0.1022951946317876
ACH-000585,0.20329826724317865
ACH-000588,0.15385419901066022
ACH-000589,0.1450069733637271
ACH-000591,0.155074595754593
ACH-000593,0.238728913189332
ACH-000600,0.1716312719388463
ACH-000601,0.21425371630759255
ACH-000605,0.215411634071186
ACH-000606,0.1964034279787055
ACH-000608,0.07374353539332723
ACH-000614,0.3439620325384997
ACH-000616,0.12726747751771444
ACH-000618,0.062392960617182074
ACH-000619,0.3192479154519051
ACH-000620,0.14502294217193806
ACH-000621,0.11771902648684385
ACH-000622,0.10633435287107748
ACH-000623,0.22531986387504016
ACH-000624,0.2164661468324353
ACH-000627,0.034064825807520134
ACH-000630,0.0624943335394868
ACH-000631,-0.11943013997351487
ACH-000632,0.0046436358741783245
ACH-000633,0.2456655979760131
ACH-000637,0.045892787390077294
ACH-000638,-0.022449146784376883
ACH-000646,0.1277853025891533
ACH-000647,0.18780257923514945
ACH-000648,-0.017948876874607084
ACH-000649,0.07135580917316756
ACH-000651,0.16800944349869906
ACH-000652,-0.11734094159476695
ACH-000653,0.17442558080598447
ACH-000657,0.1312398901573273
ACH-000658,0.1812752736081344
ACH-000661,0.1277730268158563
ACH-000662,0.24962380639383025
ACH-000663,0.2557550985616456
ACH-000665,0.07411588983151925
ACH-000671,0.14695722871579106
ACH-000672,0.027641556265614084
ACH-000673,0.1161825651148414
ACH-000676,0.10539016306599712
ACH-000677,0.2444367332597333
ACH-000681,0.34719270371128824
ACH-000683,0.12606001497600572
ACH-000684,0.1741685373745562
ACH-000688,0.1382332879434355
ACH-000693,0.19432101349133046
ACH-000694,0.2797588726142196
ACH-000695,-0.01821670612183236
ACH-000696,0.20069749288652472
ACH-000697,0.4227913868119802
ACH-000699,0.21348886128141836
ACH-000701,0.17547448111608907
ACH-000706,0.007241926850523803
ACH-000711,0.1118065799601798
ACH-000713,0.10390206092918454
ACH-000714,0.10587616374036292
ACH-000718,0.09670368738213582
ACH-000720,-0.01747912544378844
ACH-000721,0.1210149191146606
ACH-000724,0.17811447720539594
ACH-000725,0.19140699143946616
ACH-000732,0.2488889733555281
ACH-000734,0.16551230659325927
ACH-000735,0.17603972377749452
ACH-000736,0.12998862811645887
ACH-000738,0.060730332825958834
ACH-000746,0.190055730270864
ACH-000747,0.08406628569806514
ACH-000748,0.17251475420338425
ACH-000753,0.19448378010590076
ACH-000756,-0.13462547317479787
ACH-000757,0.03509131104810901
ACH-000758,0.21401610967520174
ACH-000760,0.2938860334841284
ACH-000762,0.06573655540344556
ACH-000763,0.0985991566147571
ACH-000764,-0.17510580551249996
ACH-000765,0.15387417099034795
ACH-000766,0.0630277459263489
ACH-000767,0.19769797729278984
ACH-000768,0.20287120871525746
ACH-000769,0.02604115011899109
ACH-000770,0.10162680232117592
ACH-000771,0.1249509795187445
ACH-000773,0.3230207014723831
ACH-000776,0.14321410567347098
ACH-000777,0.2724303866120332
ACH-000778,0.21037056623999276
ACH-000781,0.14211638474226054
ACH-000782,0.03551319394473525
ACH-000783,0.1649019422146193
ACH-000784,0.17055297996811444
ACH-000785,0.11405263774017273
ACH-000787,0.17349585206530044
ACH-000788,0.2549267423175205
ACH-000791,0.01209966446574167
ACH-000792,0.01224919745459362
ACH-000794,0.12698631436142058
ACH-000796,0.2613103235747668
ACH-000798,0.18718307652924404
ACH-000799,0.05146636323606734
ACH-000800,0.37664556391816795
ACH-000802,0.07731285623113393
ACH-000804,0.0544604472352094
ACH-000805,0.06847298310713991
ACH-000809,0.12748242777793714
ACH-000810,-0.016715956021505003
ACH-000811,0.08632926271302101
ACH-000817,0.2853150746954973
ACH-000819,0.2746720794452766
ACH-000820,0.13635747855924518
ACH-000821,0.3713396317113751
ACH-000822,0.19756975978528096
ACH-000823,0.2485535806417034
ACH-000824,0.13810296752924064
ACH-000827,0.16875343142045215
ACH-000829,0.3220183512188623
ACH-000831,0.14034340228537662
ACH-000832,0.3325301936618477
ACH-000833,0.13666702794658622
ACH-000834,0.15171573316635206
ACH-000835,0.2804875936836249
ACH-000836,0.03607890122291022
ACH-000837,0.14593470231268607
ACH-000838,-0.15378246526310949
ACH-000839,0.3939998971296477
ACH-000840,0.11855680778635327
ACH-000841,0.2398494059455785
ACH-000843,0.2306521960691587
ACH-000846,0.05122303349820674
ACH-000847,0.20826639683576975
ACH-000848,0.097565139508866
ACH-000849,0.29436750684418417
ACH-000851,0.100792423558983
ACH-000855,0.28554212246209776
ACH-000856,0.08480728423397592
ACH-000858,-0.0019418685019863614
ACH-000859,0.0033365841332735928
ACH-000861,0.2430884763944895
ACH-000862,0.32944462343688674
ACH-000865,0.17503716985262355
ACH-000866,0.17098972932149034
ACH-000867,0.13415683689268496
ACH-000869,0.1136851573589553
ACH-000872,0.2737921613502856
ACH-000873,0.10732533954054592
ACH-000876,0.16483699455887132
ACH-000878,-0.15143567248929174
ACH-000880,0.12068972950459984
ACH-000881,0.36808845591792405
ACH-000882,0.19327434335874666
ACH-000884,0.07478770856770535
ACH-000885,0.12662890023600798
ACH-000887,0.11362003893490065
ACH-000889,-0.0355787724390007
ACH-000896,0.2000006816952544
ACH-000898,0.3686971623333814
ACH-000900,0.053481960167518966
ACH-000901,0.10939704478945952
ACH-000905,0.16468124650258475
ACH-000906,0.188590679778999
ACH-000907,0.2767772524395364
ACH-000910,0.06551186389212851
ACH-000911,0.0539221316280564
ACH-000912,0.08323920429441813
ACH-000913,-0.02577614905348734
ACH-000915,0.2382185349329923
ACH-000916,0.029798377280386545
ACH-000917,0.17958247647300227
ACH-000920,0.0055878066890931
ACH-000921,0.1764682160431926
ACH-000924,0.08440517637506341
ACH-000926,0.11000025777759788
ACH-000928,-0.017449811643664673
ACH-000929,0.10941023456856136
ACH-000932,0.12301823490017735
ACH-000935,0.27025139539453985
ACH-000936,0.1727604607841685
ACH-000937,0.07957200926834093
ACH-000938,0.07791947686565256
ACH-000939,0.048824639824955385
ACH-000941,0.08492842933971886
ACH-000943,0.15655248891059814
ACH-000946,0.21884493652029224
ACH-000947,0.06341692782923727
ACH-000948,0.26358658713183875
ACH-000950,0.06414871840318638
ACH-000953,0.13548429085128802
ACH-000954,0.011080302412069259
ACH-000957,0.3395464759088753
ACH-000958,0.31844176973709304
ACH-000960,-0.03438849909182078
ACH-000963,0.07041600965430034
ACH-000968,0.033978483330539926
ACH-000969,0.15841980886661494
ACH-000972,0.022948828564024533
ACH-000973,0.24159283710814855
ACH-000974,0.05941940696079926
ACH-000978,0.18356481298650265
ACH-000984,0.13545556880625526
ACH-000986,0.213569866563025
ACH-000988,0.06037613867393241
ACH-000993,0.04712248114664669
ACH-000994,-0.0225346665170684
ACH-000996,0.0330175350384545
ACH-001001,0.20896859269369591
ACH-001020,0.21670852884671649
ACH-001028,0.1997511971315747
ACH-001031,-0.10382001608935544
ACH-001038,0.12546304986705908
ACH-001048,0.1272873641329572
ACH-001050,0.22300735867072272
ACH-001053,0.2892700313916811
ACH-001054,0.2610595182123341
ACH-001061,0.014023677790539988
ACH-001067,-0.0699012967932961
ACH-001075,0.3517698194676579
ACH-001096,0.10754588647999903
ACH-001111,0.3063902639952468
ACH-001119,0.2545631122607247
ACH-001128,0.2925088934685221
ACH-001134,-0.032204858053563594
ACH-001151,0.10929710677419928
ACH-001163,0.060230046247209686
ACH-001164,-0.02882112997715825
ACH-001183,0.05384212897182465
ACH-001192,0.13288960582990264
ACH-001193,-0.1860034374156845
ACH-001196,0.23536932362646865
ACH-001197,0.19979272182897406
ACH-001205,0.18001743283421634
ACH-001211,0.2285515810586259
ACH-001212,0.3139741832403857
ACH-001228,0.6316161711997463
ACH-001232,0.20144238350048865
ACH-001239,0.2640516623684942
ACH-001270,0.2829225750304004
ACH-001274,0.05065821082624053
ACH-001275,0.07218132634259462
ACH-001277,0.2695375989630208
ACH-001278,-0.08944981981805533
ACH-001280,0.20615764797810832
ACH-001283,0.10537048401320147
ACH-001289,0.10025946256735276
ACH-001300,0.06704712890059811
ACH-001301,0.2552857322836202
ACH-001302,0.12596762048353952
ACH-001306,0.15809626413329034
ACH-001318,-0.0455854731527887
ACH-001322,-0.2335195184567793
ACH-001328,0.09617379642667766
ACH-001332,0.12868887081861932
ACH-001336,0.1534491248773744
ACH-001346,0.13793969593405833
ACH-001353,-0.09923703704258427
ACH-001354,0.31440234694616803
ACH-001367,0.4730850091719649
ACH-001368,0.13639107111152787
ACH-001374,-0.1262458691096378
ACH-001377,0.2069275023033652
ACH-001380,0.08002286353564195
ACH-001391,0.3054696837402298
ACH-001408,0.1509500894929128
ACH-001430,0.467782125109796
ACH-001431,0.06303248391841451
ACH-001450,0.20225384445223368
ACH-001496,0.2236835868899983
ACH-001500,0.1518725673237613
ACH-001523,0.16391093859684608
ACH-001532,0.13208339537638544
ACH-001550,0.1686415072252302
ACH-001552,0.2590752681489136
ACH-001554,0.169328165443016
ACH-001654,0.0815263960895701
ACH-001735,0.15810926516595025
ACH-001736,0.09679911078456296
ACH-001737,0.038697282837180914
ACH-001740,0.16299223731072482
ACH-001745,0.043465028767821504
ACH-001765,-0.04662853875963639
