,HECW1 (23072)
ACH-001134,-0.02859630517014182
ACH-001151,0.055681266309197834
ACH-001163,-0.016226949090167357
ACH-001164,0.027599256582153425
ACH-001183,0.11052410641021347
ACH-001192,0.057818431368896535
ACH-001193,0.09656015243740436
ACH-001196,-0.014085650309972731
ACH-001197,-0.009344186735792964
ACH-001205,0.004402896547391517
ACH-001211,0.1109496981669032
ACH-001212,-0.19842169211291247
ACH-001228,0.015876768521406234
ACH-001232,0.009973983024378423
ACH-001239,0.19020357862904505
ACH-001270,-0.027624240598426792
ACH-001274,0.11135348698339004
ACH-001275,-0.006668378810402443
ACH-001277,0.12337452918273847
ACH-001278,0.10164168534861348
ACH-001280,0.012395526172553366
ACH-001283,0.1429870906166601
ACH-001289,0.19031189538832796
ACH-001300,0.18768246406334926
ACH-001301,0.014993609838461756
ACH-001302,0.2874508601515323
ACH-001306,-0.009885414850772429
ACH-001318,0.000989483685309355
ACH-001322,0.0768908873737426
ACH-001328,0.03984475624347314
ACH-001332,-0.21537259337419667
ACH-001336,0.07003208463781638
ACH-001346,-0.006188251397105855
ACH-001353,0.01199575845308605
ACH-001354,0.217477236902942
ACH-001367,0.2482316908605537
ACH-001368,-0.03617539778208185
ACH-001374,0.25578684036026944
ACH-001377,0.06384516461832301
ACH-001380,0.01603447166133361
ACH-001391,0.13099051647577345
ACH-001408,0.053650215101979586
ACH-001430,0.2754457751399362
ACH-001431,0.11977345811806853
ACH-001450,-0.1910010176462529
ACH-001496,0.21457950581615895
ACH-001500,0.1851778167656953
ACH-001523,0.1188719361142428
ACH-001532,0.0970318073113257
ACH-001550,0.08122087309268522
ACH-001552,0.05480513170404774
ACH-001554,-0.013200307704058651
ACH-001654,-0.001626481050219366
ACH-001735,0.10264884601720647
ACH-001736,0.10797621337990283
ACH-001737,-0.2413042751086367
ACH-001740,0.10213449941837076
ACH-001745,0.07673038085815201
ACH-001765,0.13308316680957386
