,GRM8 (2918)
ACH-001031,0.2510523930371005
ACH-001038,0.07644747981374495
ACH-001048,-0.035565012018942216
ACH-001050,-0.054224168019197536
ACH-001053,0.001803865812946491
ACH-001054,0.06719063177976703
ACH-001061,0.016936042272741182
ACH-001067,-0.05566925608640992
ACH-001075,-0.0034610439438813143
ACH-001096,0.07837569982344116
ACH-001111,0.0176376496759951
ACH-001119,0.15260802228141254
ACH-001128,0.004561645326005972
ACH-001134,-0.023151097111681188
ACH-001151,0.03382284660526727
ACH-001163,0.0016643165995019222
ACH-001164,0.017778160625995798
ACH-001183,-0.07682542196649042
ACH-001192,0.04292958704447268
ACH-001193,0.014606810304965053
ACH-001196,-0.10003437440806796
ACH-001197,0.04910576664725055
ACH-001205,0.16225328472932074
ACH-001211,0.1738265712953512
ACH-001212,0.10681561251562728
ACH-001228,0.1173649920208506
ACH-001232,0.0731305529577257
ACH-001239,0.041885562218738896
ACH-001270,0.13140163757022552
ACH-001274,0.09624743861126382
ACH-001275,-0.02005035105155486
ACH-001277,0.10148303700404254
ACH-001278,0.07467367754561355
ACH-001280,-0.015232198795260802
ACH-001283,0.1017974105895257
ACH-001289,-0.02831902937688425
ACH-001300,-0.07663899242644537
ACH-001301,0.12618587410669638
ACH-001302,-0.011758108745253869
ACH-001306,-0.04454094392112267
ACH-001318,0.045606338898910366
ACH-001322,0.06312427947329807
ACH-001328,0.06203432441075268
ACH-001332,-0.20864444629750936
ACH-001336,0.03952457499327895
ACH-001346,0.10465968769871624
ACH-001353,0.11956227920721993
ACH-001354,0.028044761780578586
ACH-001367,-0.08845609850788376
ACH-001368,0.02176135783065243
ACH-001374,-0.031582304006553645
ACH-001377,-0.01710520421527895
ACH-001380,0.05039600693877359
ACH-001391,0.09551597769696407
ACH-001408,0.16303440930631533
ACH-001430,0.050727499004260164
ACH-001431,0.06921188317559282
ACH-001450,0.17826791737626574
ACH-001496,0.06974938529103837
ACH-001500,-0.03105652397251715
ACH-001523,0.044716271141781457
ACH-001532,0.004282603081095457
ACH-001550,0.1678083155276729
ACH-001552,0.05598232204813367
ACH-001554,-0.003442017227280385
ACH-001654,0.036351039004856936
ACH-001735,-0.02881127744494145
ACH-001736,-0.008897412606750277
ACH-001737,0.0034065020362046105
ACH-001740,-0.04090790006847057
ACH-001745,0.04591753504489352
ACH-001765,0.06382289006073254
