,TNFSF10 (8743)
ACH-000799,0.14387201128825075
ACH-000800,0.024984362766180213
ACH-000802,-0.009144804073453763
ACH-000804,-0.020124264110452532
ACH-000805,-0.11373118342466512
ACH-000809,-0.07088140908870845
ACH-000810,0.2268410992647435
ACH-000811,0.07784683335518364
ACH-000817,0.05889742088526579
ACH-000819,0.14081703011112495
ACH-000820,-0.1140420494199876
ACH-000821,-0.05227185513644411
ACH-000822,0.08609295188394787
ACH-000823,-0.015262282875293085
ACH-000824,-0.012761890981487023
ACH-000827,0.01326563821730465
ACH-000829,-0.07763613728261386
ACH-000831,0.005746650092246125
ACH-000832,-0.1076313405888259
ACH-000833,-0.09284337267309252
ACH-000834,0.1206140585352008
ACH-000835,0.031123667058847136
ACH-000836,-0.041252423314823976
ACH-000837,0.021800197573055614
ACH-000838,-0.012173608051659335
ACH-000839,-0.5583182244762149
ACH-000840,0.3510038044211595
ACH-000841,0.05228484642701035
ACH-000843,0.042047311681317284
ACH-000846,-0.03313405964517899
ACH-000847,-0.036673665183343175
ACH-000848,0.06271400088452213
ACH-000849,-0.0049953378354579405
ACH-000851,-0.028175355934678608
ACH-000855,0.050694819407537936
ACH-000856,-0.04514114966403277
ACH-000858,0.05037847924854109
ACH-000859,0.13276948384135107
ACH-000861,0.08559548169339416
ACH-000862,0.022167345399714017
ACH-000865,0.06824338551275094
ACH-000866,-0.04178018917174273
ACH-000867,0.042933889493307315
ACH-000869,-0.01873432619553141
ACH-000872,0.22202350981163985
ACH-000873,-0.018307280136112138
ACH-000876,0.030912944726777282
ACH-000878,0.06250409454284593
ACH-000880,0.09317284581994206
ACH-000881,0.004557902649468546
ACH-000882,0.030766220140238387
ACH-000884,-0.20778214751546611
ACH-000885,0.0013446083651910638
ACH-000887,0.006236586497236986
ACH-000889,0.05891882247055185
ACH-000896,-0.0131040704930427
ACH-000898,0.030640504066880517
ACH-000900,0.13078405453872707
ACH-000901,0.08203063121873448
ACH-000905,-0.049511241857005305
ACH-000906,0.026988388685953525
ACH-000907,0.06277132309749242
ACH-000910,-0.17368017472404704
ACH-000911,-0.05800126170265368
ACH-000912,-0.11259576378418636
ACH-000913,0.00565855226937685
ACH-000915,-0.0533317161326419
ACH-000916,0.17656288651862248
ACH-000917,0.0518375543723753
ACH-000920,-0.09541248954334704
ACH-000921,0.001799213451646905
ACH-000924,0.03556973860521245
ACH-000926,0.01215338175103921
ACH-000928,8.075802011335585e-05
ACH-000929,-0.207875149865584
ACH-000932,-0.030621777561823164
ACH-000935,0.08567269773067736
ACH-000936,0.11123206089342744
ACH-000937,0.051715298764267316
ACH-000938,-0.0564686570607439
ACH-000939,0.10838050273513414
ACH-000941,0.07445450134316123
ACH-000943,-0.013685859661891328
ACH-000946,0.1723370739547281
ACH-000947,0.033893909449524265
ACH-000948,0.07561263215259803
ACH-000950,-0.17469122243778412
ACH-000953,0.11404734955943575
ACH-000954,0.2001480959234927
ACH-000957,0.11238768188596596
ACH-000958,-0.02526458604160943
ACH-000960,0.063714815920227
ACH-000963,0.06818762509749432
ACH-000968,0.01317077620876275
ACH-000969,0.057576556914897485
ACH-000972,-0.0982756505366571
ACH-000973,0.052401416646399364
ACH-000974,-0.0574239210768969
ACH-000978,0.1574564297848978
ACH-000984,0.05488790272617896
ACH-000986,-0.00913740184591324
ACH-000988,-0.02595508311100193
ACH-000993,0.011943639796818069
ACH-000994,-0.0919778461665162
ACH-000996,-0.005885388971435581
ACH-001001,0.02036709970181131
ACH-001020,-0.1010264779191697
ACH-001028,0.048661059799018316
ACH-001031,-0.08465349027036846
ACH-001038,0.02109024231534838
ACH-001048,-0.008661208353542841
ACH-001050,0.005889012147335846
ACH-001053,0.08389788831899914
ACH-001054,-0.042837363818868976
ACH-001061,-0.06267573253680743
ACH-001067,-0.07464129955891939
ACH-001075,-0.17352835709419165
ACH-001096,-0.029070447239910025
ACH-001111,-0.08999896891509895
ACH-001119,0.182326159927479
ACH-001128,-0.04099761875705443
ACH-001134,-0.021341617798308527
ACH-001151,-0.014248125013753882
ACH-001163,0.11387924351661075
ACH-001164,-0.02958574019773685
ACH-001183,-0.06038890675123959
ACH-001192,-0.1245952198718923
ACH-001193,-0.009003776656753395
ACH-001196,-0.0028498910606493642
ACH-001197,0.022794637375798028
ACH-001205,-0.06916350248019194
ACH-001211,-0.0354162513392585
ACH-001212,-0.010337505729512005
ACH-001228,-0.4251782864416338
ACH-001232,-0.0603479209649036
ACH-001239,0.04711920109320336
ACH-001270,0.02073480986619438
ACH-001274,-0.009177525380405905
ACH-001275,0.0009436500438319539
ACH-001277,0.102626757694667
ACH-001278,0.11098531547547652
ACH-001280,0.11543798565912455
ACH-001283,0.02592583614193765
ACH-001289,-0.02146369505003401
ACH-001300,0.11193630726041208
ACH-001301,-0.0052727734290677186
ACH-001302,0.007258208843449158
ACH-001306,-0.13315057333007088
ACH-001318,-0.052421856243993516
ACH-001322,0.0018823072483966016
ACH-001328,-0.09988864458456784
ACH-001332,0.2482948094748688
ACH-001336,0.048314585488090936
ACH-001346,-0.10963001074397363
ACH-001353,-0.008971037688419925
ACH-001354,0.17363394386347294
ACH-001367,0.15385582562952707
ACH-001368,0.08383445029198157
ACH-001374,-0.06654556897509449
ACH-001377,-0.06145568590865076
ACH-001380,-0.020800882567313828
ACH-001391,0.13736646024171878
ACH-001408,-0.0920337763981379
ACH-001430,0.05184087545897224
ACH-001431,-0.05676363300220001
ACH-001450,0.1358827899255443
ACH-001496,-0.10656302189517076
ACH-001500,0.0112247410089079
ACH-001523,-0.06863292660304007
ACH-001532,0.008610319475291346
ACH-001550,-0.20661099591983065
ACH-001552,-0.017225992977575964
ACH-001554,-0.017644716561174747
ACH-001654,0.12588044711836466
ACH-001735,0.10469371643656973
ACH-001736,0.06275210773394843
ACH-001737,0.13567145728035002
ACH-001740,0.027549400061813497
ACH-001745,0.011790401645551505
ACH-001765,0.034906466290296936
