,ATP8B3 (148229)
ACH-000490,0.03455373083479249
ACH-000491,-0.118030738430821
ACH-000495,-0.04112283042250618
ACH-000496,-0.08058201230629172
ACH-000499,-0.13073453148068692
ACH-000500,0.039713112805846065
ACH-000502,-0.20753645988952332
ACH-000503,-0.33463247324524137
ACH-000505,0.0136450945515372
ACH-000507,0.1613260177052126
ACH-000510,-0.06800201362679405
ACH-000511,-0.15408369643498632
ACH-000512,-0.1433984178123902
ACH-000516,-0.1022747210268637
ACH-000517,-0.1421091061673627
ACH-000518,-0.08531469685251493
ACH-000520,-0.04973592127860146
ACH-000521,-0.06508690643315752
ACH-000522,-0.15539369997089136
ACH-000524,-0.02479085784150291
ACH-000527,-0.03627636123093728
ACH-000528,-0.0356180736782158
ACH-000537,-0.09216633016032898
ACH-000541,-0.11002105604402523
ACH-000542,-0.07354882736706084
ACH-000544,-0.09052702978119036
ACH-000545,-0.15027328196927936
ACH-000547,-0.01897991402270247
ACH-000548,-0.037864584334669785
ACH-000549,-0.15072812211729097
ACH-000550,-0.01782176442707302
ACH-000552,-0.07442065601666689
ACH-000556,-0.14751126681169233
ACH-000557,-0.09895600877653596
ACH-000569,-0.41249061969863776
ACH-000570,-0.023224653978739997
ACH-000571,-0.1289842031756769
ACH-000573,0.03912660328371265
ACH-000576,-0.15354024066395047
ACH-000579,-0.029369268038476518
ACH-000580,-0.002676693052158377
ACH-000584,-0.008789125610634264
ACH-000585,-0.17376352797250832
ACH-000588,-0.015847537016639542
ACH-000589,-0.1043549488580158
ACH-000591,-0.08630436907122573
ACH-000593,-0.13624286696934867
ACH-000600,-0.022749925063759942
ACH-000601,-0.10968863834616
ACH-000605,-0.0934707726485941
ACH-000606,-0.11341888731746914
ACH-000608,-0.12839104701630158
ACH-000614,-0.12907600022687565
ACH-000616,0.0738709325308185
ACH-000618,-0.07506959461282163
ACH-000619,-0.07783054141918967
ACH-000620,-0.03195456687232842
ACH-000621,-0.11034031091083732
ACH-000622,-0.07782358223111206
ACH-000623,-0.0896865478139721
ACH-000624,-0.01917622051272328
ACH-000627,-0.0760186966658753
ACH-000630,-0.021780783325525792
ACH-000631,-0.15406822733505868
ACH-000632,-0.029731766262857586
ACH-000633,-0.1916908005038691
ACH-000637,0.04939258195245489
ACH-000638,-0.06064995429052854
ACH-000646,-0.21267488450504374
ACH-000647,0.003841607326627087
ACH-000648,-0.06515169968759588
ACH-000649,-0.18694255448414432
ACH-000651,-0.001990970632841773
ACH-000652,-0.05747349482804446
ACH-000653,0.14720399817163124
ACH-000657,-0.07294875395258442
ACH-000658,-0.00745667251373355
ACH-000661,-0.08755280413573475
ACH-000662,-0.025399138297177395
ACH-000663,-0.10878628091579183
ACH-000665,-0.09320808143582636
ACH-000671,-0.11978608309774325
ACH-000672,-0.1516447939940631
ACH-000673,-0.005148751212133055
ACH-000676,0.0003698220309407768
ACH-000677,-0.0938780128443522
ACH-000681,-0.21583898909679824
ACH-000683,-0.1346450714775418
ACH-000684,-0.09241340164153464
ACH-000688,-0.0028446432744494076
ACH-000693,0.08168437719230404
ACH-000694,0.023222285068808017
ACH-000695,-0.1001470039786331
ACH-000696,-0.05834149683907292
ACH-000697,-0.01867655424038185
ACH-000699,-0.0919222330621344
ACH-000701,-0.1823733950778243
ACH-000706,-0.20423730893879452
ACH-000711,-0.09588736458537504
ACH-000713,-0.0250210567903142
ACH-000714,-0.2363830901257239
ACH-000718,-0.034076424253344735
ACH-000720,-0.03335978654740631
ACH-000721,-0.06828256608556656
ACH-000724,-0.016181147163029326
ACH-000725,-0.0866846494718569
ACH-000732,-0.2731123826114314
ACH-000734,-0.21815335246997308
ACH-000735,-0.08461064636941305
ACH-000736,0.07846341704737643
ACH-000738,0.05448998172354159
ACH-000746,-0.1680350136956484
ACH-000747,-0.021416165726293682
ACH-000748,-0.08830093635909161
ACH-000753,-0.08800552747120659
ACH-000756,0.12572428600050978
ACH-000757,-0.09267933165281116
ACH-000758,0.07637120383604902
ACH-000760,-0.06739374354762626
ACH-000762,0.059850523713399564
ACH-000763,-0.17077145182932446
ACH-000764,0.27957357915865483
ACH-000765,-0.04265594816060385
ACH-000766,-0.04946362828919099
ACH-000767,-0.021863569174741568
ACH-000768,0.02634795507668856
ACH-000769,-0.07477189580952658
ACH-000770,-0.011099769590722772
ACH-000771,-0.02841596503765613
ACH-000773,0.019063402750888025
ACH-000776,-0.10231680794694853
ACH-000777,-0.08403632740843353
ACH-000778,-0.08643089103899189
ACH-000781,-0.008632618393981299
ACH-000782,0.1020861739165814
ACH-000783,-0.15495044379317144
ACH-000784,-0.00226643760047955
ACH-000785,-0.12799442337326092
ACH-000787,-0.06411708472903249
ACH-000788,-0.12684579460179474
ACH-000791,-0.13504794276682686
ACH-000792,-0.2980257235502416
ACH-000794,-0.05316748247293965
ACH-000796,-0.1283286934738992
ACH-000798,-0.184691404870146
ACH-000799,-0.19504567501098286
ACH-000800,-0.4128085047130995
ACH-000802,-0.10385407876127732
ACH-000804,0.1922097177930777
ACH-000805,-0.2268509720499879
ACH-000809,-0.17069350664510166
ACH-000810,-0.16676954024948965
ACH-000811,-0.0967293378502865
ACH-000817,0.07886829900876341
ACH-000819,-0.17264057933085594
ACH-000820,-0.008968344575697977
ACH-000821,-0.34324870654440565
ACH-000822,-0.03468967581520881
ACH-000823,-0.15506935298293986
ACH-000824,-0.04579164629552674
ACH-000827,0.010321899083893693
ACH-000829,-0.11452089570506828
ACH-000831,-0.01532074291173654
ACH-000832,-0.027032854792729256
ACH-000833,-0.21522454375229105
ACH-000834,-0.21196711740468152
ACH-000835,-0.11731690321979067
ACH-000836,-0.18661189507560824
ACH-000837,-0.00596162343820732
ACH-000838,-0.07061532154055444
ACH-000839,-0.2346224550204937
ACH-000840,-0.058980233672515564
ACH-000841,-0.3109065847810288
ACH-000843,-0.051331210506168984
ACH-000846,-0.061341965228036775
ACH-000847,0.06029704176976401
ACH-000848,-0.1103105852803626
ACH-000849,0.038165344942719816
ACH-000851,0.0600514115347446
ACH-000855,0.05108493220110846
ACH-000856,-0.20640748431368436
ACH-000858,-0.07186407362380656
ACH-000859,0.1555220859485174
ACH-000861,-0.10176931046609357
ACH-000862,-0.012621660729996296
ACH-000865,-0.10515343052864252
ACH-000866,0.004663097816057752
ACH-000867,-0.1174724984045241
ACH-000869,0.02165616388440834
ACH-000872,-0.1522850252302801
ACH-000873,0.08741784208923832
ACH-000876,-0.16070379216592193
ACH-000878,0.006379461271169005
ACH-000880,-0.03205708677335998
ACH-000881,-0.18598200315030952
ACH-000882,-0.14222009186586798
ACH-000884,-0.1798352052415281
ACH-000885,-0.029573355183517107
ACH-000887,-0.02944061590078555
ACH-000889,-0.03623347931896191
ACH-000896,-0.11040725911007833
ACH-000898,-0.10313374158705753
ACH-000900,0.05777838980992075
ACH-000901,-0.07576517380311415
ACH-000905,0.11035849772348856
ACH-000906,-0.03141679344743003
ACH-000907,-0.0056047045954471025
ACH-000910,-0.10874101534233788
ACH-000911,-0.11487153159185425
ACH-000912,-0.1414750809248948
ACH-000913,-0.06529594680148622
ACH-000915,-0.025704552905506328
ACH-000916,0.12554366800808298
ACH-000917,-0.04277093828727866
ACH-000920,-0.2221816583585392
ACH-000921,0.09428676192641616
ACH-000924,-0.012837153592125249
ACH-000926,-0.03587160584438204
ACH-000928,0.02060807689738856
ACH-000929,-0.08028048219817926
ACH-000932,-0.13317819655671992
ACH-000935,-0.02563462044430396
ACH-000936,0.05082832662299891
ACH-000937,-0.07798555855871711
ACH-000938,-0.1784852051176729
ACH-000939,0.05942530059162795
ACH-000941,-0.19759410935285504
ACH-000943,-0.023933331457392282
ACH-000946,0.01598178403868374
ACH-000947,-0.07966752958245067
ACH-000948,0.028478923431655912
ACH-000950,0.06718580280376339
ACH-000953,-0.19128625909946356
ACH-000954,0.06924759377521736
ACH-000957,-0.08350013327842935
ACH-000958,-0.016398216597892906
ACH-000960,-0.05180969361669376
ACH-000963,0.17915931047394182
ACH-000968,-0.017227640560872327
ACH-000969,-0.05777912394517337
ACH-000972,0.08854718540823273
ACH-000973,-0.10191794432885487
ACH-000974,-0.05011994247295167
ACH-000978,-0.2870370439744811
ACH-000984,0.07077779843804861
ACH-000986,0.05781556878891132
ACH-000988,0.01898576651881613
ACH-000993,-0.07228140824249346
ACH-000994,-0.051307917037362816
ACH-000996,-0.297853561745092
ACH-001001,0.02955153515396016
ACH-001020,-0.14642148096950378
ACH-001028,-0.1497717569502256
ACH-001031,0.013859334857246507
ACH-001038,-0.07072898322916353
ACH-001048,-0.0997389364441759
ACH-001050,-0.10811521662426143
ACH-001053,0.020378423930461933
ACH-001054,-0.15119755684558092
ACH-001061,-0.1020162405186847
ACH-001067,-0.19551950631265708
ACH-001075,-0.017458538996345044
ACH-001096,-0.044650259643185725
ACH-001111,-0.31071235214176923
ACH-001119,-0.12262544885070277
ACH-001128,-0.3457070891019785
ACH-001134,0.1307225288348096
ACH-001151,-0.07024231632503569
ACH-001163,0.006473783559147933
ACH-001164,-0.10362163689342124
ACH-001183,-0.11443741675499293
ACH-001192,0.06045921197836453
ACH-001193,-0.05585731081387254
ACH-001196,-0.07737021333345308
ACH-001197,-0.04034403831108476
ACH-001205,0.15815757737420116
ACH-001211,-0.09591326941013804
ACH-001212,0.10524642592068356
ACH-001228,-0.09230467300530663
ACH-001232,0.05852024497539617
ACH-001239,0.051784159130553495
ACH-001270,-0.01587140821131529
ACH-001274,-0.047008507504683314
ACH-001275,-0.1527278514510256
ACH-001277,-0.2786881831098929
ACH-001278,-0.07845434438362489
ACH-001280,-0.058176928056936375
ACH-001283,-0.05011648530423208
ACH-001289,-0.0526024106108122
ACH-001300,-0.2274089872497009
ACH-001301,-0.11891103927921112
ACH-001302,-0.022678604315946732
ACH-001306,-0.052722538339303716
ACH-001318,-0.0021814659779893133
ACH-001322,0.07825285318960691
ACH-001328,-0.194875157699162
ACH-001332,0.17280733173396812
ACH-001336,0.023782308264568473
ACH-001346,-0.17046950628772853
ACH-001353,-0.05689543089443942
ACH-001354,-0.10388270609305744
ACH-001367,0.020085921969549714
ACH-001368,-0.11914191858507975
ACH-001374,-0.08989233273739028
ACH-001377,-0.0028734529472289696
ACH-001380,-0.057963544117421474
ACH-001391,-0.02404411423634931
ACH-001408,0.028191692989616633
ACH-001430,0.09296215923134203
ACH-001431,-0.0721182739500659
ACH-001450,-0.2626753968852922
ACH-001496,-0.0611140962421622
ACH-001500,0.09257297575807114
ACH-001523,0.026226004108207333
ACH-001532,0.045423717077715225
ACH-001550,0.04599251526498492
ACH-001552,-0.2976889480862777
ACH-001554,0.02136088568367809
ACH-001654,-0.04489079337927412
ACH-001735,-0.15590830433109126
ACH-001736,-0.06695694162845592
ACH-001737,0.0936945339059946
ACH-001740,-0.08230550913380204
ACH-001745,-0.11254513307290044
ACH-001765,-0.0921592502169854
