,FAM26D (221301)
ACH-000907,0.2121568147634447
ACH-000910,0.08144758255493183
ACH-000911,0.09082003717987767
ACH-000912,0.17085852471031268
ACH-000913,-0.03069046727363073
ACH-000915,0.1842872158361309
ACH-000916,-0.11050233665960928
ACH-000917,-0.13509411109474934
ACH-000920,0.2534440777253316
ACH-000921,0.16746235216824246
ACH-000924,0.10089012027763797
ACH-000926,0.18229921739261634
ACH-000928,0.17856595854405558
ACH-000929,0.009434221315548523
ACH-000932,0.1188305215419866
ACH-000935,0.15660617513578948
ACH-000936,0.17277906671533233
ACH-000937,0.11765419244035252
ACH-000938,0.0974078278684513
ACH-000939,0.17224603169802216
ACH-000941,-0.004434514029023482
ACH-000943,0.1902125950152115
ACH-000946,0.18633917724622245
ACH-000947,0.13634161790323426
ACH-000948,0.042452506998620174
ACH-000950,0.06846110178192896
ACH-000953,0.16096997312181754
ACH-000954,0.3307065947576284
ACH-000957,0.2022373185808576
ACH-000958,0.1087009096579355
ACH-000960,0.14783491880054805
ACH-000963,0.2883567815784237
ACH-000968,0.15208416449212486
ACH-000969,0.16827417328674926
ACH-000972,-0.16336684893571074
ACH-000973,0.1351882864942692
ACH-000974,0.034755947044107845
ACH-000978,0.1436096306906602
ACH-000984,0.07746737169644853
ACH-000986,0.2612835686467396
ACH-000988,0.1646632915862147
ACH-000993,0.13606448145954605
ACH-000994,0.09587992510874452
ACH-000996,0.16558304147236658
ACH-001001,0.055923172915044464
ACH-001020,0.340816702529015
ACH-001028,0.16285099753463675
ACH-001031,0.08102178066960561
ACH-001038,0.07507359273697063
ACH-001048,0.0885882367633666
ACH-001050,0.2223516354615357
ACH-001053,0.0335469994711557
ACH-001054,0.2573633480484279
ACH-001061,0.2400920019132823
ACH-001067,0.18401191246324106
ACH-001075,0.20909193113531027
ACH-001096,0.16883776195321862
ACH-001111,0.03905446501345447
ACH-001119,0.13654739435846552
ACH-001128,0.4964201221486466
ACH-001134,0.19655133743347986
ACH-001151,0.11389034150920545
ACH-001163,0.11306712348441852
ACH-001164,-0.07255783641434745
ACH-001183,0.04700148966021076
ACH-001192,0.193569703938856
ACH-001193,0.44371269084114
ACH-001196,0.044127021623663415
ACH-001197,0.02608332636889826
ACH-001205,0.12589270773213887
ACH-001211,0.2599173015505354
ACH-001212,0.1339724491545528
ACH-001228,0.2390667550669649
ACH-001232,0.1057771576178423
ACH-001239,0.09982377122999968
ACH-001270,0.15316110072178024
ACH-001274,0.1863249247591791
ACH-001275,0.1827973896189549
ACH-001277,-0.040174517629390914
ACH-001278,-0.0032681902324711498
ACH-001280,0.13202915863982215
ACH-001283,0.14083149289956012
ACH-001289,0.14453127634479834
ACH-001300,0.13144330465889964
ACH-001301,0.034700976134643916
ACH-001302,0.16298467680961332
ACH-001306,0.2682712803544912
ACH-001318,0.06968276214963683
ACH-001322,0.2974843377117548
ACH-001328,0.0056467340471201746
ACH-001332,-0.09594597530943584
ACH-001336,0.3379827481645635
ACH-001346,0.1225017498874864
ACH-001353,0.1305912075611333
ACH-001354,0.2406150068861597
ACH-001367,0.2640024086832223
ACH-001368,0.05446864302550376
ACH-001374,0.08991596007243984
ACH-001377,0.07381247661568345
ACH-001380,0.014112386873589356
ACH-001391,0.1391343197847972
ACH-001408,0.12167797289980145
ACH-001430,0.008472891013166345
ACH-001431,0.21106433531214447
ACH-001450,0.14814337485090232
ACH-001496,0.14511635548060098
ACH-001500,0.07419188703130618
ACH-001523,0.06516027624095501
ACH-001532,0.01987070568204008
ACH-001550,0.1320033900093201
ACH-001552,0.036408932121154335
ACH-001554,0.0899796214502886
ACH-001654,0.2363744775867345
ACH-001735,0.13752139010988626
ACH-001736,0.13198977216534674
ACH-001737,-0.04286412100052369
ACH-001740,0.15373204039504876
ACH-001745,0.3029719103102081
ACH-001765,0.20632178097892465
