,KBTBD12 (166348)
ACH-000968,-0.0760844082404807
ACH-000969,-0.09598381174418033
ACH-000972,-0.04767678347070859
ACH-000973,-0.05675484593363789
ACH-000974,-0.08674679068357236
ACH-000978,0.06298385946930644
ACH-000984,-0.2637384577322213
ACH-000986,-0.1263858000813391
ACH-000988,-0.03370744475805447
ACH-000993,-0.11368485460610225
ACH-000994,-0.08870750896964452
ACH-000996,-0.20253347545361067
ACH-001001,-0.1145686825444394
ACH-001020,-0.2054340469933085
ACH-001028,-0.09943929880728948
ACH-001031,0.14395257216038926
ACH-001038,-0.18531326225253664
ACH-001048,-0.17478297608569907
ACH-001050,-0.12188506367009105
ACH-001053,-0.016498603661326737
ACH-001054,-0.05840088295762276
ACH-001061,-0.03758301223591383
ACH-001067,-0.1040681952418433
ACH-001075,0.17882125345313016
ACH-001096,-0.09880412239867964
ACH-001111,-0.2157002954591242
ACH-001119,-0.003330596733929945
ACH-001128,-0.3898316790687684
ACH-001134,-0.09418759357907126
ACH-001151,-0.005260748280513568
ACH-001163,0.01531195658250881
ACH-001164,-0.2608910575068841
ACH-001183,-0.1289316113148032
ACH-001192,-0.051660511725781816
ACH-001193,-0.11359352798007286
ACH-001196,-0.20525156328996355
ACH-001197,-0.021528549895397386
ACH-001205,-0.02429975420859131
ACH-001211,0.022690077354134308
ACH-001212,0.10019633968379116
ACH-001228,-0.18668196934389927
ACH-001232,-0.016459581034486918
ACH-001239,-0.006910277718019337
ACH-001270,-0.05611025067721635
ACH-001274,-0.0005563975413751073
ACH-001275,0.03734677881316103
ACH-001277,0.04294158865886585
ACH-001278,-0.13130711745042234
ACH-001280,-0.03097787718663042
ACH-001283,-0.1883336341240896
ACH-001289,0.05590176938661962
ACH-001300,-0.20066449706077796
ACH-001301,-0.053384039422435664
ACH-001302,0.2112598538076194
ACH-001306,-0.0715722606873259
ACH-001318,-0.03754473741351354
ACH-001322,-0.1204611115299428
ACH-001328,-0.2021927633445898
ACH-001332,-0.28319794538166804
ACH-001336,-0.21800749043014755
ACH-001346,-0.08527194712153212
ACH-001353,-0.11047541333711487
ACH-001354,-0.1812989109111025
ACH-001367,-0.4582812448034192
ACH-001368,-0.0895012746280568
ACH-001374,0.1193106901343369
ACH-001377,-0.13149090337481525
ACH-001380,-0.1227555033066985
ACH-001391,0.037588367121614084
ACH-001408,-0.0541521637137096
ACH-001430,-0.13858199902303886
ACH-001431,-0.11999055534846324
ACH-001450,-0.08037383431235108
ACH-001496,-0.132361990202877
ACH-001500,-0.05103592869057199
ACH-001523,-0.13519836006726424
ACH-001532,-0.11313341785594655
ACH-001550,-0.1482634200449073
ACH-001552,-0.01893863272817869
ACH-001554,0.04945542982176339
ACH-001654,-0.12480282991699293
ACH-001735,-0.004377285138503539
ACH-001736,-0.19675771827651625
ACH-001737,-0.203901372080478
ACH-001740,-0.01725956142313061
ACH-001745,-0.1995868417670569
ACH-001765,-0.036183904078409726
