,SNAI2 (6591)
ACH-000464,-0.5814191777758565
ACH-000466,-0.235767823399056
ACH-000467,-0.004833448704036661
ACH-000468,-0.2833976761365409
ACH-000469,-0.3549314082835221
ACH-000470,-0.05776859448010425
ACH-000471,0.10703539478732098
ACH-000472,-0.4374743014794821
ACH-000473,0.2536165304667363
ACH-000475,0.016545703420752823
ACH-000476,0.04160810338392122
ACH-000477,-0.33756763778536825
ACH-000479,0.15195480019269428
ACH-000480,0.11375513057623672
ACH-000481,-0.003729711189556811
ACH-000483,-0.050671793000608666
ACH-000484,0.10721424821373376
ACH-000485,-0.07977869548802237
ACH-000486,-0.16775141885140565
ACH-000487,-0.04384463708193823
ACH-000488,-0.23677589816290434
ACH-000490,-0.8293065810365214
ACH-000491,-0.25585683830716016
ACH-000495,0.09922804179597136
ACH-000496,-0.032953336839619735
ACH-000499,-0.04762861528875292
ACH-000500,0.21161203607097231
ACH-000502,-0.13920229189722189
ACH-000503,-0.6751819417572691
ACH-000505,-0.0987223440229853
ACH-000507,0.02713361970264341
ACH-000510,0.11434456524481892
ACH-000511,0.0262526635176153
ACH-000512,-0.3288012221922015
ACH-000516,-0.3249702582726113
ACH-000517,-0.17289789014589732
ACH-000518,-0.5217273810409587
ACH-000520,0.16346529677204413
ACH-000521,0.08125847928742583
ACH-000522,-0.08791656944480389
ACH-000524,0.0947346860908595
ACH-000527,0.12406768677768144
ACH-000528,-0.017566530141132363
ACH-000537,-0.4197694239933305
ACH-000541,-0.11720306491383327
ACH-000542,-0.16925365033942946
ACH-000544,-0.17723375548628773
ACH-000545,-0.3464913818978281
ACH-000547,0.21038148699489645
ACH-000548,-0.4353490600978288
ACH-000549,-0.11950719744840725
ACH-000550,0.12950356333599114
ACH-000552,-0.05330934106944536
ACH-000556,0.013832796993175404
ACH-000557,-0.11102245655036046
ACH-000569,-0.11179527598140204
ACH-000570,0.07208938000734191
ACH-000571,0.12585631903818428
ACH-000573,-0.028154244196563025
ACH-000576,-0.057689683276840216
ACH-000579,-0.03903672213102635
ACH-000580,-0.02607807219014661
ACH-000584,-0.08199315893919983
ACH-000585,-0.880543356276141
ACH-000588,-0.014469752314145937
ACH-000589,0.05552423417949981
ACH-000591,-0.006811399614417297
ACH-000593,-0.218895111386414
ACH-000600,-0.020908907944572574
ACH-000601,0.010220041684548613
ACH-000605,-0.13460552493313266
ACH-000606,-0.2467946888471623
ACH-000608,0.060832017972286115
ACH-000614,-0.7244716620482179
ACH-000616,-0.1373240278986941
ACH-000618,-0.39709161525918396
ACH-000619,-0.07001917540318625
ACH-000620,0.09165504399429664
ACH-000621,-0.15460424923087432
ACH-000622,0.13324464443142728
ACH-000623,-0.057197491319633184
ACH-000624,0.0003235457040641839
ACH-000627,-0.02639507272940074
ACH-000630,-0.10937097230677603
ACH-000631,0.15341792771705692
ACH-000632,0.05881431555964429
ACH-000633,-0.07231048232373574
ACH-000637,-0.2753531869755049
ACH-000638,-0.1603707725836102
ACH-000646,0.012968735168699331
ACH-000647,0.06027592109560804
ACH-000648,0.22007393506648895
ACH-000649,0.041890669903437774
ACH-000651,-0.12778985115726468
ACH-000652,0.12442989170871532
ACH-000653,0.029930976836599236
ACH-000657,-0.12658312699704385
ACH-000658,-0.046977927898022964
ACH-000661,0.15473185579599244
ACH-000662,0.03010699365922748
ACH-000663,-0.0905225269469018
ACH-000665,-0.035693494930609936
ACH-000671,0.1671711513360069
ACH-000672,0.02419039719244068
ACH-000673,-0.6331872875232136
ACH-000676,0.1243122984781516
ACH-000677,0.07006419178757649
ACH-000681,-0.10176754009166758
ACH-000683,0.07046412821084083
ACH-000684,-0.04450921434618018
ACH-000688,-0.2294134925955875
ACH-000693,-0.11246568622833107
ACH-000694,-0.4205327176351176
ACH-000695,-0.06319549936740305
ACH-000696,-0.035123789449878914
ACH-000697,-0.2409783608026804
ACH-000699,0.10060196609678937
ACH-000701,-0.18292548762811411
ACH-000706,-0.08092725252489807
ACH-000711,-0.23851288439530896
ACH-000713,0.12401420630024995
ACH-000714,-0.06330689055639152
ACH-000718,-0.06079623296236841
ACH-000720,-0.049608456212431484
ACH-000721,-0.06797093543480455
ACH-000724,-0.3175090411444181
ACH-000725,0.011677552398311744
ACH-000732,-0.09226156961856112
ACH-000734,-0.03228829360913628
ACH-000735,-0.27739750032225263
ACH-000736,-0.12599215756000912
ACH-000738,-0.01664633106130825
ACH-000746,0.12604434271870502
ACH-000747,0.04826788230288071
ACH-000748,-0.005797998472450702
ACH-000753,0.03766114162732336
ACH-000756,0.3365491948171638
ACH-000757,-0.032310290685260215
ACH-000758,0.06774919600536412
ACH-000760,0.02203205178578444
ACH-000762,-0.09650958120494084
ACH-000763,-0.025675506355038288
ACH-000764,-0.00684113300546317
ACH-000765,-0.1703626534535348
ACH-000766,-0.23245273033991334
ACH-000767,-0.02776535325641099
ACH-000768,-0.1238342176610618
ACH-000769,-0.23701605013965274
ACH-000770,0.02128076136549798
ACH-000771,-0.3963557274782791
ACH-000773,0.002434131751219466
ACH-000776,-0.3112367992336084
ACH-000777,-0.0039372768507662465
ACH-000778,-0.4291706950145619
ACH-000781,0.03462070302865088
ACH-000782,0.10335909615594137
ACH-000783,-0.04542572849193583
ACH-000784,-0.2270894428924193
ACH-000785,0.1385553505816639
ACH-000787,-0.053439953402874725
ACH-000788,0.08237360043248358
ACH-000791,-0.005086945171565825
ACH-000792,-0.031087530448152663
ACH-000794,-0.17872526516743648
ACH-000796,-0.009516667549032786
ACH-000798,-0.0040812134986544304
ACH-000799,0.15978222276930068
ACH-000800,0.13545228719257602
ACH-000802,-0.3828653079865164
ACH-000804,-0.4678094879390395
ACH-000805,-0.3887104151046555
ACH-000809,-0.11176427768478346
ACH-000810,-0.02043678052729666
ACH-000811,-0.0010674857755744614
ACH-000817,-0.18800573041860288
ACH-000819,-0.06291877543339668
ACH-000820,-0.3170871998355496
ACH-000821,0.28329460215219576
ACH-000822,0.05508295647262964
ACH-000823,0.034001853858896335
ACH-000824,-0.1773766780339055
ACH-000827,-0.02457928543771071
ACH-000829,-0.07977691245198908
ACH-000831,-0.010535292856123596
ACH-000832,-0.4919651834125025
ACH-000833,0.2148455709364097
ACH-000834,-0.14691483360715168
ACH-000835,0.06391886728111723
ACH-000836,0.2279041836405677
ACH-000837,0.02300655468926452
ACH-000838,0.09595340757764292
ACH-000839,-0.8527820807296281
ACH-000840,-0.1968791603915696
ACH-000841,-0.17549494639202656
ACH-000843,-0.247029576577715
ACH-000846,-0.2926730762614412
ACH-000847,-0.2686235892829255
ACH-000848,0.07916684775240966
ACH-000849,-0.033638482313942716
ACH-000851,-0.09013388760753363
ACH-000855,-0.11248297225798604
ACH-000856,-0.13336728409479345
ACH-000858,0.08423721830065184
ACH-000859,-0.18726812129031825
ACH-000861,0.014073246167535636
ACH-000862,-0.19452080897423696
ACH-000865,-0.07604629308971346
ACH-000866,-0.1177093593165291
ACH-000867,-0.01812639793074949
ACH-000869,-0.010182801161707252
ACH-000872,0.10197344071831728
ACH-000873,-0.09887865124581899
ACH-000876,-0.09516672276990533
ACH-000878,-0.06405546228483668
ACH-000880,-0.05518485950151511
ACH-000881,-0.24193496200557096
ACH-000882,0.0006062698325149335
ACH-000884,0.0038319460670051576
ACH-000885,-0.12969715025723047
ACH-000887,-0.11325365967263935
ACH-000889,0.07057284587815904
ACH-000896,-0.010357860685946263
ACH-000898,-0.1102857137250872
ACH-000900,-0.186262002533236
ACH-000901,-0.16633319929422336
ACH-000905,-0.36804207117148346
ACH-000906,-0.3667772218103064
ACH-000907,-0.06988780769024623
ACH-000910,0.10352272441036256
ACH-000911,0.0754929641120951
ACH-000912,0.07839722969090909
ACH-000913,-0.030461510567776264
ACH-000915,-0.09005915441500237
ACH-000916,0.5714939252989049
ACH-000917,-0.10449137223538943
ACH-000920,-0.06466777098318705
ACH-000921,0.048600488854833694
ACH-000924,0.17385497577977635
ACH-000926,0.07127725490936965
ACH-000928,-0.014777374339923504
ACH-000929,0.09596614048218084
ACH-000932,-0.0976017853611344
ACH-000935,-0.30389187134142664
ACH-000936,-0.07585931620921732
ACH-000937,-0.08981999072899001
ACH-000938,-0.03302483639173052
ACH-000939,-0.01745815533034924
ACH-000941,0.17589615850263496
ACH-000943,-0.04906672953955592
ACH-000946,-0.14157583093308726
ACH-000947,-0.015140756213063331
ACH-000948,-0.013223659372314973
ACH-000950,-0.030804000720985374
ACH-000953,-0.07913070852613427
ACH-000954,-0.2381885161833653
ACH-000957,0.04842562587068566
ACH-000958,-0.09268435057070276
ACH-000960,-0.08715991794774706
ACH-000963,0.10854533663032592
ACH-000968,-0.2976178705410527
ACH-000969,-0.046210160094223136
ACH-000972,-0.1765706399044044
ACH-000973,0.0076361602028576425
ACH-000974,0.026754073252066347
ACH-000978,0.05857065447759292
ACH-000984,-0.02221896550106333
ACH-000986,-0.017336008180587753
ACH-000988,-0.07365788731872344
ACH-000993,0.15255920018597913
ACH-000994,-0.11227975356936094
ACH-000996,-0.07391716063184353
ACH-001001,0.042313205190784665
ACH-001020,0.28139458821320074
ACH-001028,-0.05036940671938033
ACH-001031,0.043450202265593686
ACH-001038,0.04999510222225096
ACH-001048,-0.07960996454527537
ACH-001050,-0.44118235600773376
ACH-001053,0.13234301960237102
ACH-001054,-0.015592952170462882
ACH-001061,-0.01631631403853156
ACH-001067,0.1638204205549457
ACH-001075,0.23445481104855986
ACH-001096,0.2944079119195045
ACH-001111,0.02392544130960552
ACH-001119,0.045899336921736485
ACH-001128,0.8049363780251854
ACH-001134,-0.13360787099081167
ACH-001151,-0.12678612456282226
ACH-001163,-0.15240589285307168
ACH-001164,0.12706672848433725
ACH-001183,-0.10226899114664774
ACH-001192,-0.01985999969084379
ACH-001193,0.06162601123165441
ACH-001196,-0.14295563501515324
ACH-001197,-0.16855642091926035
ACH-001205,-0.24027902671581264
ACH-001211,0.20921600858872053
ACH-001212,-0.3089376710499253
ACH-001228,0.007255758464057307
ACH-001232,-0.29283528634322986
ACH-001239,-0.04500439857493094
ACH-001270,0.0014264482470283586
ACH-001274,-0.24502466644988735
ACH-001275,-0.4754393788540418
ACH-001277,-0.3100025337746098
ACH-001278,-0.13529330431245476
ACH-001280,-0.7451030115005296
ACH-001283,-0.012019621723371001
ACH-001289,0.15022675603570834
ACH-001300,-0.0324023141593088
ACH-001301,-0.046814930764578586
ACH-001302,-0.44475474482274335
ACH-001306,-0.15529524958106275
ACH-001318,0.011924976771987963
ACH-001322,-0.125996778524902
ACH-001328,-0.4823095183962142
ACH-001332,-0.7605934329470944
ACH-001336,-0.31750665193323685
ACH-001346,-0.1324268004784802
ACH-001353,0.06839338729341353
ACH-001354,-0.07029494410592388
ACH-001367,-0.2963088193976157
ACH-001368,-0.019810598643458698
ACH-001374,-0.08780404783492067
ACH-001377,-0.014246244044603519
ACH-001380,0.012140963485196393
ACH-001391,-0.14820348819257187
ACH-001408,-0.489440974975905
ACH-001430,-0.30328158979283043
ACH-001431,-0.1505885409685187
ACH-001450,-0.06778220624414942
ACH-001496,0.2088500138805819
ACH-001500,-0.009217298557694415
ACH-001523,-0.6978456941116252
ACH-001532,-0.0929836032995114
ACH-001550,-0.016675239787720137
ACH-001552,-0.1863291377181135
ACH-001554,-0.06807688290644448
ACH-001654,-0.19998131273453168
ACH-001735,0.05183631810975583
ACH-001736,-0.012923292983371778
ACH-001737,-0.1494393497169745
ACH-001740,0.09983537941524218
ACH-001745,0.026081204916325672
ACH-001765,-0.056208776605418134
