,ANXA8 (653145)
ACH-000291,0.07766267708895168
ACH-000293,-0.1310142486683704
ACH-000294,-0.06511301831959186
ACH-000295,-0.2537948550310182
ACH-000296,-0.2697536265930897
ACH-000302,-0.07025273588402704
ACH-000304,-0.14132686463793045
ACH-000307,-0.05625172110190055
ACH-000308,0.020971596996927824
ACH-000310,-0.1049032115311112
ACH-000311,-0.07459464649693202
ACH-000312,0.0071721166947810435
ACH-000315,0.029721289451255992
ACH-000316,-0.2261821808112085
ACH-000317,-0.1815374499745763
ACH-000318,-0.06103839129994557
ACH-000319,-0.08386669253448348
ACH-000320,0.04550138875498709
ACH-000322,0.014436018751882197
ACH-000323,-0.2866965647740924
ACH-000324,-0.15046281864283678
ACH-000329,-0.08579158092038966
ACH-000330,0.0157628423426396
ACH-000331,0.018415336471548808
ACH-000332,-0.018056938537828502
ACH-000334,-0.12831586478871934
ACH-000335,-0.0804705555879214
ACH-000336,0.016086925571631615
ACH-000337,-0.006170917763533138
ACH-000338,-0.15070990494930128
ACH-000339,0.08038141933093161
ACH-000341,-0.07739570453227328
ACH-000348,-0.030514464746303864
ACH-000350,-0.18608171473073792
ACH-000352,0.058621172257136436
ACH-000356,-0.10788903607198101
ACH-000361,0.0217586836291564
ACH-000362,-0.10717139142389767
ACH-000363,0.039913755906672434
ACH-000364,0.049603027974633736
ACH-000365,-0.024989117105109437
ACH-000366,-0.08989782934238671
ACH-000368,-0.02605573957863193
ACH-000374,-0.21653081411330213
ACH-000375,-0.050870995239618674
ACH-000376,-0.1934220174929383
ACH-000381,-0.08383882195922768
ACH-000383,-0.008263428351956125
ACH-000387,-0.010820370860019348
ACH-000389,0.02800830721193309
ACH-000390,-0.04991904926793647
ACH-000393,-0.023086005533376256
ACH-000395,0.060743348242309085
ACH-000396,-0.17494111024479786
ACH-000397,0.002698232880318213
ACH-000401,-0.14604071895585116
ACH-000402,-0.2619392031136135
ACH-000403,-0.09178428894497986
ACH-000404,0.0482091148151226
ACH-000406,-0.09214745812492356
ACH-000407,0.039258723125196494
ACH-000408,-0.05866742256795626
ACH-000410,-0.04861223036135053
ACH-000411,-0.043819988536192345
ACH-000414,0.01813896552713429
ACH-000415,-0.2220496283695627
ACH-000416,0.03939008528057139
ACH-000420,-0.14009665626143958
ACH-000421,-0.09334939267007797
ACH-000424,-0.06835407776735983
ACH-000425,-0.15610007789363714
ACH-000426,0.1148458803315138
ACH-000427,0.2385188436124139
ACH-000433,-0.12324782305197762
ACH-000435,-0.4654675771531521
ACH-000436,-0.005712909394423589
ACH-000444,-0.051521453360859545
ACH-000445,-0.014566922641467694
ACH-000448,0.015085510667794597
ACH-000450,-0.020481858429875408
ACH-000452,-0.14058727296530005
ACH-000454,-0.009862386517001016
ACH-000458,0.054145367490930116
ACH-000459,0.25600821625934506
ACH-000460,-0.07977075118192856
ACH-000461,-0.19512390148414127
ACH-000463,-0.045932035622280425
ACH-000464,-0.04317600358975994
ACH-000466,-0.1198722315089898
ACH-000467,0.12038216566963382
ACH-000468,-0.04373834448277312
ACH-000469,-0.1542067697236383
ACH-000470,-0.13925117959382527
ACH-000471,-0.06360150664320065
ACH-000472,-0.0845494427968485
ACH-000473,0.12629989178905335
ACH-000475,-0.030721640499538693
ACH-000476,0.014320665093153934
ACH-000477,-0.12535992955443515
ACH-000479,-0.1884074792862822
ACH-000480,-0.01455816609927134
ACH-000481,-0.23814979336471004
ACH-000483,0.04684415613265175
ACH-000484,-0.09962485917388916
ACH-000485,-0.034500030333270135
ACH-000486,-0.14048142284738405
ACH-000487,-0.10156754599035278
ACH-000488,-0.0544787689821463
ACH-000490,-0.0010504941376932044
ACH-000491,-0.08375268531577279
ACH-000495,-0.06687514905444504
ACH-000496,-0.10985373376812896
ACH-000499,0.013299397699609538
ACH-000500,0.22422314342481775
ACH-000502,-0.11473065301590656
ACH-000503,-0.1396717843750847
ACH-000505,-0.03867430933281981
ACH-000507,0.043269049656391265
ACH-000510,0.07342100936555397
ACH-000511,-0.007502434280876141
ACH-000512,0.07327041644277955
ACH-000516,0.1129521938243935
ACH-000517,0.039630207271151664
ACH-000518,-0.2677458876825388
ACH-000520,0.12727559925534962
ACH-000521,-0.07494700733347043
ACH-000522,0.1085477409475682
ACH-000524,-0.10444676140229396
ACH-000527,-0.015734712977142396
ACH-000528,-0.08475829970521884
ACH-000537,-0.07852086423912337
ACH-000541,0.017518631385065042
ACH-000542,0.0077531645275467215
ACH-000544,0.07298485540170874
ACH-000545,-0.06070325321810353
ACH-000547,-0.0422853509400712
ACH-000548,0.010727039912974835
ACH-000549,0.032069657320191215
ACH-000550,0.0242008644543734
ACH-000552,-0.03780243648987672
ACH-000556,-0.03634690179700086
ACH-000557,0.013809678068907628
ACH-000569,0.1683922568605723
ACH-000570,0.0564103882296182
ACH-000571,-0.031259496269651715
ACH-000573,-0.05793827645346264
ACH-000576,0.012728548449169564
ACH-000579,-0.26044528688344776
ACH-000580,-0.07898656419803685
ACH-000584,-0.05663808734483464
ACH-000585,-0.02904606857238399
ACH-000588,0.0128207246544049
ACH-000589,0.0014315288639681774
ACH-000591,-0.14157127845515535
ACH-000593,-0.11526051579691099
ACH-000600,-0.051295294407341145
ACH-000601,0.061216363522725824
ACH-000605,0.060469629111921275
ACH-000606,-0.04008257531894156
ACH-000608,-0.0073971780084543855
ACH-000614,0.12367993905362135
ACH-000616,-0.09942931442727498
ACH-000618,-0.01146781607881333
ACH-000619,-0.03959465059945947
ACH-000620,0.02424838628196385
ACH-000621,-0.042229000178015216
ACH-000622,0.06963562338623924
ACH-000623,-0.09628288765332464
ACH-000624,-0.02258973889956753
ACH-000627,-0.04438198624537134
ACH-000630,-0.07170718603650063
ACH-000631,-0.12125062226576605
ACH-000632,-0.02294296634591405
ACH-000633,-0.02420803052350497
ACH-000637,0.05370677802014307
ACH-000638,0.012634819499398738
ACH-000646,-0.010166251184082629
ACH-000647,0.005746872565750843
ACH-000648,0.09960803132708552
ACH-000649,-0.08442505615114733
ACH-000651,-0.02119248153417246
ACH-000652,0.004750787262676905
ACH-000653,-0.10018276433834317
ACH-000657,-0.02570885003949665
ACH-000658,-0.02979949758600698
ACH-000661,0.05604196487377612
ACH-000662,-0.19426673837403471
ACH-000663,-0.06607507235599948
ACH-000665,-0.09133466759108223
ACH-000671,-0.06656107752233943
ACH-000672,0.2297204497080763
ACH-000673,-0.07981715280996585
ACH-000676,-0.033918416446109934
ACH-000677,-0.0783339401987144
ACH-000681,-0.09988119531221644
ACH-000683,-0.1377778845508587
ACH-000684,-0.068521745042754
ACH-000688,-0.09163817477975124
ACH-000693,0.0012332153169940716
ACH-000694,-0.11082623907531153
ACH-000695,-0.17996079889656666
ACH-000696,-0.05100078504576271
ACH-000697,-0.14784098365759474
ACH-000699,-0.09087548825628834
ACH-000701,-0.18048515512217525
ACH-000706,-0.10073802358464633
ACH-000711,-0.11864210692555036
ACH-000713,0.0989553303916726
ACH-000714,-0.13854387247499092
ACH-000718,-0.02956938822436583
ACH-000720,-0.11972518887601588
ACH-000721,-0.16656085865586295
ACH-000724,-0.0411805108292759
ACH-000725,0.06942288266793054
ACH-000732,0.0881124262234108
ACH-000734,-0.07314610303047632
ACH-000735,-0.08255839312540332
ACH-000736,-0.10412450023359132
ACH-000738,-0.0609966603022706
ACH-000746,-0.24748140304357344
ACH-000747,-0.2170088502798868
ACH-000748,0.07422188203844621
ACH-000753,0.0101789751467353
ACH-000756,0.00832830061163315
ACH-000757,-0.016803667322107724
ACH-000758,-0.1019030118977415
ACH-000760,-0.0427161109031422
ACH-000762,-0.10581090497611828
ACH-000763,0.10830835717125877
ACH-000764,-0.12114009266965035
ACH-000765,-0.17726747577148486
ACH-000766,-0.053155691263814815
ACH-000767,0.11618724873345446
ACH-000768,-0.0047308136008778106
ACH-000769,0.004112865207111792
ACH-000770,0.023357936947385145
ACH-000771,0.04815176197147225
ACH-000773,-0.09334375375836493
ACH-000776,-0.16615109974285094
ACH-000777,-0.05502894878541921
ACH-000778,0.0540891705849587
ACH-000781,-0.04336079906592225
ACH-000782,-0.11528523354747587
ACH-000783,0.055880905444771097
ACH-000784,-0.03173642243916289
ACH-000785,0.05169181393570784
ACH-000787,-0.00602171027653563
ACH-000788,-0.09406602064470614
ACH-000791,0.1592690729682784
ACH-000792,0.10513125252384466
ACH-000794,0.033464341555657105
ACH-000796,-0.15491746868384978
ACH-000798,-0.25944154798682506
ACH-000799,0.008233619816310062
ACH-000800,0.11343415571852045
ACH-000802,0.02584118637893072
ACH-000804,-0.1557785107535747
ACH-000805,0.16124505928951308
ACH-000809,-0.03348906043985882
ACH-000810,0.2290606784706544
ACH-000811,-0.1090270583801984
ACH-000817,0.042202091928423606
ACH-000819,-0.12309795943911266
ACH-000820,-0.14044341045442227
ACH-000821,0.11093380202337254
ACH-000822,-0.04569967417266968
ACH-000823,-0.053965484531666434
ACH-000824,-0.010823946382460764
ACH-000827,-0.029993900773973944
ACH-000829,0.06862322939981924
ACH-000831,-0.2016486848869509
ACH-000832,-0.017620676386625612
ACH-000833,0.06530541094695137
ACH-000834,-0.07874346244795125
ACH-000835,-0.2277275954373701
ACH-000836,-0.16203403593902144
ACH-000837,-0.05283253785551365
ACH-000838,0.01243403671445288
ACH-000839,-0.004739470641336815
ACH-000840,0.06226329724759507
ACH-000841,0.18256309778460456
ACH-000843,0.08862183477004787
ACH-000846,0.09521974211868907
ACH-000847,-0.44446638853397896
ACH-000848,-0.04702673327178724
ACH-000849,-0.11008063566515797
ACH-000851,-0.0050234191616178045
ACH-000855,0.11172453904454104
ACH-000856,-0.1721431773269436
ACH-000858,-0.17660106606393985
ACH-000859,0.1778825235460564
ACH-000861,-0.2301819973977064
ACH-000862,-0.015166420505325916
ACH-000865,-0.0454221224073566
ACH-000866,0.016810416272982836
ACH-000867,-0.1072101088887539
ACH-000869,0.015091213545312128
ACH-000872,-0.07028847745704493
ACH-000873,0.03128829047133901
ACH-000876,-0.16970455256037434
ACH-000878,-0.21912217780144969
ACH-000880,0.13845683050530636
ACH-000881,-0.028773061995047224
ACH-000882,-0.10955682049606552
ACH-000884,-0.07250596087093783
ACH-000885,-0.035440401429540296
ACH-000887,0.054100651172873035
ACH-000889,-0.16037578098235014
ACH-000896,-0.10214937491520304
ACH-000898,-0.04148746769190279
ACH-000900,-0.08832322554080915
ACH-000901,-0.029846985037080637
ACH-000905,-0.15345182644728367
ACH-000906,0.06776405209567819
ACH-000907,-0.05045968002043345
ACH-000910,0.11206556608850744
ACH-000911,-0.045234340168971474
ACH-000912,-0.001689677902979525
ACH-000913,-0.10972332231600616
ACH-000915,-0.013393100102596731
ACH-000916,0.5743420763841464
ACH-000917,0.026020291765291404
ACH-000920,0.2082221915136438
ACH-000921,-0.09918970869081403
ACH-000924,-0.14075505152771195
ACH-000926,-0.07192354525155724
ACH-000928,0.1537827579649675
ACH-000929,0.08142312546287576
ACH-000932,-0.3179262080329049
ACH-000935,0.02933305426673248
ACH-000936,-0.16949055401484822
ACH-000937,0.1615223560939479
ACH-000938,0.11545387451284128
ACH-000939,-0.1091181428127311
ACH-000941,0.06530101269346468
ACH-000943,0.027562527219288997
ACH-000946,0.01306688967211276
ACH-000947,-0.07857326675649225
ACH-000948,-0.04978623895499448
ACH-000950,0.03122196568198375
ACH-000953,0.05489281568951227
ACH-000954,0.17896911029775298
ACH-000957,-0.009438769143970413
ACH-000958,0.028804520140331056
ACH-000960,0.012627373959413005
ACH-000963,0.11862555398079302
ACH-000968,-0.20476424627018788
ACH-000969,-0.007713773018575472
ACH-000972,0.10566805887777392
ACH-000973,0.054743764367728966
ACH-000974,-0.0077419881601713935
ACH-000978,0.027504500218950803
ACH-000984,-0.1340740626420485
ACH-000986,-0.14514970890492931
ACH-000988,-0.025064436789949792
ACH-000993,-0.025902851345418785
ACH-000994,0.0068352936373162285
ACH-000996,0.13750843860540427
ACH-001001,0.09730106430654308
ACH-001020,-0.06299250848498955
ACH-001028,-0.057991728112987716
ACH-001031,0.14517990715094456
ACH-001038,-0.04304195876237368
ACH-001048,-0.09379201374212916
ACH-001050,0.008621321201520822
ACH-001053,-0.13545218986434515
ACH-001054,0.056645056967698164
ACH-001061,-0.15223864152906927
ACH-001067,-0.021455342310185758
ACH-001075,0.07742246280397276
ACH-001096,0.024910203243318458
ACH-001111,-0.04001229161319842
ACH-001119,-0.005102704078433344
ACH-001128,-0.28070211145921314
ACH-001134,0.042066859616452
ACH-001151,-0.005258022203684079
ACH-001163,-0.02179458144893838
ACH-001164,0.2810637479028901
ACH-001183,-0.17554223546454567
ACH-001192,-0.12465072759025014
ACH-001193,-0.11732674335741615
ACH-001196,-0.0028730907362718387
ACH-001197,-0.008975769654317551
ACH-001205,-0.015979568004730427
ACH-001211,-0.13638241701334727
ACH-001212,0.027094868529779603
ACH-001228,-0.11622517128354545
ACH-001232,-0.06888380848885027
ACH-001239,0.00836071907918128
ACH-001270,-0.01856862413075867
ACH-001274,0.10560491308506363
ACH-001275,-0.00018567255407345428
ACH-001277,-0.2758613780393529
ACH-001278,0.08615307107759168
ACH-001280,0.02291967855524741
ACH-001283,0.01969651887240301
ACH-001289,0.10799681778365908
ACH-001300,-0.18691938403813949
ACH-001301,-0.032143748170596564
ACH-001302,-0.1142195780760367
ACH-001306,-0.012065866915043098
ACH-001318,-0.013325576614698069
ACH-001322,-0.20965687851765025
ACH-001328,-0.05316301338245586
ACH-001332,-0.08858243042959754
ACH-001336,-0.14543939967591993
ACH-001346,0.012578916717321198
ACH-001353,-0.10173467740352304
ACH-001354,0.037335139296356026
ACH-001367,-0.10153481530376583
ACH-001368,0.03718322266108322
ACH-001374,-0.24804157718429826
ACH-001377,0.021528293708502098
ACH-001380,0.04593832309354358
ACH-001391,0.11690203991670765
ACH-001408,0.14097147238854307
ACH-001430,-0.007268867253289461
ACH-001431,-0.028241712788453777
ACH-001450,-0.17138743387269886
ACH-001496,-0.11238954946599457
ACH-001500,-0.04213232926269342
ACH-001523,0.032792056788746436
ACH-001532,-0.061747591548519214
ACH-001550,-0.1765256011129003
ACH-001552,0.019549902377555724
ACH-001554,-0.07546452203408231
ACH-001654,0.008462405087764937
ACH-001735,0.03225383806497492
ACH-001736,0.05786820368993356
ACH-001737,0.07265409379399886
ACH-001740,-0.07098280841769476
ACH-001745,-0.016450520497332238
ACH-001765,-0.0891384564524016
