,GPATCH11 (253635)
ACH-000557,0.15151692583669055
ACH-000569,0.1386171934281711
ACH-000570,0.10573548671389783
ACH-000571,0.05944970970751243
ACH-000573,0.2413552609082969
ACH-000576,0.05546653189436156
ACH-000579,0.13503792848567198
ACH-000580,0.15342015413380164
ACH-000584,0.09352941136815122
ACH-000585,0.18049484649018696
ACH-000588,0.10193896334684392
ACH-000589,0.09832562287553533
ACH-000591,0.19545181053082486
ACH-000593,0.029888839550423082
ACH-000600,0.0981188506077833
ACH-000601,0.10935675750990137
ACH-000605,0.2589914702853265
ACH-000606,0.044358048845078865
ACH-000608,0.14567920674608573
ACH-000614,0.14695386041094205
ACH-000616,0.15119435818824034
ACH-000618,0.3045867709939084
ACH-000619,0.1860447323048338
ACH-000620,0.16074485248158313
ACH-000621,0.15482242070311975
ACH-000622,0.16280029719980385
ACH-000623,0.23029928615925774
ACH-000624,0.12828675544182228
ACH-000627,0.09309895634443983
ACH-000630,0.0443872633137388
ACH-000631,0.27767660435022
ACH-000632,0.21164623981826916
ACH-000633,0.11440601062663246
ACH-000637,0.15434460232437586
ACH-000638,0.2769368490134552
ACH-000646,0.2215846821815464
ACH-000647,0.2577524155821922
ACH-000648,0.10312381401881476
ACH-000649,0.1853937953028074
ACH-000651,0.1978266853201876
ACH-000652,0.1464906815888402
ACH-000653,0.1214018699663634
ACH-000657,0.0870808504132644
ACH-000658,0.16830609754543274
ACH-000661,0.12439361671031375
ACH-000662,0.29306747269826555
ACH-000663,0.31020495382636193
ACH-000665,0.10327102063962768
ACH-000671,0.19023299511917086
ACH-000672,0.160537812938316
ACH-000673,0.10280908654034727
ACH-000676,0.1970335502209408
ACH-000677,0.20224937786154426
ACH-000681,0.24994635368807866
ACH-000683,0.13870397781816926
ACH-000684,0.030279424042359712
ACH-000688,0.2136947004158274
ACH-000693,0.16166075689180154
ACH-000694,0.190356111367492
ACH-000695,0.12316499579811625
ACH-000696,0.16746268727228875
ACH-000697,0.04381657898584553
ACH-000699,0.13443831707008466
ACH-000701,0.18345259046490595
ACH-000706,0.258375023051755
ACH-000711,0.1472065783153642
ACH-000713,0.06140209174371796
ACH-000714,0.007233780213492048
ACH-000718,0.07262850466689542
ACH-000720,0.1609868726776733
ACH-000721,0.21414034027946835
ACH-000724,0.014804695429375882
ACH-000725,0.17591431049267828
ACH-000732,0.06911906798286296
ACH-000734,0.1853306489985196
ACH-000735,0.04773877754798535
ACH-000736,0.1994169388441525
ACH-000738,0.12203717455401615
ACH-000746,0.1895935620274798
ACH-000747,0.2501355295502569
ACH-000748,0.11202178326406162
ACH-000753,0.20166897835188588
ACH-000756,0.13821346378002536
ACH-000757,0.0969167654549543
ACH-000758,0.14098750692920842
ACH-000760,0.2149238392628464
ACH-000762,0.11923360771683855
ACH-000763,-0.04494913609513705
ACH-000764,0.2563456957349244
ACH-000765,0.20037528437527527
ACH-000766,0.2443077556614532
ACH-000767,0.2005675839424317
ACH-000768,0.1027673542698108
ACH-000769,0.20058796644368992
ACH-000770,0.15154214702106192
ACH-000771,-0.0064340461721128575
ACH-000773,0.20712241804342735
ACH-000776,0.10820662847547248
ACH-000777,0.15299307293375894
ACH-000778,0.20527562119172565
ACH-000781,0.20035220080133745
ACH-000782,0.2733283052843001
ACH-000783,0.19614915134770425
ACH-000784,0.15259506819414229
ACH-000785,0.19545887704618006
ACH-000787,0.09370225592362023
ACH-000788,0.20541617887126207
ACH-000791,0.1625479876906579
ACH-000792,0.0524225444907777
ACH-000794,0.07737683465302267
ACH-000796,0.10811597752728816
ACH-000798,0.2026953276223793
ACH-000799,0.07814604628619556
ACH-000800,0.2475373071129642
ACH-000802,0.2353507987101535
ACH-000804,0.2366917900600504
ACH-000805,0.15700269772559078
ACH-000809,0.16989815022082272
ACH-000810,0.032018899247955514
ACH-000811,0.197648324569812
ACH-000817,0.10892277962898082
ACH-000819,0.2319101088218231
ACH-000820,0.3822747873550423
ACH-000821,0.19964631136907984
ACH-000822,0.14174124056285298
ACH-000823,0.1762633372091978
ACH-000824,0.20452111372184506
ACH-000827,0.09318749672864927
ACH-000829,0.17309907403528932
ACH-000831,0.11520152685793313
ACH-000832,0.08923589022246885
ACH-000833,0.15502748916631254
ACH-000834,0.003225065927646289
ACH-000835,0.10878895791452636
ACH-000836,0.032118467761473014
ACH-000837,0.060951185722905615
ACH-000838,0.06676162566264209
ACH-000839,0.11796889927319985
ACH-000840,0.0975305470736482
ACH-000841,0.13773491778816066
ACH-000843,0.4029071731857014
ACH-000846,0.020275913209608643
ACH-000847,0.06758205815891394
ACH-000848,0.08106098042619153
ACH-000849,0.19140820277702314
ACH-000851,0.35248884678286185
ACH-000855,0.2700868084541607
ACH-000856,0.21124275925527486
ACH-000858,0.15472067097233588
ACH-000859,0.2440623920267835
ACH-000861,0.2779572745556698
ACH-000862,0.13373808969327378
ACH-000865,0.12133098494852575
ACH-000866,0.194600009152659
ACH-000867,0.11348592232654038
ACH-000869,0.1064896223955496
ACH-000872,0.3067638761422958
ACH-000873,0.2584392808076815
ACH-000876,0.24352875744032484
ACH-000878,0.1527384947798102
ACH-000880,0.17858640183749874
ACH-000881,0.22041618370869645
ACH-000882,0.08555352179109194
ACH-000884,0.14632828584235538
ACH-000885,0.1859231493369615
ACH-000887,0.20454895784567145
ACH-000889,0.2188888516869124
ACH-000896,0.16949905865024956
ACH-000898,0.20956611535162006
ACH-000900,0.20700039499299575
ACH-000901,0.15496399462104418
ACH-000905,0.215600807494309
ACH-000906,0.2136463501991148
ACH-000907,0.08384418150868114
ACH-000910,0.2132877013748425
ACH-000911,0.1448987367557005
ACH-000912,0.11448803396630522
ACH-000913,0.20113554111862827
ACH-000915,0.14145989191267633
ACH-000916,0.11455096283505975
ACH-000917,0.1515083679284297
ACH-000920,0.2853032331697504
ACH-000921,0.2081973057965425
ACH-000924,0.19790340102730555
ACH-000926,0.19915429378786745
ACH-000928,0.0911438553635902
ACH-000929,0.2820868662364114
ACH-000932,0.1966633205732814
ACH-000935,0.08473489570794675
ACH-000936,0.1496688343490197
ACH-000937,0.15114393565980105
ACH-000938,0.11221015326805042
ACH-000939,0.09385998667951426
ACH-000941,0.2173870657813696
ACH-000943,0.10271870118902282
ACH-000946,0.21866520416826296
ACH-000947,0.11172217790518456
ACH-000948,0.20889543847921746
ACH-000950,-0.01925850697622048
ACH-000953,0.1590141471715267
ACH-000954,0.05818733985923745
ACH-000957,0.1570922433284101
ACH-000958,0.2497586217524261
ACH-000960,0.16438439273980746
ACH-000963,0.18123901642702814
ACH-000968,0.07318909857448938
ACH-000969,0.22975263867909665
ACH-000972,0.07856714535710578
ACH-000973,0.11219745646131167
ACH-000974,0.22220364790485253
ACH-000978,0.2985144125047096
ACH-000984,0.10636137872044103
ACH-000986,0.12235993302657032
ACH-000988,0.1964226664379136
ACH-000993,0.1965808088997268
ACH-000994,0.2629777790797133
ACH-000996,0.0713821900207238
ACH-001001,0.1451580139326352
ACH-001020,0.05736483477450336
ACH-001028,0.1885114302638278
ACH-001031,0.11228357590860867
ACH-001038,0.1930393094652863
ACH-001048,0.1582333743543049
ACH-001050,0.16817016867204493
ACH-001053,0.1830813215586632
ACH-001054,0.14100569208620686
ACH-001061,0.11715696219530898
ACH-001067,0.006221099882808119
ACH-001075,0.21418691794502792
ACH-001096,0.3594129646679531
ACH-001111,-0.09217961317019638
ACH-001119,0.18981632451123512
ACH-001128,-0.12857806881861886
ACH-001134,0.2375904225130226
ACH-001151,0.09786716131447344
ACH-001163,0.10436677251812522
ACH-001164,0.1914430998373345
ACH-001183,0.13928210640242925
ACH-001192,0.15033779604124614
ACH-001193,0.025849900866759395
ACH-001196,0.116438285853198
ACH-001197,0.055537852748793234
ACH-001205,0.2749995794626197
ACH-001211,-0.007573756572215576
ACH-001212,-0.1581233875402927
ACH-001228,0.05365267370341065
ACH-001232,0.1851927040781808
ACH-001239,0.21677680774678226
ACH-001270,-0.15709560412604126
ACH-001274,0.07505621525414413
ACH-001275,0.17882699928486065
ACH-001277,0.1321961955236389
ACH-001278,0.14300175595120196
ACH-001280,0.04861630951856848
ACH-001283,0.17538361737357294
ACH-001289,-0.004822401562135095
ACH-001300,0.20649353356629896
ACH-001301,0.19042304669767612
ACH-001302,0.10769466663433808
ACH-001306,0.22892172993665602
ACH-001318,0.23351700545769785
ACH-001322,0.23020368232475075
ACH-001328,0.1049860259859582
ACH-001332,0.04061437653474427
ACH-001336,0.1871370150799208
ACH-001346,0.11830532771021687
ACH-001353,0.20944040298682026
ACH-001354,0.3190037586482384
ACH-001367,0.2626038989375104
ACH-001368,0.2236426209931644
ACH-001374,0.26723247833453634
ACH-001377,0.22146362879626647
ACH-001380,0.2437087619742085
ACH-001391,0.12890500418915513
ACH-001408,0.14244810019991744
ACH-001430,0.25567260136637143
ACH-001431,0.2489856859645077
ACH-001450,0.14976063377514193
ACH-001496,0.06010808313791197
ACH-001500,0.10158725421445636
ACH-001523,0.1442286556708081
ACH-001532,0.16576551072795298
ACH-001550,0.20087226269619532
ACH-001552,-0.05516040406706685
ACH-001554,0.16727378036598287
ACH-001654,0.17871003500686353
ACH-001735,0.2505504418568956
ACH-001736,0.17568897824300247
ACH-001737,0.08142273207089963
ACH-001740,0.14124684894541625
ACH-001745,0.1488201673677948
ACH-001765,0.34988825818661445
