,PRDX3 (10935)
ACH-000499,0.2502725158607915
ACH-000500,0.08703697990974286
ACH-000502,0.06224940725907521
ACH-000503,0.01999843428283944
ACH-000505,-0.02566160108902928
ACH-000507,0.06013835343055804
ACH-000510,-0.016068655214009034
ACH-000511,-0.13528868650724846
ACH-000512,0.3624346609112676
ACH-000516,-0.06959817464340656
ACH-000517,-0.0523418308153548
ACH-000518,-0.10300872748510402
ACH-000520,-0.10786890858543084
ACH-000521,0.12116279268490557
ACH-000522,-0.003124391613596027
ACH-000524,-0.05164843414256337
ACH-000527,-0.056601063238849676
ACH-000528,0.0856320180863381
ACH-000537,-0.06599451102333811
ACH-000541,0.2265077393801156
ACH-000542,0.08848072947365163
ACH-000544,-0.09359545402571086
ACH-000545,-0.04330576152881384
ACH-000547,0.07297418621418067
ACH-000548,0.11478149325869487
ACH-000549,0.02484601619336301
ACH-000550,-0.05408314727064356
ACH-000552,-0.03200977963872485
ACH-000556,-0.0481135198099533
ACH-000557,-0.04862244055075465
ACH-000569,0.04373779584523324
ACH-000570,-0.0630197112547967
ACH-000571,-0.08262098190028835
ACH-000573,-0.07491743699781797
ACH-000576,0.0520592897977354
ACH-000579,-0.08338228558281223
ACH-000580,0.002387399337633305
ACH-000584,-0.14991964786072962
ACH-000585,-0.04312231052671274
ACH-000588,-0.008051001783798065
ACH-000589,-0.08057393570415465
ACH-000591,-0.02557030129069044
ACH-000593,-0.027436394645840124
ACH-000600,-0.09058195754951022
ACH-000601,0.0457220864854861
ACH-000605,-0.0591375312382796
ACH-000606,-0.12915768173839026
ACH-000608,-0.09845663839722714
ACH-000614,0.012459454136523569
ACH-000616,-0.12062318278696996
ACH-000618,-0.12506336057705644
ACH-000619,-0.20612111829432125
ACH-000620,0.017012542079132068
ACH-000621,-0.0690586206067222
ACH-000622,0.025093723419875945
ACH-000623,-0.144220147979336
ACH-000624,0.08069538117264326
ACH-000627,0.03337004235299356
ACH-000630,-0.08559263684896247
ACH-000631,-0.18057985551162573
ACH-000632,0.04189579855559642
ACH-000633,0.01542891122613032
ACH-000637,0.07576128222071353
ACH-000638,-0.22815825901533104
ACH-000646,-0.004446551860748577
ACH-000647,-0.03553655944804643
ACH-000648,0.004503729945865776
ACH-000649,-0.07957378874225975
ACH-000651,-0.00890035101587523
ACH-000652,0.1054026223915704
ACH-000653,0.06138693406220708
ACH-000657,-0.06346919613193124
ACH-000658,0.07445160424287604
ACH-000661,0.1272604798264264
ACH-000662,0.1803597372808796
ACH-000663,0.005013489281933259
ACH-000665,-0.10593183430740308
ACH-000671,0.08431540138959262
ACH-000672,-0.06518693683830952
ACH-000673,-0.04680979625124517
ACH-000676,-0.03284026178486995
ACH-000677,-0.0582321360261909
ACH-000681,0.01550017590371241
ACH-000683,-0.011894744481824508
ACH-000684,0.09226986641420257
ACH-000688,-0.04957536754293758
ACH-000693,-0.1343391212153871
ACH-000694,-0.44572152858751984
ACH-000695,0.10515608784449046
ACH-000696,-0.04650474887091445
ACH-000697,-0.2703771782241099
ACH-000699,-0.0714602269417053
ACH-000701,0.1589684327899103
ACH-000706,0.025161061076256097
ACH-000711,-0.2201576712290143
ACH-000713,-0.10052934887663488
ACH-000714,-0.0634914727117754
ACH-000718,-0.12983805943558113
ACH-000720,0.02535389338751495
ACH-000721,0.01842667402616853
ACH-000724,-0.07796575711950111
ACH-000725,-0.03450284137397454
ACH-000732,-0.17097963205990072
ACH-000734,0.04065454408796256
ACH-000735,-0.04929842968469065
ACH-000736,0.1255668387835456
ACH-000738,-0.04764589517779275
ACH-000746,0.04907003987629401
ACH-000747,-0.06882231714473838
ACH-000748,-0.026453006532455067
ACH-000753,0.0587039216327025
ACH-000756,0.009502895072186898
ACH-000757,-0.006012817513719722
ACH-000758,-0.02632628883430774
ACH-000760,0.017742999215719837
ACH-000762,-0.008145231732936895
ACH-000763,-0.04242487733068216
ACH-000764,0.1386788588116109
ACH-000765,0.01233185632136081
ACH-000766,-0.15998832218885556
ACH-000767,-0.28325018229844656
ACH-000768,0.13065347499571908
ACH-000769,0.041240383739314934
ACH-000770,0.1443820658558028
ACH-000771,-0.08472191280811996
ACH-000773,-0.07728224533877744
ACH-000776,0.12783360579817513
ACH-000777,0.20103467974973915
ACH-000778,-0.04480954696179207
ACH-000781,-0.06736091486146906
ACH-000782,0.00794995949087497
ACH-000783,-0.048771611345777
ACH-000784,0.0215093225841325
ACH-000785,-0.10043933814482772
ACH-000787,0.021427765845066345
ACH-000788,-0.023675451318603862
ACH-000791,-0.08291402519447041
ACH-000792,0.08867264340445671
ACH-000794,-0.12106615146128807
ACH-000796,0.10252967143587656
ACH-000798,0.15905983291515827
ACH-000799,-0.1347935943329232
ACH-000800,-0.07515390959749754
ACH-000802,0.0237926923911222
ACH-000804,0.16565147746424594
ACH-000805,-0.20134036608468692
ACH-000809,0.02915162216418363
ACH-000810,0.2709855651250509
ACH-000811,-0.07706043312335396
ACH-000817,0.035256623365493574
ACH-000819,0.08362162885829239
ACH-000820,0.059108168182780224
ACH-000821,-0.20913039889306045
ACH-000822,-0.01596449693438589
ACH-000823,-0.030872504112414226
ACH-000824,0.02356850190856358
ACH-000827,-0.08027692596815014
ACH-000829,0.07511787898695599
ACH-000831,-0.12372568694291275
ACH-000832,-0.00046451661213318875
ACH-000833,0.04974926492645882
ACH-000834,-0.0936907097832988
ACH-000835,0.1355785484033216
ACH-000836,-0.1616719319149442
ACH-000837,-0.0610483483793081
ACH-000838,-0.1594596406887576
ACH-000839,0.12529320161624113
ACH-000840,0.058722918947310965
ACH-000841,-0.1297757928662961
ACH-000843,0.003938160620241286
ACH-000846,-0.02902661987678484
ACH-000847,-0.1391153960545884
ACH-000848,0.07944510617605824
ACH-000849,-0.07120030057207616
ACH-000851,-0.040109976832567534
ACH-000855,0.06654725030825223
ACH-000856,0.025010597473156298
ACH-000858,-0.045376813420991084
ACH-000859,0.03981798779902762
ACH-000861,-0.00956625286812393
ACH-000862,-0.039681334490969285
ACH-000865,-0.025759106113896486
ACH-000866,-0.062142852563922275
ACH-000867,-0.07129200528114371
ACH-000869,-0.11454686076691192
ACH-000872,0.12816126123379565
ACH-000873,0.20631443754383866
ACH-000876,-0.06419274998196921
ACH-000878,0.059145548402043564
ACH-000880,-0.04847954080289275
ACH-000881,-0.027693323849937442
ACH-000882,0.018987579076031973
ACH-000884,-0.002513215795165319
ACH-000885,-0.00326430689971292
ACH-000887,-0.0062672170905996045
ACH-000889,-0.00848241572135196
ACH-000896,-0.031865491014163035
ACH-000898,-0.022900078293150963
ACH-000900,-0.09500623392338038
ACH-000901,-0.0035512859282107656
ACH-000905,-0.0850276970403035
ACH-000906,0.080237999915577
ACH-000907,-0.030835061566037762
ACH-000910,-0.06721763161331068
ACH-000911,-0.06264233994691443
ACH-000912,-0.10487943928822838
ACH-000913,0.042442761804216286
ACH-000915,0.1335741107137986
ACH-000916,-0.008325339163126855
ACH-000917,0.20974441720841705
ACH-000920,-0.1767424235527983
ACH-000921,-0.04246313346386773
ACH-000924,-0.0897088555644583
ACH-000926,-0.12989392991570706
ACH-000928,-0.056880313854951264
ACH-000929,0.0020187079439437693
ACH-000932,0.06036326360666494
ACH-000935,0.16799069576223533
ACH-000936,0.04025177348210368
ACH-000937,-0.13275704300494673
ACH-000938,0.00460537602213931
ACH-000939,-0.06890484875736412
ACH-000941,-0.06602813013848824
ACH-000943,-0.045813420414221664
ACH-000946,-0.1121873565466755
ACH-000947,0.1080320954352356
ACH-000948,-0.10401855527815326
ACH-000950,0.06225614336456393
ACH-000953,-0.32931390031670793
ACH-000954,-0.2413942192205393
ACH-000957,0.029601243390206908
ACH-000958,-0.03592786519968882
ACH-000960,-0.02689335805695141
ACH-000963,-0.16491880617642074
ACH-000968,-0.0220979824745073
ACH-000969,-0.016351786811953168
ACH-000972,-0.13506383715605916
ACH-000973,0.047738343603093605
ACH-000974,0.0010515990682692176
ACH-000978,-0.11641141990408503
ACH-000984,-0.008194933416714574
ACH-000986,0.09228421901009384
ACH-000988,-0.031787885764420765
ACH-000993,-0.2325026792369116
ACH-000994,0.07010211481118117
ACH-000996,-0.12046642392830667
ACH-001001,-0.08676711441527013
ACH-001020,-0.03749201561817563
ACH-001028,-0.03335635491826473
ACH-001031,-0.03879713162755282
ACH-001038,-0.005706219311958148
ACH-001048,-0.10782768078033518
ACH-001050,0.20055955709827256
ACH-001053,0.19693145388375927
ACH-001054,0.07508121022487242
ACH-001061,-0.054975639931651485
ACH-001067,-0.12361157497426445
ACH-001075,0.016473751556243716
ACH-001096,0.007930986524757952
ACH-001111,0.06165203034082861
ACH-001119,-0.08110009115797387
ACH-001128,-0.11759171087670972
ACH-001134,-0.08437263793770501
ACH-001151,-0.022711559846518608
ACH-001163,0.0143572671691911
ACH-001164,-0.25846657215738045
ACH-001183,0.004707300967636676
ACH-001192,-0.032969981720072684
ACH-001193,-0.06802487316178922
ACH-001196,-0.008593622076031149
ACH-001197,-0.046834996244223034
ACH-001205,-0.138552137268011
ACH-001211,-0.19750588793146176
ACH-001212,0.011161755636210384
ACH-001228,-0.011368584001352666
ACH-001232,-0.07383133317515335
ACH-001239,-0.09284819215755746
ACH-001270,0.002237330867858286
ACH-001274,-0.1264420303020129
ACH-001275,-0.12903289688752415
ACH-001277,0.0289792555114524
ACH-001278,-0.05110289454160958
ACH-001280,-0.2784182711865692
ACH-001283,0.06756539730429673
ACH-001289,-0.060596433717429316
ACH-001300,-0.03770153118481013
ACH-001301,0.020504582363262584
ACH-001302,0.05064882262908335
ACH-001306,-0.010540070486764041
ACH-001318,0.022422442829344382
ACH-001322,-0.020692363377949642
ACH-001328,-0.0538448724465509
ACH-001332,-0.09638983012215188
ACH-001336,-0.014818033723139166
ACH-001346,-0.003369992185431941
ACH-001353,-0.013921026602441627
ACH-001354,-0.15214983157877035
ACH-001367,-0.14537744563995558
ACH-001368,-0.10566444425329327
ACH-001374,-0.33063093858904896
ACH-001377,-0.13401106224020554
ACH-001380,0.049703431923977116
ACH-001391,-0.19760666938986088
ACH-001408,-0.16086333039890624
ACH-001430,0.19007625717775206
ACH-001431,0.037072274691254785
ACH-001450,0.06462752026015935
ACH-001496,-0.055777900307529715
ACH-001500,0.08621725020298487
ACH-001523,0.03408610229905658
ACH-001532,-0.12430547186681412
ACH-001550,-0.33620401519755444
ACH-001552,0.10643502274047996
ACH-001554,-0.041911858768106665
ACH-001654,0.023100795791184747
ACH-001735,-0.1413773115455421
ACH-001736,0.02250530539281103
ACH-001737,-0.07716676772761985
ACH-001740,0.05030020619098983
ACH-001745,0.003557852652410351
ACH-001765,-0.184437485578987
