,TAP2 (6891)
ACH-000374,-0.21364976018889345
ACH-000375,0.0116005519277667
ACH-000376,-0.012914947621175964
ACH-000381,-0.09994936987601558
ACH-000383,0.028623753950148743
ACH-000387,-0.049519194785691036
ACH-000389,0.06539459625672071
ACH-000390,0.02884234845992688
ACH-000393,-0.01689698214064907
ACH-000395,0.05450423056897122
ACH-000396,-0.0665056713016858
ACH-000397,-0.0976200956500495
ACH-000401,-0.01455930723079353
ACH-000402,0.029572622479161963
ACH-000403,0.002779826581804707
ACH-000404,0.2604185283771865
ACH-000406,0.0086352029895571
ACH-000407,0.09562358472442828
ACH-000408,-0.14501036979541862
ACH-000410,0.11802105101657005
ACH-000411,0.2080731103025427
ACH-000414,0.019612502468964524
ACH-000415,0.03655142788074179
ACH-000416,0.06934843740669208
ACH-000420,0.11443678078917766
ACH-000421,0.03066089587933642
ACH-000424,0.12797776569434818
ACH-000425,0.06958354711946439
ACH-000426,-0.12073441538209208
ACH-000427,0.04425150118546396
ACH-000433,0.051577645970436715
ACH-000435,-0.1955463701062824
ACH-000436,-0.07633970235346449
ACH-000444,0.07520348345102414
ACH-000445,0.07731547788349484
ACH-000448,0.13457499049632496
ACH-000450,0.048556054332294166
ACH-000452,-0.03653604064636499
ACH-000454,-0.0819089504565402
ACH-000458,0.07626496857816413
ACH-000459,0.1831224908869688
ACH-000460,-0.015640148214309414
ACH-000461,0.01527031654861374
ACH-000463,0.05909022521828727
ACH-000464,0.03422283240673068
ACH-000466,0.08339590832847106
ACH-000467,0.056302393454655264
ACH-000468,-0.05874634557864498
ACH-000469,-0.10102280216620688
ACH-000470,0.07939849706419536
ACH-000471,0.0022248514160407625
ACH-000472,0.06833119482216299
ACH-000473,-0.1092426227856372
ACH-000475,0.04699594362138329
ACH-000476,0.026484212459709267
ACH-000477,0.06192242669043908
ACH-000479,0.3203344004902258
ACH-000480,0.03266155618859777
ACH-000481,0.0504562389507227
ACH-000483,0.022011697325466602
ACH-000484,0.1971639453386606
ACH-000485,0.06610961102634902
ACH-000486,0.04619839085686496
ACH-000487,-0.013470202232587946
ACH-000488,0.0808307534813193
ACH-000490,-0.025682646543294642
ACH-000491,-0.14962146316013386
ACH-000495,-0.03177404878753665
ACH-000496,-0.06428651972990161
ACH-000499,0.0305683707097971
ACH-000500,0.07140158818726013
ACH-000502,0.058757812852774614
ACH-000503,0.2730123648282589
ACH-000505,0.09038442485411606
ACH-000507,0.11531011979083332
ACH-000510,0.11517594982607295
ACH-000511,-0.05554527738905743
ACH-000512,-0.019014977942586477
ACH-000516,0.012222563374025858
ACH-000517,0.03922054929619127
ACH-000518,0.036517133690385804
ACH-000520,0.0989238461704506
ACH-000521,-0.03200340836681363
ACH-000522,0.056154028143182114
ACH-000524,-0.01638192854929271
ACH-000527,0.036369333535967975
ACH-000528,0.07327110501552674
ACH-000537,0.032955247285979115
ACH-000541,-0.08533487801615197
ACH-000542,0.02421055909747915
ACH-000544,0.13403939361472011
ACH-000545,0.060939637076875997
ACH-000547,0.05947122641361197
ACH-000548,0.007424007534779905
ACH-000549,0.14356892690224626
ACH-000550,0.02877012700516288
ACH-000552,-0.01262532456233629
ACH-000556,0.08135964019722955
ACH-000557,0.13471991322399662
ACH-000569,0.35601756523620226
ACH-000570,0.1063589647929368
ACH-000571,0.08632827384780517
ACH-000573,0.08179125974074868
ACH-000576,-0.12302620782769495
ACH-000579,-0.007980191637962855
ACH-000580,0.2131997167133882
ACH-000584,0.04885558230249649
ACH-000585,-0.02081926859448498
ACH-000588,-0.009636377470375448
ACH-000589,0.01456946274133509
ACH-000591,0.023290947940516674
ACH-000593,0.07459074744580084
ACH-000600,-0.029717224903841717
ACH-000601,0.06284251158119024
ACH-000605,0.03682113492340471
ACH-000606,0.04702638589679566
ACH-000608,0.02234161992694724
ACH-000614,0.08622817006970343
ACH-000616,0.11451845262193965
ACH-000618,-0.061826386524318176
ACH-000619,-0.01958028546373398
ACH-000620,0.12754318531694409
ACH-000621,-0.03941096690907001
ACH-000622,0.12863112864300608
ACH-000623,0.06174497784949519
ACH-000624,0.0802305784530453
ACH-000627,0.025772655830172204
ACH-000630,-0.06622626315586161
ACH-000631,-0.2198859648191102
ACH-000632,0.1851306541227546
ACH-000633,0.07292844166064211
ACH-000637,-0.08648014438328476
ACH-000638,0.07291872242455931
ACH-000646,0.008842757195600433
ACH-000647,0.08019049624325539
ACH-000648,-0.00617473452926031
ACH-000649,0.06641828484188825
ACH-000651,0.10072801003571996
ACH-000652,0.08380581251291104
ACH-000653,0.05482287227952636
ACH-000657,0.0024498455283435577
ACH-000658,0.014491104343475985
ACH-000661,0.06093374550303104
ACH-000662,-0.17549086183687934
ACH-000663,0.09226952738891124
ACH-000665,0.013571301499995908
ACH-000671,0.04073956100558967
ACH-000672,-0.254838311907258
ACH-000673,0.015739484986811415
ACH-000676,0.08535155413416702
ACH-000677,0.1325814722991462
ACH-000681,0.0354748916388981
ACH-000683,0.028071391116839664
ACH-000684,0.1901294578412428
ACH-000688,0.033138410354714466
ACH-000693,0.08059038906234603
ACH-000694,0.05154134643034404
ACH-000695,0.017284781686306826
ACH-000696,0.0230640235921373
ACH-000697,0.06400043471334751
ACH-000699,0.07567070788640401
ACH-000701,0.05838061816203136
ACH-000706,-0.028943685189272164
ACH-000711,0.02882716661147285
ACH-000713,-0.006796728839191618
ACH-000714,-0.015665124040966382
ACH-000718,-0.08086515921221256
ACH-000720,-0.006312181301810751
ACH-000721,-0.001226546268045534
ACH-000724,-0.005942380947167415
ACH-000725,0.10640401171616712
ACH-000732,0.12406782114695045
ACH-000734,0.06491528572143823
ACH-000735,0.02146516227974374
ACH-000736,0.08813535074970581
ACH-000738,-0.010282345274118074
ACH-000746,0.05705259765392005
ACH-000747,0.10161944248868758
ACH-000748,0.18805630222491476
ACH-000753,0.002245377793013574
ACH-000756,0.08303350795337437
ACH-000757,-0.07435456395284322
ACH-000758,0.07359512710451026
ACH-000760,0.10051922467499416
ACH-000762,0.0068440602316089455
ACH-000763,0.022749265095359027
ACH-000764,0.05209010039063231
ACH-000765,0.16658088645343588
ACH-000766,0.005578475392421744
ACH-000767,0.0202825737726259
ACH-000768,0.019924989951772564
ACH-000769,0.014225528478311959
ACH-000770,0.038764042655460816
ACH-000771,0.036177186845457336
ACH-000773,0.02631023006597688
ACH-000776,-0.008096371026491439
ACH-000777,0.11502335454112758
ACH-000778,0.15195673058649012
ACH-000781,0.002768964261459907
ACH-000782,0.2291805228991859
ACH-000783,0.018946800763401002
ACH-000784,0.0381654243764373
ACH-000785,-0.0450779549805419
ACH-000787,0.21877820270192805
ACH-000788,0.052865828525239376
ACH-000791,0.05928541184888299
ACH-000792,0.03529352101191527
ACH-000794,-0.0009250645792946217
ACH-000796,0.1516389437319001
ACH-000798,-0.042677656392536366
ACH-000799,0.12335237455907813
ACH-000800,-0.015991255026580883
ACH-000802,0.15617392183527545
ACH-000804,0.08370587387769543
ACH-000805,0.08648285398301525
ACH-000809,0.09547267526237696
ACH-000810,-0.16348320283327775
ACH-000811,0.056620220575031965
ACH-000817,-0.10802128561503163
ACH-000819,0.06679205028535704
ACH-000820,0.443766839634476
ACH-000821,-0.04671658179732111
ACH-000822,0.044485344998007284
ACH-000823,0.0534618029776348
ACH-000824,-0.007525896965600503
ACH-000827,0.023000399582513268
ACH-000829,-0.25226741933214314
ACH-000831,0.04278858560961255
ACH-000832,0.11700563138003345
ACH-000833,0.02861469760562096
ACH-000834,0.06246239611913557
ACH-000835,0.15449322073786306
ACH-000836,-0.08000265644778387
ACH-000837,0.015712433709793614
ACH-000838,0.11614132499146605
ACH-000839,-0.01697708075202125
ACH-000840,0.0035061549570538537
ACH-000841,0.026039568175910462
ACH-000843,0.0765110951050894
ACH-000846,0.02580595329470466
ACH-000847,-0.03103093741321615
ACH-000848,0.06027491250327475
ACH-000849,0.0325138000348645
ACH-000851,-0.08511814985892888
ACH-000855,0.22433065802893454
ACH-000856,0.044663300331044084
ACH-000858,0.06444962527462901
ACH-000859,0.00860249462365496
ACH-000861,0.009170039211637188
ACH-000862,0.0699917796029393
ACH-000865,0.07298341895878102
ACH-000866,0.0770935586696814
ACH-000867,0.12529010484990058
ACH-000869,0.08386640953909234
ACH-000872,0.13559682964595712
ACH-000873,0.10419299547414722
ACH-000876,-0.011244420308698377
ACH-000878,0.18040515184990094
ACH-000880,0.17421898781327996
ACH-000881,-0.006340900566113777
ACH-000882,0.034023241697232004
ACH-000884,0.020383854570526792
ACH-000885,0.138696493064034
ACH-000887,0.07026431639433932
ACH-000889,-0.13122099075088164
ACH-000896,0.11867236380863022
ACH-000898,0.2652680294251413
ACH-000900,-0.12646620730706087
ACH-000901,0.08323388912600138
ACH-000905,0.0652504360004574
ACH-000906,-0.010380535208522536
ACH-000907,0.08536361823454999
ACH-000910,0.03052235784101997
ACH-000911,0.0272039855783382
ACH-000912,0.09822546290415944
ACH-000913,0.04512351373057293
ACH-000915,-0.11522132648996772
ACH-000916,0.37972693391101503
ACH-000917,0.005593568532280825
ACH-000920,0.3301091928294987
ACH-000921,0.052121888922215316
ACH-000924,0.17480602581293925
ACH-000926,-0.10525423078497907
ACH-000928,0.1773017553060844
ACH-000929,0.006920901792082424
ACH-000932,-0.007581526922654585
ACH-000935,0.19464841667394409
ACH-000936,0.09018440816989284
ACH-000937,-0.007634695000030419
ACH-000938,0.04802121562311554
ACH-000939,-0.04233912179337199
ACH-000941,-0.002743600698244497
ACH-000943,0.043480905491482084
ACH-000946,0.11510171867865822
ACH-000947,0.0569049140490996
ACH-000948,0.12023310349353634
ACH-000950,0.12864613165285013
ACH-000953,0.07595920264425224
ACH-000954,0.034973200269518216
ACH-000957,0.0662484572378487
ACH-000958,0.2079293075657973
ACH-000960,0.05433917811660138
ACH-000963,0.12905220222135189
ACH-000968,-0.02000183935713829
ACH-000969,-0.017911733669769468
ACH-000972,-0.005929799349320547
ACH-000973,0.0367229663789741
ACH-000974,0.12423552601486974
ACH-000978,-0.07555156236434353
ACH-000984,0.1614756597180662
ACH-000986,-0.00982275927150058
ACH-000988,0.04060443029422458
ACH-000993,0.1054872935659218
ACH-000994,0.10180152904228112
ACH-000996,0.0666040531166963
ACH-001001,0.03902890096334872
ACH-001020,-0.0005223850564453661
ACH-001028,0.06074081956905484
ACH-001031,-0.1065982270253954
ACH-001038,-0.008716913976351262
ACH-001048,0.08497354449685858
ACH-001050,0.09791869002384886
ACH-001053,-0.01168968459423558
ACH-001054,0.2102331290275448
ACH-001061,0.04005570295969373
ACH-001067,0.06333169020963482
ACH-001075,0.1150629331873084
ACH-001096,0.19127995948908325
ACH-001111,0.15984418476358814
ACH-001119,-0.022313463500825692
ACH-001128,-0.09725642899097613
ACH-001134,0.20258660621748265
ACH-001151,-0.01757276356666946
ACH-001163,-0.015161476157757469
ACH-001164,0.08836919745707318
ACH-001183,0.055689409019862135
ACH-001192,0.1025506502188275
ACH-001193,0.06484877305739911
ACH-001196,0.0370439204208699
ACH-001197,-0.031339845724405395
ACH-001205,0.07448014248912102
ACH-001211,-0.031913610332196564
ACH-001212,0.1231557208448948
ACH-001228,-0.10375012641242727
ACH-001232,-0.043693422325473685
ACH-001239,0.06376356124560094
ACH-001270,-0.2841676281966346
ACH-001274,0.048724680612147055
ACH-001275,0.09638303048560072
ACH-001277,0.12413592209489945
ACH-001278,-0.056820969488690636
ACH-001280,-0.06718191609962625
ACH-001283,0.062416028548823624
ACH-001289,0.04939124795955566
ACH-001300,-0.005109478487462021
ACH-001301,0.12050395064897294
ACH-001302,0.022815108083468226
ACH-001306,-0.03697728272757297
ACH-001318,0.10057205087123328
ACH-001322,-0.03607247735724354
ACH-001328,0.05050935888054326
ACH-001332,0.14586721748728354
ACH-001336,0.07313840693322668
ACH-001346,0.013177461480004165
ACH-001353,0.033929911612915836
ACH-001354,-0.25872785703615325
ACH-001367,0.3202086881092942
ACH-001368,0.10747102326371423
ACH-001374,0.05323035545632687
ACH-001377,-0.08727759338357231
ACH-001380,-0.07105776344657674
ACH-001391,-0.029851136177708088
ACH-001408,-0.09271338282697134
ACH-001430,0.20972783131798445
ACH-001431,-0.01538845864956765
ACH-001450,0.14902109146016967
ACH-001496,-0.006259789902655543
ACH-001500,0.0340377250461761
ACH-001523,0.1589446409229162
ACH-001532,0.10510616146473123
ACH-001550,0.0280331586072521
ACH-001552,0.08299257959135081
ACH-001554,0.1244834023286154
ACH-001654,0.044624547814237525
ACH-001735,0.08329904176985801
ACH-001736,-0.014389963551281063
ACH-001737,0.08557997075424659
ACH-001740,-0.1227943520415894
ACH-001745,0.10868202088581977
ACH-001765,-0.10648843122876672
