,MTMR2 (8898)
ACH-000545,0.08066785324420576
ACH-000547,-0.030275705351856568
ACH-000548,0.10716023592731994
ACH-000549,0.14443915237129115
ACH-000550,0.03170480055695184
ACH-000552,-0.019599248227018626
ACH-000556,0.1996984982228976
ACH-000557,0.014844031333261919
ACH-000569,0.06952695812699453
ACH-000570,0.044512779075165126
ACH-000571,0.048835403949865436
ACH-000573,0.07561419058959236
ACH-000576,-0.05124363903729951
ACH-000579,-0.042734603084045086
ACH-000580,-0.0076061562788038144
ACH-000584,0.022213856806586926
ACH-000585,0.02397425475307297
ACH-000588,0.09228893206113388
ACH-000589,0.17112426909213407
ACH-000591,0.2288346454482421
ACH-000593,0.08517383301243879
ACH-000600,0.14542695593885194
ACH-000601,0.0469458033514702
ACH-000605,0.019067495949391063
ACH-000606,0.11081870396561697
ACH-000608,0.011248612272271726
ACH-000614,-0.1147105675634048
ACH-000616,0.14649648797917691
ACH-000618,-0.03716026802024605
ACH-000619,0.12959211356551165
ACH-000620,0.05569449453427947
ACH-000621,0.13964608191347355
ACH-000622,0.06258020293956701
ACH-000623,0.02334404099349335
ACH-000624,0.01459516098524774
ACH-000627,0.1156939701302472
ACH-000630,0.05623071382947888
ACH-000631,0.02569076391796116
ACH-000632,0.10579026435068126
ACH-000633,0.07942332870888956
ACH-000637,-0.007808961466728325
ACH-000638,0.20518179799182829
ACH-000646,0.03793687047223854
ACH-000647,-0.0038980401542389725
ACH-000648,0.10559785793506836
ACH-000649,0.06908433496412453
ACH-000651,0.06661110488240668
ACH-000652,0.062180074820742434
ACH-000653,0.08272327493082242
ACH-000657,0.034108490577273685
ACH-000658,0.08010704321341297
ACH-000661,0.05573254656095366
ACH-000662,0.25820617770493426
ACH-000663,0.054982736352751874
ACH-000665,0.07239867402464062
ACH-000671,0.05162140251098552
ACH-000672,0.3027687968521211
ACH-000673,0.09709449621920548
ACH-000676,0.05072084496224088
ACH-000677,0.038748638659205366
ACH-000681,0.1812847746774816
ACH-000683,0.014502831437404941
ACH-000684,0.3824778716876264
ACH-000688,0.2654791063043318
ACH-000693,0.031793438231511414
ACH-000694,0.13088518252267858
ACH-000695,0.13765615187393476
ACH-000696,0.01959030190329427
ACH-000697,0.13083883201325194
ACH-000699,0.0032583594979924443
ACH-000701,-0.006378202883208697
ACH-000706,0.038115105830765966
ACH-000711,0.07221404827246104
ACH-000713,0.13301248803003568
ACH-000714,0.034963938579643736
ACH-000718,0.10700920359028768
ACH-000720,0.07162028044457606
ACH-000721,0.1322551778201789
ACH-000724,-0.05019378243589031
ACH-000725,0.2180221765117304
ACH-000732,0.08873407532322528
ACH-000734,0.02084394227196605
ACH-000735,0.060958620972558976
ACH-000736,0.053000765866559836
ACH-000738,0.04218939955526625
ACH-000746,0.010862800927916465
ACH-000747,0.08995954049962178
ACH-000748,0.07168128197201967
ACH-000753,-0.019957345359299945
ACH-000756,0.07308483044151988
ACH-000757,-0.12287798335333198
ACH-000758,0.13870516701201055
ACH-000760,-0.047625534224089314
ACH-000762,0.12015261973807133
ACH-000763,-0.11694105372357655
ACH-000764,0.1491693312880391
ACH-000765,0.049017128354425774
ACH-000766,0.13427510476044965
ACH-000767,-0.03539860384705261
ACH-000768,0.15418238534921389
ACH-000769,0.14935209769599464
ACH-000770,0.05256247666533157
ACH-000771,-0.003639831122337069
ACH-000773,0.0638383123619254
ACH-000776,0.007797320622425644
ACH-000777,0.06755070668174168
ACH-000778,0.03363988319817526
ACH-000781,0.01666189794336411
ACH-000782,-0.07873522535739377
ACH-000783,0.0462493755482813
ACH-000784,0.12766589937891298
ACH-000785,0.0835187946728882
ACH-000787,0.1677151940136461
ACH-000788,0.04842711335169987
ACH-000791,0.047186468283387566
ACH-000792,-0.029855875789456025
ACH-000794,0.038900879337388686
ACH-000796,-0.0055912620125998435
ACH-000798,0.0008490553504134048
ACH-000799,0.04691217292482882
ACH-000800,0.15658097151360328
ACH-000802,0.06988139011815353
ACH-000804,0.10581839461647903
ACH-000805,0.15067432198027214
ACH-000809,0.11409381052576315
ACH-000810,0.1578418212782887
ACH-000811,0.0859460115241505
ACH-000817,-0.0921472004313503
ACH-000819,0.006848570678191375
ACH-000820,0.2309137696282667
ACH-000821,-0.09461473063626663
ACH-000822,-0.05907011375729
ACH-000823,-0.06782182412498095
ACH-000824,-0.022177683100152543
ACH-000827,0.10129912328103666
ACH-000829,-0.06693857980705499
ACH-000831,0.025051035801302857
ACH-000832,-0.02962728677190448
ACH-000833,0.1168412643221691
ACH-000834,0.08509812606999988
ACH-000835,0.0479300489095464
ACH-000836,-0.0119005793264717
ACH-000837,0.08703175868146716
ACH-000838,-0.059611006081358935
ACH-000839,-0.2459669255856572
ACH-000840,0.11200231408425122
ACH-000841,0.10937461910942088
ACH-000843,0.046405386308612136
ACH-000846,0.1852023116777591
ACH-000847,0.2621285415787329
ACH-000848,0.14210054759968924
ACH-000849,0.21135909792657126
ACH-000851,0.16077726847131865
ACH-000855,0.15717630033441568
ACH-000856,0.11972373858338492
ACH-000858,0.08976920564026268
ACH-000859,0.019721778295730828
ACH-000861,0.007905390894979209
ACH-000862,0.1156773975705466
ACH-000865,-0.1541300538269084
ACH-000866,0.090998362765454
ACH-000867,0.032226322064658
ACH-000869,0.11435484758537486
ACH-000872,0.0047588549608222706
ACH-000873,0.09191414484249928
ACH-000876,0.08705474546980264
ACH-000878,0.15409349993198998
ACH-000880,0.15310657324033194
ACH-000881,0.16078606095077516
ACH-000882,0.05827178793652048
ACH-000884,-0.020885250581866528
ACH-000885,0.1016978472688095
ACH-000887,0.026778281432953632
ACH-000889,0.10960486577048316
ACH-000896,0.09944192457096283
ACH-000898,0.07125881615616482
ACH-000900,0.05601595877385805
ACH-000901,0.03830562474887885
ACH-000905,0.053230553750392484
ACH-000906,-0.06831739193863165
ACH-000907,0.1971846932793712
ACH-000910,0.04006293248029185
ACH-000911,0.06852918321252792
ACH-000912,0.10486085701878127
ACH-000913,0.07156937788669783
ACH-000915,0.08787947046348965
ACH-000916,0.474588427563145
ACH-000917,0.07902224906235811
ACH-000920,0.0050328388743987205
ACH-000921,0.07559400709110459
ACH-000924,0.12533594626434558
ACH-000926,0.025976279412387483
ACH-000928,0.05829557470793405
ACH-000929,-0.0101808866946606
ACH-000932,0.16267923403063328
ACH-000935,0.012901697930608904
ACH-000936,0.009555977675563506
ACH-000937,0.08496426678349563
ACH-000938,-0.1121263861813077
ACH-000939,0.060729460243689665
ACH-000941,0.0002911250230415708
ACH-000943,0.1372361799695989
ACH-000946,-0.029846979749779092
ACH-000947,-0.08988062026309591
ACH-000948,-0.026248830026493343
ACH-000950,-0.08778937615302243
ACH-000953,0.1564884617144089
ACH-000954,-0.0015846488200781195
ACH-000957,-0.1846160192897864
ACH-000958,0.10706464157900962
ACH-000960,0.009644448846120729
ACH-000963,0.046152023692961335
ACH-000968,0.019390406398921742
ACH-000969,0.0744084577704172
ACH-000972,-0.17953750490692952
ACH-000973,-0.0075719866085874965
ACH-000974,0.12876970403117755
ACH-000978,0.35289030993198484
ACH-000984,-0.1096111767176592
ACH-000986,0.05002177384834919
ACH-000988,0.014379607479683396
ACH-000993,0.1381469012410103
ACH-000994,0.20225664230841145
ACH-000996,0.18362319491452514
ACH-001001,0.06955658182918645
ACH-001020,-0.2532582816192113
ACH-001028,0.054252639586560944
ACH-001031,-0.06923509932371531
ACH-001038,0.052876812236570855
ACH-001048,0.07101907820858938
ACH-001050,0.17071294554009706
ACH-001053,0.11300148954443902
ACH-001054,0.03830063611919785
ACH-001061,0.05960927611089304
ACH-001067,0.1508348840278772
ACH-001075,-0.2069828381667251
ACH-001096,0.09566470742530074
ACH-001111,0.2278195816056901
ACH-001119,0.03663292223450741
ACH-001128,-0.027852405433098856
ACH-001134,-0.05955743910006054
ACH-001151,0.018683572595634777
ACH-001163,0.04398174230031858
ACH-001164,0.051321712412244584
ACH-001183,0.08175497246887631
ACH-001192,0.194453340927682
ACH-001193,-0.009065978201824226
ACH-001196,0.07140372993768597
ACH-001197,0.19028763987223987
ACH-001205,-0.04401266944409871
ACH-001211,-0.0010085106236632174
ACH-001212,0.18791485122784088
ACH-001228,-0.10699515339612406
ACH-001232,0.07680726402391007
ACH-001239,0.1020743412817564
ACH-001270,0.2268874406479787
ACH-001274,0.11839318917862568
ACH-001275,0.04671513267295592
ACH-001277,0.2402342170407308
ACH-001278,-0.1315737141539254
ACH-001280,0.037416928374140096
ACH-001283,-0.04295516183650585
ACH-001289,-0.038503913509443065
ACH-001300,0.06571660414070885
ACH-001301,-0.039557905266732696
ACH-001302,0.1200953946509123
ACH-001306,0.06654089531272019
ACH-001318,0.17910661884629087
ACH-001322,-0.05509092442025667
ACH-001328,0.033853857885553
ACH-001332,0.09375988467155737
ACH-001336,0.06263573060669217
ACH-001346,0.058813561779690035
ACH-001353,0.010547958268366284
ACH-001354,0.25118184179399256
ACH-001367,0.10399315702093737
ACH-001368,0.07828556579890195
ACH-001374,0.02907474662951427
ACH-001377,0.08863331453781811
ACH-001380,0.1053019151447855
ACH-001391,0.11115969688643168
ACH-001408,-0.02802580459707102
ACH-001430,0.34100938630072875
ACH-001431,0.11193661521347306
ACH-001450,-0.11912441091097865
ACH-001496,0.04282614956211055
ACH-001500,0.12555778087646874
ACH-001523,0.09187056089209716
ACH-001532,0.014105389095167632
ACH-001550,0.009934013723053416
ACH-001552,0.0077674552406131045
ACH-001554,0.06752505550401708
ACH-001654,0.12085607327494613
ACH-001735,0.07781880903800759
ACH-001736,0.055361990100975436
ACH-001737,0.0897254518691063
ACH-001740,0.0385186115787881
ACH-001745,0.025557222502091415
ACH-001765,0.06939315424902702
