,RGS8 (85397)
ACH-000901,-0.0318957146379429
ACH-000905,-0.08270578728347634
ACH-000906,-0.06038837513880318
ACH-000907,0.05358185642307814
ACH-000910,-0.1349403551074848
ACH-000911,-0.05781017100533525
ACH-000912,-0.056259963911307366
ACH-000913,-0.022193814993541183
ACH-000915,-0.1313993643079936
ACH-000916,-0.16329078649291587
ACH-000917,0.008670530912648328
ACH-000920,-0.18237519057313087
ACH-000921,-0.10824269778536676
ACH-000924,-0.09629430458482202
ACH-000926,-0.02583850752798737
ACH-000928,0.14007468722109678
ACH-000929,-0.12835698458532907
ACH-000932,-0.0484331440010336
ACH-000935,-0.1404653500464782
ACH-000936,-0.19511946919736234
ACH-000937,-0.150828495245077
ACH-000938,-0.15027312544625301
ACH-000939,-0.07666828970207526
ACH-000941,0.06611267919843923
ACH-000943,-0.013165083686265892
ACH-000946,-0.06035808226348726
ACH-000947,-0.04492405001865913
ACH-000948,-0.09065843597090238
ACH-000950,0.08474803890836699
ACH-000953,-0.11239909090500104
ACH-000954,-0.18369425541199794
ACH-000957,0.08280103673048261
ACH-000958,-0.04156816223216461
ACH-000960,-0.08680956747886419
ACH-000963,-0.02440662757800616
ACH-000968,0.046314647024738115
ACH-000969,-0.1442094011691728
ACH-000972,-0.0313192038611691
ACH-000973,0.0682933542645484
ACH-000974,-0.1072653670287565
ACH-000978,0.002877217166581575
ACH-000984,-0.10137286412676323
ACH-000986,-0.07915336790757073
ACH-000988,0.12062256478007748
ACH-000993,0.1390281346791112
ACH-000994,-0.08074768680747597
ACH-000996,0.011016647562745162
ACH-001001,0.04218477954476132
ACH-001020,-0.19432960695040266
ACH-001028,0.02786331761365765
ACH-001031,-0.03393076959035456
ACH-001038,0.004217623962843047
ACH-001048,-0.006902956561322701
ACH-001050,0.0737766499009048
ACH-001053,-0.19657659406690653
ACH-001054,-0.20689629613951796
ACH-001061,-0.159163873866862
ACH-001067,0.0550146611298914
ACH-001075,-0.17020635154297056
ACH-001096,-0.07369158419244695
ACH-001111,-0.26433098705222524
ACH-001119,0.025274580122284184
ACH-001128,0.034697913948806704
ACH-001134,-0.0959420647990879
ACH-001151,-0.1479567948763216
ACH-001163,-0.07787170679744193
ACH-001164,-0.14075917489532974
ACH-001183,-0.001471393720033527
ACH-001192,0.050670268727836656
ACH-001193,-0.018284165371258345
ACH-001196,0.003473400629763261
ACH-001197,-0.14135881137149073
ACH-001205,-0.07379926953228909
ACH-001211,-0.12877571472624105
ACH-001212,-0.1361871937343088
ACH-001228,-0.13793084145988524
ACH-001232,-0.05339811934300908
ACH-001239,-0.011606659054574765
ACH-001270,-0.08613025594064698
ACH-001274,0.1408335685056147
ACH-001275,-0.06510725727221076
ACH-001277,-0.060128427543322996
ACH-001278,0.008802242580642678
ACH-001280,-0.05830845175408585
ACH-001283,-0.017841793030541078
ACH-001289,0.017663016318220526
ACH-001300,-0.029346088980773895
ACH-001301,0.04361086334094578
ACH-001302,-0.05501210630185079
ACH-001306,-0.03589715903406195
ACH-001318,-0.1629050471542345
ACH-001322,0.11350409893547896
ACH-001328,-0.113284039637701
ACH-001332,-0.3947312792248733
ACH-001336,-0.07901735417145912
ACH-001346,-0.030195573165628663
ACH-001353,-0.09142992019447148
ACH-001354,-0.19459130674261224
ACH-001367,-0.12201675620079705
ACH-001368,-0.040094575884218484
ACH-001374,0.2535663943542099
ACH-001377,-0.06922036340691033
ACH-001380,-0.08740007265532919
ACH-001391,-0.05375391267742327
ACH-001408,0.04656154122219481
ACH-001430,-0.13032764453230575
ACH-001431,-0.12541266412641655
ACH-001450,-0.2503916860085267
ACH-001496,0.03682285875373942
ACH-001500,0.13799304586696653
ACH-001523,-0.0702538084472302
ACH-001532,0.03792637692132407
ACH-001550,-0.039160922655062214
ACH-001552,0.02679428674530919
ACH-001554,-0.0689218943623985
ACH-001654,-0.04393941329702655
ACH-001735,0.03470266380268875
ACH-001736,0.06495201020863951
ACH-001737,-0.16915532229786506
ACH-001740,-0.189360782632484
ACH-001745,-0.08281892241111405
ACH-001765,-0.06783980828041919
