,CEP89 (84902)
ACH-000460,-0.14179259126765528
ACH-000461,-0.16311223441285694
ACH-000463,-0.11424883327660927
ACH-000464,-0.11694898898208266
ACH-000466,-0.04734582266105777
ACH-000467,-0.12977579848791174
ACH-000468,-0.05270776313419845
ACH-000469,-0.08978774427497636
ACH-000470,-0.2174620395138372
ACH-000471,-0.04346910899758223
ACH-000472,-0.18394613137145235
ACH-000473,-0.2097994358862635
ACH-000475,-0.04973876730609442
ACH-000476,-0.12923811490543716
ACH-000477,-0.22835620580214425
ACH-000479,0.22539790587295044
ACH-000480,-0.18027060628496444
ACH-000481,-0.0469647570339696
ACH-000483,-0.07858618818303792
ACH-000484,-0.22623647775221356
ACH-000485,-0.215126205264718
ACH-000486,-0.05005159455899599
ACH-000487,-0.0017781327997989668
ACH-000488,-0.10068727759494132
ACH-000490,-0.04904687448927457
ACH-000491,0.030907293319268295
ACH-000495,0.13743584218302055
ACH-000496,-0.11007359236900366
ACH-000499,-0.1512869418862444
ACH-000500,-0.4390889359055517
ACH-000502,-0.208233194270155
ACH-000503,-0.27704849996720066
ACH-000505,-0.10112040260237602
ACH-000507,-0.21715430109564507
ACH-000510,-0.3795526368135997
ACH-000511,-0.0376442171755113
ACH-000512,0.12956290498968467
ACH-000516,-0.04451592603533317
ACH-000517,-0.09005276736891406
ACH-000518,-0.11999464828737125
ACH-000520,-0.032312498524389284
ACH-000521,-0.11483623198747335
ACH-000522,-0.038519858448231685
ACH-000524,-0.11111008221088428
ACH-000527,-0.15804041870571114
ACH-000528,-0.09767313662911514
ACH-000537,-0.11424063662275255
ACH-000541,0.031247328531575514
ACH-000542,-0.09759658386831244
ACH-000544,-0.04240594908006346
ACH-000545,0.004585906629939411
ACH-000547,-0.11418768348601488
ACH-000548,-0.10585203787996188
ACH-000549,-0.2232927206495432
ACH-000550,-0.05014262867546832
ACH-000552,-0.058094408028272336
ACH-000556,-0.18361401006742112
ACH-000557,-0.09377979719448157
ACH-000569,-0.24526015697141346
ACH-000570,-0.1148622498993494
ACH-000571,-0.06886853280082053
ACH-000573,-0.15501450735707933
ACH-000576,-0.07871131933527796
ACH-000579,0.3814177468200673
ACH-000580,-0.01405456794291527
ACH-000584,-0.10391971570401548
ACH-000585,-0.09827883178409733
ACH-000588,-0.13542152295544266
ACH-000589,-0.11585985110732992
ACH-000591,0.06360647654633488
ACH-000593,0.06505663645992431
ACH-000600,-0.022765608760209544
ACH-000601,-0.05404245642753138
ACH-000605,-0.22794800396691306
ACH-000606,-0.1979723793089196
ACH-000608,-0.2069799793727841
ACH-000614,0.08170765516393184
ACH-000616,-0.19390890224072865
ACH-000618,-0.14110354915756995
ACH-000619,0.1649340226874139
ACH-000620,-0.05477068965585544
ACH-000621,-0.1446280358657474
ACH-000622,0.04549918432669608
ACH-000623,-0.06351778369595111
ACH-000624,-0.047206846998373034
ACH-000627,-0.09525106180403747
ACH-000630,-0.07337786987825558
ACH-000631,-0.14052011435661318
ACH-000632,-0.12851631522823068
ACH-000633,-0.08586563833847045
ACH-000637,-0.09298605640520187
ACH-000638,0.08446244637737667
ACH-000646,-0.09658154197772914
ACH-000647,0.06154159423721513
ACH-000648,0.05291657441302455
ACH-000649,-0.07815082536275843
ACH-000651,-0.1649150925443664
ACH-000652,-0.1984780834490504
ACH-000653,-0.08565086614174802
ACH-000657,-0.03717238209801013
ACH-000658,-0.2075159483957817
ACH-000661,-0.21618930692059976
ACH-000662,-0.4131099391778595
ACH-000663,-0.02872870605704142
ACH-000665,-0.04234822313261705
ACH-000671,-0.040626230996531766
ACH-000672,-0.054933654193689584
ACH-000673,-0.0898964939002716
ACH-000676,0.06429898868174094
ACH-000677,-0.02546603745138876
ACH-000681,-0.3425791780443453
ACH-000683,0.09115285176711786
ACH-000684,0.19521851199504053
ACH-000688,-0.10827531164000327
ACH-000693,-0.0974646653581421
ACH-000694,-0.05471139762498453
ACH-000695,-0.1279457768026023
ACH-000696,-0.15706875108468896
ACH-000697,-0.2336854181404119
ACH-000699,-0.141340124719945
ACH-000701,-0.3312996454472102
ACH-000706,0.05019675230383902
ACH-000711,-0.019249985564783544
ACH-000713,-0.19887986450476655
ACH-000714,-0.09565180694580204
ACH-000718,-0.12835591258129045
ACH-000720,-0.016520771466935036
ACH-000721,-0.11945138960332599
ACH-000724,-0.21409295016798666
ACH-000725,-0.20731124051920827
ACH-000732,-0.06653616666409222
ACH-000734,-0.1446822230656925
ACH-000735,0.05557303522132403
ACH-000736,-0.05183304855906967
ACH-000738,-0.018898915049699462
ACH-000746,-0.045034404727639255
ACH-000747,-0.06921059776205682
ACH-000748,-0.08116718893136728
ACH-000753,-0.016319195446037948
ACH-000756,-0.3148536112632786
ACH-000757,-0.0637454308931463
ACH-000758,-0.19535498307517302
ACH-000760,-0.16815523771540816
ACH-000762,-0.08109668410169497
ACH-000763,-0.21624376089647995
ACH-000764,0.02349427447056119
ACH-000765,-0.18285437882728572
ACH-000766,-0.05815673971921052
ACH-000767,-0.23615822450371055
ACH-000768,-0.09737278158544703
ACH-000769,-0.11934238704724805
ACH-000770,-0.060398392342636935
ACH-000771,-0.02079203322422082
ACH-000773,-0.19784318889792527
ACH-000776,-0.006705440360689453
ACH-000777,-0.14946184784547334
ACH-000778,-0.14015058409152858
ACH-000781,-0.0659334948103926
ACH-000782,-0.17113262281726924
ACH-000783,-0.1066216114346368
ACH-000784,-0.12868306011931213
ACH-000785,-0.12727283967402633
ACH-000787,-0.2495805377545443
ACH-000788,-0.09872023138202833
ACH-000791,-0.013634699902794195
ACH-000792,-0.1797160058851732
ACH-000794,-0.01388434847614999
ACH-000796,-0.06015233163904871
ACH-000798,0.033010365496567204
ACH-000799,-0.017728232465698532
ACH-000800,0.010135122114056806
ACH-000802,-0.16208239389929008
ACH-000804,-0.05436214020939359
ACH-000805,-0.05712270082378732
ACH-000809,-0.15243871807160814
ACH-000810,-0.09372844033356947
ACH-000811,-0.07884734618890693
ACH-000817,-0.15073115884620092
ACH-000819,-0.22306411217220787
ACH-000820,0.08060160432426483
ACH-000821,-0.28057695725685683
ACH-000822,-0.12050464657916825
ACH-000823,-0.15484719795297194
ACH-000824,-0.08835067447820849
ACH-000827,-0.09882713841066763
ACH-000829,0.00245162933996468
ACH-000831,-0.2057889437041667
ACH-000832,0.013446052590379063
ACH-000833,-0.022067369834551185
ACH-000834,0.11659692622318292
ACH-000835,-0.054304506821570286
ACH-000836,-0.08349055435858045
ACH-000837,-0.1620526897453725
ACH-000838,-0.2085330392649711
ACH-000839,-0.05363136363297491
ACH-000840,-0.07910309302535741
ACH-000841,-0.014926797785825188
ACH-000843,-0.08920586582640049
ACH-000846,-0.13283678041475666
ACH-000847,-0.285787955750871
ACH-000848,-0.030876470412298695
ACH-000849,0.1591774726142727
ACH-000851,-0.04224217200759768
ACH-000855,-0.04771612440701911
ACH-000856,-0.18332278672062627
ACH-000858,-0.14398890312762191
ACH-000859,-0.014526541470328619
ACH-000861,-0.2210072252962764
ACH-000862,-0.15361026229542735
ACH-000865,-0.08480562273593399
ACH-000866,-0.032778352130832376
ACH-000867,-0.10585234417673804
ACH-000869,-0.05240693900276935
ACH-000872,-0.07706610604483008
ACH-000873,-0.002893939543258784
ACH-000876,-0.015386259119727843
ACH-000878,-0.04917067473644678
ACH-000880,-0.1816130018608596
ACH-000881,0.006638345491535559
ACH-000882,-0.04322807066662527
ACH-000884,-0.09950393099565637
ACH-000885,-0.1392739564191076
ACH-000887,-0.051319039280523206
ACH-000889,-0.05884995551670395
ACH-000896,-0.13823697107348487
ACH-000898,-0.4118217786815632
ACH-000900,-0.0005509864743830503
ACH-000901,-0.1921794616969081
ACH-000905,-0.07315133049295616
ACH-000906,-0.05674726416134306
ACH-000907,0.10451701094932644
ACH-000910,-0.06342591023264063
ACH-000911,-0.016675125521782748
ACH-000912,-0.31070146622588146
ACH-000913,-0.012538586930132928
ACH-000915,-0.007280302362766285
ACH-000916,-0.10526400036107728
ACH-000917,-0.1498161602257539
ACH-000920,-0.09280426603670468
ACH-000921,0.05634125670540939
ACH-000924,-0.07475138205640948
ACH-000926,-0.144213923009108
ACH-000928,-0.1410880160045493
ACH-000929,-0.2248959627265508
ACH-000932,-0.021811322533620114
ACH-000935,-0.16023356822824697
ACH-000936,-0.028649577526964776
ACH-000937,6.492713998923923e-05
ACH-000938,0.05980135336568927
ACH-000939,-0.13586772722978038
ACH-000941,-0.2744782769460149
ACH-000943,-0.03253909693977323
ACH-000946,-0.08483219935731239
ACH-000947,-0.028320355112213088
ACH-000948,-0.011698071654329536
ACH-000950,-0.2352996636023547
ACH-000953,-0.10680872100725644
ACH-000954,-0.2114716256440982
ACH-000957,-0.12024238801282022
ACH-000958,-0.3281767978290965
ACH-000960,-0.1013527393096528
ACH-000963,0.11326532768566598
ACH-000968,-0.059934482480873665
ACH-000969,-0.1307045528968675
ACH-000972,-0.1272642998906795
ACH-000973,-0.07814947371937718
ACH-000974,0.01685843056764688
ACH-000978,-0.021663316410718312
ACH-000984,-0.06391866322138028
ACH-000986,-0.13948468659381633
ACH-000988,-0.13384591865629913
ACH-000993,-0.04645821468742538
ACH-000994,-0.11572322341849214
ACH-000996,-0.1707481371384067
ACH-001001,-0.13366198585248518
ACH-001020,-0.11854040127580015
ACH-001028,-0.06860338829857318
ACH-001031,-0.038549902252642855
ACH-001038,0.0071309971033051735
ACH-001048,-0.06754549155317663
ACH-001050,-0.04209571460768372
ACH-001053,-0.06425300978298468
ACH-001054,-0.03138252622231928
ACH-001061,-0.006118231671619424
ACH-001067,-0.18466187219117536
ACH-001075,-0.1366086169898318
ACH-001096,-0.11203992008140877
ACH-001111,-0.03493745923783319
ACH-001119,-0.27204691331328784
ACH-001128,0.11779779897544285
ACH-001134,0.07858887863458937
ACH-001151,-0.12450630575976016
ACH-001163,-0.10919553953776924
ACH-001164,-0.0005362523282962491
ACH-001183,-0.009525648231860922
ACH-001192,0.024270272079287517
ACH-001193,0.08926575125475608
ACH-001196,-0.05277429468404945
ACH-001197,-0.27870643017509816
ACH-001205,-0.12003906587234875
ACH-001211,-0.1944867411366244
ACH-001212,-0.044862581381434535
ACH-001228,-0.010016624360246144
ACH-001232,-0.10004891493254517
ACH-001239,-0.03921529227133787
ACH-001270,-0.012628516583065262
ACH-001274,-0.013388206679532716
ACH-001275,-0.13644581776903522
ACH-001277,-0.13903548560223267
ACH-001278,-0.02987533002454212
ACH-001280,-0.08945158315079019
ACH-001283,-0.0181116365631285
ACH-001289,-0.13623883717654015
ACH-001300,-0.04922604270378119
ACH-001301,-0.15238431117818407
ACH-001302,-0.010383122553928556
ACH-001306,0.007843883728665417
ACH-001318,0.10558101405760953
ACH-001322,-0.12412304957740768
ACH-001328,-0.02582327747413973
ACH-001332,0.15475774604857367
ACH-001336,-0.08276435484387999
ACH-001346,-0.08314317758151503
ACH-001353,-0.13391254839018554
ACH-001354,-0.2188124566968113
ACH-001367,-0.2326079245930669
ACH-001368,-0.1688386453086798
ACH-001374,-0.026410557497219083
ACH-001377,-0.2109439941304232
ACH-001380,-0.08313738930299934
ACH-001391,-0.03327172464987477
ACH-001408,-0.20015220288155414
ACH-001430,0.03447380612900134
ACH-001431,-0.12087163351821095
ACH-001450,0.0309533378643388
ACH-001496,-0.11650779475971808
ACH-001500,-0.2848758503144392
ACH-001523,-0.07391398800044155
ACH-001532,-0.11346242041680478
ACH-001550,-0.19894334340622516
ACH-001552,-0.3343101495522557
ACH-001554,-0.15042846851201486
ACH-001654,-0.192519304633538
ACH-001735,-0.2602692941947053
ACH-001736,-0.09624390445412248
ACH-001737,0.20345626765298305
ACH-001740,-0.002001924409370464
ACH-001745,-0.026988179896890983
ACH-001765,0.03912625449928072
