,C1QTNF3 (114899)
ACH-000701,0.1711025042280261
ACH-000706,0.0974743655218536
ACH-000711,-0.10901631474088118
ACH-000713,-0.09921386766642074
ACH-000714,-0.09197109150123584
ACH-000718,-0.11021104642904606
ACH-000720,0.1371405247360244
ACH-000721,0.14823277520760522
ACH-000724,0.19506984327160104
ACH-000725,-0.08062893266039642
ACH-000732,0.10470659928321306
ACH-000734,0.1575716584508117
ACH-000735,0.2512795161638113
ACH-000736,0.05881467932034189
ACH-000738,0.0458415365990958
ACH-000746,0.05706265431237115
ACH-000747,0.3563915581201964
ACH-000748,0.08285154269218317
ACH-000753,0.15974944601675944
ACH-000756,-0.01005808276398007
ACH-000757,0.18970704454939494
ACH-000758,0.0773352084084356
ACH-000760,0.012220526367625634
ACH-000762,0.09156839519502506
ACH-000763,0.006228454941085046
ACH-000764,0.05434367570668922
ACH-000765,0.2342936693600405
ACH-000766,0.14877747026152646
ACH-000767,-0.07350239641124802
ACH-000768,0.029116668801951774
ACH-000769,0.1819214829045856
ACH-000770,0.0007706012364696253
ACH-000771,-0.014037674589335155
ACH-000773,0.035670095065653495
ACH-000776,0.0568398329211043
ACH-000777,0.0357933606302698
ACH-000778,0.15827038466257493
ACH-000781,0.09121176622229156
ACH-000782,-0.003769585205586396
ACH-000783,0.05416222560633762
ACH-000784,0.05019553293265396
ACH-000785,0.06478966763239061
ACH-000787,0.03559461513158085
ACH-000788,0.11595750828945085
ACH-000791,0.11022715574997116
ACH-000792,0.024989643444240737
ACH-000794,0.2657621928731007
ACH-000796,0.03719092665507003
ACH-000798,0.33070048874472296
ACH-000799,0.16596326849650206
ACH-000800,0.15408762341264304
ACH-000802,0.05484890434851631
ACH-000804,0.14806290203052402
ACH-000805,0.07299225224207886
ACH-000809,0.017368328715419584
ACH-000810,0.0043977510294034685
ACH-000811,0.08938255945371372
ACH-000817,-0.09950949132652337
ACH-000819,0.06556994325219298
ACH-000820,0.28793970652066586
ACH-000821,0.2198972295671342
ACH-000822,0.17210780719560706
ACH-000823,0.2193302240557763
ACH-000824,0.05042699074898396
ACH-000827,0.06650393408238714
ACH-000829,0.03724731533011248
ACH-000831,0.2996792324871694
ACH-000832,0.01998921740215893
ACH-000833,-0.05509867050201277
ACH-000834,0.007936394210760266
ACH-000835,0.0830725426365254
ACH-000836,0.06312992652979048
ACH-000837,0.20188965893653926
ACH-000838,-0.005429141419376271
ACH-000839,0.3824381283051889
ACH-000840,0.12256980272254997
ACH-000841,0.1273277684507992
ACH-000843,0.03168881650977623
ACH-000846,0.05369093452482138
ACH-000847,0.2440233229823887
ACH-000848,0.2976466177329369
ACH-000849,0.0853430673789333
ACH-000851,0.13080854601019953
ACH-000855,0.08451782629899478
ACH-000856,-0.06319064791027829
ACH-000858,-0.004909672828198696
ACH-000859,0.09284393194599924
ACH-000861,0.08423038892394005
ACH-000862,0.002920038759798895
ACH-000865,0.030990110635870174
ACH-000866,0.1486298673930749
ACH-000867,-0.005463051997547446
ACH-000869,-0.012666934536759794
ACH-000872,0.034602182863726016
ACH-000873,-0.021006017792214674
ACH-000876,0.10359697949352606
ACH-000878,-0.10189317477414668
ACH-000880,0.15889007560238086
ACH-000881,0.07102746106174222
ACH-000882,0.1537146139291264
ACH-000884,0.21911087549445565
ACH-000885,0.02986109207494164
ACH-000887,0.16535408479073235
ACH-000889,0.14377222830941427
ACH-000896,0.07658913590565325
ACH-000898,0.13568112372710234
ACH-000900,-0.09075028989461648
ACH-000901,0.07253313584960752
ACH-000905,0.05280718824195549
ACH-000906,0.1236830059024196
ACH-000907,-0.1352735821974354
ACH-000910,0.02413194158753351
ACH-000911,0.12910036525704485
ACH-000912,0.12397388520136365
ACH-000913,0.09686863316631203
ACH-000915,0.15273158273488135
ACH-000916,0.002775471152734208
ACH-000917,-0.04838759675541919
ACH-000920,-0.015610768310369153
ACH-000921,0.1567964615803671
ACH-000924,0.12878450944282785
ACH-000926,0.04325158926832252
ACH-000928,0.1031614706236836
ACH-000929,-0.16150440643279915
ACH-000932,0.1416512094920607
ACH-000935,0.0366379952696354
ACH-000936,0.052721379074431717
ACH-000937,0.007859618818356628
ACH-000938,0.11950305030408287
ACH-000939,-0.007689513529950206
ACH-000941,0.1281549040180293
ACH-000943,0.0708943914744834
ACH-000946,0.07876143197186672
ACH-000947,0.045125924435522366
ACH-000948,-0.0196380588274141
ACH-000950,-0.0470828058771406
ACH-000953,-0.02117868979113344
ACH-000954,0.10127276015359303
ACH-000957,0.09134314329127118
ACH-000958,0.07272234078881233
ACH-000960,0.037994582238824966
ACH-000963,0.1245304725972926
ACH-000968,0.25309023826769084
ACH-000969,-0.06950053018832587
ACH-000972,-0.2691051801023111
ACH-000973,0.0731976060600095
ACH-000974,0.1036924061823953
ACH-000978,0.21451211919644936
ACH-000984,0.06931776805922588
ACH-000986,0.06743044761998536
ACH-000988,0.04777089511784747
ACH-000993,0.04675186463166598
ACH-000994,0.14241635300795866
ACH-000996,-0.2092298758993023
ACH-001001,-0.06382781227475039
ACH-001020,-0.14397916799354105
ACH-001028,0.15792735136543046
ACH-001031,0.10786432211041462
ACH-001038,-0.03769929604032393
ACH-001048,0.03640693168171804
ACH-001050,0.07201044506886213
ACH-001053,0.029307772682821524
ACH-001054,-0.03534984089327156
ACH-001061,0.1707165351960962
ACH-001067,0.2732583452610705
ACH-001075,0.16098951328841574
ACH-001096,-0.0076618470812464794
ACH-001111,-0.04456037908680559
ACH-001119,-0.09725936611987407
ACH-001128,0.037942763123244704
ACH-001134,0.1838604939185544
ACH-001151,0.11975435324848499
ACH-001163,0.07387632075857442
ACH-001164,0.3118653112849904
ACH-001183,0.1316010692178695
ACH-001192,0.0615615736609372
ACH-001193,0.21253947786117847
ACH-001196,0.10473432235089176
ACH-001197,0.3273034411252318
ACH-001205,-0.07882813242966341
ACH-001211,0.17463126173837226
ACH-001212,0.044148348045857565
ACH-001228,0.021253389615007782
ACH-001232,0.0044562825428145075
ACH-001239,0.09688039926626556
ACH-001270,-0.0183202459478178
ACH-001274,-0.04802004478596018
ACH-001275,0.012877678765558924
ACH-001277,0.11350042205390025
ACH-001278,0.004593455120520358
ACH-001280,0.03514677703904421
ACH-001283,0.1253445744709117
ACH-001289,0.09251845625941256
ACH-001300,0.060492964596187186
ACH-001301,0.06244548861001629
ACH-001302,0.1156973234482447
ACH-001306,0.07630739138866048
ACH-001318,0.0829442920615126
ACH-001322,-0.06005816570563113
ACH-001328,0.1352801275425649
ACH-001332,0.04675920400934401
ACH-001336,0.02255613693658889
ACH-001346,0.03933506362681773
ACH-001353,-0.024853067939490842
ACH-001354,0.08296565231180128
ACH-001367,-0.059006164206210576
ACH-001368,0.13711009258657642
ACH-001374,0.03343634266042247
ACH-001377,0.08964943301408633
ACH-001380,0.1251882619812598
ACH-001391,-0.07308978500567
ACH-001408,0.010041606704245672
ACH-001430,0.06146916944694606
ACH-001431,0.0622112796358629
ACH-001450,0.09393261433794377
ACH-001496,0.09982267061025757
ACH-001500,0.14553290118067605
ACH-001523,0.20934355557985332
ACH-001532,0.1230086305962638
ACH-001550,0.09766571681837316
ACH-001552,-0.15329107810213566
ACH-001554,0.13210436010477394
ACH-001654,0.039427108016453286
ACH-001735,0.0746352184136674
ACH-001736,-0.009521316690381304
ACH-001737,-0.013933598040584135
ACH-001740,0.08792967151852453
ACH-001745,0.10785866423616568
ACH-001765,0.015451019799648887
