,ATXN7 (6314)
ACH-000463,0.16487015296653276
ACH-000464,0.2864564908027717
ACH-000466,0.2630777183254969
ACH-000467,0.236328715973558
ACH-000468,0.2554692369969254
ACH-000469,0.14005235615750766
ACH-000470,0.3892020225940273
ACH-000471,-0.09291209668542766
ACH-000472,0.05930909251916115
ACH-000473,0.09992159940749952
ACH-000475,0.1523490386757416
ACH-000476,0.206902698148848
ACH-000477,0.12045277129805035
ACH-000479,0.309576827532773
ACH-000480,0.21929212997502964
ACH-000481,0.07743274379684513
ACH-000483,0.3297110539836119
ACH-000484,-0.009532512042364657
ACH-000485,0.1932570958351157
ACH-000486,0.16952253856863594
ACH-000487,0.08951759327162492
ACH-000488,0.09733453179181273
ACH-000490,0.1912756750659228
ACH-000491,0.07229698538882047
ACH-000495,0.19804960310629036
ACH-000496,0.1348639636242883
ACH-000499,-0.14804783862403054
ACH-000500,0.31479449070568
ACH-000502,0.2484467033228067
ACH-000503,0.16382698861043415
ACH-000505,0.21466740839921386
ACH-000507,0.06411596447435251
ACH-000510,0.08108202181821246
ACH-000511,0.1911841305729049
ACH-000512,-0.11422806998314998
ACH-000516,0.18300692460116735
ACH-000517,0.30051615081648403
ACH-000518,0.4123078473849852
ACH-000520,0.18298173200668866
ACH-000521,0.18111497839914265
ACH-000522,0.20417110376284348
ACH-000524,0.053546749669698565
ACH-000527,0.2845577308827834
ACH-000528,0.2060101042496668
ACH-000537,0.042238867786917926
ACH-000541,0.21456349128582314
ACH-000542,0.20593496144305168
ACH-000544,0.19525996225613645
ACH-000545,0.11478617295651107
ACH-000547,0.3470808364055955
ACH-000548,-0.021763427844703413
ACH-000549,0.2442756088994005
ACH-000550,-0.050506338175772665
ACH-000552,0.16201914618776067
ACH-000556,0.025764918776400608
ACH-000557,0.1195129486981698
ACH-000569,0.4017078386743808
ACH-000570,0.07969013371177798
ACH-000571,0.08468040732213195
ACH-000573,0.002439745284441425
ACH-000576,-0.11833832756690173
ACH-000579,0.16550318988309806
ACH-000580,0.1789641531203388
ACH-000584,0.052477228206865824
ACH-000585,-0.10109355748945224
ACH-000588,-0.30911299186895835
ACH-000589,-0.005696647970430734
ACH-000591,0.4170610952616112
ACH-000593,0.1971113047936024
ACH-000600,0.01894523418477139
ACH-000601,0.18889726502252469
ACH-000605,0.05931373055867056
ACH-000606,0.07466978460131418
ACH-000608,0.05927102590093969
ACH-000614,0.2677287241559845
ACH-000616,0.031754035261150365
ACH-000618,0.20932639215930396
ACH-000619,0.2263192466051664
ACH-000620,-0.009099137552449454
ACH-000621,0.11732068348166295
ACH-000622,0.13203619707424227
ACH-000623,0.4185162296873908
ACH-000624,0.08221859031045348
ACH-000627,0.08805906664165859
ACH-000630,0.14872106106329191
ACH-000631,0.2562281217297154
ACH-000632,0.2167717832167521
ACH-000633,0.23112104120955515
ACH-000637,-0.18797543881556505
ACH-000638,0.01640053989924638
ACH-000646,-0.1352616645470355
ACH-000647,0.020169691297556868
ACH-000648,0.4005763599206579
ACH-000649,0.2271579363633137
ACH-000651,0.07429358375194071
ACH-000652,-0.023568419363843008
ACH-000653,0.2583791150837217
ACH-000657,0.14888144313041016
ACH-000658,-0.04339162631443396
ACH-000661,0.3684357526408604
ACH-000662,-0.037415831265347935
ACH-000663,0.3033154494958261
ACH-000665,0.04204111150800373
ACH-000671,-0.1944017052459784
ACH-000672,0.28590508590620395
ACH-000673,0.022842090926382643
ACH-000676,0.11334753489474067
ACH-000677,0.08099407467043647
ACH-000681,0.09791675023190498
ACH-000683,0.0935894845583422
ACH-000684,0.7141960439988541
ACH-000688,0.3532717027475332
ACH-000693,0.15463325438479025
ACH-000694,0.13457190950311876
ACH-000695,0.19727194255893293
ACH-000696,0.13784682671426518
ACH-000697,0.13568735231671875
ACH-000699,0.20671784133839516
ACH-000701,0.2865478978536205
ACH-000706,-0.07171934461201156
ACH-000711,0.1073933135990341
ACH-000713,0.010494229305964373
ACH-000714,0.13135388759606384
ACH-000718,0.09218168073255477
ACH-000720,0.1596710199082812
ACH-000721,0.023181917500729367
ACH-000724,0.2460180340754645
ACH-000725,-0.05280620708806204
ACH-000732,-0.1030946783586142
ACH-000734,-0.013979317670693141
ACH-000735,0.09417635682679897
ACH-000736,-0.06445150596124584
ACH-000738,0.1151870737059376
ACH-000746,-0.007861238582162795
ACH-000747,0.0476592004617731
ACH-000748,0.08439700384920205
ACH-000753,0.21051698778360986
ACH-000756,0.1345805657606822
ACH-000757,0.08893501269482701
ACH-000758,0.2344209935000694
ACH-000760,0.1153456842161132
ACH-000762,0.09226891064338527
ACH-000763,-0.4885938649763253
ACH-000764,0.02213941748967457
ACH-000765,-0.031766466885983724
ACH-000766,0.16888554591625096
ACH-000767,0.11262381209868395
ACH-000768,0.03147663385979374
ACH-000769,-0.1091554197742384
ACH-000770,0.2120137505711301
ACH-000771,0.31081528829605226
ACH-000773,-0.04609284873287192
ACH-000776,0.20619912761453615
ACH-000777,0.03853106255392213
ACH-000778,0.1822567298263626
ACH-000781,0.044755645165890263
ACH-000782,0.1855358678110985
ACH-000783,0.017829970478258725
ACH-000784,-0.01581671711844958
ACH-000785,0.09132373289708727
ACH-000787,0.24077559035259224
ACH-000788,0.1261993314107116
ACH-000791,-0.02810352604562314
ACH-000792,0.25306505163484355
ACH-000794,0.12063942879670285
ACH-000796,0.004059826610942713
ACH-000798,0.26441997811287105
ACH-000799,0.058398274083560214
ACH-000800,0.4284995909052967
ACH-000802,0.16008704381783995
ACH-000804,-0.050735252961325784
ACH-000805,0.21337617811462967
ACH-000809,0.10630473152788672
ACH-000810,-0.13674697195175484
ACH-000811,-0.037727237507289214
ACH-000817,-0.6356395364263306
ACH-000819,0.0758540699293227
ACH-000820,0.30313563122729204
ACH-000821,0.15004031553256447
ACH-000822,0.090639915747439
ACH-000823,0.14126235009932006
ACH-000824,0.1747719200342854
ACH-000827,0.2431129317029087
ACH-000829,-0.05218668757162266
ACH-000831,0.03840346824397878
ACH-000832,0.23955342841039198
ACH-000833,0.049998484888532084
ACH-000834,0.27869454089278994
ACH-000835,0.2838072779309836
ACH-000836,0.4053594050230661
ACH-000837,0.23750047088958176
ACH-000838,0.0045521602302005856
ACH-000839,0.037682166266992605
ACH-000840,-0.1544598147765168
ACH-000841,0.357856946066187
ACH-000843,0.13027448498630007
ACH-000846,0.24549586128758105
ACH-000847,0.06468118209009524
ACH-000848,0.24182339592771745
ACH-000849,0.3595812047299731
ACH-000851,0.14068469828971464
ACH-000855,0.1762274814789209
ACH-000856,0.12626997680606014
ACH-000858,0.18856706781874594
ACH-000859,0.13451119904984946
ACH-000861,0.22919172598165394
ACH-000862,0.1421267862932281
ACH-000865,0.15178459776425302
ACH-000866,0.15279765807085924
ACH-000867,0.040582217401904715
ACH-000869,0.12589741347755845
ACH-000872,0.18787583013095366
ACH-000873,0.11845759661304828
ACH-000876,-0.03772156141589545
ACH-000878,-0.24385699896064397
ACH-000880,0.2531627273643373
ACH-000881,0.047106686180840726
ACH-000882,0.08583805734130337
ACH-000884,0.07065649613464663
ACH-000885,-0.010977852433120636
ACH-000887,0.05537311587162647
ACH-000889,0.18482823015642272
ACH-000896,0.2554500657470616
ACH-000898,0.031639704655139315
ACH-000900,0.0890806961602549
ACH-000901,0.19357312473273647
ACH-000905,0.08974298128516553
ACH-000906,0.14918159903093153
ACH-000907,0.32257120430104697
ACH-000910,-0.0290144151361172
ACH-000911,0.07265584117631038
ACH-000912,0.20005587964285115
ACH-000913,0.017487086443256788
ACH-000915,0.2905925189439152
ACH-000916,-0.07302356158727101
ACH-000917,0.2602482238309904
ACH-000920,0.024218693070070036
ACH-000921,0.1425554887287021
ACH-000924,0.07052547592061464
ACH-000926,-0.042488263918211616
ACH-000928,0.3218149836349504
ACH-000929,-0.1377150601364774
ACH-000932,0.1063569937945554
ACH-000935,0.17033296614791107
ACH-000936,-0.0944786014680774
ACH-000937,0.04651131874974977
ACH-000938,0.034987562171813875
ACH-000939,0.5167995332408818
ACH-000941,0.05410599873901381
ACH-000943,0.15278228630505908
ACH-000946,0.1579795934239482
ACH-000947,0.14808383701085634
ACH-000948,0.2305246000202213
ACH-000950,0.2796488266114847
ACH-000953,0.12596641953148344
ACH-000954,-0.2011120701479404
ACH-000957,0.17709734723981094
ACH-000958,0.0019884160683853462
ACH-000960,0.0244167433412065
ACH-000963,0.03935400850632187
ACH-000968,0.08794857431441824
ACH-000969,0.31504885633138136
ACH-000972,0.06257131936274588
ACH-000973,0.07300932499277472
ACH-000974,0.07673211617056809
ACH-000978,0.4853406946213764
ACH-000984,0.04165831427877848
ACH-000986,-0.02611232312692255
ACH-000988,0.06883467764059104
ACH-000993,-0.04854025745748377
ACH-000994,0.17929583203064658
ACH-000996,0.12644020777282572
ACH-001001,0.21043704315143424
ACH-001020,0.4107493290059981
ACH-001028,0.11732613969204965
ACH-001031,-0.06967122446290662
ACH-001038,0.05483903118135924
ACH-001048,0.2108953282724926
ACH-001050,0.08123249903612276
ACH-001053,0.12225345600981638
ACH-001054,-0.13076948022970306
ACH-001061,0.3302509127385098
ACH-001067,0.40912704267402217
ACH-001075,0.3684922590534937
ACH-001096,0.2678042126915857
ACH-001111,0.18046355884613707
ACH-001119,0.12215723152958448
ACH-001128,1.0356242237505735
ACH-001134,0.057543397468302615
ACH-001151,0.2557073074614417
ACH-001163,0.3008843369885677
ACH-001164,0.1016358091322566
ACH-001183,0.14862235007073235
ACH-001192,0.029582479213363464
ACH-001193,-0.0298510489994161
ACH-001196,0.17031036053089482
ACH-001197,-0.055916472660992915
ACH-001205,-0.02052200720763141
ACH-001211,0.3023383437719576
ACH-001212,0.14771731470015026
ACH-001228,0.06033540553095376
ACH-001232,0.2884636899806008
ACH-001239,0.09188915063284696
ACH-001270,0.3632178975743369
ACH-001274,0.16593493924531452
ACH-001275,0.023117595185600814
ACH-001277,-0.13725252847587738
ACH-001278,0.029845651896803306
ACH-001280,0.13047771081161694
ACH-001283,0.14686008299448736
ACH-001289,0.2165825288527647
ACH-001300,0.1346958897636663
ACH-001301,0.1138741872111414
ACH-001302,0.2221871362085515
ACH-001306,0.4107285846404399
ACH-001318,0.13729150202366108
ACH-001322,0.17878286287809872
ACH-001328,0.3787201591889925
ACH-001332,0.06740733969340316
ACH-001336,0.07206161449869476
ACH-001346,0.2634232974393767
ACH-001353,0.1364612229546296
ACH-001354,0.012921616497109371
ACH-001367,-0.15113922290036508
ACH-001368,0.17098871429366055
ACH-001374,0.08967286086889051
ACH-001377,0.05815778701400093
ACH-001380,0.24981435400852545
ACH-001391,-0.005636440025294242
ACH-001408,0.061171118158691175
ACH-001430,0.2141413758296501
ACH-001431,0.18761184358918312
ACH-001450,-0.00047352568489409053
ACH-001496,0.1737276476127716
ACH-001500,0.2889827862907776
ACH-001523,0.14446509253721546
ACH-001532,0.2311012606329564
ACH-001550,0.39976856737652655
ACH-001552,0.14362170281912062
ACH-001554,0.27351093754566724
ACH-001654,0.14386389693656906
ACH-001735,0.19538021070176548
ACH-001736,0.17387472257661096
ACH-001737,0.12570652567729218
ACH-001740,0.08974460992637891
ACH-001745,0.15773090115279048
ACH-001765,0.07723291489552843
