,MFAP4 (4239)
ACH-000537,-0.061895999658981925
ACH-000541,-0.11845475962989803
ACH-000542,-0.059997123339696375
ACH-000544,0.04506583283378672
ACH-000545,-0.03860319775770304
ACH-000547,0.028255013296649176
ACH-000548,0.0072224314864600125
ACH-000549,-0.07636816929871777
ACH-000550,-0.1232711391972588
ACH-000552,-0.012443828986497173
ACH-000556,-0.09587657494180288
ACH-000557,0.08978828539821314
ACH-000569,0.0454798996825912
ACH-000570,-0.04309855534128483
ACH-000571,-0.0153433355649977
ACH-000573,-0.03912371880945978
ACH-000576,-0.08448411305954759
ACH-000579,0.11467256948142028
ACH-000580,0.09895100558590836
ACH-000584,-0.06589112273275964
ACH-000585,-0.07058694007962411
ACH-000588,-0.18695549024932726
ACH-000589,0.047327289933678865
ACH-000591,-0.17958253631452215
ACH-000593,-0.1552841645857913
ACH-000600,0.1744620144653651
ACH-000601,-0.020012406632747268
ACH-000605,0.007849346992958497
ACH-000606,-0.0019426815691169317
ACH-000608,0.00879476624559404
ACH-000614,0.14805099351706588
ACH-000616,0.02333181695490401
ACH-000618,-0.014796687102411782
ACH-000619,-0.10465201912631478
ACH-000620,-0.06476840543194576
ACH-000621,-0.12686469842697115
ACH-000622,-0.10716566450645428
ACH-000623,-0.08234737207757871
ACH-000624,-0.19727882291600535
ACH-000627,0.027924522760869517
ACH-000630,0.008475744718264625
ACH-000631,-0.07369837776140692
ACH-000632,-0.06678289072190167
ACH-000633,-0.10451133789585804
ACH-000637,-0.01921388108126519
ACH-000638,0.03838475942792013
ACH-000646,0.053214210508484634
ACH-000647,-0.0016947976355606725
ACH-000648,0.03651042734683594
ACH-000649,0.04345798928142342
ACH-000651,0.0017855177700443093
ACH-000652,-0.17535867182048798
ACH-000653,0.1114377476300866
ACH-000657,-0.07426245880151414
ACH-000658,0.058578118608505474
ACH-000661,0.12430999717208953
ACH-000662,-0.11104150378462707
ACH-000663,-0.02256150746499213
ACH-000665,-0.09051161249736228
ACH-000671,0.06666966039835286
ACH-000672,-0.191550569040587
ACH-000673,-0.007577262314572025
ACH-000676,0.03788138137534963
ACH-000677,0.09939565250120284
ACH-000681,-0.03276321543614257
ACH-000683,0.02586561176156571
ACH-000684,0.13846122327771454
ACH-000688,-0.07895400329537645
ACH-000693,-0.03431179491199708
ACH-000694,0.03298981825889312
ACH-000695,-0.02664724688744853
ACH-000696,-0.01367336049117207
ACH-000697,-0.18715440539916114
ACH-000699,0.0194798965102691
ACH-000701,-0.1016772573399274
ACH-000706,0.015480101363621981
ACH-000711,-0.03952144099579171
ACH-000713,-0.2837412984060112
ACH-000714,-0.05524752841840229
ACH-000718,-0.03233035075019833
ACH-000720,-0.07609513611943165
ACH-000721,-0.14751641452892422
ACH-000724,-0.06482488992269297
ACH-000725,0.1852356187942188
ACH-000732,0.08870289874202351
ACH-000734,-0.001800322046012189
ACH-000735,-0.02765330795704238
ACH-000736,-0.014552359781751054
ACH-000738,-0.0033046013377777067
ACH-000746,0.17180509713163927
ACH-000747,0.11817141882993044
ACH-000748,0.07551149357354944
ACH-000753,-0.016680397951609943
ACH-000756,-0.056003239131702166
ACH-000757,0.05178408141546915
ACH-000758,-0.009720117994461434
ACH-000760,0.05365513296430205
ACH-000762,-0.04880826007831986
ACH-000763,-0.03341202922225793
ACH-000764,0.028585746139135736
ACH-000765,0.23016408514289405
ACH-000766,-0.02934967886344281
ACH-000767,-0.07983482511739308
ACH-000768,-0.05814793227208799
ACH-000769,-0.0811755082549467
ACH-000770,-0.07996649534200949
ACH-000771,-0.11896271411698145
ACH-000773,0.050696846589701285
ACH-000776,-0.04516777813334018
ACH-000777,-0.1409679349877667
ACH-000778,-0.011412362487762376
ACH-000781,-0.04488900469569307
ACH-000782,-0.008047460664270475
ACH-000783,-0.038508473135382734
ACH-000784,0.02828321271908685
ACH-000785,0.019381165561935927
ACH-000787,-0.08264683528807605
ACH-000788,-0.1401684039393778
ACH-000791,-0.026573469531709488
ACH-000792,-0.057998634179171275
ACH-000794,0.05714552964376856
ACH-000796,0.012224629048184228
ACH-000798,0.0460918051056036
ACH-000799,0.015874657766522783
ACH-000800,0.15901371602583508
ACH-000802,0.04253147141739514
ACH-000804,-0.02576576806239912
ACH-000805,-0.0040690182656257755
ACH-000809,-0.08883582581369355
ACH-000810,0.07144894960803992
ACH-000811,-0.12076940090631567
ACH-000817,-0.03861632375988003
ACH-000819,-0.07846435713693366
ACH-000820,0.0673098734930186
ACH-000821,0.06045576268610245
ACH-000822,-0.09547061794277104
ACH-000823,0.08458853246248238
ACH-000824,0.10137180207071574
ACH-000827,-0.03669747820011554
ACH-000829,0.0630182497969655
ACH-000831,-0.012396625094507679
ACH-000832,0.01598411015459603
ACH-000833,-0.08825291518666431
ACH-000834,-0.08764929404042551
ACH-000835,0.05459368294825704
ACH-000836,0.029940607926058432
ACH-000837,-0.12986222843405765
ACH-000838,0.07590078297020655
ACH-000839,-0.014422477270252454
ACH-000840,-0.019427602648524632
ACH-000841,0.04856028787791072
ACH-000843,0.10945870003236616
ACH-000846,-0.06573234773294245
ACH-000847,-0.3273271680424979
ACH-000848,-0.06501043301229491
ACH-000849,-0.023286290346124443
ACH-000851,-0.01774182677261225
ACH-000855,-0.1544532551673947
ACH-000856,-0.06773358228508597
ACH-000858,-0.14044346315433914
ACH-000859,-0.16533901784701324
ACH-000861,-0.2207405613831236
ACH-000862,-0.04048221377135113
ACH-000865,0.030751140303388564
ACH-000866,0.01884429456115421
ACH-000867,-0.0493041334843948
ACH-000869,-0.033866034268561045
ACH-000872,-0.1079744566333428
ACH-000873,-0.03912383185207436
ACH-000876,0.06292066078870526
ACH-000878,0.06047024908615922
ACH-000880,-0.009028456651605952
ACH-000881,0.046901442654107665
ACH-000882,-0.10025156909137284
ACH-000884,0.04090580366787527
ACH-000885,-0.03450038677137924
ACH-000887,-0.019867925561160984
ACH-000889,-0.13524797547035353
ACH-000896,0.010566653817326323
ACH-000898,-0.0686396275355354
ACH-000900,0.14370073778419382
ACH-000901,0.0005354680449092394
ACH-000905,0.009809373394200332
ACH-000906,-0.008208248769065209
ACH-000907,0.0858535829395791
ACH-000910,-0.013965864176277742
ACH-000911,-0.00925885930647973
ACH-000912,-0.05854958809333007
ACH-000913,-0.1105790127027222
ACH-000915,-0.08806444163077483
ACH-000916,-0.2513334658472795
ACH-000917,-0.4240098395453149
ACH-000920,-0.031985020754600316
ACH-000921,0.02333197411321522
ACH-000924,-0.04223003401633014
ACH-000926,-0.07886857458486299
ACH-000928,-0.05303479844338433
ACH-000929,0.2299427674359641
ACH-000932,-0.008727748814251599
ACH-000935,0.031283004952685683
ACH-000936,0.08185411957627392
ACH-000937,0.04893740199039882
ACH-000938,-0.016545349332100376
ACH-000939,-0.20334484273773665
ACH-000941,-0.1405105363867795
ACH-000943,0.010446575786576756
ACH-000946,0.002308297171391361
ACH-000947,0.026266699950141945
ACH-000948,0.10326080234118162
ACH-000950,-0.039432241718380466
ACH-000953,-0.012134205851941894
ACH-000954,0.1397395140296595
ACH-000957,-0.20110131467925102
ACH-000958,0.03770591371314517
ACH-000960,0.07245182217315499
ACH-000963,-0.14351336877757534
ACH-000968,0.06435678913849008
ACH-000969,-0.21456189049699748
ACH-000972,-0.01854438374444992
ACH-000973,-0.007616481879235981
ACH-000974,0.009875870247445495
ACH-000978,-0.006243943907765499
ACH-000984,0.04098617291787749
ACH-000986,-0.14933199859788954
ACH-000988,0.02993113043576249
ACH-000993,0.0229519634552172
ACH-000994,0.006888890844979244
ACH-000996,0.053823260964803686
ACH-001001,-0.07523692074033701
ACH-001020,-0.2155204615110123
ACH-001028,-0.027548411226974767
ACH-001031,-0.07436437526767348
ACH-001038,-0.045067430711803184
ACH-001048,0.04001800579654576
ACH-001050,0.017517692995805318
ACH-001053,-0.0198456511494566
ACH-001054,-0.0709543995354746
ACH-001061,-0.04027689584677797
ACH-001067,-0.0369268817087901
ACH-001075,-0.19052380270636726
ACH-001096,0.00686841921416466
ACH-001111,-0.055816198694863095
ACH-001119,0.051154976289717095
ACH-001128,-0.07598889923483415
ACH-001134,0.16694468038410676
ACH-001151,-0.015253526892732166
ACH-001163,-0.038019993352272435
ACH-001164,0.16395347094246235
ACH-001183,-0.11738371213537199
ACH-001192,0.01729669208478973
ACH-001193,-0.08013977911574975
ACH-001196,-0.12635453681382244
ACH-001197,0.035388346706021666
ACH-001205,-0.12188549891593925
ACH-001211,-0.08825788186305858
ACH-001212,0.155357809337091
ACH-001228,0.014468064255272146
ACH-001232,-0.0183964896817516
ACH-001239,0.04915137520664919
ACH-001270,0.02878571189228342
ACH-001274,-0.003902562029624491
ACH-001275,0.05547201599015545
ACH-001277,-0.054916504360343565
ACH-001278,-0.07876801728865224
ACH-001280,0.06848311525621616
ACH-001283,0.1831938574149281
ACH-001289,0.06968728891768859
ACH-001300,-0.05694285339962413
ACH-001301,0.13260518832477078
ACH-001302,0.018052434568319432
ACH-001306,-0.10875800173747194
ACH-001318,-0.14712412818013176
ACH-001322,-0.09682349557445342
ACH-001328,-0.06296625503820047
ACH-001332,-0.17911908131007914
ACH-001336,-0.040270359400348565
ACH-001346,0.008393619898706649
ACH-001353,0.021621231760044792
ACH-001354,-0.0847915627425603
ACH-001367,-0.10184688218169516
ACH-001368,0.028832829891688776
ACH-001374,0.004935373634833096
ACH-001377,-0.02464926970767504
ACH-001380,0.0043835576425164426
ACH-001391,-0.06253417005388555
ACH-001408,-0.08319377758794386
ACH-001430,0.056436268233369676
ACH-001431,0.14920082877199595
ACH-001450,-0.12633380842038855
ACH-001496,0.0730337007551087
ACH-001500,-0.014075299918473368
ACH-001523,0.06049480049714503
ACH-001532,-0.10068776630476337
ACH-001550,0.06575787317485453
ACH-001552,0.037064175239142745
ACH-001554,-0.04607380994156928
ACH-001654,-0.009380334277316505
ACH-001735,-0.021729405601814057
ACH-001736,-0.056197918598630166
ACH-001737,-0.11855414053012052
ACH-001740,0.05400218907477188
ACH-001745,0.06999408190251047
ACH-001765,0.018077506454468473
