,EFCAB13 (124989)
ACH-000917,0.08252868817626394
ACH-000920,-0.566403166311461
ACH-000921,-0.0196879470140973
ACH-000924,0.019484997475503942
ACH-000926,0.017975078067732846
ACH-000928,-0.02887880493121577
ACH-000929,0.2156939622957762
ACH-000932,-0.0009229971417020008
ACH-000935,0.02621572681874317
ACH-000936,0.06381450212852627
ACH-000937,-0.1830240069699393
ACH-000938,-0.07973973016219547
ACH-000939,-0.12045408567571993
ACH-000941,0.026161391574374637
ACH-000943,-0.02194770292971333
ACH-000946,0.028051323107283192
ACH-000947,0.04036848395047831
ACH-000948,-0.08940315175912644
ACH-000950,-0.07898000047265129
ACH-000953,-0.1524843357621429
ACH-000954,0.2192491413589543
ACH-000957,0.06529276453327831
ACH-000958,0.08821022656750457
ACH-000960,-0.1859608761816136
ACH-000963,-0.031945487213190106
ACH-000968,-0.014951769977637868
ACH-000969,-0.0368946335360756
ACH-000972,0.16670574640414107
ACH-000973,-0.057987305392320686
ACH-000974,-0.05638573476256144
ACH-000978,0.2752117578890116
ACH-000984,-0.0111236319796727
ACH-000986,-0.07857723738977469
ACH-000988,0.06673877168874946
ACH-000993,0.13334591329270226
ACH-000994,-0.031532470445755155
ACH-000996,0.03013619746697565
ACH-001001,0.016477141461278058
ACH-001020,-0.02312532811867756
ACH-001028,-0.021082813412448654
ACH-001031,-0.02748735889671244
ACH-001038,-0.13706813321773584
ACH-001048,-0.10244798415064206
ACH-001050,-0.055241716211473564
ACH-001053,0.0676734270979741
ACH-001054,-0.1288218537688635
ACH-001061,-0.02471779903629278
ACH-001067,-0.16577337332156844
ACH-001075,-0.05821209522053146
ACH-001096,-0.00453153632518096
ACH-001111,-0.10065024633967616
ACH-001119,-0.1187653003374366
ACH-001128,0.04427478669409827
ACH-001134,0.058997832260714374
ACH-001151,-0.03980190107499107
ACH-001163,-0.194983749158941
ACH-001164,0.11173859208486828
ACH-001183,-0.11712593249148215
ACH-001192,-0.08542072857022932
ACH-001193,-0.4632432401352254
ACH-001196,-0.02062250319436591
ACH-001197,-0.13009296883260102
ACH-001205,-0.040345857783601516
ACH-001211,-0.26778644803735496
ACH-001212,-0.10223919299195502
ACH-001228,-0.10846907782743807
ACH-001232,-0.128010153792857
ACH-001239,-0.07538353667660998
ACH-001270,-0.01768173320719124
ACH-001274,0.0009526234444996592
ACH-001275,-0.02719632457954527
ACH-001277,-0.01084966585955418
ACH-001278,-0.1052165547640782
ACH-001280,0.03285430936712292
ACH-001283,-0.12386955032261625
ACH-001289,-0.05125789666853935
ACH-001300,0.036254422327319284
ACH-001301,0.039487371611332776
ACH-001302,-0.006945505843316388
ACH-001306,0.01656433455241098
ACH-001318,-0.06866175459669374
ACH-001322,-0.10697911404370676
ACH-001328,-0.11134202015382112
ACH-001332,-0.17093995777510065
ACH-001336,0.05216063575201376
ACH-001346,-0.11758315979701385
ACH-001353,-0.0057884283598478815
ACH-001354,0.05887868107890797
ACH-001367,0.05497038655122005
ACH-001368,-0.18244280375172356
ACH-001374,0.3790381139910445
ACH-001377,0.0028939925027755982
ACH-001380,0.018420969231826196
ACH-001391,0.020767743712900917
ACH-001408,-0.06700721799869802
ACH-001430,0.06569040141416985
ACH-001431,-0.1042046817230327
ACH-001450,-0.04861235344221676
ACH-001496,0.024791915798885827
ACH-001500,-0.06548664216906068
ACH-001523,-0.12589076303852742
ACH-001532,-0.02382094554959396
ACH-001550,-0.050214012696733035
ACH-001552,0.06453258427691974
ACH-001554,-0.042995959431199986
ACH-001654,-0.07755799942997654
ACH-001735,-0.08974654865654197
ACH-001736,-0.20449790350792574
ACH-001737,-0.34432612701288
ACH-001740,0.03807202884262007
ACH-001745,0.0631429273536095
ACH-001765,-0.08499594246742617
