,PRAMEF14 (729528)
ACH-000341,-0.056505252644304726
ACH-000348,-0.024860237584196632
ACH-000350,-0.18720512750994744
ACH-000352,-0.23088040035479224
ACH-000356,0.15536623393432525
ACH-000361,0.2540287756464538
ACH-000362,0.008457400265049674
ACH-000363,-1.2434671734890954e-05
ACH-000364,-0.056456199089760475
ACH-000365,-0.06574008763463446
ACH-000366,0.012556912968249286
ACH-000368,0.1276195266882132
ACH-000374,-0.28186913731603164
ACH-000375,-0.18879658923155654
ACH-000376,0.08874831781703972
ACH-000381,0.06475669248901901
ACH-000383,-0.0008127259682815407
ACH-000387,0.02558592429539542
ACH-000389,-0.17495263918591686
ACH-000390,0.10210916370068443
ACH-000393,-0.024776045078733152
ACH-000395,-0.2515126961973021
ACH-000396,-0.115769781621958
ACH-000397,-0.02706384509868957
ACH-000401,0.1546874905431445
ACH-000402,0.4100289312680693
ACH-000403,-0.18000319181106866
ACH-000404,-0.06627038256374375
ACH-000406,-0.0596066087225569
ACH-000407,-0.17835421285267405
ACH-000408,-0.03656348382479944
ACH-000410,-0.08853506554166472
ACH-000411,-0.1120309087229974
ACH-000414,-0.02776706673120067
ACH-000415,-0.003761271778727029
ACH-000416,-0.06938621463371683
ACH-000420,-0.13768742290238267
ACH-000421,-0.046516267557123236
ACH-000424,0.0531916737290132
ACH-000425,-0.1117673152527246
ACH-000426,-0.07412798563743761
ACH-000427,0.09599997391169476
ACH-000433,-0.15049070743241627
ACH-000435,0.2066887700494724
ACH-000436,-0.3086136210685139
ACH-000444,0.1328336977842162
ACH-000445,-0.04382629910188552
ACH-000448,-0.02304981612130817
ACH-000450,0.12712658981739045
ACH-000452,-0.002999344209128322
ACH-000454,0.04474099910436816
ACH-000458,-0.10886741121723853
ACH-000459,-0.002938757439956759
ACH-000460,-0.2926573068165629
ACH-000461,-0.06866982180970102
ACH-000463,-0.13992567961028068
ACH-000464,-0.10533107753478828
ACH-000466,-0.03165201847951312
ACH-000467,-0.11449576007851335
ACH-000468,0.11066587760109682
ACH-000469,-0.03912188679675592
ACH-000470,-0.0706986455823803
ACH-000471,-0.042305260773806516
ACH-000472,-0.03755466858878484
ACH-000473,-0.16334232273287572
ACH-000475,-0.055447659922347806
ACH-000476,-0.17334233289952236
ACH-000477,-0.12560445056234498
ACH-000479,0.2163129071950691
ACH-000480,0.05247324387259753
ACH-000481,-0.016725199673417353
ACH-000483,0.03381672645240512
ACH-000484,-0.04820173026412716
ACH-000485,-0.13914122358861208
ACH-000486,0.04883524207855152
ACH-000487,-0.03084044434171135
ACH-000488,-0.12952986560531493
ACH-000490,0.045326698022150655
ACH-000491,0.001531912244666607
ACH-000495,-0.2298093134332017
ACH-000496,-0.17012414846886065
ACH-000499,0.13910094431414574
ACH-000500,0.1380528544483717
ACH-000502,-0.05835272048180992
ACH-000503,0.1817652270040469
ACH-000505,-0.03875007617161725
ACH-000507,-0.06524473933280824
ACH-000510,0.08200441311517348
ACH-000511,-0.12484821518974602
ACH-000512,-0.1400127685748126
ACH-000516,0.0699963203943564
ACH-000517,-0.14664975804309502
ACH-000518,0.009752345417833637
ACH-000520,0.1069144344116858
ACH-000521,-0.14342912794967091
ACH-000522,0.017443993139940182
ACH-000524,0.11281990347829232
ACH-000527,-0.04976339898659885
ACH-000528,-0.08977954939894474
ACH-000537,0.04079772199194618
ACH-000541,0.03763425136280888
ACH-000542,-0.031666152045786204
ACH-000544,-0.04892348659798064
ACH-000545,-0.1173547791362133
ACH-000547,0.03971178268775444
ACH-000548,-0.1369181982690707
ACH-000549,-0.17406183603177533
ACH-000550,-0.3031762439230267
ACH-000552,-0.12101743738611967
ACH-000556,0.05929544361337294
ACH-000557,-0.008899751725970425
ACH-000569,0.011930834239663922
ACH-000570,-0.22673103970897576
ACH-000571,-0.05546759769867141
ACH-000573,-0.08559355463018302
ACH-000576,-0.09429960084404657
ACH-000579,-0.42306717176591
ACH-000580,0.06074626195428275
ACH-000584,0.06628553647367451
ACH-000585,-0.21390304584265504
ACH-000588,-0.00017998951392544178
ACH-000589,-0.041749508390626584
ACH-000591,0.04016800384392293
ACH-000593,-0.06363911855321637
ACH-000600,0.013422797849529844
ACH-000601,-0.012536208076191435
ACH-000605,-0.04987210574600237
ACH-000606,-0.13525098593568882
ACH-000608,-0.01136964911935135
ACH-000614,-0.040311154435884025
ACH-000616,-0.06808272385674727
ACH-000618,-0.12691293811159055
ACH-000619,-0.06796846378281804
ACH-000620,-0.17664436771178926
ACH-000621,-0.06865906303061342
ACH-000622,-0.2575574299649446
ACH-000623,-0.01356207130421472
ACH-000624,0.04265925107382308
ACH-000627,-0.11202731898292967
ACH-000630,-0.15336787237707902
ACH-000631,-0.28967265498604955
ACH-000632,-0.046479530951567816
ACH-000633,-0.24579792144181595
ACH-000637,-0.1013141063642621
ACH-000638,-0.043008627707377685
ACH-000646,-0.2902742562894494
ACH-000647,-0.012638697254525945
ACH-000648,-0.05332214391849685
ACH-000649,-0.12477685950503635
ACH-000651,-0.05827076451670515
ACH-000652,-0.112799911341357
ACH-000653,-0.14384255392721604
ACH-000657,-0.14101698003775598
ACH-000658,0.14056949566592306
ACH-000661,0.14721551207318911
ACH-000662,-0.6876793002853685
ACH-000663,-0.07235886194653646
ACH-000665,-0.11466720748252658
ACH-000671,-0.1660271260085288
ACH-000672,0.09867214791737526
ACH-000673,0.00939573317210056
ACH-000676,0.05747533327658722
ACH-000677,-0.1346881066594836
ACH-000681,-0.0868444594330409
ACH-000683,-0.11182589218354497
ACH-000684,0.00581828138204982
ACH-000688,-0.036901384747435685
ACH-000693,-0.06488943796795639
ACH-000694,-0.06336187757254734
ACH-000695,0.0018941737907275124
ACH-000696,-0.05963103558191867
ACH-000697,0.02196897385402909
ACH-000699,-0.15297244272769298
ACH-000701,-0.20075484238276656
ACH-000706,0.0035616748733512476
ACH-000711,0.006389092992822839
ACH-000713,0.029220355457148482
ACH-000714,-0.18683491127377272
ACH-000718,-0.08460808172425928
ACH-000720,-0.08716606308792257
ACH-000721,-0.1097831621108594
ACH-000724,-0.0166303021050588
ACH-000725,0.020791429460586142
ACH-000732,0.10456226992807416
ACH-000734,0.013476997794290973
ACH-000735,-0.042733851330116986
ACH-000736,-0.017475935207295526
ACH-000738,-0.013445809129960554
ACH-000746,-0.20534586754165807
ACH-000747,-0.2037822566738217
ACH-000748,-0.003965410816070397
ACH-000753,-0.0548282690861654
ACH-000756,-0.18426270088129687
ACH-000757,0.018656699183414616
ACH-000758,-0.10615511088958984
ACH-000760,-0.10092948618325967
ACH-000762,0.2212038339325913
ACH-000763,-0.2099072346953745
ACH-000764,0.13160693818960553
ACH-000765,0.06439968122358831
ACH-000766,-0.05197223346019884
ACH-000767,-0.16528883230797292
ACH-000768,0.2315348698798435
ACH-000769,0.013604642486856932
ACH-000770,-0.11579928886775065
ACH-000771,0.08472875184483608
ACH-000773,0.004915304754552504
ACH-000776,-0.10911153594198868
ACH-000777,-0.1286698875958961
ACH-000778,0.047137827850418035
ACH-000781,0.013431937873756884
ACH-000782,-0.08498161536113948
ACH-000783,-0.0795468638374351
ACH-000784,-0.0810434404781877
ACH-000785,-0.14503734615269076
ACH-000787,0.07170023083961648
ACH-000788,0.011056309591592449
ACH-000791,0.02742889124668494
ACH-000792,-0.007659699180817059
ACH-000794,-0.04336113041962747
ACH-000796,0.0056132089927281885
ACH-000798,0.04839937863794946
ACH-000799,0.04708052610967442
ACH-000800,-0.02689340266476213
ACH-000802,-0.005519917533777832
ACH-000804,-0.16249130199617473
ACH-000805,-0.19691846618100944
ACH-000809,-0.14904665118281507
ACH-000810,-0.4221585135180345
ACH-000811,-0.12128384907568356
ACH-000817,-0.17724290133443193
ACH-000819,0.09072537635122188
ACH-000820,-0.053941700845289695
ACH-000821,0.17897679739870054
ACH-000822,-0.05908536849810603
ACH-000823,-0.07243585463449043
ACH-000824,-0.13800448841728832
ACH-000827,-0.03500785470101751
ACH-000829,-0.050902636511241516
ACH-000831,0.11185886991807224
ACH-000832,0.15831795127329568
ACH-000833,0.16713513053684606
ACH-000834,-0.02835574430801845
ACH-000835,-0.007912268113616169
ACH-000836,-0.09393867837755043
ACH-000837,0.00959990755637938
ACH-000838,-0.16740177002564066
ACH-000839,-0.28803248190951364
ACH-000840,0.06371419791600902
ACH-000841,0.032535859777606146
ACH-000843,-0.1981020790190354
ACH-000846,0.16800346950728084
ACH-000847,-0.10064866940113673
ACH-000848,0.00044479257187156123
ACH-000849,-0.0556087474193444
ACH-000851,-0.17674741534437752
ACH-000855,-0.28447873756228803
ACH-000856,-0.1299250922802158
ACH-000858,-0.1097975641846982
ACH-000859,0.0021576888407339443
ACH-000861,-0.1068792412243563
ACH-000862,-0.03614437968634124
ACH-000865,0.030137513228612876
ACH-000866,-0.1305118124329691
ACH-000867,0.007809001533941706
ACH-000869,-0.15955335468572235
ACH-000872,0.04404891167842978
ACH-000873,0.0201407711406418
ACH-000876,-0.015170439826662269
ACH-000878,-0.38126169763835227
ACH-000880,-0.09252664075261137
ACH-000881,-0.07587625991318503
ACH-000882,-0.19610258327929111
ACH-000884,-0.18502014305905565
ACH-000885,-0.2223022611434444
ACH-000887,-0.06662774055013179
ACH-000889,-0.08920082593710088
ACH-000896,0.034482854608495934
ACH-000898,-0.08596672317475762
ACH-000900,0.12111053560327975
ACH-000901,-0.21592400589501298
ACH-000905,-0.08393783885593345
ACH-000906,-0.10778952330956022
ACH-000907,0.036224533332351545
ACH-000910,-0.18534092471787456
ACH-000911,0.07167282973082488
ACH-000912,-0.027728371069978986
ACH-000913,-0.0016332015314315337
ACH-000915,-0.05600856250873359
ACH-000916,0.18043988568863328
ACH-000917,-0.18991668000486367
ACH-000920,-0.11985009097252768
ACH-000921,-0.1946424929060182
ACH-000924,-0.13764914352882746
ACH-000926,-0.10161559570190204
ACH-000928,-0.29331099052851384
ACH-000929,-0.006714691603543857
ACH-000932,0.16330354937422556
ACH-000935,-0.06105783355928579
ACH-000936,0.0962044177961414
ACH-000937,0.11445648765457847
ACH-000938,-0.07938333251044777
ACH-000939,-0.09088819153111004
ACH-000941,0.01993826939646039
ACH-000943,-0.013918882743497844
ACH-000946,-0.2910087791966393
ACH-000947,-0.055358722614714695
ACH-000948,-0.035986171362863015
ACH-000950,-0.1862625462933798
ACH-000953,-0.0840995159347028
ACH-000954,-0.17805874038901182
ACH-000957,-0.06327029510294263
ACH-000958,-0.03806134780551186
ACH-000960,-0.03355605095526834
ACH-000963,0.0867972958432767
ACH-000968,-0.10470835440040464
ACH-000969,0.13387511387188664
ACH-000972,-0.19430463978214285
ACH-000973,-0.06445765920329659
ACH-000974,-0.03337140767122528
ACH-000978,-0.036473831179733705
ACH-000984,0.060536592000918585
ACH-000986,0.04488795158683305
ACH-000988,0.05985223286692928
ACH-000993,-0.20926369100916492
ACH-000994,-0.12693452847131662
ACH-000996,-0.023803493968030155
ACH-001001,0.02584384914739691
ACH-001020,-0.10491712764391033
ACH-001028,-0.13038028556473225
ACH-001031,0.031043980883742068
ACH-001038,0.01109876893424192
ACH-001048,0.04031601843395893
ACH-001050,-0.14363431634484805
ACH-001053,-0.14598387127941295
ACH-001054,0.08422893160634891
ACH-001061,-0.14555682650459892
ACH-001067,-0.1149317764647228
ACH-001075,-0.2432578200307057
ACH-001096,-0.2720098497692281
ACH-001111,-0.2202041917607916
ACH-001119,-0.1336763435032583
ACH-001128,0.22067466053724266
ACH-001134,-0.06345751610280201
ACH-001151,-0.04060184353770477
ACH-001163,0.015869548375784536
ACH-001164,-0.15332564283494549
ACH-001183,0.07644087411455766
ACH-001192,0.15174153071185445
ACH-001193,-0.184647522206394
ACH-001196,0.1310712002291624
ACH-001197,0.01956103497197226
ACH-001205,0.008893888621029394
ACH-001211,-0.006259938885366918
ACH-001212,0.004145448764705722
ACH-001228,0.09386523072214843
ACH-001232,0.06322530692518306
ACH-001239,-0.2787051597528025
ACH-001270,-0.3334660950018644
ACH-001274,0.06886270244592924
ACH-001275,-0.06963477396229811
ACH-001277,-0.021179558164650367
ACH-001278,-0.19271246789872634
ACH-001280,-0.31507792717198563
ACH-001283,0.0806019750273507
ACH-001289,-0.05679360891747045
ACH-001300,-0.13490382752886682
ACH-001301,-0.1465851626223029
ACH-001302,-0.2590813508383568
ACH-001306,-0.21317088324575534
ACH-001318,0.032642560341382035
ACH-001322,-0.4047199968290132
ACH-001328,-0.1223860788995444
ACH-001332,-0.08977376869065988
ACH-001336,-0.026915852462219482
ACH-001346,0.09753574130284742
ACH-001353,-0.017337024277561196
ACH-001354,-0.31386717358097377
ACH-001367,-0.038490475963285815
ACH-001368,0.10958059061901013
ACH-001374,-0.08524275513441923
ACH-001377,-0.1768648178599273
ACH-001380,-0.13988619216848402
ACH-001391,-0.0031095701684407525
ACH-001408,-0.0999753420301296
ACH-001430,0.04276201783677557
ACH-001431,0.005485489099578043
ACH-001450,0.10412109059526713
ACH-001496,-0.04143030435321857
ACH-001500,-0.09488262655547874
ACH-001523,-0.17310489812373495
ACH-001532,-0.03248092525559625
ACH-001550,-0.07338782875694039
ACH-001552,-0.3401438118864278
ACH-001554,-0.010158212861576666
ACH-001654,-0.0022939010703865964
ACH-001735,-0.1525822673921214
ACH-001736,0.052447420528374235
ACH-001737,-0.2838327110176567
ACH-001740,-0.014448104279554097
ACH-001745,-0.14078210920908504
ACH-001765,-0.13050650351582554
